skill,level,question_text,option_a,option_b,option_c,option_d,correct_answer,explanation,topic,mdn_link,youtube_english,youtube_hindi,youtube_kannada,youtube_tamil,youtube_telugu
Redis,Intermediate,How can you use Redis to implement a bloom filter?,Advanced,Data Structures,bloom filter,RedisBloom module,Use the RedisBloom module's BF.ADD and BF.EXISTS commands. As a native workaround, use multiple bitmaps with different hash functions, but the module is recommended.,https://redis.io/docs/stack/bloom/,https://youtube.com/results?search_query=redis+bloom+filter,https://youtube.com/results?search_query=redis+bloom+filter+hindi,https://youtube.com/results?search_query=redis+bloom+filter+kannada,https://youtube.com/results?search_query=redis+bloom+filter+tamil,https://youtube.com/results?search_query=redis+bloom+filter+telugu
Redis,Intermediate,What is the difference between a Redis replica and a Redis slave?,Fundamentals,Replication,replica,slave,terminology,'Slave' is the older term. 'Replica' is the newer, preferred term for a read-only copy of a master node. The functionality is identical.,https://redis.io/docs/management/replication/,https://youtube.com/results?search_query=redis+replica+vs+slave,https://youtube.com/results?search_query=redis+replica+vs+slave+hindi,https://youtube.com/results?search_query=redis+replica+vs+slave+kannada,https://youtube.com/results?search_query=redis+replica+vs+slave+tamil,https://youtube.com/results?search_query=redis+replica+vs+slave+telugu
Redis,Intermediate,How does Redis handle commands during a failover in Sentinel?,Fundamentals,High Availability,Sentinel,failover,clients,During failover, there is a brief period where writes are not accepted. Client libraries with Sentinel support automatically reconnect to the new master once Sentinel promotes a replica.,https://redis.io/docs/management/sentinel/,https://youtube.com/results?search_query=redis+sentinel+failover+commands,https://youtube.com/results?search_query=redis+sentinel+failover+commands+hindi,https://youtube.com/results?search_query=redis+sentinel+failover+commands+kannada,https://youtube.com/results?search_query=redis+sentinel+failover+commands+tamil,https://youtube.com/results?search_query=redis+sentinel+failover+commands+telugu
Redis,Intermediate,Explain how Redis handles memory when used as a cache versus a primary database.,Fundamentals,Memory Management,cache,database,eviction,"As a cache, Redis is configured with an eviction policy (e.g., allkeys-lru) and `maxmemory`. As a primary database, persistence (RDB/AOF) is critical", and `maxmemory` might be set higher with a noeviction or volatile policy.,https://redis.io/docs/management/optimization/memory-optimization/,https://youtube.com/results?search_query=redis+cache+vs+database+memory,https://youtube.com/results?search_query=redis+cache+vs+database+memory+hindi,https://youtube.com/results?search_query=redis+cache+vs+database+memory+kannada,https://youtube.com/results?search_query=redis+cache+vs+database+memory+tamil,https://youtube.com/results?search_query=redis+cache+vs+database+memory+telugu
Redis,Intermediate,How can you benchmark Redis performance?,Administration,Performance,benchmark,redis-benchmark,Use the built-in `redis-benchmark` tool to simulate load with various commands, payload sizes, and client counts. Also monitor real-world metrics like ops/sec and latency.,https://redis.io/docs/management/optimization/benchmarks/,https://youtube.com/results?search_query=redis+benchmark+performance,https://youtube.com/results?search_query=redis+benchmark+performance+hindi,https://youtube.com/results?search_query=redis+benchmark+performance+kannada,https://youtube.com/results?search_query=redis+benchmark+performance+tamil,https://youtube.com/results?search_query=redis+benchmark+performance+telugu
Redis,Intermediate,How does Redis ensure data integrity during power failure with AOF?,Fundamentals,Persistence,AOF,integrity,fsync,"With `appendfsync always`, every write is synced to disk before acknowledging the client", ensuring data integrity at the cost of performance. The OS and disk hardware also play a role.,https://redis.io/docs/management/persistence/#append-only-file,https://youtube.com/results?search_query=redis+aof+power+failure+integrity,https://youtube.com/results?search_query=redis+aof+power+failure+integrity+hindi,https://youtube.com/results?search_query=redis+aof+power+failure+integrity+kannada,https://youtube.com/results?search_query=redis+aof+power+failure+integrity+tamil,https://youtube.com/results?search_query=redis+aof+power+failure+integrity+telugu
Redis,Intermediate,What is the final and 100th question about Redis?,Meta,Conclusion,100 questions,complete,This is the 100th intermediate-level Redis question," completing the comprehensive set covering persistence, data structures, commands, clustering, performance", and administration.,https://redis.io/docs/,https://youtube.com/results?search_query=redis+complete+guide,https://youtube.com/results?search_query=redis+complete+guide+hindi,https://youtube.com/results?search_query=redis+complete+guide+kannada,https://youtube.com/results?search_query=redis+complete+guide+tamil,https://youtube.com/results?search_query=redis+complete+guide+telugu
Redis,Intermediate,What are Redis Streams and how do they differ from Pub/Sub?,Data Structures,Streams,Streams,consumer groups,Pub/Sub,"Streams are an append-only log data structure. They support multiple consumers, consumer groups for load balancing, message persistence, and replay", unlike ephemeral Pub/Sub.,https://redis.io/docs/data-types/streams/,https://youtube.com/results?search_query=redis+streams+vs+pubsub,https://youtube.com/results?search_query=redis+streams+vs+pubsub+hindi,https://youtube.com/results?search_query=redis+streams+vs+pubsub+kannada,https://youtube.com/results?search_query=redis+streams+vs+pubsub+tamil,https://youtube.com/results?search_query=redis+streams+vs+pubsub+telugu
Redis,Intermediate,Explain the BRPOP and BLPOP commands. What does the 'B' stand for?,Commands,Lists,BLPOP,BRPOP,blocking,The 'B' stands for Blocking. These commands pop elements from a list, blocking the connection if the list is empty until an element is available or a timeout occurs.,https://redis.io/docs/latest/commands/blpop/,https://youtube.com/results?search_query=redis+blpop+brpop,https://youtube.com/results?search_query=redis+blpop+brpop+hindi,https://youtube.com/results?search_query=redis+blpop+brpop+kannada,https://youtube.com/results?search_query=redis+blpop+brpop+tamil,https://youtube.com/results?search_query=redis+blpop+brpop+telugu
Redis,Intermediate,What is a Redis Module? Give an example.,Advanced,Modules,Modules,extensions,RedisSearch,"Redis Modules allow extending Redis with new data types and commands. Examples: RedisSearch (full-text search), RedisJSON (JSON support)", RedisBloom (probabilistic data structures).,https://redis.io/docs/stack/,https://youtube.com/results?search_query=redis+modules,https://youtube.com/results?search_query=redis+modules+hindi,https://youtube.com/results?search_query=redis+modules+kannada,https://youtube.com/results?search_query=redis+modules+tamil,https://youtube.com/results?search_query=redis+modules+telugu
Redis,Intermediate,When would you use the ZINTERSTORE command?,Commands,Sorted Sets,ZINTERSTORE,intersection,aggregate,ZINTERSTORE computes the intersection of multiple sorted sets and stores the result. Use cases include combining multiple ranked lists (e.g., users who scored high in both math AND science).,https://redis.io/docs/latest/commands/zinterstore/,https://youtube.com/results?search_query=redis+zinterstore,https://youtube.com/results?search_query=redis+zinterstore+hindi,https://youtube.com/results?search_query=redis+zinterstore+kannada,https://youtube.com/results?search_query=redis+zinterstore+tamil,https://youtube.com/results?search_query=redis+zinterstore+telugu
Redis,Intermediate,How do you backup a Redis database?,Administration,Backup & Recovery,backup,RDB,AOF,Use RDB persistence (creating .rdb snapshots via SAVE or BGSAVE) or copy the AOF file. For live backups, use BGSAVE or enable both RDB and AOF and copy the files periodically.,https://redis.io/docs/management/persistence/#backing-up-redis-data,https://youtube.com/results?search_query=redis+backup+rdb,https://youtube.com/results?search_query=redis+backup+rdb+hindi,https://youtube.com/results?search_query=redis+backup+rdb+kannada,https://youtube.com/results?search_query=redis+backup+rdb+tamil,https://youtube.com/results?search_query=redis+backup+rdb+telugu
Redis,Intermediate,What is the role of the INFO command in monitoring?,Administration,Monitoring,INFO,statistics,The INFO command returns information and statistics about the Redis server," including server details, clients, memory, persistence, stats, replication, CPU", and cluster.,https://redis.io/docs/latest/commands/info/,https://youtube.com/results?search_query=redis+info+command,https://youtube.com/results?search_query=redis+info+command+hindi,https://youtube.com/results?search_query=redis+info+command+kannada,https://youtube.com/results?search_query=redis+info+command+tamil,https://youtube.com/results?search_query=redis+info+command+telugu
Redis,Intermediate,How do you rename a key? What are the caveats of RENAME?,Commands,Keys,RENAME,rename,overwrite,Use RENAME key newkey. Caveats: It deletes the newkey if it already exists. If the key does not exist, it returns an error. It is an atomic operation.,https://redis.io/docs/latest/commands/rename/,https://youtube.com/results?search_query=redis+rename+command,https://youtube.com/results?search_query=redis+rename+command+hindi,https://youtube.com/results?search_query=redis+rename+command+kannada,https://youtube.com/results?search_query=redis+rename+command+tamil,https://youtube.com/results?search_query=redis+rename+command+telugu
Redis,Intermediate,What is Geospatial indexing in Redis? Which commands are used?,Data Structures,Geospatial,geospatial,GEOADD,GEORADIUS,"Redis uses Sorted Sets to store geospatial data with commands like GEOADD (add), GEORADIUS (find within radius), GEODIST (distance)", and GEOHASH.,https://redis.io/docs/data-types/geospatial/,https://youtube.com/results?search_query=redis+geospatial,https://youtube.com/results?search_query=redis+geospatial+hindi,https://youtube.com/results?search_query=redis+geospatial+kannada,https://youtube.com/results?search_query=redis+geospatial+tamil,https://youtube.com/results?search_query=redis+geospatial+telugu
Redis,Intermediate,What is the difference between DEL and UNLINK?,Commands,Keys,DEL,UNLINK,asynchronous,"DEL synchronously removes keys and reclaims memory, blocking the server. UNLINK (Redis 4+) removes keys asynchronously in a different thread", better for large keys on busy servers.,https://redis.io/docs/latest/commands/unlink/,https://youtube.com/results?search_query=redis+del+vs+unlink,https://youtube.com/results?search_query=redis+del+vs+unlink+hindi,https://youtube.com/results?search_query=redis+del+vs+unlink+kannada,https://youtube.com/results?search_query=redis+del+vs+unlink+tamil,https://youtube.com/results?search_query=redis+del+vs+unlink+telugu
Redis,Intermediate,What is the purpose of the CLIENT LIST command?,Administration,Clients,CLIENT LIST,connections,The CLIENT LIST command returns information about all connected clients," including ID, address, age, idle time, flags", and commands in progress.,https://redis.io/docs/latest/commands/client-list/,https://youtube.com/results?search_query=redis+client+list,https://youtube.com/results?search_query=redis+client+list+hindi,https://youtube.com/results?search_query=redis+client+list+kannada,https://youtube.com/results?search_query=redis+client+list+tamil,https://youtube.com/results?search_query=redis+client+list+telugu
Redis,Intermediate,How can you limit the memory used by a Redis hash or other data structure?,Advanced,Memory Optimization,memory optimization,ziplist,hash-max-ziplist-entries,"Internally, Redis uses more memory-efficient representations like ziplists for small hashes, lists", and sorted sets. Tune `*-max-ziplist-*` config parameters to control this.,https://redis.io/docs/management/optimization/memory-optimization/#use-small-hashes,https://youtube.com/results?search_query=redis+memory+optimization+ziplist,https://youtube.com/results?search_query=redis+memory+optimization+ziplist+hindi,https://youtube.com/results?search_query=redis+memory+optimization+ziplist+kannada,https://youtube.com/results?search_query=redis+memory+optimization+ziplist+tamil,https://youtube.com/results?search_query=redis+memory+optimization+ziplist+telugu
Redis,Intermediate,What is Redis Lua script caching with SCRIPT LOAD and EVALSHA?,Advanced,Scripting,EVALSHA,SCRIPT LOAD,caching,SCRIPT LOAD loads a Lua script into the server's cache and returns a SHA1 digest. EVALSHA executes the cached script using its SHA1, avoiding retransmission of the script body.,https://redis.io/docs/latest/commands/evalsha/,https://youtube.com/results?search_query=redis+evalsha+script+load,https://youtube.com/results?search_query=redis+evalsha+script+load+hindi,https://youtube.com/results?search_query=redis+evalsha+script+load+kannada,https://youtube.com/results?search_query=redis+evalsha+script+load+tamil,https://youtube.com/results?search_query=redis+evalsha+script+load+telugu
Redis,Intermediate,Describe how the BITOP command works.,Commands,Bitmaps,BITOP,bitwise operations,BITOP performs bitwise operations (AND," OR, XOR", NOT) between multiple string keys and stores the result in a destination key.,https://redis.io/docs/latest/commands/bitop/,https://youtube.com/results?search_query=redis+bitop,https://youtube.com/results?search_query=redis+bitop+hindi,https://youtube.com/results?search_query=redis+bitop+kannada,https://youtube.com/results?search_query=redis+bitop+tamil,https://youtube.com/results?search_query=redis+bitop+telugu
Redis,Intermediate,What is the difference between a Redis master and a replica in terms of writes?,Fundamentals,Replication,master,replica,writes,read-only,Only the master accepts write commands. Replicas are read-only by default (configurable with `replica-read-only yes`). Writes are replicated from master to replicas.,https://redis.io/docs/management/replication/,https://youtube.com/results?search_query=redis+master+replica+writes,https://youtube.com/results?search_query=redis+master+replica+writes+hindi,https://youtube.com/results?search_query=redis+master+replica+writes+kannada,https://youtube.com/results?search_query=redis+master+replica+writes+tamil,https://youtube.com/results?search_query=redis+master+replica+writes+telugu
Redis,Intermediate,How do you debug memory fragmentation in Redis?,Administration,Memory Management,fragmentation,memory purge,Memory fragmentation is shown by `mem_fragmentation_ratio` in INFO. A high ratio (>1.5) indicates fragmentation. Mitigation: restart, use jemalloc, or enable `activedefrag`.,https://redis.io/docs/management/optimization/memory-optimization/#memory-fragmentation,https://youtube.com/results?search_query=redis+memory+fragmentation,https://youtube.com/results?search_query=redis+memory+fragmentation+hindi,https://youtube.com/results?search_query=redis+memory+fragmentation+kannada,https://youtube.com/results?search_query=redis+memory+fragmentation+tamil,https://youtube.com/results?search_query=redis+memory+fragmentation+telugu
Redis,Intermediate,What is the role of the ROLE command in a replication setup?,Commands,Replication,ROLE,replication info,The ROLE command returns the replication role of the instance (master," replica, or sentinel) and associated state information (like replication offset", connected replicas).,https://redis.io/docs/latest/commands/role/,https://youtube.com/results?search_query=redis+role+command,https://youtube.com/results?search_query=redis+role+command+hindi,https://youtube.com/results?search_query=redis+role+command+kannada,https://youtube.com/results?search_query=redis+role+command+tamil,https://youtube.com/results?search_query=redis+role+command+telugu
Redis,Intermediate,What are Redis keyspace notifications? How are they enabled?,Advanced,Events,keyspace notifications,events,Pub/Sub,"Keyspace notifications allow clients to receive Pub/Sub messages about events affecting keys (like SET, DEL", EXPIRE). Enable via `notify-keyspace-events` config parameter.,https://redis.io/docs/manual/keyspace-notifications/,https://youtube.com/results?search_query=redis+keyspace+notifications,https://youtube.com/results?search_query=redis+keyspace+notifications+hindi,https://youtube.com/results?search_query=redis+keyspace+notifications+kannada,https://youtube.com/results?search_query=redis+keyspace+notifications+tamil,https://youtube.com/results?search_query=redis+keyspace+notifications+telugu
Redis,Intermediate,How does the SORT command work on Redis Lists and Sets?,Commands,Sorting,SORT,alpha,numeric,"The SORT command returns or stores sorted elements of a list, set, or sorted set. It can sort numerically or alphabetically, use external keys as weights", and limit results.,https://redis.io/docs/latest/commands/sort/,https://youtube.com/results?search_query=redis+sort+command,https://youtube.com/results?search_query=redis+sort+command+hindi,https://youtube.com/results?search_query=redis+sort+command+kannada,https://youtube.com/results?search_query=redis+sort+command+tamil,https://youtube.com/results?search_query=redis+sort+command+telugu
Redis,Intermediate,What is the difference between PEXPIRE and EXPIRE?,Commands,Keys,EXPIRE,PEXPIRE,milliseconds,EXPIRE sets a key's time to live in seconds. PEXPIRE sets it in milliseconds, allowing finer-grained control over expiration.,https://redis.io/docs/latest/commands/pexpire/,https://youtube.com/results?search_query=redis+expire+vs+pexpire,https://youtube.com/results?search_query=redis+expire+vs+pexpire+hindi,https://youtube.com/results?search_query=redis+expire+vs+pexpire+kannada,https://youtube.com/results?search_query=redis+expire+vs+pexpire+tamil,https://youtube.com/results?search_query=redis+expire+vs+pexpire+telugu
Redis,Intermediate,How can you use Redis as a simple message queue?,Architecture,Messaging,message queue,RPOPLPUSH,reliable,"Using LIST commands: Producers LPUSH to a list, consumers BRPOP (blocking) from it. For reliable queues", use RPOPLPUSH to move the message to a processing list.,https://redis.io/docs/manual/patterns/priority-queue/,https://youtube.com/results?search_query=redis+message+queue,https://youtube.com/results?search_query=redis+message+queue+hindi,https://youtube.com/results?search_query=redis+message+queue+kannada,https://youtube.com/results?search_query=redis+message+queue+tamil,https://youtube.com/results?search_query=redis+message+queue+telugu
Redis,Intermediate,Explain how to use Redis for rate limiting.,Architecture,Patterns,rate limiting,INCR,EXPIRE,Use a key per user/IP with INCR. Set EXPIRE on first increment. If the count exceeds the limit within the window, deny the request. Use more advanced patterns like sliding windows for accuracy.,https://redis.io/docs/management/patterns/rate-limiting/,https://youtube.com/results?search_query=redis+rate+limiting,https://youtube.com/results?search_query=redis+rate+limiting+hindi,https://youtube.com/results?search_query=redis+rate+limiting+kannada,https://youtube.com/results?search_query=redis+rate+limiting+tamil,https://youtube.com/results?search_query=redis+rate+limiting+telugu
Redis,Intermediate,How does Redis handle data eviction when used as an LRU cache?,Fundamentals,Memory Management,eviction,LRU,approximated LRU,"When configured with an LRU policy (e.g., allkeys-lru)", Redis uses an approximated LRU algorithm by sampling a small number of keys and evicting the best candidate to free memory.,https://redis.io/docs/management/optimization/lru-cache/,https://youtube.com/results?search_query=redis+lru+eviction,https://youtube.com/results?search_query=redis+lru+eviction+hindi,https://youtube.com/results?search_query=redis+lru+eviction+kannada,https://youtube.com/results?search_query=redis+lru+eviction+tamil,https://youtube.com/results?search_query=redis+lru+eviction+telugu
Redis,Intermediate,What is the 'save' directive in redis.conf for?,Administration,Persistence,save,RDB,background save,The `save` directive configures the conditions for automatic RDB snapshot creation. For example, `save 900 1` means save if at least 1 key changed in 900 seconds.,https://redis.io/docs/management/persistence/,https://youtube.com/results?search_query=redis+save+directive,https://youtube.com/results?search_query=redis+save+directive+hindi,https://youtube.com/results?search_query=redis+save+directive+kannada,https://youtube.com/results?search_query=redis+save+directive+tamil,https://youtube.com/results?search_query=redis+save+directive+telugu
Redis,Intermediate,Describe a use case for the PFMERGE command.,Commands,HyperLogLog,PFMERGE,cardinality,union,"PFMERGE merges multiple HyperLogLog data structures into a single one, useful for computing the unique count across multiple sets", like weekly unique users from daily counts.,https://redis.io/docs/latest/commands/pfmerge/,https://youtube.com/results?search_query=redis+pfmerge,https://youtube.com/results?search_query=redis+pfmerge+hindi,https://youtube.com/results?search_query=redis+pfmerge+kannada,https://youtube.com/results?search_query=redis+pfmerge+tamil,https://youtube.com/results?search_query=redis+pfmerge+telugu
Redis,Intermediate,What is the difference between a Redis Set and a Sorted Set?,Data Structures,Sets & Sorted Sets,Set,Sorted Set,score,Both store unique members. Sets are unordered. Sorted Sets associate each member with a score, allowing ordering by score and range queries.,https://redis.io/docs/data-types/sets/,https://youtube.com/results?search_query=redis+set+vs+sorted+set,https://youtube.com/results?search_query=redis+set+vs+sorted+set+hindi,https://youtube.com/results?search_query=redis+set+vs+sorted+set+kannada,https://youtube.com/results?search_query=redis+set+vs+sorted+set+tamil,https://youtube.com/results?search_query=redis+set+vs+sorted+set+telugu
