skill,level,question_text,option_a,option_b,option_c,option_d,correct_answer,explanation,topic,mdn_link,youtube_english,youtube_hindi,youtube_kannada,youtube_tamil,youtube_telugu
Ansible,Intermediate,Command to create vault file?,ansible-vault create,vault-create,secure-file,encrypt-file,A,Creates encrypted file.,Security,https://docs.ansible.com/ansible/latest/cli/ansible-vault.html,https://youtube.com/results?search_query=ansible+vault+tutorial,https://youtube.com/results?search_query=ansible+vault+hindi,https://youtube.com/results?search_query=ansible+vault+kannada,https://youtube.com/results?search_query=ansible+vault+tamil,https://youtube.com/results?search_query=ansible+vault+telugu
Ansible,Intermediate,What is Dynamic Inventory?,Auto host list,Static file,Plugin,SSH key,A,Dynamic inventory pulls from cloud APIs.,Inventory,https://docs.ansible.com/ansible/latest/inventory_guide/intro_dynamic_inventory.html,https://youtube.com/results?search_query=ansible+dynamic+inventory,https://youtube.com/results?search_query=ansible+dynamic+inventory+hindi,https://youtube.com/results?search_query=ansible+dynamic+inventory+kannada,https://youtube.com/results?search_query=ansible+dynamic+inventory+tamil,https://youtube.com/results?search_query=ansible+dynamic+inventory+telugu
Ansible,Intermediate,What is a Tag?,Task label,Role,Inventory,Variable,A,Tags allow selective execution.,Execution,https://docs.ansible.com/ansible/latest/playbook_guide/playbooks_tags.html,https://youtube.com/results?search_query=ansible+tags+tutorial,https://youtube.com/results?search_query=ansible+tags+hindi,https://youtube.com/results?search_query=ansible+tags+kannada,https://youtube.com/results?search_query=ansible+tags+tamil,https://youtube.com/results?search_query=ansible+tags+telugu
Ansible,Intermediate,Loop keyword in Ansible?,loop,for,while,repeat,A,loop iterates items.,Execution,https://docs.ansible.com/ansible/latest/playbook_guide/playbooks_loops.html,https://youtube.com/results?search_query=ansible+loops+tutorial,https://youtube.com/results?search_query=ansible+loops+hindi,https://youtube.com/results?search_query=ansible+loops+kannada,https://youtube.com/results?search_query=ansible+loops+tamil,https://youtube.com/results?search_query=ansible+loops+telugu
Ansible,Intermediate,What is Jinja2?,Template engine,Plugin,Inventory tool,SSH key,A,Jinja2 renders dynamic templates.,Templating,https://docs.ansible.com/ansible/latest/playbook_guide/playbooks_templating.html,https://youtube.com/results?search_query=ansible+jinja2+tutorial,https://youtube.com/results?search_query=ansible+jinja2+hindi,https://youtube.com/results?search_query=ansible+jinja2+kannada,https://youtube.com/results?search_query=ansible+jinja2+tamil,https://youtube.com/results?search_query=ansible+jinja2+telugu
Ansible,Intermediate,Template file extension?,.j2,.tpl,.yaml,.cfg,A,Jinja2 templates use .j2 extension.,Templating,https://docs.ansible.com/ansible/latest/playbook_guide/playbooks_templating.html,https://youtube.com/results?search_query=ansible+jinja2+tutorial,https://youtube.com/results?search_query=ansible+jinja2+hindi,https://youtube.com/results?search_query=ansible+jinja2+kannada,https://youtube.com/results?search_query=ansible+jinja2+tamil,https://youtube.com/results?search_query=ansible+jinja2+telugu
Ansible,Intermediate,Condition keyword?,when,if,condition,check,A,when executes conditionally.,Execution,https://docs.ansible.com/ansible/latest/playbook_guide/playbooks_conditionals.html,https://youtube.com/results?search_query=ansible+when+condition,https://youtube.com/results?search_query=ansible+when+hindi,https://youtube.com/results?search_query=ansible+when+kannada,https://youtube.com/results?search_query=ansible+when+tamil,https://youtube.com/results?search_query=ansible+when+telugu
Ansible,Intermediate,What is register used for?,Store output,Loop,Encrypt,Inventory,A,register stores task output.,Variables,https://docs.ansible.com/ansible/latest/playbook_guide/playbooks_variables.html,https://youtube.com/results?search_query=ansible+register+variable,https://youtube.com/results?search_query=ansible+register+hindi,https://youtube.com/results?search_query=ansible+register+kannada,https://youtube.com/results?search_query=ansible+register+tamil,https://youtube.com/results?search_query=ansible+register+telugu
Ansible,Intermediate,What is ignore_errors?,Continue on failure,Stop on failure,Retry on failure,Log failure,A,ignore_errors continues despite failure.,Error Handling,https://docs.ansible.com/ansible/latest/playbook_guide/playbooks_error_handling.html,https://youtube.com/results?search_query=ansible+ignore+errors,https://youtube.com/results?search_query=ansible+ignore+errors+hindi,https://youtube.com/results?search_query=ansible+ignore+errors+kannada,https://youtube.com/results?search_query=ansible+ignore+errors+tamil,https://youtube.com/results?search_query=ansible+ignore+errors+telugu
Ansible,Intermediate,What is changed_when?,Customize changed status,Force change,Prevent change,Ignore change,A,changed_when defines when task shows changed.,Conditionals,https://docs.ansible.com/ansible/latest/playbook_guide/playbooks_error_handling.html,https://youtube.com/results?search_query=ansible+changed+when,https://youtube.com/results?search_query=ansible+changed+when+hindi,https://youtube.com/results?search_query=ansible+changed+when+kannada,https://youtube.com/results?search_query=ansible+changed+when+tamil,https://youtube.com/results?search_query=ansible+changed+when+telugu
Ansible,Intermediate,What is failed_when?,Customize failure status,Force failure,Ignore failure,Retry failure,A,failed_when defines when task shows failed.,Conditionals,https://docs.ansible.com/ansible/latest/playbook_guide/playbooks_error_handling.html,https://youtube.com/results?search_query=ansible+failed+when,https://youtube.com/results?search_query=ansible+failed+when+hindi,https://youtube.com/results?search_query=ansible+failed+when+kannada,https://youtube.com/results?search_query=ansible+failed+when+tamil,https://youtube.com/results?search_query=ansible+failed+when+telugu
Ansible,Intermediate,What is delegate_to?,Run on specific host,Run locally,Run remotely,Run all,A,delegate_to runs task on another host.,Delegation,https://docs.ansible.com/ansible/latest/playbook_guide/playbooks_delegation.html,https://youtube.com/results?search_query=ansible+delegate+to,https://youtube.com/results?search_query=ansible+delegate+to+hindi,https://youtube.com/results?search_query=ansible+delegate+to+kannada,https://youtube.com/results?search_query=ansible+delegate+to+tamil,https://youtube.com/results?search_query=ansible+delegate+to+telugu
Ansible,Intermediate,What is run_once?,Run once per batch,Run per host,Run per group,Run globally,A,run_once executes task once.,Execution,https://docs.ansible.com/ansible/latest/playbook_guide/playbooks_delegation.html,https://youtube.com/results?search_query=ansible+run+once,https://youtube.com/results?search_query=ansible+run+once+hindi,https://youtube.com/results?search_query=ansible+run+once+kannada,https://youtube.com/results?search_query=ansible+run+once+tamil,https://youtube.com/results?search_query=ansible+run+once+telugu
Ansible,Intermediate,What is local_action?,Run on control node,Run on target,Run on proxy,Run on all,A,local_action runs task locally.,Delegation,https://docs.ansible.com/ansible/latest/playbook_guide/playbooks_delegation.html,https://youtube.com/results?search_query=ansible+local+action,https://youtube.com/results?search_query=ansible+local+action+hindi,https://youtube.com/results?search_query=ansible+local+action+kannada,https://youtube.com/results?search_query=ansible+local+action+tamil,https://youtube.com/results?search_query=ansible+local+action+telugu
Ansible,Intermediate,What is the file module?,Manage files/directories,Run commands,Install packages,Manage services,A,"Creates, deletes, modifies files.",Files,https://docs.ansible.com/ansible/latest/collections/ansible/builtin/file_module.html,https://youtube.com/results?search_query=ansible+file+module,https://youtube.com/results?search_query=ansible+file+module+hindi,https://youtube.com/results?search_query=ansible+file+module+kannada,https://youtube.com/results?search_query=ansible+file+module+tamil,https://youtube.com/results?search_query=ansible+file+module+telugu
Ansible,Intermediate,What is the copy module?,Copy files to remote,Move files,Delete files,Link files,A,Copies files from local to remote.,Files,https://docs.ansible.com/ansible/latest/collections/ansible/builtin/copy_module.html,https://youtube.com/results?search_query=ansible+copy+module,https://youtube.com/results?search_query=ansible+copy+module+hindi,https://youtube.com/results?search_query=ansible+copy+module+kannada,https://youtube.com/results?search_query=ansible+copy+module+tamil,https://youtube.com/results?search_query=ansible+copy+module+telugu
Ansible,Intermediate,What is the template module?,Jinja2 templating,Static copy,File copy,Directory copy,A,Template renders Jinja2 files.,Files,https://docs.ansible.com/ansible/latest/collections/ansible/builtin/template_module.html,https://youtube.com/results?search_query=ansible+template+module,https://youtube.com/results?search_query=ansible+template+module+hindi,https://youtube.com/results?search_query=ansible+template+module+kannada,https://youtube.com/results?search_query=ansible+template+module+tamil,https://youtube.com/results?search_query=ansible+template+module+telugu
Ansible,Intermediate,What is the fetch module?,Copy from remote to local,Copy local to remote,Delete files,Move files,A,Fetches files from remote to local.,Files,https://docs.ansible.com/ansible/latest/collections/ansible/builtin/fetch_module.html,https://youtube.com/results?search_query=ansible+fetch+module,https://youtube.com/results?search_query=ansible+fetch+module+hindi,https://youtube.com/results?search_query=ansible+fetch+module+kannada,https://youtube.com/results?search_query=ansible+fetch+module+tamil,https://youtube.com/results?search_query=ansible+fetch+module+telugu
Ansible,Intermediate,What is the lineinfile module?,Manage lines in file,Manage files,Manage directories,Manage links,A,Ensures specific lines in a file.,Files,https://docs.ansible.com/ansible/latest/collections/ansible/builtin/lineinfile_module.html,https://youtube.com/results?search_query=ansible+lineinfile,https://youtube.com/results?search_query=ansible+lineinfile+hindi,https://youtube.com/results?search_query=ansible+lineinfile+kannada,https://youtube.com/results?search_query=ansible+lineinfile+tamil,https://youtube.com/results?search_query=ansible+lineinfile+telugu
Ansible,Intermediate,What is the service module?,Manage services,Install packages,Run commands,Manage files,A,"Starts, stops, restarts services.",Services,https://docs.ansible.com/ansible/latest/collections/ansible/builtin/service_module.html,https://youtube.com/results?search_query=ansible+service+module,https://youtube.com/results?search_query=ansible+service+module+hindi,https://youtube.com/results?search_query=ansible+service+module+kannada,https://youtube.com/results?search_query=ansible+service+module+tamil,https://youtube.com/results?search_query=ansible+service+module+telugu
Ansible,Intermediate,What is the systemd module?,Manage systemd services,Manage sysv init,Manage upstart,Manage docker,A,Controls systemd services.,Services,https://docs.ansible.com/ansible/latest/collections/ansible/builtin/systemd_module.html,https://youtube.com/results?search_query=ansible+systemd+module,https://youtube.com/results?search_query=ansible+systemd+module+hindi,https://youtube.com/results?search_query=ansible+systemd+module+kannada,https://youtube.com/results?search_query=ansible+systemd+module+tamil,https://youtube.com/results?search_query=ansible+systemd+module+telugu
Ansible,Intermediate,What is the user module?,Manage users,Manage groups,Manage files,Manage services,A,Creates or modifies users.,Users,https://docs.ansible.com/ansible/latest/collections/ansible/builtin/user_module.html,https://youtube.com/results?search_query=ansible+user+module,https://youtube.com/results?search_query=ansible+user+module+hindi,https://youtube.com/results?search_query=ansible+user+module+kannada,https://youtube.com/results?search_query=ansible+user+module+tamil,https://youtube.com/results?search_query=ansible+user+module+telugu
Ansible,Intermediate,What is the group module?,Manage groups,Manage users,Manage files,Manage services,A,Creates or modifies groups.,Users,https://docs.ansible.com/ansible/latest/collections/ansible/builtin/group_module.html,https://youtube.com/results?search_query=ansible+group+module,https://youtube.com/results?search_query=ansible+group+module+hindi,https://youtube.com/results?search_query=ansible+group+module+kannada,https://youtube.com/results?search_query=ansible+group+module+tamil,https://youtube.com/results?search_query=ansible+group+module+telugu
Ansible,Intermediate,What is the yum module?,Manage RHEL packages,Manage Debian packages,Manage Arch packages,Manage packages,A,Installs packages on RHEL/CentOS.,Packages,https://docs.ansible.com/ansible/latest/collections/ansible/builtin/yum_module.html,https://youtube.com/results?search_query=ansible+yum+module,https://youtube.com/results?search_query=ansible+yum+module+hindi,https://youtube.com/results?search_query=ansible+yum+module+kannada,https://youtube.com/results?search_query=ansible+yum+module+tamil,https://youtube.com/results?search_query=ansible+yum+module+telugu
Ansible,Intermediate,What is the apt module?,Manage Debian packages,Manage RHEL packages,Manage packages,Manage Arch,A,Installs packages on Debian/Ubuntu.,Packages,https://docs.ansible.com/ansible/latest/collections/ansible/builtin/apt_module.html,https://youtube.com/results?search_query=ansible+apt+module,https://youtube.com/results?search_query=ansible+apt+module+hindi,https://youtube.com/results?search_query=ansible+apt+module+kannada,https://youtube.com/results?search_query=ansible+apt+module+tamil,https://youtube.com/results?search_query=ansible+apt+module+telugu
Ansible,Intermediate,What is the package module?,Generic package manager,OS-specific package,Yum only,Apt only,A,Abstracts package installation across OS.,Packages,https://docs.ansible.com/ansible/latest/collections/ansible/builtin/package_module.html,https://youtube.com/results?search_query=ansible+package+module,https://youtube.com/results?search_query=ansible+package+module+hindi,https://youtube.com/results?search_query=ansible+package+module+kannada,https://youtube.com/results?search_query=ansible+package+module+tamil,https://youtube.com/results?search_query=ansible+package+module+telugu
Ansible,Intermediate,What is the pip module?,Manage Python packages,Manage system packages,Manage Ruby gems,Manage Node modules,A,Installs Python packages via pip.,Packages,https://docs.ansible.com/ansible/latest/collections/ansible/builtin/pip_module.html,https://youtube.com/results?search_query=ansible+pip+module,https://youtube.com/results?search_query=ansible+pip+module+hindi,https://youtube.com/results?search_query=ansible+pip+module+kannada,https://youtube.com/results?search_query=ansible+pip+module+tamil,https://youtube.com/results?search_query=ansible+pip+module+telugu
Ansible,Intermediate,What is the git module?,Manage Git repos,Manage SVN,Manage Mercurial,Manage files,A,Clones or updates Git repositories.,Source Control,https://docs.ansible.com/ansible/latest/collections/ansible/builtin/git_module.html,https://youtube.com/results?search_query=ansible+git+module,https://youtube.com/results?search_query=ansible+git+module+hindi,https://youtube.com/results?search_query=ansible+git+module+kannada,https://youtube.com/results?search_query=ansible+git+module+tamil,https://youtube.com/results?search_query=ansible+git+module+telugu
Ansible,Intermediate,What is the uri module?,Interact with web APIs,Manage files,Manage packages,Manage services,A,Makes HTTP requests to web services.,Web,https://docs.ansible.com/ansible/latest/collections/ansible/builtin/uri_module.html,https://youtube.com/results?search_query=ansible+uri+module,https://youtube.com/results?search_query=ansible+uri+module+hindi,https://youtube.com/results?search_query=ansible+uri+module+kannada,https://youtube.com/results?search_query=ansible+uri+module+tamil,https://youtube.com/results?search_query=ansible+uri+module+telugu
Ansible,Intermediate,What is the get_url module?,Download files from URL,Upload files,Delete files,Move files,A,Downloads files from HTTP/HTTPS.,Web,https://docs.ansible.com/ansible/latest/collections/ansible/builtin/get_url_module.html,https://youtube.com/results?search_query=ansible+get+url,https://youtube.com/results?search_query=ansible+get+url+hindi,https://youtube.com/results?search_query=ansible+get+url+kannada,https://youtube.com/results?search_query=ansible+get+url+tamil,https://youtube.com/results?search_query=ansible+get+url+telugu
Ansible,Intermediate,What is the unarchive module?,Extract archives,Create archives,Delete archives,List archives,A,Extracts compressed files.,Files,https://docs.ansible.com/ansible/latest/collections/ansible/builtin/unarchive_module.html,https://youtube.com/results?search_query=ansible+unarchive,https://youtube.com/results?search_query=ansible+unarchive+hindi,https://youtube.com/results?search_query=ansible+unarchive+kannada,https://youtube.com/results?search_query=ansible+unarchive+tamil,https://youtube.com/results?search_query=ansible+unarchive+telugu
Ansible,Intermediate,What is the cron module?,Manage cron jobs,Manage services,Manage files,Manage users,A,Adds or removes cron entries.,System,https://docs.ansible.com/ansible/latest/collections/ansible/builtin/cron_module.html,https://youtube.com/results?search_query=ansible+cron+module,https://youtube.com/results?search_query=ansible+cron+module+hindi,https://youtube.com/results?search_query=ansible+cron+module+kannada,https://youtube.com/results?search_query=ansible+cron+module+tamil,https://youtube.com/results?search_query=ansible+cron+module+telugu
Ansible,Intermediate,What is the command module?,Run commands,Manage files,Manage services,Manage packages,A,Runs commands on remote hosts.,Commands,https://docs.ansible.com/ansible/latest/collections/ansible/builtin/command_module.html,https://youtube.com/results?search_query=ansible+command+module,https://youtube.com/results?search_query=ansible+command+module+hindi,https://youtube.com/results?search_query=ansible+command+module+kannada,https://youtube.com/results?search_query=ansible+command+module+tamil,https://youtube.com/results?search_query=ansible+command+module+telugu
Ansible,Intermediate,What is the shell module?,Run shell commands,Run command module,Run raw commands,Run script,A,Runs commands through shell.,Commands,https://docs.ansible.com/ansible/latest/collections/ansible/builtin/shell_module.html,https://youtube.com/results?search_query=ansible+shell+module,https://youtube.com/results?search_query=ansible+shell+module+hindi,https://youtube.com/results?search_query=ansible+shell+module+kannada,https://youtube.com/results?search_query=ansible+shell+module+tamil,https://youtube.com/results?search_query=ansible+shell+module+telugu
Ansible,Intermediate,What is the raw module?,Run raw SSH commands,Run shell,Run command,Run script,A,Runs commands without modules.,Commands,https://docs.ansible.com/ansible/latest/collections/ansible/builtin/raw_module.html,https://youtube.com/results?search_query=ansible+raw+module,https://youtube.com/results?search_query=ansible+raw+module+hindi,https://youtube.com/results?search_query=ansible+raw+module+kannada,https://youtube.com/results?search_query=ansible+raw+module+tamil,https://youtube.com/results?search_query=ansible+raw+module+telugu
Ansible,Intermediate,What is the script module?,Run local scripts remote,Run remote scripts,Run commands,Run shell,A,Transfers and runs scripts.,Commands,https://docs.ansible.com/ansible/latest/collections/ansible/builtin/script_module.html,https://youtube.com/results?search_query=ansible+script+module,https://youtube.com/results?search_query=ansible+script+module+hindi,https://youtube.com/results?search_query=ansible+script+module+kannada,https://youtube.com/results?search_query=ansible+script+module+tamil,https://youtube.com/results?search_query=ansible+script+module+telugu
Ansible,Intermediate,What is the debug module?,Print output,Debug tasks,Debug hosts,Debug vars,A,Prints statements for debugging.,Debugging,https://docs.ansible.com/ansible/latest/collections/ansible/builtin/debug_module.html,https://youtube.com/results?search_query=ansible+debug+module,https://youtube.com/results?search_query=ansible+debug+module+hindi,https://youtube.com/results?search_query=ansible+debug+module+kannada,https://youtube.com/results?search_query=ansible+debug+module+tamil,https://youtube.com/results?search_query=ansible+debug+module+telugu
Ansible,Intermediate,What is the assert module?,Validate conditions,Assert facts,Assert vars,Assert hosts,A,Checks if conditions are true.,Debugging,https://docs.ansible.com/ansible/latest/collections/ansible/builtin/assert_module.html,https://youtube.com/results?search_query=ansible+assert+module,https://youtube.com/results?search_query=ansible+assert+module+hindi,https://youtube.com/results?search_query=ansible+assert+module+kannada,https://youtube.com/results?search_query=ansible+assert+module+tamil,https://youtube.com/results?search_query=ansible+assert+module+telugu
Ansible,Intermediate,What is the fail module?,Force task failure,Force success,Force change,Force skip,A,Deliberately fails a task.,Debugging,https://docs.ansible.com/ansible/latest/collections/ansible/builtin/fail_module.html,https://youtube.com/results?search_query=ansible+fail+module,https://youtube.com/results?search_query=ansible+fail+module+hindi,https://youtube.com/results?search_query=ansible+fail+module+kannada,https://youtube.com/results?search_query=ansible+fail+module+tamil,https://youtube.com/results?search_query=ansible+fail+module+telugu
Ansible,Intermediate,What is the wait_for module?,Wait for conditions,Wait for host,Wait for task,Wait for play,A,"Waits for port,file, or connection.",System,https://docs.ansible.com/ansible/latest/collections/ansible/builtin/wait_for_module.html,https://youtube.com/results?search_query=ansible+wait+for,https://youtube.com/results?search_query=ansible+wait+for+hindi,https://youtube.com/results?search_query=ansible+wait+for+kannada,https://youtube.com/results?search_query=ansible+wait+for+tamil,https://youtube.com/results?search_query=ansible+wait+for+telugu
Ansible,Intermediate,What is group_vars?,Group-level variables,Host variables,Play variables,Global variables,A,group_vars applies to host groups.,Variables,https://docs.ansible.com/ansible/latest/inventory_guide/intro_inventory.html,https://youtube.com/results?search_query=ansible+group+vars,https://youtube.com/results?search_query=ansible+group+vars+hindi,https://youtube.com/results?search_query=ansible+group+vars+kannada,https://youtube.com/results?search_query=ansible+group+vars+tamil,https://youtube.com/results?search_query=ansible+group+vars+telugu
