skill,level,question_text,option_a,option_b,option_c,option_d,correct_answer,explanation,topic,mdn_link,youtube_english,youtube_hindi,youtube_kannada,youtube_tamil,youtube_telugu
Node.js,Intermediate,What's the purpose of Buffer class in Node.js?,Binary data,Stream handling,Encoding conversion,Performance,A,"Buffer handles binary data directly, used for file I/O, network operations, encoding conversions.",Buffers,https://nodejs.org/api/buffer.html,https://youtube.com/results?search_query=nodejs+buffer+class,https://youtube.com/results?search_query=nodejs+buffer+class+hindi,https://youtube.com/results?search_query=nodejs+buffer+class+kannada,https://youtube.com/results?search_query=nodejs+buffer+class+tamil,https://youtube.com/results?search_query=nodejs+buffer+class+telugu
Node.js,Intermediate,How do you create REST APIs with Express.js?,API development,RESTful design,Route handling,CRUD operations,A,"Define routes with HTTP methods, use middleware for parsing, implement controllers for logic.",Express,https://expressjs.com/en/guide/routing.html,https://youtube.com/results?search_query=nodejs+rest+api+express,https://youtube.com/results?search_query=nodejs+rest+api+express+hindi,https://youtube.com/results?search_query=nodejs+rest+api+express+kannada,https://youtube.com/results?search_query=nodejs+rest+api+express+tamil,https://youtube.com/results?search_query=nodejs+rest+api+express+telugu
Node.js,Intermediate,What's the difference between streams and buffers?,Data handling,Flow control,Memory efficiency,Real-time processing,A,"Buffers store data; Streams process data in chunks as it arrives (readable, writable, duplex).",Streams,https://nodejs.org/api/stream.html,https://youtube.com/results?search_query=nodejs+streams+vs+buffers,https://youtube.com/results?search_query=nodejs+streams+vs+buffers+hindi,https://youtube.com/results?search_query=nodejs+streams+vs+buffers+kannada,https://youtube.com/results?search_query=nodejs+streams+vs+buffers+tamil,https://youtube.com/results?search_query=nodejs+streams+vs+buffers+telugu
Node.js,Intermediate,How do you handle database connections with connection pooling?,Database performance,Connection management,Resource optimization,PostgreSQL/MySQL,A,"Use connection pools (pg.Pool, mysql.createPool) to reuse connections, manage concurrent requests.",Database,https://node-postgres.com/features/pooling,https://youtube.com/results?search_query=nodejs+connection+pooling,https://youtube.com/results?search_query=nodejs+connection+pooling+hindi,https://youtube.com/results?search_query=nodejs+connection+pooling+kannada,https://youtube.com/results?search_query=nodejs+connection+pooling+tamil,https://youtube.com/results?search_query=nodejs+connection+pooling+telugu
Node.js,Intermediate,What's the purpose of the util.promisify() function?,Promise conversion,Callback patterns,Async utilities,Legacy code,A,Converts callback-based functions to promise-based functions for async/await usage.,Utilities,https://nodejs.org/api/util.html#utilpromisifyoriginal,https://youtube.com/results?search_query=nodejs+util+promisify,https://youtube.com/results?search_query=nodejs+util+promisify+hindi,https://youtube.com/results?search_query=nodejs+util+promisify+kannada,https://youtube.com/results?search_query=nodejs+util+promisify+tamil,https://youtube.com/results?search_query=nodejs+util+promisify+telugu
Node.js,Intermediate,How do you implement authentication with JWT in Node.js?,Authentication,Authorization,Token-based auth,Security,A,"Generate JWT tokens on login, verify tokens in middleware, store in HTTP headers or cookies.",Security,https://jwt.io/,https://youtube.com/results?search_query=nodejs+jwt+authentication,https://youtube.com/results?search_query=nodejs+jwt+authentication+hindi,https://youtube.com/results?search_query=nodejs+jwt+authentication+kannada,https://youtube.com/results?search_query=nodejs+jwt+authentication+tamil,https://youtube.com/results?search_query=nodejs+jwt+authentication+telugu
Node.js,Intermediate,What's the difference between process.stdout.write() and console.log(),Output methods,Buffering,Formatting,Performance,A,console.log() adds newline and formatting; process.stdout.write() writes raw data.,Console,https://nodejs.org/api/process.html#processstdout,https://youtube.com/results?search_query=nodejs+stdout+vs+console,https://youtube.com/results?search_query=nodejs+stdout+vs+console+hindi,https://youtube.com/results?search_query=nodejs+stdout+vs+console+kannada,https://youtube.com/results?search_query=nodejs+stdout+vs+console+tamil,https://youtube.com/results?search_query=nodejs+stdout+vs+console+telugu
Node.js,Intermediate,How do you handle errors in async middleware with Express?,Error handling,Middleware errors,Async errors,Error propagation,A,"Use try/catch in async handlers, or wrap with express-async-errors package.",Error Handling,https://expressjs.com/en/guide/error-handling.html,https://youtube.com/results?search_query=nodejs+express+error+handling,https://youtube.com/results?search_query=nodejs+express+error+handling+hindi,https://youtube.com/results?search_query=nodejs+express+error+handling+kannada,https://youtube.com/results?search_query=nodejs+express+error+handling+tamil,https://youtube.com/results?search_query=nodejs+express+error+handling+telugu
Node.js,Intermediate,What's the purpose of the crypto module in Node.js?,Cryptography,Encryption,Hashing,Security,A,"crypto provides cryptographic functions: hash, HMAC, cipher, decrypt, sign, verify.",Security,https://nodejs.org/api/crypto.html,https://youtube.com/results?search_query=nodejs+crypto+module,https://youtube.com/results?search_query=nodejs+crypto+module+hindi,https://youtube.com/results?search_query=nodejs+crypto+module+kannada,https://youtube.com/results?search_query=nodejs+crypto+module+tamil,https://youtube.com/results?search_query=nodejs+crypto+module+telugu
Node.js,Intermediate,How do you implement rate limiting in Node.js APIs?,Rate limiting,API protection,DDoS prevention,Resource management,A,Use express-rate-limit middleware or implement token bucket algorithm manually.,Security,https://www.npmjs.com/package/express-rate-limit,https://youtube.com/results?search_query=nodejs+rate+limiting,https://youtube.com/results?search_query=nodejs+rate+limiting+hindi,https://youtube.com/results?search_query=nodejs+rate+limiting+kannada,https://youtube.com/results?search_query=nodejs+rate+limiting+tamil,https://youtube.com/results?search_query=nodejs+rate+limiting+telugu
Node.js,Intermediate,What's the difference between setInterval() and setTimeout()?,Timers,Repeated execution,One-time execution,Scheduling,A,setTimeout() runs once after delay; setInterval() runs repeatedly at specified intervals.,Timers,https://nodejs.org/api/timers.html,https://youtube.com/results?search_query=nodejs+setinterval+vs+settimeout,https://youtube.com/results?search_query=nodejs+setinterval+vs+settimeout+hindi,https://youtube.com/results?search_query=nodejs+setinterval+vs+settimeout+kannada,https://youtube.com/results?search_query=nodejs+setinterval+vs+settimeout+tamil,https://youtube.com/results?search_query=nodejs+setinterval+vs+settimeout+telugu
Node.js,Intermediate,How do you create child processes in Node.js?,Process management,Subprocess execution,System commands,Parallel processing,A,"Use child_process.spawn() for streaming, exec() for shell commands, fork() for Node processes.",Child Processes,https://nodejs.org/api/child_process.html,https://youtube.com/results?search_query=nodejs+child+processes,https://youtube.com/results?search_query=nodejs+child+processes+hindi,https://youtube.com/results?search_query=nodejs+child+processes+kannada,https://youtube.com/results?search_query=nodejs+child+processes+tamil,https://youtube.com/results?search_query=nodejs+child+processes+telugu
Node.js,Intermediate,What's the purpose of the path module in Node.js?,Path manipulation,File paths,Cross-platform,URL handling,A,"path provides utilities for working with file and directory paths (join, resolve, basename).",Path,https://nodejs.org/api/path.html,https://youtube.com/results?search_query=nodejs+path+module,https://youtube.com/results?search_query=nodejs+path+module+hindi,https://youtube.com/results?search_query=nodejs+path+module+kannada,https://youtube.com/results?search_query=nodejs+path+module+tamil,https://youtube.com/results?search_query=nodejs+path+module+telugu
Node.js,Intermediate,How do you implement logging with Winston or Morgan?,Logging,Application monitoring,Debugging,Structured logs,A,Winston for structured logging with transports; Morgan for HTTP request logging in Express.,Logging,https://github.com/winstonjs/winston,https://youtube.com/results?search_query=nodejs+winston+logging,https://youtube.com/results?search_query=nodejs+winston+logging+hindi,https://youtube.com/results?search_query=nodejs+winston+logging+kannada,https://youtube.com/results?search_query=nodejs+winston+logging+tamil,https://youtube.com/results?search_query=nodejs+winston+logging+telugu
Node.js,Intermediate,What's the difference between __dirname and process.cwd()?,Directory paths,Current working directory,Module location,Execution context,A,__dirname: directory of current module; process.cwd(): directory where node was launched.,Path,https://nodejs.org/api/modules.html#__dirname,https://youtube.com/results?search_query=nodejs+dirname+vs+cwd,https://youtube.com/results?search_query=nodejs+dirname+vs+cwd+hindi,https://youtube.com/results?search_query=nodejs+dirname+vs+cwd+kannada,https://youtube.com/results?search_query=nodejs+dirname+vs+cwd+tamil,https://youtube.com/results?search_query=nodejs+dirname+vs+cwd+telugu
Node.js,Intermediate,How do you handle CORS in Express.js?,Cross-origin requests,Security headers,Browser security,API access,A,Use cors middleware: app.use(cors()) for all routes or configure specific origins.,Security,https://expressjs.com/en/resources/middleware/cors.html,https://youtube.com/results?search_query=nodejs+cors+express,https://youtube.com/results?search_query=nodejs+cors+express+hindi,https://youtube.com/results?search_query=nodejs+cors+express+kannada,https://youtube.com/results?search_query=nodejs+cors+express+tamil,https://youtube.com/results?search_query=nodejs+cors+express+telugu
Node.js,Intermediate,What's the purpose of the os module in Node.js?,System information,OS details,Resource monitoring,Platform detection,A,"os provides OS-related utilities: platform, memory, CPUs, network interfaces, user info.",OS,https://nodejs.org/api/os.html,https://youtube.com/results?search_query=nodejs+os+module,https://youtube.com/results?search_query=nodejs+os+module+hindi,https://youtube.com/results?search_query=nodejs+os+module+kannada,https://youtube.com/results?search_query=nodejs+os+module+tamil,https://youtube.com/results?search_query=nodejs+os+module+telugu
Node.js,Intermediate,How do you implement file uploads in Express.js?,File handling,Multipart forms,Middleware processing,Storage,A,"Use multer middleware for multipart/form-data, configure storage, handle file processing.",File Uploads,https://www.npmjs.com/package/multer,https://youtube.com/results?search_query=nodejs+file+upload+express,https://youtube.com/results?search_query=nodejs+file+upload+express+hindi,https://youtube.com/results?search_query=nodejs+file+upload+express+kannada,https://youtube.com/results?search_query=nodejs+file+upload+express+tamil,https://youtube.com/results?search_query=nodejs+file+upload+express+telugu
Node.js,Intermediate,What's the difference between res.send() and res.json() in Express?,Response methods,Content type,JSON serialization,Automatic headers,A,res.send() auto-detects type; res.json() sets Content-Type to application/json explicitly.,Express,https://expressjs.com/en/api.html#res.json,https://youtube.com/results?search_query=nodejs+send+vs+json,https://youtube.com/results?search_query=nodejs+send+vs+json+hindi,https://youtube.com/results?search_query=nodejs+send+vs+json+kannada,https://youtube.com/results?search_query=nodejs+send+vs+json+tamil,https://youtube.com/results?search_query=nodejs+send+vs+json+telugu
Node.js,Intermediate,How do you implement caching with Redis in Node.js?,Caching,Performance optimization,In-memory storage,Redis,A,"Use redis client, set/get keys with expiration, implement cache-aside pattern.",Caching,https://redis.io/docs/clients/nodejs/,https://youtube.com/results?search_query=nodejs+redis+caching,https://youtube.com/results?search_query=nodejs+redis+caching+hindi,https://youtube.com/results?search_query=nodejs+redis+caching+kannada,https://youtube.com/results?search_query=nodejs+redis+caching+tamil,https://youtube.com/results?search_query=nodejs+redis+caching+telugu
Node.js,Intermediate,What's the purpose of the events module in Node.js?,Event-driven programming,Event emitters,Observer pattern,Pub-sub,A,EventEmitter class implements pub/sub pattern for custom events and listeners.,Events,https://nodejs.org/api/events.html,https://youtube.com/results?search_query=nodejs+events+module,https://youtube.com/results?search_query=nodejs+events+module+hindi,https://youtube.com/results?search_query=nodejs+events+module+kannada,https://youtube.com/results?search_query=nodejs+events+module+tamil,https://youtube.com/results?search_query=nodejs+events+module+telugu
Node.js,Intermediate,How do you handle database transactions in Node.js?,ACID properties,Data consistency,Rollback handling,Isolation,A,"Use BEGIN/COMMIT/ROLLBACK with database drivers, or ORM transaction methods.",Database,https://node-postgres.com/features/transactions,https://youtube.com/results?search_query=nodejs+database+transactions,https://youtube.com/results?search_query=nodejs+database+transactions+hindi,https://youtube.com/results?search_query=nodejs+database+transactions+kannada,https://youtube.com/results?search_query=nodejs+database+transactions+tamil,https://youtube.com/results?search_query=nodejs+database+transactions+telugu
Node.js,Intermediate,What's the difference between readFile and readFileSync?,File reading,Async vs sync,Blocking vs non-blocking,Performance,A,readFile is async (non-blocking); readFileSync is synchronous (blocks event loop).,File System,https://nodejs.org/api/fs.html#fs_fs_readfile_path_options_callback,https://youtube.com/results?search_query=nodejs+readfile+vs+readfilesync,https://youtube.com/results?search_query=nodejs+readfile+vs+readfilesync+hindi,https://youtube.com/results?search_query=nodejs+readfile+vs+readfilesync+kannada,https://youtube.com/results?search_query=nodejs+readfile+vs+readfilesync+tamil,https://youtube.com/results?search_query=nodejs+readfile+vs+readfilesync+telugu
Node.js,Intermediate,How do you implement WebSocket client connections?,Client-side WebSockets,Real-time clients,Connection management,Reconnection,A,"Use ws library client or Socket.io client, handle connection events, implement reconnection.",WebSockets,https://github.com/websockets/ws#client-example,https://youtube.com/results?search_query=nodejs+websocket+client,https://youtube.com/results?search_query=nodejs+websocket+client+hindi,https://youtube.com/results?search_query=nodejs+websocket+client+kannada,https://youtube.com/results?search_query=nodejs+websocket+client+tamil,https://youtube.com/results?search_query=nodejs+websocket+client+telugu
Node.js,Intermediate,What's the purpose of the url module in Node.js?,URL parsing,Query string handling,URL manipulation,HTTP utilities,A,"url.parse() and URL class for parsing URLs, extracting components, manipulating.",URL,https://nodejs.org/api/url.html,https://youtube.com/results?search_query=nodejs+url+module,https://youtube.com/results?search_query=nodejs+url+module+hindi,https://youtube.com/results?search_query=nodejs+url+module+kannada,https://youtube.com/results?search_query=nodejs+url+module+tamil,https://youtube.com/results?search_query=nodejs+url+module+telugu
Node.js,Intermediate,How do you implement graceful shutdown in Node.js servers?,Process management,Clean shutdown,Resource cleanup,Signal handling,A,"Catch SIGTERM/SIGINT, close servers, cleanup resources, then process.exit().",Process Management,https://nodejs.org/api/process.html#signal-events,https://youtube.com/results?search_query=nodejs+graceful+shutdown,https://youtube.com/results?search_query=nodejs+graceful+shutdown+hindi,https://youtube.com/results?search_query=nodejs+graceful+shutdown+kannada,https://youtube.com/results?search_query=nodejs+graceful+shutdown+tamil,https://youtube.com/results?search_query=nodejs+graceful+shutdown+telugu
Node.js,Intermediate,What's the difference between app.use() and app.all() in Express?,Middleware application,Route matching,Global vs specific,HTTP methods,A,app.use() for middleware on all methods/paths; app.all() for all HTTP methods on specific path.,Express,https://expressjs.com/en/api.html#app.use,https://youtube.com/results?search_query=nodejs+app.use+vs+app.all,https://youtube.com/results?search_query=nodejs+app.use+vs+app.all+hindi,https://youtube.com/results?search_query=nodejs+app.use+vs+app.all+kannada,https://youtube.com/results?search_query=nodejs+app.use+vs+app.all+tamil,https://youtube.com/results?search_query=nodejs+app.use+vs+app.all+telugu
Node.js,Intermediate,How do you implement API versioning in Express?,API evolution,Version management,Backward compatibility,Route versioning,A,"Use URL path (/api/v1/), headers, query parameters, or content negotiation.",API Design,https://expressjs.com/en/guide/routing.html,https://youtube.com/results?search_query=nodejs+api+versioning,https://youtube.com/results?search_query=nodejs+api+versioning+hindi,https://youtube.com/results?search_query=nodejs+api+versioning+kannada,https://youtube.com/results?search_query=nodejs+api+versioning+tamil,https://youtube.com/results?search_query=nodejs+api+versioning+telugu
Node.js,Intermediate,What's the purpose of the querystring module?,Query parameters,URL encoding,Parameter parsing,Form data,A,"querystring.parse() for parsing query strings, stringify() for creating query strings.",URL,https://nodejs.org/api/querystring.html,https://youtube.com/results?search_query=nodejs+querystring+module,https://youtube.com/results?search_query=nodejs+querystring+module+hindi,https://youtube.com/results?search_query=nodejs+querystring+module+kannada,https://youtube.com/results?search_query=nodejs+querystring+module+tamil,https://youtube.com/results?search_query=nodejs+querystring+module+telugu
Node.js,Intermediate,How do you implement background jobs with Bull/Agenda?,Job queues,Background processing,Scheduled tasks,Redis queues,A,Bull for Redis-based job queues; Agenda for MongoDB-based job scheduling.,Job Queues,https://github.com/OptimalBits/bull,https://youtube.com/results?search_query=nodejs+background+jobs,https://youtube.com/results?search_query=nodejs+background+jobs+hindi,https://youtube.com/results?search_query=nodejs+background+jobs+kannada,https://youtube.com/results?search_query=nodejs+background+jobs+tamil,https://youtube.com/results?search_query=nodejs+background+jobs+telugu
Node.js,Intermediate,What's the difference between req.params and req.query in Express?,Route parameters,Query strings,URL components,Request data,A,req.params for route parameters (/users/:id); req.query for query string (?name=value).,Express,https://expressjs.com/en/api.html#req.params,https://youtube.com/results?search_query=nodejs+params+vs+query,https://youtube.com/results?search_query=nodejs+params+vs+query+hindi,https://youtube.com/results?search_query=nodejs+params+vs+query+kannada,https://youtube.com/results?search_query=nodejs+params+vs+query+tamil,https://youtube.com/results?search_query=nodejs+params+vs+query+telugu
Node.js,Intermediate,How do you implement real-time features with Socket.io?,Real-time communication,Bidirectional events,Rooms and namespaces,Broadcasting,A,"Socket.io for real-time with rooms, namespaces, broadcasting, and fallback mechanisms.",Real-time,https://socket.io/,https://youtube.com/results?search_query=nodejs+socketio+realtime,https://youtube.com/results?search_query=nodejs+socketio+realtime+hindi,https://youtube.com/results?search_query=nodejs+socketio+realtime+kannada,https://youtube.com/results?search_query=nodejs+socketio+realtime+tamil,https://youtube.com/results?search_query=nodejs+socketio+realtime+telugu
Node.js,Intermediate,What's the purpose of the zlib module in Node.js?,Compression,Gzip,Deflate,Stream compression,A,"zlib provides compression/decompression using gzip, deflate, brotli algorithms.",Compression,https://nodejs.org/api/zlib.html,https://youtube.com/results?search_query=nodejs+zlib+module,https://youtube.com/results?search_query=nodejs+zlib+module+hindi,https://youtube.com/results?search_query=nodejs+zlib+module+kannada,https://youtube.com/results?search_query=nodejs+zlib+module+tamil,https://youtube.com/results?search_query=nodejs+zlib+module+telugu
Node.js,Intermediate,How do you implement input validation with Joi/Validator?,Validation,Data sanitization,Schema validation,Input security,A,Joi for schema validation; express-validator for request validation middleware.,Validation,https://joi.dev/,https://youtube.com/results?search_query=nodejs+input+validation,https://youtube.com/results?search_query=nodejs+input+validation+hindi,https://youtube.com/results?search_query=nodejs+input+validation+kannada,https://youtube.com/results?search_query=nodejs+input+validation+tamil,https://youtube.com/results?search_query=nodejs+input+validation+telugu
Node.js,Intermediate,What's the difference between process.exit() and throwing an error?,Process termination,Error handling,Exit codes,Cleanup,A,process.exit() terminates process with code; throwing error may be caught by error handlers.,Process Management,https://nodejs.org/api/process.html#processexitcode,https://youtube.com/results?search_query=nodejs+process.exit+vs+throw,https://youtube.com/results?search_query=nodejs+process.exit+vs+throw+hindi,https://youtube.com/results?search_query=nodejs+process.exit+vs+throw+kannada,https://youtube.com/results?search_query=nodejs+process.exit+vs+throw+tamil,https://youtube.com/results?search_query=nodejs+process.exit+vs+throw+telugu
Node.js,Intermediate,How do you implement server-side rendering with Express?,SSR,Template engines,View rendering,SEO optimization,A,"Use template engines (EJS, Pug, Handlebars) with res.render(), pass data to templates.",SSR,https://expressjs.com/en/guide/using-template-engines.html,https://youtube.com/results?search_query=nodejs+server+side+rendering,https://youtube.com/results?search_query=nodejs+server+side+rendering+hindi,https://youtube.com/results?search_query=nodejs+server+side+rendering+kannada,https://youtube.com/results?search_query=nodejs+server+side+rendering+tamil,https://youtube.com/results?search_query=nodejs+server+side+rendering+telugu
Node.js,Intermediate,What's the purpose of the vm module in Node.js?,Code execution,Sandboxing,Isolated contexts,Virtual machine,A,vm runs JavaScript code in isolated contexts (sandbox) for security and isolation.,VM,https://nodejs.org/api/vm.html,https://youtube.com/results?search_query=nodejs+vm+module,https://youtube.com/results?search_query=nodejs+vm+module+hindi,https://youtube.com/results?search_query=nodejs+vm+module+kannada,https://youtube.com/results?search_query=nodejs+vm+module+tamil,https://youtube.com/results?search_query=nodejs+vm+module+telugu
Node.js,Intermediate,How do you implement API documentation with Swagger/OpenAPI?,API documentation,OpenAPI specification,Swagger UI,API testing,A,Use swagger-jsdoc or swagger-ui-express to generate OpenAPI docs from code comments.,Documentation,https://swagger.io/,https://youtube.com/results?search_query=nodejs+swagger+documentation,https://youtube.com/results?search_query=nodejs+swagger+documentation+hindi,https://youtube.com/results?search_query=nodejs+swagger+documentation+kannada,https://youtube.com/results?search_query=nodejs+swagger+documentation+tamil,https://youtube.com/results?search_query=nodejs+swagger+documentation+telugu
Node.js,Intermediate,What's the difference between pipe() and pipeline() for streams?,Stream piping,Error handling,Stream management,Cleanup,A,pipe() chains streams; pipeline() chains with proper error handling and cleanup.,Streams,https://nodejs.org/api/stream.html#streampipelinestreams-callback,https://youtube.com/results?search_query=nodejs+pipe+vs+pipeline,https://youtube.com/results?search_query=nodejs+pipe+vs+pipeline+hindi,https://youtube.com/results?search_query=nodejs+pipe+vs+pipeline+kannada,https://youtube.com/results?search_query=nodejs+pipe+vs+pipeline+tamil,https://youtube.com/results?search_query=nodejs+pipe+vs+pipeline+telugu
Node.js,Intermediate,How do you implement health checks in Node.js applications?,Monitoring,Health endpoints,Readiness probes,Liveness checks,A,"Create /health endpoint returning status, check dependencies, use readiness/liveness probes.",Monitoring,https://expressjs.com/en/starter/hello-world.html,https://youtube.com/results?search_query=nodejs+health+checks,https://youtube.com/results?search_query=nodejs+health+checks+hindi,https://youtube.com/results?search_query=nodejs+health+checks+kannada,https://youtube.com/results?search_query=nodejs+health+checks+tamil,https://youtube.com/results?search_query=nodejs+health+checks+telugu
Node.js,Intermediate,What's the purpose of the assert module in Node.js?,Testing,Assertions,Debugging,Validation,A,"assert provides assertion functions for testing invariants (equal, deepEqual, throws).",Testing,https://nodejs.org/api/assert.html,https://youtube.com/results?search_query=nodejs+assert+module,https://youtube.com/results?search_query=nodejs+assert+module+hindi,https://youtube.com/results?search_query=nodejs+assert+module+kannada,https://youtube.com/results?search_query=nodejs+assert+module+tamil,https://youtube.com/results?search_query=nodejs+assert+module+telugu
Node.js,Intermediate,How do you implement dependency injection in Node.js?,Dependency management,Testing,Modular design,Inversion of control,A,"Use constructor injection, interface-based design, or DI containers (Awilix, TSyringe).",Design Patterns,https://github.com/jeffijoe/awilix,https://youtube.com/results?search_query=nodejs+dependency+injection,https://youtube.com/results?search_query=nodejs+dependency+injection+hindi,https://youtube.com/results?search_query=nodejs+dependency+injection+kannada,https://youtube.com/results?search_query=nodejs+dependency+injection+tamil,https://youtube.com/results?search_query=nodejs+dependency+injection+telugu
Node.js,Intermediate,What's the difference between req.body and req.headers in Express?,Request data,Body content,HTTP headers,Content types,A,req.body contains parsed request body; req.headers contains HTTP headers.,Express,https://expressjs.com/en/api.html#req.body,https://youtube.com/results?search_query=nodejs+body+vs+headers,https://youtube.com/results?search_query=nodejs+body+vs+headers+hindi,https://youtube.com/results?search_query=nodejs+body+vs+headers+kannada,https://youtube.com/results?search_query=nodejs+body+vs+headers+tamil,https://youtube.com/results?search_query=nodejs+body+vs+headers+telugu
Node.js,Intermediate,How do you implement file streaming for large downloads?,Streaming,Performance,Memory efficiency,Progressive loading,A,Use fs.createReadStream().pipe(res) with appropriate headers for chunked transfer.,Streams,https://nodejs.org/api/stream.html,https://youtube.com/results?search_query=nodejs+file+streaming,https://youtube.com/results?search_query=nodejs+file+streaming+hindi,https://youtube.com/results?search_query=nodejs+file+streaming+kannada,https://youtube.com/results?search_query=nodejs+file+streaming+tamil,https://youtube.com/results?search_query=nodejs+file+streaming+telugu
