skill,level,question_text,option_a,option_b,option_c,option_d,correct_answer,explanation,topic,mdn_link,youtube_english,youtube_hindi,youtube_kannada,youtube_tamil,youtube_telugu
Kubernetes,Basic,What is a Horizontal Pod Autoscaler (HPA)?,Scaling,Autoscaling,Performance,Resource management,A,"HPA automatically scales the number of Pods in a deployment, replica set, or stateful set based on observed CPU utilization.",Autoscaling,https://kubernetes.io/docs/tasks/run-application/horizontal-pod-autoscale/,https://youtube.com/results?search_query=kubernetes+hpa,https://youtube.com/results?search_query=kubernetes+hpa+hindi,https://youtube.com/results?search_query=kubernetes+hpa+kannada,https://youtube.com/results?search_query=kubernetes+hpa+tamil,https://youtube.com/results?search_query=kubernetes+hpa+telugu
Kubernetes,Basic,What is a Label in Kubernetes?,Metadata,Labels,Organization,Selection,A,Labels are key-value pairs attached to objects (like Pods) used to organize and select subsets of objects.,Labels,https://kubernetes.io/docs/concepts/overview/working-with-objects/labels/,https://youtube.com/results?search_query=kubernetes+labels,https://youtube.com/results?search_query=kubernetes+labels+hindi,https://youtube.com/results?search_query=kubernetes+labels+kannada,https://youtube.com/results?search_query=kubernetes+labels+tamil,https://youtube.com/results?search_query=kubernetes+labels+telugu
Kubernetes,Basic,What is a Selector in Kubernetes?,Selection,Querying,Filtering,Labels,A,"Selectors are used to filter Kubernetes objects based on their labels, commonly used by Services and Deployments.",Selectors,https://kubernetes.io/docs/concepts/overview/working-with-objects/labels/#label-selectors,https://youtube.com/results?search_query=kubernetes+selectors,https://youtube.com/results?search_query=kubernetes+selectors+hindi,https://youtube.com/results?search_query=kubernetes+selectors+kannada,https://youtube.com/results?search_query=kubernetes+selectors+tamil,https://youtube.com/results?search_query=kubernetes+selectors+telugu
Kubernetes,Basic,What is a Taint in Kubernetes?,Scheduling,Taints,Node affinity,Node selection,A,"A Taint allows a Node to repel a set of Pods unless they tolerate the taint, used for specialized node scheduling.",Taints and Tolerations,https://kubernetes.io/docs/concepts/scheduling-eviction/taint-and-toleration/,https://youtube.com/results?search_query=kubernetes+taints,https://youtube.com/results?search_query=kubernetes+taints+hindi,https://youtube.com/results?search_query=kubernetes+taints+kannada,https://youtube.com/results?search_query=kubernetes+taints+tamil,https://youtube.com/results?search_query=kubernetes+taints+telugu
Kubernetes,Basic,What is a Toleration in Kubernetes?,Scheduling,Tolerations,Node affinity,Pod scheduling,A,A Toleration is applied to Pods to allow them to be scheduled onto Nodes with matching taints.,Tolerations,https://kubernetes.io/docs/concepts/scheduling-eviction/taint-and-toleration/,https://youtube.com/results?search_query=kubernetes+tolerations,https://youtube.com/results?search_query=kubernetes+tolerations+hindi,https://youtube.com/results?search_query=kubernetes+tolerations+kannada,https://youtube.com/results?search_query=kubernetes+tolerations+tamil,https://youtube.com/results?search_query=kubernetes+tolerations+telugu
Kubernetes,Basic,What is Node Affinity in Kubernetes?,Scheduling,Affinity,Node selection,Placement,A,Node Affinity is a set of rules used by the scheduler to determine where a Pod can be placed based on Node properties.,Affinity,https://kubernetes.io/docs/concepts/scheduling-eviction/assign-pod-node/#node-affinity,https://youtube.com/results?search_query=kubernetes+node+affinity,https://youtube.com/results?search_query=kubernetes+node+affinity+hindi,https://youtube.com/results?search_query=kubernetes+node+affinity+kannada,https://youtube.com/results?search_query=kubernetes+node+affinity+tamil,https://youtube.com/results?search_query=kubernetes+node+affinity+telugu
Kubernetes,Basic,What is a LimitRange in Kubernetes?,Resource management,Limits,Quotas,Resource constraints,A,"A LimitRange provides constraints on resource allocations (CPU, memory) per Pod or Container in a namespace.",Resource Limits,https://kubernetes.io/docs/concepts/policy/limit-range/,https://youtube.com/results?search_query=kubernetes+limitrange,https://youtube.com/results?search_query=kubernetes+limitrange+hindi,https://youtube.com/results?search_query=kubernetes+limitrange+kannada,https://youtube.com/results?search_query=kubernetes+limitrange+tamil,https://youtube.com/results?search_query=kubernetes+limitrange+telugu
Kubernetes,Basic,What is a ResourceQuota in Kubernetes?,Resource management,Quotas,Multi-tenancy,Resource limits,A,"A ResourceQuota provides constraints on aggregate resource consumption per namespace, limiting total CPU, memory, etc.",Resource Quotas,https://kubernetes.io/docs/concepts/policy/resource-quotas/,https://youtube.com/results?search_query=kubernetes+resourcequota,https://youtube.com/results?search_query=kubernetes+resourcequota+hindi,https://youtube.com/results?search_query=kubernetes+resourcequota+kannada,https://youtube.com/results?search_query=kubernetes+resourcequota+tamil,https://youtube.com/results?search_query=kubernetes+resourcequota+telugu
Kubernetes,Basic,What is a ServiceAccount in Kubernetes?,Security,Authentication,Service accounts,Pods,A,A ServiceAccount provides an identity for processes running in a Pod to authenticate to the Kubernetes API.,Service Accounts,https://kubernetes.io/docs/concepts/security/service-accounts/,https://youtube.com/results?search_query=kubernetes+serviceaccount,https://youtube.com/results?search_query=kubernetes+serviceaccount+hindi,https://youtube.com/results?search_query=kubernetes+serviceaccount+kannada,https://youtube.com/results?search_query=kubernetes+serviceaccount+tamil,https://youtube.com/results?search_query=kubernetes+serviceaccount+telugu
Kubernetes,Basic,What is a Role in Kubernetes?,RBAC,Authorization,Roles,Permissions,A,A Role contains rules that represent a set of permissions within a namespace for RBAC authorization.,RBAC,https://kubernetes.io/docs/reference/access-authn-authz/rbac/#role-and-clusterrole,https://youtube.com/results?search_query=kubernetes+roles,https://youtube.com/results?search_query=kubernetes+roles+hindi,https://youtube.com/results?search_query=kubernetes+roles+kannada,https://youtube.com/results?search_query=kubernetes+roles+tamil,https://youtube.com/results?search_query=kubernetes+roles+telugu
Kubernetes,Basic,What is a ClusterRole in Kubernetes?,RBAC,Authorization,Cluster-wide roles,Permissions,A,"A ClusterRole is similar to Role but applies cluster-wide, not limited to a namespace.",ClusterRole,https://kubernetes.io/docs/reference/access-authn-authz/rbac/#role-and-clusterrole,https://youtube.com/results?search_query=kubernetes+clusterrole,https://youtube.com/results?search_query=kubernetes+clusterrole+hindi,https://youtube.com/results?search_query=kubernetes+clusterrole+kannada,https://youtube.com/results?search_query=kubernetes+clusterrole+tamil,https://youtube.com/results?search_query=kubernetes+clusterrole+telugu
Kubernetes,Basic,What is a RoleBinding in Kubernetes?,RBAC,Authorization,Role assignment,Permissions,A,"A RoleBinding grants the permissions defined in a Role to a user, group, or ServiceAccount within a namespace.",RoleBinding,https://kubernetes.io/docs/reference/access-authn-authz/rbac/#rolebinding-and-clusterrolebinding,https://youtube.com/results?search_query=kubernetes+rolebinding,https://youtube.com/results?search_query=kubernetes+rolebinding+hindi,https://youtube.com/results?search_query=kubernetes+rolebinding+kannada,https://youtube.com/results?search_query=kubernetes+rolebinding+tamil,https://youtube.com/results?search_query=kubernetes+rolebinding+telugu
Kubernetes,Basic,What is a ClusterRoleBinding in Kubernetes?,RBAC,Authorization,Cluster-wide binding,Permissions,A,"A ClusterRoleBinding grants permissions defined in a ClusterRole to users, groups, or ServiceAccounts cluster-wide.",ClusterRoleBinding,https://kubernetes.io/docs/reference/access-authn-authz/rbac/#rolebinding-and-clusterrolebinding,https://youtube.com/results?search_query=kubernetes+clusterrolebinding,https://youtube.com/results?search_query=kubernetes+clusterrolebinding+hindi,https://youtube.com/results?search_query=kubernetes+clusterrolebinding+kannada,https://youtube.com/results?search_query=kubernetes+clusterrolebinding+tamil,https://youtube.com/results?search_query=kubernetes+clusterrolebinding+telugu
Kubernetes,Basic,What is a NetworkPolicy in Kubernetes?,Networking,NetworkPolicy,Firewall,Network security,A,A NetworkPolicy specifies how groups of Pods are allowed to communicate with each other and other network endpoints.,Network Policies,https://kubernetes.io/docs/concepts/services-networking/network-policies/,https://youtube.com/results?search_query=kubernetes+networkpolicy,https://youtube.com/results?search_query=kubernetes+networkpolicy+hindi,https://youtube.com/results?search_query=kubernetes+networkpolicy+kannada,https://youtube.com/results?search_query=kubernetes+networkpolicy+tamil,https://youtube.com/results?search_query=kubernetes+networkpolicy+telugu
Kubernetes,Basic,What is the Control Plane in Kubernetes?,Architecture,Control Plane,Management,Master,A,The Control Plane is the set of components that make global decisions about the cluster and respond to cluster events.,Control Plane,https://kubernetes.io/docs/concepts/overview/components/#control-plane-components,https://youtube.com/results?search_query=kubernetes+control+plane,https://youtube.com/results?search_query=kubernetes+control+plane+hindi,https://youtube.com/results?search_query=kubernetes+control+plane+kannada,https://youtube.com/results?search_query=kubernetes+control+plane+tamil,https://youtube.com/results?search_query=kubernetes+control+plane+telugu
Kubernetes,Basic,What is the Data Plane in Kubernetes?,Architecture,Data Plane,Workload,Worker,A,The Data Plane consists of Nodes that run containerized applications and workloads.,Data Plane,https://kubernetes.io/docs/concepts/overview/components/#node-components,https://youtube.com/results?search_query=kubernetes+data+plane,https://youtube.com/results?search_query=kubernetes+data+plane+hindi,https://youtube.com/results?search_query=kubernetes+data+plane+kannada,https://youtube.com/results?search_query=kubernetes+data+plane+tamil,https://youtube.com/results?search_query=kubernetes+data+plane+telugu
Kubernetes,Basic,What is kube-apiserver?,Components,API Server,Control Plane,Communication,A,"kube-apiserver is the front-end for the Kubernetes control plane, exposing the Kubernetes API and validating requests.",API Server,https://kubernetes.io/docs/concepts/overview/components/#kube-apiserver,https://youtube.com/results?search_query=kube+apiserver,https://youtube.com/results?search_query=kube+apiserver+hindi,https://youtube.com/results?search_query=kube+apiserver+kannada,https://youtube.com/results?search_query=kube+apiserver+tamil,https://youtube.com/results?search_query=kube+apiserver+telugu
Kubernetes,Basic,What is etcd?,Components,etcd,Storage,Database,A,etcd is a consistent and highly-available key-value store used as Kubernetes' backing store for all cluster data.,etcd,https://kubernetes.io/docs/concepts/overview/components/#etcd,https://youtube.com/results?search_query=kubernetes+etcd,https://youtube.com/results?search_query=kubernetes+etcd+hindi,https://youtube.com/results?search_query=kubernetes+etcd+kannada,https://youtube.com/results?search_query=kubernetes+etcd+tamil,https://youtube.com/results?search_query=kubernetes+etcd+telugu
Kubernetes,Basic,What is kube-scheduler?,Components,Scheduler,Control Plane,Placement,A,kube-scheduler watches for newly created Pods with no assigned node and selects a node for them to run on.,Scheduler,https://kubernetes.io/docs/concepts/overview/components/#kube-scheduler,https://youtube.com/results?search_query=kube+scheduler,https://youtube.com/results?search_query=kube+scheduler+hindi,https://youtube.com/results?search_query=kube+scheduler+kannada,https://youtube.com/results?search_query=kube+scheduler+tamil,https://youtube.com/results?search_query=kube+scheduler+telugu
Kubernetes,Basic,What is kube-controller-manager?,Components,Controller Manager,Control Plane,Reconciliation,A,"kube-controller-manager runs controller processes that regulate the state of the cluster (Node, Replication, Endpoints, etc.).",Controller Manager,https://kubernetes.io/docs/concepts/overview/components/#kube-controller-manager,https://youtube.com/results?search_query=kube+controller+manager,https://youtube.com/results?search_query=kube+controller+manager+hindi,https://youtube.com/results?search_query=kube+controller+manager+kannada,https://youtube.com/results?search_query=kube+controller+manager+tamil,https://youtube.com/results?search_query=kube+controller+manager+telugu
Kubernetes,Basic,What is cloud-controller-manager?,Components,Cloud Controller,Cloud integration,Control Plane,A,cloud-controller-manager runs controllers that interact with the underlying cloud provider (if applicable).,Cloud Controller,https://kubernetes.io/docs/concepts/overview/components/#cloud-controller-manager,https://youtube.com/results?search_query=cloud+controller+manager,https://youtube.com/results?search_query=cloud+controller+manager+hindi,https://youtube.com/results?search_query=cloud+controller+manager+kannada,https://youtube.com/results?search_query=cloud+controller+manager+tamil,https://youtube.com/results?search_query=cloud+controller+manager+telugu
Kubernetes,Basic,What is kubelet?,Components,kubelet,Node agent,Container runtime,A,"kubelet is an agent that runs on each node, ensuring containers are running in a Pod and reporting to the control plane.",kubelet,https://kubernetes.io/docs/concepts/overview/components/#kubelet,https://youtube.com/results?search_query=kubernetes+kubelet,https://youtube.com/results?search_query=kubernetes+kubelet+hindi,https://youtube.com/results?search_query=kubernetes+kubelet+kannada,https://youtube.com/results?search_query=kubernetes+kubelet+tamil,https://youtube.com/results?search_query=kubernetes+kubelet+telugu
Kubernetes,Basic,What is kube-proxy?,Components,kube-proxy,Networking,Service proxy,A,"kube-proxy is a network proxy that runs on each node, maintaining network rules to allow communication to Pods.",kube-proxy,https://kubernetes.io/docs/concepts/overview/components/#kube-proxy,https://youtube.com/results?search_query=kubernetes+kube+proxy,https://youtube.com/results?search_query=kubernetes+kube+proxy+hindi,https://youtube.com/results?search_query=kubernetes+kube+proxy+kannada,https://youtube.com/results?search_query=kubernetes+kube+proxy+tamil,https://youtube.com/results?search_query=kubernetes+kube+proxy+telugu
Kubernetes,Basic,What is a Container Runtime?,Components,Container Runtime,Containers,Engine,A,"A Container Runtime is software that runs containers (like Docker, containerd, CRI-O) on a node.",Container Runtime,https://kubernetes.io/docs/setup/production-environment/container-runtimes/,https://youtube.com/results?search_query=kubernetes+container+runtime,https://youtube.com/results?search_query=kubernetes+container+runtime+hindi,https://youtube.com/results?search_query=kubernetes+container+runtime+kannada,https://youtube.com/results?search_query=kubernetes+container+runtime+tamil,https://youtube.com/results?search_query=kubernetes+container+runtime+telugu
Kubernetes,Basic,What is the difference between Deployment and StatefulSet?,Workloads,Comparison,Stateless vs Stateful,A,Deployment is for stateless apps with random Pod identities, StatefulSet is for stateful apps with stable identities and storage.,Workload Comparison,https://kubernetes.io/docs/concepts/workloads/controllers/statefulset/,https://youtube.com/results?search_query=deployment+vs+statefulset,https://youtube.com/results?search_query=deployment+vs+statefulset+hindi,https://youtube.com/results?search_query=deployment+vs+statefulset+kannada,https://youtube.com/results?search_query=deployment+vs+statefulset+tamil,https://youtube.com/results?search_query=deployment+vs+statefulset+telugu
Kubernetes,Basic,What is the difference between ConfigMap and Secret?,Configuration,Comparison,Sensitive vs non-sensitive,A,ConfigMap stores non-sensitive configuration data in plain text, Secret stores sensitive data encoded in base64.,Configuration Comparison,https://kubernetes.io/docs/concepts/configuration/secret/,https://youtube.com/results?search_query=configmap+vs+secret,https://youtube.com/results?search_query=configmap+vs+secret+hindi,https://youtube.com/results?search_query=configmap+vs+secret+kannada,https://youtube.com/results?search_query=configmap+vs+secret+tamil,https://youtube.com/results?search_query=configmap+vs+secret+telugu
Kubernetes,Basic,What is the difference between Service and Ingress?,Networking,Comparison,Internal vs external access,A,Service provides internal cluster communication and load balancing, Ingress manages external HTTP/HTTPS traffic to services.,Networking Comparison,https://kubernetes.io/docs/concepts/services-networking/ingress/,https://youtube.com/results?search_query=service+vs+ingress,https://youtube.com/results?search_query=service+vs+ingress+hindi,https://youtube.com/results?search_query=service+vs+ingress+kannada,https://youtube.com/results?search_query=service+vs+ingress+tamil,https://youtube.com/results?search_query=service+vs+ingress+telugu
Kubernetes,Basic,What is the difference between PV and PVC?,Storage,Comparison,Provisioning vs consumption,A,PV is the actual storage resource in the cluster, PVC is a request for storage that gets bound to a PV.,Storage Comparison,https://kubernetes.io/docs/concepts/storage/persistent-volumes/,https://youtube.com/results?search_query=pv+vs+pvc,https://youtube.com/results?search_query=pv+vs+pvc+hindi,https://youtube.com/results?search_query=pv+vs+pvc+kannada,https://youtube.com/results?search_query=pv+vs+pvc+tamil,https://youtube.com/results?search_query=pv+vs+pvc+telugu
Kubernetes,Basic,What is the difference between Role and ClusterRole?,RBAC,Comparison,Namespace vs cluster-wide,A,Role applies within a single namespace, ClusterRole applies cluster-wide across all namespaces.,RBAC Comparison,https://kubernetes.io/docs/reference/access-authn-authz/rbac/#role-and-clusterrole,https://youtube.com/results?search_query=role+vs+clusterrole,https://youtube.com/results?search_query=role+vs+clusterrole+hindi,https://youtube.com/results?search_query=role+vs+clusterrole+kannada,https://youtube.com/results?search_query=role+vs+clusterrole+tamil,https://youtube.com/results?search_query=role+vs+clusterrole+telugu
Kubernetes,Basic,How to create a Pod using kubectl?,kubectl,Commands,Pod creation,Basic operations,A,kubectl run nginx --image=nginx or kubectl create pod nginx --image=nginx,kubectl Commands,https://kubernetes.io/docs/reference/kubectl/generated/kubectl_run/,https://youtube.com/results?search_query=kubectl+create+pod,https://youtube.com/results?search_query=kubectl+create+pod+hindi,https://youtube.com/results?search_query=kubectl+create+pod+kannada,https://youtube.com/results?search_query=kubectl+create+pod+tamil,https://youtube.com/results?search_query=kubectl+create+pod+telugu
Kubernetes,Basic,How to create a Deployment using kubectl?,kubectl,Commands,Deployment creation,Basic operations,A,kubectl create deployment nginx-deployment --image=nginx,kubectl Commands,https://kubernetes.io/docs/reference/kubectl/generated/kubectl_create_deployment/,https://youtube.com/results?search_query=kubectl+create+deployment,https://youtube.com/results?search_query=kubectl+create+deployment+hindi,https://youtube.com/results?search_query=kubectl+create+deployment+kannada,https://youtube.com/results?search_query=kubectl+create+deployment+tamil,https://youtube.com/results?search_query=kubectl+create+deployment+telugu
Kubernetes,Basic,How to list all Pods in a cluster?,kubectl,Commands,Listing,Information,A,kubectl get pods or kubectl get pods --all-namespaces,kubectl Commands,https://kubernetes.io/docs/reference/kubectl/generated/kubectl_get/,https://youtube.com/results?search_query=kubectl+get+pods,https://youtube.com/results?search_query=kubectl+get+pods+hindi,https://youtube.com/results?search_query=kubectl+get+pods+kannada,https://youtube.com/results?search_query=kubectl+get+pods+tamil,https://youtube.com/results?search_query=kubectl+get+pods+telugu
Kubernetes,Basic,How to describe a Pod?,kubectl,Commands,Description,Details,A,kubectl describe pod <pod-name>,kubectl Commands,https://kubernetes.io/docs/reference/kubectl/generated/kubectl_describe/,https://youtube.com/results?search_query=kubectl+describe+pod,https://youtube.com/results?search_query=kubectl+describe+pod+hindi,https://youtube.com/results?search_query=kubectl+describe+pod+kannada,https://youtube.com/results?search_query=kubectl+describe+pod+tamil,https://youtube.com/results?search_query=kubectl+describe+pod+telugu
Kubernetes,Basic,How to delete a Pod?,kubectl,Commands,Deletion,Cleanup,A,kubectl delete pod <pod-name>,kubectl Commands,https://kubernetes.io/docs/reference/kubectl/generated/kubectl_delete/,https://youtube.com/results?search_query=kubectl+delete+pod,https://youtube.com/results?search_query=kubectl+delete+pod+hindi,https://youtube.com/results?search_query=kubectl+delete+pod+kannada,https://youtube.com/results?search_query=kubectl+delete+pod+tamil,https://youtube.com/results?search_query=kubectl+delete+pod+telugu
