skill,level,question_text,option_a,option_b,option_c,option_d,correct_answer,explanation,topic,mdn_link,youtube_english,youtube_hindi,youtube_kannada,youtube_tamil,youtube_telugu
Azure,Advanced,What is Azure Data Share?,Data sharing service,File share,Database sharing,Analytics sharing,A,Data Share enables organizations to share data securely with external partners in a controlled manner.,Data,https://learn.microsoft.com/en-us/azure/data-share/,https://youtube.com/results?search_query=azure+data+share,https://youtube.com/results?search_query=azure+data+share+hindi,https://youtube.com/results?search_query=azure+data+share+kannada,https://youtube.com/results?search_query=azure+data+share+tamil,https://youtube.com/results?search_query=azure+data+share+telugu
Azure,Advanced,What is Azure Managed Grafana?,Managed visualization,Monitoring dashboard,Grafana service,Metrics visualization,A,Azure Managed Grafana is a fully managed service for analytics and monitoring dashboards.,Monitoring,https://learn.microsoft.com/en-us/azure/managed-grafana/,https://youtube.com/results?search_query=azure+managed+grafana,https://youtube.com/results?search_query=azure+managed+grafana+hindi,https://youtube.com/results?search_query=azure+managed+grafana+kannada,https://youtube.com/results?search_query=azure+managed+grafana+tamil,https://youtube.com/results?search_query=azure+managed+grafana+telugu
Azure,Advanced,What is Azure Managed Prometheus?,Managed metrics,Time-series monitoring,Prometheus service,Container metrics,A,Azure Managed Prometheus is a fully managed Prometheus-compatible monitoring service.,Monitoring,https://learn.microsoft.com/en-us/azure/azure-monitor/essentials/prometheus-metrics-overview,https://youtube.com/results?search_query=azure+managed+prometheus,https://youtube.com/results?search_query=azure+managed+prometheus+hindi,https://youtube.com/results?search_query=azure+managed+prometheus+kannada,https://youtube.com/results?search_query=azure+managed+prometheus+tamil,https://youtube.com/results?search_query=azure+managed+prometheus+telugu
Azure,Advanced,What is Azure Private Link?,Private connectivity,Service endpoint,Private network,VPN alternative,A,Private Link enables access to Azure services over a private endpoint in your virtual network.,Networking,https://learn.microsoft.com/en-us/azure/private-link/,https://youtube.com/results?search_query=azure+private+link,https://youtube.com/results?search_query=azure+private+link+hindi,https://youtube.com/results?search_query=azure+private+link+kannada,https://youtube.com/results?search_query=azure+private+link+tamil,https://youtube.com/results?search_query=azure+private+link+telugu
Azure,Advanced,What is Azure Arc?,Hybrid management,Multi-cloud management,On-premises extension,Resource manager,A,Azure Arc extends Azure management and services to any infrastructure across multi-cloud and on-premises.,Management,https://learn.microsoft.com/en-us/azure/azure-arc/,https://youtube.com/results?search_query=azure+arc,https://youtube.com/results?search_query=azure+arc+hindi,https://youtube.com/results?search_query=azure+arc+kannada,https://youtube.com/results?search_query=azure+arc+tamil,https://youtube.com/results?search_query=azure+arc+telugu
Azure,Advanced,What is Azure Lighthouse?,Cross-tenant management,Delegated access,Multi-tenant governance,Service provider,A,Lighthouse enables service providers to deliver managed services with precision and at scale.,Management,https://learn.microsoft.com/en-us/azure/lighthouse/,https://youtube.com/results?search_query=azure+lighthouse,https://youtube.com/results?search_query=azure+lighthouse+hindi,https://youtube.com/results?search_query=azure+lighthouse+kannada,https://youtube.com/results?search_query=azure+lighthouse+tamil,https://youtube.com/results?search_query=azure+lighthouse+telugu
Azure,Advanced,What is Azure Policy?,Governance enforcement,Compliance rules,Resource standards,Security policies,A,Azure Policy helps enforce organizational standards and assess compliance at scale.,Governance,https://learn.microsoft.com/en-us/azure/governance/policy/,https://youtube.com/results?search_query=azure+policy,https://youtube.com/results?search_query=azure+policy+hindi,https://youtube.com/results?search_query=azure+policy+kannada,https://youtube.com/results?search_query=azure+policy+tamil,https://youtube.com/results?search_query=azure+policy+telugu
Azure,Advanced,What is Azure Resource Manager?,Deployment and management,Resource organizer,Infrastructure manager,Template processor,A,Resource Manager is the deployment and management service for Azure providing a management layer.,Management,https://learn.microsoft.com/en-us/azure/azure-resource-manager/,https://youtube.com/results?search_query=azure+resource+manager,https://youtube.com/results?search_query=azure+resource+manager+hindi,https://youtube.com/results?search_query=azure+resource+manager+kannada,https://youtube.com/results?search_query=azure+resource+manager+tamil,https://youtube.com/results?search_query=azure+resource+manager+telugu
Azure,Advanced,What is Azure Logic Apps?,Integration workflows,Enterprise integration,Workflow automation,Service orchestration,A,"Logic Apps is a cloud service that helps automate and orchestrate tasks, business processes, and workflows.",Integration,https://learn.microsoft.com/en-us/azure/logic-apps/,https://youtube.com/results?search_query=azure+logic+apps,https://youtube.com/results?search_query=azure+logic+apps+hindi,https://youtube.com/results?search_query=azure+logic+apps+kannada,https://youtube.com/results?search_query=azure+logic+apps+tamil,https://youtube.com/results?search_query=azure+logic+apps+telugu
Azure,Advanced,What is Azure Functions?,Serverless compute,Event-driven functions,Microservices,Function hosting,A,Functions is an event-driven serverless compute platform that can solve complex orchestration problems.,Compute,https://learn.microsoft.com/en-us/azure/azure-functions/,https://youtube.com/results?search_query=azure+functions,https://youtube.com/results?search_query=azure+functions+hindi,https://youtube.com/results?search_query=azure+functions+kannada,https://youtube.com/results?search_query=azure+functions+tamil,https://youtube.com/results?search_query=azure+functions+telugu
Azure,Advanced,Maximum execution timeout for Azure Functions?,10 minutes,5 minutes,60 minutes,Unlimited (consumption plan limited),C,"The maximum timeout is 10 minutes for consumption plan, but can be increased in other plans.",Compute,https://learn.microsoft.com/en-us/azure/azure-functions/functions-scale,https://youtube.com/results?search_query=azure+functions+timeout,https://youtube.com/results?search_query=azure+functions+timeout+hindi,https://youtube.com/results?search_query=azure+functions+timeout+kannada,https://youtube.com/results?search_query=azure+functions+timeout+tamil,https://youtube.com/results?search_query=azure+functions+timeout+telugu
Azure,Advanced,What is Azure Managed Identity?,Automated identity management,Service identity,Automatic credentials,Resource identity,A,Managed identities provide an automatically managed identity in Azure AD for applications to use when connecting to Azure resources.,Identity,https://learn.microsoft.com/en-us/azure/active-directory/managed-identities-azure-resources/,https://youtube.com/results?search_query=azure+managed+identity,https://youtube.com/results?search_query=azure+managed+identity+hindi,https://youtube.com/results?search_query=azure+managed+identity+kannada,https://youtube.com/results?search_query=azure+managed+identity+tamil,https://youtube.com/results?search_query=azure+managed+identity+telugu
Azure,Advanced,What is Azure Disk Encryption?,Volume encryption,Storage encryption,Disk encryption,File encryption,A,Disk Encryption helps encrypt Windows and Linux IaaS VM disks using BitLocker and DM-Crypt.,Security,https://learn.microsoft.com/en-us/azure/virtual-machines/disk-encryption-overview,https://youtube.com/results?search_query=azure+disk+encryption,https://youtube.com/results?search_query=azure+disk+encryption+hindi,https://youtube.com/results?search_query=azure+disk+encryption+kannada,https://youtube.com/results?search_query=azure+disk+encryption+tamil,https://youtube.com/results?search_query=azure+disk+encryption+telugu
Azure,Advanced,What is VNet Peering in Azure?,Connect virtual networks,Virtual network connection,Network bridging,Cross-VNET routing,A,"VNet peering seamlessly connects Azure virtual networks, merging them into one for connectivity.",Networking,https://learn.microsoft.com/en-us/azure/virtual-network/virtual-network-peering-overview,https://youtube.com/results?search_query=azure+vnet+peering,https://youtube.com/results?search_query=azure+vnet+peering+hindi,https://youtube.com/results?search_query=azure+vnet+peering+kannada,https://youtube.com/results?search_query=azure+vnet+peering+tamil,https://youtube.com/results?search_query=azure+vnet+peering+telugu
Azure,Advanced,What is Azure Virtual WAN?,Networking service,Global transit network,WAN optimization,SD-WAN service,A,"Virtual WAN is a networking service bringing many networking, security, and routing functionalities together.",Networking,https://learn.microsoft.com/en-us/azure/virtual-wan/,https://youtube.com/results?search_query=azure+virtual+wan,https://youtube.com/results?search_query=azure+virtual+wan+hindi,https://youtube.com/results?search_query=azure+virtual+wan+kannada,https://youtube.com/results?search_query=azure+virtual+wan+tamil,https://youtube.com/results?search_query=azure+virtual+wan+telugu
Azure,Advanced,What is Azure Monitor?,Full-stack monitoring,Performance monitoring,Log analytics,Alert management,A,Monitor delivers comprehensive observability for applications and infrastructure across Azure and on-premises.,Monitoring,https://learn.microsoft.com/en-us/azure/azure-monitor/,https://youtube.com/results?search_query=azure+monitor,https://youtube.com/results?search_query=azure+monitor+hindi,https://youtube.com/results?search_query=azure+monitor+kannada,https://youtube.com/results?search_query=azure+monitor+tamil,https://youtube.com/results?search_query=azure+monitor+telugu
Azure,Advanced,What is Azure Autoscale?,Automatic scaling,Performance scaling,Resource scaling,Load scaling,A,Autoscale allows you to automatically scale resources based on demand or schedule.,Compute,https://learn.microsoft.com/en-us/azure/azure-monitor/autoscale/,https://youtube.com/results?search_query=azure+autoscale,https://youtube.com/results?search_query=azure+autoscale+hindi,https://youtube.com/results?search_query=azure+autoscale+kannada,https://youtube.com/results?search_query=azure+autoscale+tamil,https://youtube.com/results?search_query=azure+autoscale+telugu
Azure,Advanced,What is Azure Load Balancer?,Traffic distribution,Network load balancer,Application delivery,Traffic manager,A,Load Balancer distributes inbound traffic among backend resources based on rules and health probes.,Networking,https://learn.microsoft.com/en-us/azure/load-balancer/,https://youtube.com/results?search_query=azure+load+balancer,https://youtube.com/results?search_query=azure+load+balancer+hindi,https://youtube.com/results?search_query=azure+load+balancer+kannada,https://youtube.com/results?search_query=azure+load+balancer+tamil,https://youtube.com/results?search_query=azure+load+balancer+telugu
Azure,Advanced,What is Azure Blob Storage lifecycle management?,Automated tiering,Storage optimization,Cost management,Data lifecycle,A,Lifecycle management automatically transitions blob data to appropriate access tiers or expires data.,Storage,https://learn.microsoft.com/en-us/azure/storage/blobs/lifecycle-management-overview,https://youtube.com/results?search_query=azure+blob+lifecycle,https://youtube.com/results?search_query=azure+blob+lifecycle+hindi,https://youtube.com/results?search_query=azure+blob+lifecycle+kannada,https://youtube.com/results?search_query=azure+blob+lifecycle+tamil,https://youtube.com/results?search_query=azure+blob+lifecycle+telugu
Azure,Advanced,What is Azure ExpressRoute?,Private network connection,Dedicated connectivity,Private peering,Direct connection,A,ExpressRoute extends on-premises networks into Microsoft cloud over a private connection.,Networking,https://learn.microsoft.com/en-us/azure/expressroute/,https://youtube.com/results?search_query=azure+expressroute,https://youtube.com/results?search_query=azure+expressroute+hindi,https://youtube.com/results?search_query=azure+expressroute+kannada,https://youtube.com/results?search_query=azure+expressroute+tamil,https://youtube.com/results?search_query=azure+expressroute+telugu
Azure,Advanced,What is Azure Application Gateway?,Web traffic load balancer,Application delivery controller,Web application firewall,Layer 7 load balancer,A,Application Gateway is a web traffic load balancer that enables managing traffic to web applications.,Networking,https://learn.microsoft.com/en-us/azure/application-gateway/,https://youtube.com/results?search_query=azure+application+gateway,https://youtube.com/results?search_query=azure+application+gateway+hindi,https://youtube.com/results?search_query=azure+application+gateway+kannada,https://youtube.com/results?search_query=azure+application+gateway+tamil,https://youtube.com/results?search_query=azure+application+gateway+telugu
Azure,Advanced,What is Azure DDoS Protection?,Distributed denial-of-service protection,Network protection,Traffic filtering,Attack mitigation,A,DDoS Protection provides enhanced DDoS mitigation capabilities to protect Azure resources.,Security,https://learn.microsoft.com/en-us/azure/ddos-protection/,https://youtube.com/results?search_query=azure+ddos+protection,https://youtube.com/results?search_query=azure+ddos+protection+hindi,https://youtube.com/results?search_query=azure+ddos+protection+kannada,https://youtube.com/results?search_query=azure+ddos+protection+tamil,https://youtube.com/results?search_query=azure+ddos+protection+telugu
Azure,Advanced,What is Azure Defender?,Cloud workload protection,Threat detection,Advanced security,Cloud security,A,Defender provides advanced threat protection for hybrid workloads across Azure and on-premises.,Security,https://learn.microsoft.com/en-us/azure/security-center/azure-defender,https://youtube.com/results?search_query=azure+defender,https://youtube.com/results?search_query=azure+defender+hindi,https://youtube.com/results?search_query=azure+defender+kannada,https://youtube.com/results?search_query=azure+defender+tamil,https://youtube.com/results?search_query=azure+defender+telugu
Azure,Advanced,What is Azure Backup?,Data protection service,Backup and restore,Disaster recovery,Data backup,A,"Backup provides simple, secure, and cost-effective solutions to back up and recover data in Azure.",Storage,https://learn.microsoft.com/en-us/azure/backup/,https://youtube.com/results?search_query=azure+backup,https://youtube.com/results?search_query=azure+backup+hindi,https://youtube.com/results?search_query=azure+backup+kannada,https://youtube.com/results?search_query=azure+backup+tamil,https://youtube.com/results?search_query=azure+backup+telugu
Azure,Advanced,What is Azure Data Factory?,Data integration service,ETL/ELT service,Data orchestration,Data pipeline,A,Data Factory is a cloud-based data integration service for creating data-driven workflows.,Data,https://learn.microsoft.com/en-us/azure/data-factory/,https://youtube.com/results?search_query=azure+data+factory,https://youtube.com/results?search_query=azure+data+factory+hindi,https://youtube.com/results?search_query=azure+data+factory+kannada,https://youtube.com/results?search_query=azure+data+factory+tamil,https://youtube.com/results?search_query=azure+data+factory+telugu
Azure,Advanced,What is Azure Data Lake Storage?,Big data storage,Analytics storage,Data lake,Hadoop storage,A,Data Lake Storage is a scalable data lake for high-performance analytics workloads.,Storage,https://learn.microsoft.com/en-us/azure/storage/blobs/data-lake-storage-introduction,https://youtube.com/results?search_query=azure+data+lake,https://youtube.com/results?search_query=azure+data+lake+hindi,https://youtube.com/results?search_query=azure+data+lake+kannada,https://youtube.com/results?search_query=azure+data+lake+tamil,https://youtube.com/results?search_query=azure+data+lake+telugu
Azure,Advanced,What is Azure Synapse Analytics?,Analytics service,Data warehouse,Big data analytics,Unified analytics,A,Synapse Analytics is an integrated analytics service bringing together big data and data warehousing.,Analytics,https://learn.microsoft.com/en-us/azure/synapse-analytics/,https://youtube.com/results?search_query=azure+synapse,https://youtube.com/results?search_query=azure+synapse+hindi,https://youtube.com/results?search_query=azure+synapse+kannada,https://youtube.com/results?search_query=azure+synapse+tamil,https://youtube.com/results?search_query=azure+synapse+telugu
Azure,Advanced,What is Azure Stream Analytics?,Real-time analytics,Stream processing,Event processing,Data streaming,A,Stream Analytics is a real-time analytics and complex event-processing engine for high volumes of streaming data.,Analytics,https://learn.microsoft.com/en-us/azure/stream-analytics/,https://youtube.com/results?search_query=azure+stream+analytics,https://youtube.com/results?search_query=azure+stream+analytics+hindi,https://youtube.com/results?search_query=azure+stream+analytics+kannada,https://youtube.com/results?search_query=azure+stream+analytics+tamil,https://youtube.com/results?search_query=azure+stream+analytics+telugu
Azure,Advanced,What is Azure Container Instances?,Serverless containers,Container hosting,Container service,Quick containers,A,Container Instances offers the fastest and simplest way to run containers in Azure without managing VMs.,Containers,https://learn.microsoft.com/en-us/azure/container-instances/,https://youtube.com/results?search_query=azure+container+instances,https://youtube.com/results?search_query=azure+container+instances+hindi,https://youtube.com/results?search_query=azure+container+instances+kannada,https://youtube.com/results?search_query=azure+container+instances+tamil,https://youtube.com/results?search_query=azure+container+instances+telugu
Azure,Advanced,What is Azure Kubernetes Service?,Managed Kubernetes,Container orchestration,Kubernetes cluster,Container service,A,"AKS simplifies deploying, managing, and scaling containerized applications using Kubernetes.",Containers,https://learn.microsoft.com/en-us/azure/aks/,https://youtube.com/results?search_query=azure+kubernetes+service,https://youtube.com/results?search_query=azure+kubernetes+service+hindi,https://youtube.com/results?search_query=azure+kubernetes+service+kannada,https://youtube.com/results?search_query=azure+kubernetes+service+tamil,https://youtube.com/results?search_query=azure+kubernetes+service+telugu
Azure,Advanced,What is Azure Container Apps?,Serverless containers,Microservices platform,Container platform,App hosting,A,Container Apps is a fully managed serverless container service for running microservices and apps.,Containers,https://learn.microsoft.com/en-us/azure/container-apps/,https://youtube.com/results?search_query=azure+container+apps,https://youtube.com/results?search_query=azure+container+apps+hindi,https://youtube.com/results?search_query=azure+container+apps+kannada,https://youtube.com/results?search_query=azure+container+apps+tamil,https://youtube.com/results?search_query=azure+container+apps+telugu
Azure,Advanced,What is Azure DevOps?,Development services,CI/CD platform,DevOps tools,Application lifecycle,A,"DevOps provides developer services for teams to plan work, collaborate on code, and build/deploy applications.",DevOps,https://learn.microsoft.com/en-us/azure/devops/,https://youtube.com/results?search_query=azure+devops,https://youtube.com/results?search_query=azure+devops+hindi,https://youtube.com/results?search_query=azure+devops+kannada,https://youtube.com/results?search_query=azure+devops+tamil,https://youtube.com/results?search_query=azure+devops+telugu
Azure,Advanced,What is Azure Pipelines?,CI/CD service,Continuous integration,Continuous delivery,Build pipelines,A,"Pipelines automates building, testing, and deploying applications to any platform.",DevOps,https://learn.microsoft.com/en-us/azure/devops/pipelines/,https://youtube.com/results?search_query=azure+pipelines,https://youtube.com/results?search_query=azure+pipelines+hindi,https://youtube.com/results?search_query=azure+pipelines+kannada,https://youtube.com/results?search_query=azure+pipelines+tamil,https://youtube.com/results?search_query=azure+pipelines+telugu
Azure,Advanced,What is Azure Repos?,Version control,Code repositories,Git hosting,Source control,A,Repos provides private Git repositories for source control of your code.,DevOps,https://learn.microsoft.com/en-us/azure/devops/repos/,https://youtube.com/results?search_query=azure+repos,https://youtube.com/results?search_query=azure+repos+hindi,https://youtube.com/results?search_query=azure+repos+kannada,https://youtube.com/results?search_query=azure+repos+tamil,https://youtube.com/results?search_query=azure+repos+telugu
Azure,Advanced,What is Azure Artifacts?,Package management,Artifact repository,Binary management,NuGet feeds,A,"Artifacts creates and shares packages with your team, integrating with CI/CD.",DevOps,https://learn.microsoft.com/en-us/azure/devops/artifacts/,https://youtube.com/results?search_query=azure+artifacts,https://youtube.com/results?search_query=azure+artifacts+hindi,https://youtube.com/results?search_query=azure+artifacts+kannada,https://youtube.com/results?search_query=azure+artifacts+tamil,https://youtube.com/results?search_query=azure+artifacts+telugu
Azure,Advanced,What is Azure Service Bus?,Enterprise messaging,Message broker,Message queue,Event messaging,A,Service Bus is a fully managed enterprise message broker with message queues and publish-subscribe topics.,Messaging,https://learn.microsoft.com/en-us/azure/service-bus-messaging/,https://youtube.com/results?search_query=azure+service+bus,https://youtube.com/results?search_query=azure+service+bus+hindi,https://youtube.com/results?search_query=azure+service+bus+kannada,https://youtube.com/results?search_query=azure+service+bus+tamil,https://youtube.com/results?search_query=azure+service+bus+telugu
Azure,Advanced,What is Azure Event Grid?,Event routing,Event service,Event distribution,Serverless events,A,"Event Grid is a fully managed event routing service enabling event-driven, reactive programming.",Messaging,https://learn.microsoft.com/en-us/azure/event-grid/,https://youtube.com/results?search_query=azure+event+grid,https://youtube.com/results?search_query=azure+event+grid+hindi,https://youtube.com/results?search_query=azure+event+grid+kannada,https://youtube.com/results?search_query=azure+event+grid+tamil,https://youtube.com/results?search_query=azure+event+grid+telugu
Azure,Advanced,What is Azure Event Hubs?,Big data streaming,Event ingestion,Data stream platform,Real-time pipeline,A,Event Hubs is a big data streaming platform and event ingestion service for millions of events per second.,Messaging,https://learn.microsoft.com/en-us/azure/event-hubs/,https://youtube.com/results?search_query=azure+event+hubs,https://youtube.com/results?search_query=azure+event+hubs+hindi,https://youtube.com/results?search_query=azure+event+hubs+kannada,https://youtube.com/results?search_query=azure+event+hubs+tamil,https://youtube.com/results?search_query=azure+event+hubs+telugu
Azure,Advanced,What is Azure CDN?,Content delivery network,Global content delivery,Edge caching,Media delivery,A,CDN is a global solution for delivering high-bandwidth content by caching content at edge locations.,Networking,https://learn.microsoft.com/en-us/azure/cdn/,https://youtube.com/results?search_query=azure+cdn,https://youtube.com/results?search_query=azure+cdn+hindi,https://youtube.com/results?search_query=azure+cdn+kannada,https://youtube.com/results?search_query=azure+cdn+tamil,https://youtube.com/results?search_query=azure+cdn+telugu
Azure,Advanced,What is Azure Traffic Manager?,DNS load balancer,Global traffic routing,Application routing,Traffic director,A,Traffic Manager is a DNS-based traffic load balancer distributing traffic optimally across global Azure regions.,Networking,https://learn.microsoft.com/en-us/azure/traffic-manager/,https://youtube.com/results?search_query=azure+traffic+manager,https://youtube.com/results?search_query=azure+traffic+manager+hindi,https://youtube.com/results?search_query=azure+traffic+manager+kannada,https://youtube.com/results?search_query=azure+traffic+manager+tamil,https://youtube.com/results?search_query=azure+traffic+manager+telugu
Azure,Advanced,What is Azure API Management?,API gateway,API lifecycle,API publisher,API developer,A,API Management helps organizations publish APIs to external and internal consumers securely and at scale.,Integration,https://learn.microsoft.com/en-us/azure/api-management/,https://youtube.com/results?search_query=azure+api+management,https://youtube.com/results?search_query=azure+api+management+hindi,https://youtube.com/results?search_query=azure+api+management+kannada,https://youtube.com/results?search_query=azure+api+management+tamil,https://youtube.com/results?search_query=azure+api+management+telugu
Azure,Advanced,What is Azure App Service?,Web app hosting,Platform as a Service,Web applications,App platform,A,"App Service is an HTTP-based service for hosting web applications, REST APIs, and mobile backends.",Compute,https://learn.microsoft.com/en-us/azure/app-service/,https://youtube.com/results?search_query=azure+app+service,https://youtube.com/results?search_query=azure+app+service+hindi,https://youtube.com/results?search_query=azure+app+service+kannada,https://youtube.com/results?search_query=azure+app+service+tamil,https://youtube.com/results?search_query=azure+app+service+telugu
Azure,Advanced,What is Azure B2C?,Customer identity access management,Consumer identity,External identities,Customer authentication,A,B2C is a customer identity access management solution enabling custom-branded sign-up/sign-in experiences.,Identity,https://learn.microsoft.com/en-us/azure/active-directory-b2c/,https://youtube.com/results?search_query=azure+b2c,https://youtube.com/results?search_query=azure+b2c+hindi,https://youtube.com/results?search_query=azure+b2c+kannada,https://youtube.com/results?search_query=azure+b2c+tamil,https://youtube.com/results?search_query=azure+b2c+telugu
Azure,Advanced,What is Azure App Configuration?,Centralized configuration,App settings,Feature management,Configuration store,A,App Configuration provides a service to centrally manage application settings and feature flags.,Management,https://learn.microsoft.com/en-us/azure/azure-app-configuration/,https://youtube.com/results?search_query=azure+app+configuration,https://youtube.com/results?search_query=azure+app+configuration+hindi,https://youtube.com/results?search_query=azure+app+configuration+kannada,https://youtube.com/results?search_query=azure+app+configuration+tamil,https://youtube.com/results?search_query=azure+app+configuration+telugu
Azure,Advanced,What is Azure Dedicated Host?,Isolated physical server,Single-tenant host,Dedicated hardware,Physical isolation,A,Dedicated Host provides physical servers hosting Azure VMs for Windows and Linux workloads with isolation.,Compute,https://learn.microsoft.com/en-us/azure/virtual-machines/dedicated-hosts,https://youtube.com/results?search_query=azure+dedicated+host,https://youtube.com/results?search_query=azure+dedicated+host+hindi,https://youtube.com/results?search_query=azure+dedicated+host+kannada,https://youtube.com/results?search_query=azure+dedicated+host+tamil,https://youtube.com/results?search_query=azure+dedicated+host+telugu
Azure,Advanced,What is Azure Confidential Computing?,Data protection in use,Secure enclaves,Encrypted computation,Private computing,A,Confidential Computing protects data in use by performing computations in hardware-based trusted execution environments.,Security,https://learn.microsoft.com/en-us/azure/confidential-computing/,https://youtube.com/results?search_query=azure+confidential+computing,https://youtube.com/results?search_query=azure+confidential+computing+hindi,https://youtube.com/results?search_query=azure+confidential+computing+kannada,https://youtube.com/results?search_query=azure+confidential+computing+tamil,https://youtube.com/results?search_query=azure+confidential+computing+telugu
Azure,Advanced,What is Azure Bastion?,Managed RDP/SSH service,Jump host,JIT access,Secure connectivity,A,Bastion provides secure and seamless RDP/SSH connectivity to VMs directly through Azure portal without public IP.,Security,https://learn.microsoft.com/en-us/azure/bastion/,https://youtube.com/results?search_query=azure+bastion,https://youtube.com/results?search_query=azure+bastion+hindi,https://youtube.com/results?search_query=azure+bastion+kannada,https://youtube.com/results?search_query=azure+bastion+tamil,https://youtube.com/results?search_query=azure+bastion+telugu
