skill,level,question_text,option_a,option_b,option_c,option_d,correct_answer,explanation,topic,mdn_link,youtube_english,youtube_hindi,youtube_kannada,youtube_tamil,youtube_telugu
Kotlin,Advanced,What is the purpose of Kotlin's @Experimental annotation for API stability?,Annotations,Experimental,API Stability,Feature Flags,A,"@Experimental marks APIs that may change, requiring opt-in with @OptIn or compiler flag to use, preventing accidental adoption",Annotations,https://kotlinlang.org/docs/opt-in-requirements.html,https://youtube.com/results?search_query=kotlin+experimental+annotation,https://youtube.com/results?search_query=kotlin+experimental+annotation+hindi,https://youtube.com/results?search_query=kotlin+experimental+annotation+kannada,https://youtube.com/results?search_query=kotlin+experimental+annotation+tamil,https://youtube.com/results?search_query=kotlin+experimental+annotation+telugu
Kotlin,Advanced,How do Kotlin's companion objects differ from Java static members?,Classes,Companion Objects,Static,Java Interop,A,"Companion objects are singleton instances with runtime existence; Java static members are class-level without instance, different bytecode representation",Classes,https://kotlinlang.org/docs/object-declarations.html#companion-objects,https://youtube.com/results?search_query=kotlin+companion+objects+vs+static,https://youtube.com/results?search_query=kotlin+companion+objects+vs+static+hindi,https://youtube.com/results?search_query=kotlin+companion+objects+vs+static+kannada,https://youtube.com/results?search_query=kotlin+companion+objects+vs+static+tamil,https://youtube.com/results?search_query=kotlin+companion+objects+vs+static+telugu
Kotlin,Advanced,What is the difference between Sequence and List for lazy evaluation in Kotlin?,Collections,Sequence,List,Lazy Evaluation,A,Sequence processes elements lazily one-by-one; List processes eagerly creating intermediate collections; Sequence better for chains,Collections,https://kotlinlang.org/docs/sequences.html,https://youtube.com/results?search_query=kotlin+sequence+vs+list+lazy,https://youtube.com/results?search_query=kotlin+sequence+vs+list+lazy+hindi,https://youtube.com/results?search_query=kotlin+sequence+vs+list+lazy+kannada,https://youtube.com/results?search_query=kotlin+sequence+vs+list+lazy+tamil,https://youtube.com/results?search_query=kotlin+sequence+vs+list+lazy+telugu
Kotlin,Advanced,How does Kotlin's tailrec optimization work for recursive functions?,Functions,Tailrec,Tail Call Optimization,Recursion,A,"tailrec converts eligible tail-recursive functions to iterative loops at compile time, preventing stack overflow for deep recursion",Functions,https://kotlinlang.org/docs/functions.html#tail-recursive-functions,https://youtube.com/results?search_query=kotlin+tailrec+optimization,https://youtube.com/results?search_query=kotlin+tailrec+optimization+hindi,https://youtube.com/results?search_query=kotlin+tailrec+optimization+kannada,https://youtube.com/results?search_query=kotlin+tailrec+optimization+tamil,https://youtube.com/results?search_query=kotlin+tailrec+optimization+telugu
Kotlin,Advanced,What is the purpose of Kotlin's @JvmOverloads annotation for default parameters?,Interop,JvmOverloads,Default Parameters,Java Compatibility,A,"@JvmOverloads generates overloaded Java methods for Kotlin functions with default parameters, maintaining Java compatibility",Interop,https://kotlinlang.org/api/latest/jvm/stdlib/kotlin.jvm/-jvm-overloads/,https://youtube.com/results?search_query=kotlin+jvmoverloads+annotation,https://youtube.com/results?search_query=kotlin+jvmoverloads+annotation+hindi,https://youtube.com/results?search_query=kotlin+jvmoverloads+annotation+kannada,https://youtube.com/results?search_query=kotlin+jvmoverloads+annotation+tamil,https://youtube.com/results?search_query=kotlin+jvmoverloads+annotation+telugu
Kotlin,Advanced,How do Kotlin's inline function with receivers enable DSL-like syntax?,Functions,Inline Functions,Receivers,DSL,A,"Inline functions with receivers (T.() -> Unit) provide this scope inside lambda, enabling clean DSL syntax with type safety",Functions,https://kotlinlang.org/docs/lambdas.html#function-literals-with-receiver,https://youtube.com/results?search_query=kotlin+inline+functions+receivers+dsl,https://youtube.com/results?search_query=kotlin+inline+functions+receivers+dsl+hindi,https://youtube.com/results?search_query=kotlin+inline+functions+receivers+dsl+kannada,https://youtube.com/results?search_query=kotlin+inline+functions+receivers+dsl+tamil,https://youtube.com/results?search_query=kotlin+inline+functions+receivers+dsl+telugu
Kotlin,Advanced,What is the difference between synchronized and @Synchronized in Kotlin?,Concurrency,Synchronized,Annotations,Thread Safety,A,synchronized is keyword for block-level locking; @Synchronized is annotation making JVM method synchronized (monitor lock),Concurrency,https://kotlinlang.org/api/latest/jvm/stdlib/kotlin.jvm/-synchronized/,https://youtube.com/results?search_query=kotlin+synchronized+vs+annotation,https://youtube.com/results?search_query=kotlin+synchronized+vs+annotation+hindi,https://youtube.com/results?search_query=kotlin+synchronized+vs+annotation+kannada,https://youtube.com/results?search_query=kotlin+synchronized+vs+annotation+tamil,https://youtube.com/results?search_query=kotlin+synchronized+vs+annotation+telugu
Kotlin,Advanced,How does Kotlin's when expression ensure exhaustiveness with sealed classes?,Control Flow,When Expression,Exhaustiveness,Sealed Classes,A,"when expression with sealed class subject requires all subtypes be handled or else branch, verified at compile time",Control Flow,https://kotlinlang.org/docs/control-flow.html#when-expression,https://youtube.com/results?search_query=kotlin+when+exhaustive+sealed+classes,https://youtube.com/results?search_query=kotlin+when+exhaustive+sealed+classes+hindi,https://youtube.com/results?search_query=kotlin+when+exhaustive+sealed+classes+kannada,https://youtube.com/results?search_query=kotlin+when+exhaustive+sealed+classes+tamil,https://youtube.com/results?search_query=kotlin+when+exhaustive+sealed+classes+telugu
Kotlin,Advanced,What is the purpose of Kotlin's @Transient annotation for serialization?,Serialization,Transient,Annotations,Exclusion,A,@Transient marks properties to be excluded from serialization (similar to Java transient but for Kotlin serialization),Serialization,https://kotlinlang.org/api/kotlinx.serialization/kotlinx-serialization-core/kotlinx.serialization/-transient/,https://youtube.com/results?search_query=kotlin+transient+annotation+serialization,https://youtube.com/results?search_query=kotlin+transient+annotation+serialization+hindi,https://youtube.com/results?search_query=kotlin+transient+annotation+serialization+kannada,https://youtube.com/results?search_query=kotlin+transient+annotation+serialization+tamil,https://youtube.com/results?search_query=kotlin+transient+annotation+serialization+telugu
Kotlin,Advanced,How do Kotlin's coroutine dispatchers (Default, IO, Main) optimize thread usage?,Coroutines,Dispatchers,Thread Pools,"Optimization,A,Dispatchers.Default for CPU work (thread pool); Dispatchers.IO for I/O (expanding pool); Dispatchers.Main for UI (single thread)",Coroutines,https://kotlinlang.org/docs/coroutine-context-and-dispatchers.html#dispatchers-and-threads,https://youtube.com/results?search_query=kotlin+coroutine+dispatchers+threads,https://youtube.com/results?search_query=kotlin+coroutine+dispatchers+threads+hindi,https://youtube.com/results?search_query=kotlin+coroutine+dispatchers+threads+kannada,https://youtube.com/results?search_query=kotlin+coroutine+dispatchers+threads+tamil,https://youtube.com/results?search_query=kotlin+coroutine+dispatchers+threads+telugu
Kotlin,Advanced,What is the difference between vararg and Array parameter in Kotlin functions?,Functions,Vararg,Array,Parameters,A,vararg allows variable number of arguments as array; Array parameter requires explicit array; vararg can be spread with * operator,Functions,https://kotlinlang.org/docs/functions.html#variable-number-of-arguments-varargs,https://youtube.com/results?search_query=kotlin+vararg+vs+array+parameter,https://youtube.com/results?search_query=kotlin+vararg+vs+array+parameter+hindi,https://youtube.com/results?search_query=kotlin+vararg+vs+array+parameter+kannada,https://youtube.com/results?search_query=kotlin+vararg+vs+array+parameter+tamil,https://youtube.com/results?search_query=kotlin+vararg+vs+array+parameter+telugu
Kotlin,Advanced,How does Kotlin's data class copy() method work with deep vs shallow copying?,Classes,Data Classes,Copy,Immutable,A,data class copy() performs shallow copy; nested objects are shared references unless explicitly deep copied,Classes,https://kotlinlang.org/docs/data-classes.html,https://youtube.com/results?search_query=kotlin+data+class+copy+shallow+deep,https://youtube.com/results?search_query=kotlin+data+class+copy+shallow+deep+hindi,https://youtube.com/results?search_query=kotlin+data+class+copy+shallow+deep+kannada,https://youtube.com/results?search_query=kotlin+data+class+copy+shallow+deep+tamil,https://youtube.com/results?search_query=kotlin+data+class+copy+shallow+deep+telugu
Kotlin,Advanced,What is the purpose of Kotlin's @JvmSynthetic annotation for generated code?,Annotations,JvmSynthetic,Generated Code,Visibility,A,"@JvmSynthetic marks elements that should be hidden from Java code while accessible from Kotlin, used for generated or internal APIs",Annotations,https://kotlinlang.org/api/latest/jvm/stdlib/kotlin.jvm/-jvm-synthetic/,https://youtube.com/results?search_query=kotlin+jvmsynthetic+annotation,https://youtube.com/results?search_query=kotlin+jvmsynthetic+annotation+hindi,https://youtube.com/results?search_query=kotlin+jvmsynthetic+annotation+kannada,https://youtube.com/results?search_query=kotlin+jvmsynthetic+annotation+tamil,https://youtube.com/results?search_query=kotlin+jvmsynthetic+annotation+telugu
Kotlin,Advanced,How do Kotlin's collection builders (buildList, buildMap) optimize creation?,Collections,Collection Builders,Optimization,Performance,"A,Collection builders use scope functions to create collections efficiently with expected size and mutable building then immutable result",Collections,https://kotlinlang.org/api/latest/jvm/stdlib/kotlin.collections/built-list.html,https://youtube.com/results?search_query=kotlin+collection+builders+optimization,https://youtube.com/results?search_query=kotlin+collection+builders+optimization+hindi,https://youtube.com/results?search_query=kotlin+collection+builders+optimization+kannada,https://youtube.com/results?search_query=kotlin+collection+builders+optimization+tamil,https://youtube.com/results?search_query=kotlin+collection+builders+optimization+telugu
Kotlin,Advanced,What is the difference between Kotlin's inner and nested classes?,Classes,Inner Classes,Nested Classes,Scope,A,Inner classes hold reference to outer instance (access members); nested classes are static (no outer reference) by default,Classes,https://kotlinlang.org/docs/nested-classes.html,https://youtube.com/results?search_query=kotlin+inner+vs+nested+classes,https://youtube.com/results?search_query=kotlin+inner+vs+nested+classes+hindi,https://youtube.com/results?search_query=kotlin+inner+vs+nested+classes+kannada,https://youtube.com/results?search_query=kotlin+inner+vs+nested+classes+tamil,https://youtube.com/results?search_query=kotlin+inner+vs+nested+classes+telugu
Kotlin,Advanced,How does Kotlin's reified generics enable type checking at runtime?,Generics,Reified,Runtime Type,Type Checking,A,"reified preserves generic type parameter at runtime enabling is checks, class literals (T::class) and type-safe operations in inline functions",Generics,https://kotlinlang.org/docs/inline-functions.html#reified-type-parameters,https://youtube.com/results?search_query=kotlin+reified+generics+runtime,https://youtube.com/results?search_query=kotlin+reified+generics+runtime+hindi,https://youtube.com/results?search_query=kotlin+reified+generics+runtime+kannada,https://youtube.com/results?search_query=kotlin+reified+generics+runtime+tamil,https://youtube.com/results?search_query=kotlin+reified+generics+runtime+telugu
Kotlin,Advanced,What is the purpose of Kotlin's @JvmWildcard and @JvmSuppressWildcards?,Generics,JvmWildcard,SuppressWildcards,Java Interop,A,@JvmWildcard adds ? extends wildcard; @JvmSuppressWildcards removes wildcards for Java interop with variance handling,Generics,https://kotlinlang.org/api/latest/jvm/stdlib/kotlin.jvm/-jvm-wildcard/,https://youtube.com/results?search_query=kotlin+jvmwildcard+annotations,https://youtube.com/results?search_query=kotlin+jvmwildcard+annotations+hindi,https://youtube.com/results?search_query=kotlin+jvmwildcard+annotations+kannada,https://youtube.com/results?search_query=kotlin+jvmwildcard+annotations+tamil,https://youtube.com/results?search_query=kotlin+jvmwildcard+annotations+telugu
Kotlin,Advanced,How do Kotlin's coroutine channels implement producer-consumer patterns?,Coroutines,Channels,Producer-Consumer,Concurrency,A,"Channels provide rendezvous point for coroutines with send/receive suspending functions, supporting buffering, fan-out, fan-in patterns",Coroutines,https://kotlinlang.org/docs/channels.html,https://youtube.com/results?search_query=kotlin+channels+producer+consumer,https://youtube.com/results?search_query=kotlin+channels+producer+consumer+hindi,https://youtube.com/results?search_query=kotlin+channels+producer+consumer+kannada,https://youtube.com/results?search_query=kotlin+channels+producer+consumer+tamil,https://youtube.com/results?search_query=kotlin+channels+producer+consumer+telugu
Kotlin,Advanced,What is the difference between Kotlin's also, apply, let, run, and with scope functions?,Functions,"Scope Functions,Also,Apply,A,also: returns receiver, side effects; apply: returns receiver, configuration; let: returns lambda result, null checks; run: lambda with receiver; with: non-extension version",Functions,https://kotlinlang.org/docs/scope-functions.html,https://youtube.com/results?search_query=kotlin+scope+functions+differences,https://youtube.com/results?search_query=kotlin+scope+functions+differences+hindi,https://youtube.com/results?search_query=kotlin+scope+functions+differences+kannada,https://youtube.com/results?search_query=kotlin+scope+functions+differences+tamil,https://youtube.com/results?search_query=kotlin+scope+functions+differences+telugu
Kotlin,Advanced,How does Kotlin's type projection (in/out) differ from Java's wildcards?,Generics,Type Projection,Variance,Java Interop,A,Kotlin uses declaration-site variance (in/out at class) and use-site projection; Java uses use-site wildcards (? extends/super); similar concepts different syntax,Generics,https://kotlinlang.org/docs/generics.html#variance,https://youtube.com/results?search_query=kotlin+type+projection+vs+java+wildcards,https://youtube.com/results?search_query=kotlin+type+projection+vs+java+wildcards+hindi,https://youtube.com/results?search_query=kotlin+type+projection+vs+java+wildcards+kannada,https://youtube.com/results?search_query=kotlin+type+projection+vs+java+wildcards+tamil,https://youtube.com/results?search_query=kotlin+type+projection+vs+java+wildcards+telugu
Kotlin,Advanced,What is the purpose of Kotlin's @Throws annotation for exception declaration?,Interop,Throws,Exceptions,Java Compatibility,A,"@Throws declares checked exceptions for Java interop, generating throws clause in bytecode for Java callers to catch",Interop,https://kotlinlang.org/api/latest/jvm/stdlib/kotlin.jvm/-throws/,https://youtube.com/results?search_query=kotlin+throws+annotation+exceptions,https://youtube.com/results?search_query=kotlin+throws+annotation+exceptions+hindi,https://youtube.com/results?search_query=kotlin+throws+annotation+exceptions+kannada,https://youtube.com/results?search_query=kotlin+throws+annotation+exceptions+tamil,https://youtube.com/results?search_query=kotlin+throws+annotation+exceptions+telugu
Kotlin,Advanced,How do Kotlin's delegated properties implement map storage with by map?,Delegation,Map Storage,Delegated Properties,Reflection,A,"Delegated properties can store values in Map using property name as key, enabling dynamic property storage without boilerplate",Delegation,https://kotlinlang.org/docs/delegated-properties.html#storing-properties-in-a-map,https://youtube.com/results?search_query=kotlin+delegated+properties+map+storage,https://youtube.com/results?search_query=kotlin+delegated+properties+map+storage+hindi,https://youtube.com/results?search_query=kotlin+delegated+properties+map+storage+kannada,https://youtube.com/results?search_query=kotlin+delegated+properties+map+storage+tamil,https://youtube.com/results?search_query=kotlin+delegated+properties+map+storage+telugu
Kotlin,Advanced,What is the difference between Kotlin's Array and IntArray for primitive types?,Collections,Array,IntArray,Primitives,A,Array<Int> is boxed Integer objects; IntArray is primitive int array with better performance and memory usage,Collections,https://kotlinlang.org/docs/arrays.html#primitive-type-arrays,https://youtube.com/results?search_query=kotlin+array+vs+intarray+primitives,https://youtube.com/results?search_query=kotlin+array+vs+intarray+primitives+hindi,https://youtube.com/results?search_query=kotlin+array+vs+intarray+primitives+kannada,https://youtube.com/results?search_query=kotlin+array+vs+intarray+primitives+tamil,https://youtube.com/results?search_query=kotlin+array+vs+intarray+primitives+telugu
Kotlin,Advanced,How does Kotlin's coroutine exception handling differ from try-catch?,Coroutines,Exception Handling,SupervisorJob,CoroutineScope,A,Coroutine exceptions propagate through hierarchy; SupervisorJob isolates failures; try-catch works but needs careful placement in coroutine context,Coroutines,https://kotlinlang.org/docs/exception-handling.html,https://youtube.com/results?search_query=kotlin+coroutine+exception+handling,https://youtube.com/results?search_query=kotlin+coroutine+exception+handling+hindi,https://youtube.com/results?search_query=kotlin+coroutine+exception+handling+kannada,https://youtube.com/results?search_query=kotlin+coroutine+exception+handling+tamil,https://youtube.com/results?search_query=kotlin+coroutine+exception+handling+telugu
Kotlin,Advanced,What is the purpose of Kotlin's @JvmDefault annotation for interface methods?,Interop,JvmDefault,Interface Methods,Java 8,A,"@JvmDefault generates default methods in interfaces for Java 8+ compatibility, allowing interface evolution without breaking implementations",Interop,https://kotlinlang.org/api/latest/jvm/stdlib/kotlin.jvm/-jvm-default/,https://youtube.com/results?search_query=kotlin+jvmdefault+annotation,https://youtube.com/results?search_query=kotlin+jvmdefault+annotation+hindi,https://youtube.com/results?search_query=kotlin+jvmdefault+annotation+kannada,https://youtube.com/results?search_query=kotlin+jvmdefault+annotation+tamil,https://youtube.com/results?search_query=kotlin+jvmdefault+annotation+telugu
