skill,level,question_text,option_a,option_b,option_c,option_d,correct_answer,explanation,topic,mdn_link,youtube_english,youtube_hindi,youtube_kannada,youtube_tamil,youtube_telugu
SQL,Basic,What is a RIGHT JOIN?,Joins,RIGHT JOIN,All from Right,NULL,RIGHT JOIN returns all records from the right table, and the matched records from the left table. If no match, NULL values are returned from the left table.,https://www.w3schools.com/sql/sql_join_right.asp,https://youtube.com/results?search_query=right+join+sql,https://youtube.com/results?search_query=right+join+sql+hindi,https://youtube.com/results?search_query=right+join+sql+kannada,https://youtube.com/results?search_query=right+join+sql+tamil,https://youtube.com/results?search_query=right+join+sql+telugu
SQL,Basic,What is the GROUP BY clause?,Clauses,GROUP BY,Aggregation,Categorize,The GROUP BY statement groups rows that have the same values in specified columns into summary rows," often used with aggregate functions (COUNT, SUM, AVG", etc.).,https://www.w3schools.com/sql/sql_groupby.asp,https://youtube.com/results?search_query=group+by+sql,https://youtube.com/results?search_query=group+by+sql+hindi,https://youtube.com/results?search_query=group+by+sql+kannada,https://youtube.com/results?search_query=group+by+sql+tamil,https://youtube.com/results?search_query=group+by+sql+telugu
SQL,Basic,What is the HAVING clause?,Clauses,HAVING,Filter Groups,Group Condition,The HAVING clause is used to filter groups created by the GROUP BY clause, similar to WHERE but for aggregated data: `SELECT column, COUNT(*) FROM table GROUP BY column HAVING COUNT(*) > 5;`,https://www.w3schools.com/sql/sql_having.asp,https://youtube.com/results?search_query=having+clause+sql,https://youtube.com/results?search_query=having+clause+sql+hindi,https://youtube.com/results?search_query=having+clause+sql+kannada,https://youtube.com/results?search_query=having+clause+sql+tamil,https://youtube.com/results?search_query=having+clause+sql+telugu
SQL,Basic,What are aggregate functions?,Functions,Aggregate,Summary,Count,Sum,"AVG,Aggregate functions perform a calculation on a set of values and return a single value. Common ones: COUNT(), SUM(), AVG(), MIN()", MAX().,https://www.w3schools.com/sql/sql_count_avg_sum.asp,https://youtube.com/results?search_query=aggregate+functions+sql,https://youtube.com/results?search_query=aggregate+functions+sql+hindi,https://youtube.com/results?search_query=aggregate+functions+sql+kannada,https://youtube.com/results?search_query=aggregate+functions+sql+tamil,https://youtube.com/results?search_query=aggregate+functions+sql+telugu
SQL,Basic,What is a subquery?,Queries,Subquery,Nested,Inner Query,A subquery (inner query) is a SQL query nested inside another query (outer query). It can be used in SELECT," INSERT, UPDATE", DELETE statements or with WHERE/HAVING clauses.,https://www.w3schools.com/sql/sql_subqueries.asp,https://youtube.com/results?search_query=subquery+sql,https://youtube.com/results?search_query=subquery+sql+hindi,https://youtube.com/results?search_query=subquery+sql+kannada,https://youtube.com/results?search_query=subquery+sql+tamil,https://youtube.com/results?search_query=subquery+sql+telugu
SQL,Basic,What are common SQL data types?,Data Types,Integer,String,Date,Common data types: INTEGER," VARCHAR(size), CHAR(size), DATE, DATETIME, DECIMAL(p,s), BOOLEAN, TEXT", etc.,https://www.w3schools.com/sql/sql_datatypes.asp,https://youtube.com/results?search_query=sql+data+types,https://youtube.com/results?search_query=sql+data+types+hindi,https://youtube.com/results?search_query=sql+data+types+kannada,https://youtube.com/results?search_query=sql+data+types+tamil,https://youtube.com/results?search_query=sql+data+types+telugu
SQL,Basic,What is the difference between DELETE and TRUNCATE?,DDL Commands,DELETE,TRUNCATE,Remove,The main differences: 1) DELETE is DML," TRUNCATE is DDL. 2) DELETE can have WHERE clause, TRUNCATE removes all rows. 3) DELETE logs individual row deletions, TRUNCATE logs page deallocation (faster). 4) DELETE can be rolled back (in transaction)", TRUNCATE may not be.,https://www.w3schools.com/sql/sql_truncate.asp,https://youtube.com/results?search_query=delete+vs+truncate+sql,https://youtube.com/results?search_query=delete+vs+truncate+sql+hindi,https://youtube.com/results?search_query=delete+vs+truncate+sql+kannada,https://youtube.com/results?search_query=delete+vs+truncate+sql+tamil,https://youtube.com/results?search_query=delete+vs+truncate+sql+telugu
SQL,Basic,What is the difference between UNION and UNION ALL?,Set Operators,UNION,UNION ALL,Duplicates,UNION removes duplicate rows, while UNION ALL includes all rows, including duplicates. UNION ALL is generally faster.,https://www.w3schools.com/sql/sql_union.asp,https://youtube.com/results?search_query=union+vs+union+all+sql,https://youtube.com/results?search_query=union+vs+union+all+sql+hindi,https://youtube.com/results?search_query=union+vs+union+all+sql+kannada,https://youtube.com/results?search_query=union+vs+union+all+sql+tamil,https://youtube.com/results?search_query=union+vs+union+all+sql+telugu
SQL,Basic,What is an auto-increment field?,Constraints,Auto-increment,Identity,Sequence,An auto-increment field automatically generates a unique number when a new record is inserted. In MySQL," it's AUTO_INCREMENT; in SQL Server, it's IDENTITY; in PostgreSQL", it's SERIAL.,https://www.w3schools.com/sql/sql_autoincrement.asp,https://youtube.com/results?search_query=auto+increment+sql,https://youtube.com/results?search_query=auto+increment+sql+hindi,https://youtube.com/results?search_query=auto+increment+sql+kannada,https://youtube.com/results?search_query=auto+increment+sql+tamil,https://youtube.com/results?search_query=auto+increment+sql+telugu
SQL,Basic,What is a transaction?,Transactions,ACID,Consistency,Isolation,A transaction is a sequence of one or more SQL operations performed as a single logical unit of work. It follows ACID properties (Atomicity," Consistency, Isolation", Durability).,https://www.w3schools.com/sql/sql_transaction.asp,https://youtube.com/results?search_query=sql+transaction,https://youtube.com/results?search_query=sql+transaction+hindi,https://youtube.com/results?search_query=sql+transaction+kannada,https://youtube.com/results?search_query=sql+transaction+tamil,https://youtube.com/results?search_query=sql+transaction+telugu
SQL,Basic,What is the GRANT statement?,DCL Commands,GRANT,Permissions,Access,The GRANT statement gives specific privileges to database users," such as SELECT, INSERT, UPDATE", DELETE permissions.,https://www.w3schools.com/sql/sql_grant_revoke.asp,https://youtube.com/results?search_query=grant+sql,https://youtube.com/results?search_query=grant+sql+hindi,https://youtube.com/results?search_query=grant+sql+kannada,https://youtube.com/results?search_query=grant+sql+tamil,https://youtube.com/results?search_query=grant+sql+telugu
SQL,Basic,What is a trigger?,Database Objects,Trigger,Automatic,Event,A trigger is a special kind of stored procedure that automatically executes (fires) when a specific event occurs in the database (e.g.," INSERT, UPDATE", DELETE).,https://www.w3schools.com/sql/sql_triggers.asp,https://youtube.com/results?search_query=trigger+sql,https://youtube.com/results?search_query=trigger+sql+hindi,https://youtube.com/results?search_query=trigger+sql+kannada,https://youtube.com/results?search_query=trigger+sql+tamil,https://youtube.com/results?search_query=trigger+sql+telugu
SQL,Basic,What is the COALESCE() function?,Functions,COALESCE,First Non-NULL,Replace NULL,COALESCE() returns the first non-NULL value from a list of expressions. Example: `SELECT COALESCE(NULL," NULL, 'Third'", 'Fourth')` returns 'Third'.,https://www.w3schools.com/sql/sql_isnull.asp,https://youtube.com/results?search_query=coalesce+function+sql,https://youtube.com/results?search_query=coalesce+function+sql+hindi,https://youtube.com/results?search_query=coalesce+function+sql+kannada,https://youtube.com/results?search_query=coalesce+function+sql+tamil,https://youtube.com/results?search_query=coalesce+function+sql+telugu
SQL,Basic,What is the NULLIF() function?,Functions,NULLIF,Return NULL,Comparison,NULLIF() returns NULL if two expressions are equal; otherwise, it returns the first expression. Example: `NULLIF(10, 10)` returns NULL.,https://www.postgresqltutorial.com/postgresql-nullif/,https://youtube.com/results?search_query=nullif+function+sql,https://youtube.com/results?search_query=nullif+function+sql+hindi,https://youtube.com/results?search_query=nullif+function+sql+kannada,https://youtube.com/results?search_query=nullif+function+sql+tamil,https://youtube.com/results?search_query=nullif+function+sql+telugu
SQL,Basic,What is a cursor?,Database Objects,Cursor,Row-by-row,Iterate,A cursor is a database object used to retrieve, manipulate, and navigate through result sets row by row. It's used in stored procedures and triggers.,https://www.w3schools.com/sql/sql_cursors.asp,https://youtube.com/results?search_query=cursor+sql,https://youtube.com/results?search_query=cursor+sql+hindi,https://youtube.com/results?search_query=cursor+sql+kannada,https://youtube.com/results?search_query=cursor+sql+tamil,https://youtube.com/results?search_query=cursor+sql+telugu
SQL,Basic,What is a schema?,Database Objects,Schema,Namespace,Container,A schema is a collection of database objects (tables," views, indexes", etc.) associated with a particular database user. It acts as a container or namespace.,https://www.w3schools.com/sql/sql_create_db.asp,https://youtube.com/results?search_query=schema+sql,https://youtube.com/results?search_query=schema+sql+hindi,https://youtube.com/results?search_query=schema+sql+kannada,https://youtube.com/results?search_query=schema+sql+tamil,https://youtube.com/results?search_query=schema+sql+telugu
SQL,Basic,What is the difference between a database and a schema?,Database Objects,Database,Schema,Container,In many DBMS (like MySQL)," they are synonyms. In others (like PostgreSQL), a database is a collection of schemas, and a schema is a collection of objects. Generally", database is the highest-level container.,https://www.w3schools.com/sql/sql_create_db.asp,https://youtube.com/results?search_query=database+vs+schema,https://youtube.com/results?search_query=database+vs+schema+hindi,https://youtube.com/results?search_query=database+vs+schema+kannada,https://youtube.com/results?search_query=database+vs+schema+tamil,https://youtube.com/results?search_query=database+vs+schema+telugu
SQL,Basic,What is a temporary table?,Database Objects,Temporary Table,Session,#,Temp,A temporary table is a table that exists temporarily for the duration of a database session or transaction. It is useful for storing intermediate results. In SQL Server, prefixed with #.,https://www.w3schools.com/sql/sql_create_table.asp,https://youtube.com/results?search_query=temporary+table+sql,https://youtube.com/results?search_query=temporary+table+sql+hindi,https://youtube.com/results?search_query=temporary+table+sql+kannada,https://youtube.com/results?search_query=temporary+table+sql+tamil,https://youtube.com/results?search_query=temporary+table+sql+telugu
SQL,Basic,What is the difference between a function and a stored procedure?,Database Objects,Function,Stored Procedure,Return,Function must return a value (scalar or table). Stored procedure may or may not return values, can have output parameters, and can perform DML operations. Functions can be called within a SELECT statement.,https://www.w3schools.com/sql/sql_stored_procedures.asp,https://youtube.com/results?search_query=function+vs+stored+procedure,https://youtube.com/results?search_query=function+vs+stored+procedure+hindi,https://youtube.com/results?search_query=function+vs+stored+procedure+kannada,https://youtube.com/results?search_query=function+vs+stored+procedure+tamil,https://youtube.com/results?search_query=function+vs+stored+procedure+telugu
SQL,Basic,What is the RANK() function?,Window Functions,RANK,Order,Row Number,RANK() assigns a rank to each row within a partition, with gaps in ranking numbers when there are ties (same values get same rank, next rank is skipped).,https://www.w3schools.com/sql/sql_window_functions.asp,https://youtube.com/results?search_query=rank+function+sql,https://youtube.com/results?search_query=rank+function+sql+hindi,https://youtube.com/results?search_query=rank+function+sql+kannada,https://youtube.com/results?search_query=rank+function+sql+tamil,https://youtube.com/results?search_query=rank+function+sql+telugu
SQL,Basic,What is the ROW_NUMBER() function?,Window Functions,ROW_NUMBER,Sequential,Unique,ROW_NUMBER() assigns a unique sequential integer to rows within a partition, starting at 1. Unlike RANK, it gives consecutive numbers even with ties.,https://www.w3schools.com/sql/sql_window_functions.asp,https://youtube.com/results?search_query=row_number+function+sql,https://youtube.com/results?search_query=row_number+function+sql+hindi,https://youtube.com/results?search_query=row_number+function+sql+kannada,https://youtube.com/results?search_query=row_number+function+sql+tamil,https://youtube.com/results?search_query=row_number+function+sql+telugu
SQL,Basic,What is the difference between RANK, DENSE_RANK, and ROW_NUMBER?,Window Functions,RANK,DENSE_RANK,"ROW_NUMBER,Gaps,RANK: same value = same rank, gaps after ties. DENSE_RANK: same value = same rank, no gaps. ROW_NUMBER: always unique sequential numbers", even for ties (order within ties depends on ORDER BY).,https://www.w3schools.com/sql/sql_window_functions.asp,https://youtube.com/results?search_query=rank+dense_rank+row_number+difference,https://youtube.com/results?search_query=rank+dense_rank+row_number+difference+hindi,https://youtube.com/results?search_query=rank+dense_rank+row_number+difference+kannada,https://youtube.com/results?search_query=rank+dense_rank+row_number+difference+tamil,https://youtube.com/results?search_query=rank+dense_rank+row_number+difference+telugu
SQL,Basic,What is the OVER() clause?,Window Functions,OVER,Partition,Order,Frame,"The OVER() clause defines a window or set of rows within a query result set for window functions to operate on. It can include PARTITION BY, ORDER BY", and ROWS/RANGE specifications.,https://www.w3schools.com/sql/sql_window_functions.asp,https://youtube.com/results?search_query=over+clause+sql,https://youtube.com/results?search_query=over+clause+sql+hindi,https://youtube.com/results?search_query=over+clause+sql+kannada,https://youtube.com/results?search_query=over+clause+sql+tamil,https://youtube.com/results?search_query=over+clause+sql+telugu
SQL,Basic,What is the difference between GROUP BY and PARTITION BY?,Clauses,GROUP BY,PARTITION BY,Aggregate,Window,GROUP BY aggregates data and reduces the number of rows (one row per group). PARTITION BY (in window functions) divides data into partitions but retains all rows, allowing calculations over each partition separately.,https://www.w3schools.com/sql/sql_window_functions.asp,https://youtube.com/results?search_query=group+by+vs+partition+by,https://youtube.com/results?search_query=group+by+vs+partition+by+hindi,https://youtube.com/results?search_query=group+by+vs+partition+by+kannada,https://youtube.com/results?search_query=group+by+vs+partition+by+tamil,https://youtube.com/results?search_query=group+by+vs+partition+by+telugu
SQL,Basic,What is the purpose of the WITH clause (CTE)?,Queries,CTE,Common Table Expression,Temporary,Recursive,"The WITH clause (Common Table Expression, CTE) defines a temporary named result set that you can reference within a SELECT, INSERT, UPDATE", or DELETE statement. It improves readability and can be recursive.,https://www.w3schools.com/sql/sql_cte.asp,https://youtube.com/results?search_query=with+clause+sql+cte,https://youtube.com/results?search_query=with+clause+sql+cte+hindi,https://youtube.com/results?search_query=with+clause+sql+cte+kannada,https://youtube.com/results?search_query=with+clause+sql+cte+tamil,https://youtube.com/results?search_query=with+clause+sql+cte+telugu
SQL,Basic,What is the purpose of the EXPLAIN statement?,Performance,EXPLAIN,Query Plan,Optimization,The EXPLAIN statement shows the execution plan of a SQL query," detailing how the database will execute it (e.g., indexes used", join order). It's used for query optimization.,https://www.w3schools.com/sql/sql_quickref.asp,https://youtube.com/results?search_query=explain+statement+sql,https://youtube.com/results?search_query=explain+statement+sql+hindi,https://youtube.com/results?search_query=explain+statement+sql+kannada,https://youtube.com/results?search_query=explain+statement+sql+tamil,https://youtube.com/results?search_query=explain+statement+sql+telugu
SQL,Basic,What is query optimization?,Performance,Optimization,Index,Tuning,Query optimization is the process of improving the performance of SQL queries by analyzing execution plans," creating appropriate indexes, rewriting queries", and database tuning.,https://www.w3schools.com/sql/sql_quickref.asp,https://youtube.com/results?search_query=query+optimization+sql,https://youtube.com/results?search_query=query+optimization+sql+hindi,https://youtube.com/results?search_query=query+optimization+sql+kannada,https://youtube.com/results?search_query=query+optimization+sql+tamil,https://youtube.com/results?search_query=query+optimization+sql+telugu
SQL,Basic,What is the difference between a database and a data warehouse?,Architecture,Database,Data Warehouse,OLTP,OLAP,A database is optimized for transactional processing (OLTP - fast inserts/updates). A data warehouse is optimized for analytical processing (OLAP - complex queries, aggregations) and stores historical data from multiple sources.,https://www.w3schools.com/sql/sql_intro.asp,https://youtube.com/results?search_query=database+vs+data+warehouse,https://youtube.com/results?search_query=database+vs+data+warehouse+hindi,https://youtube.com/results?search_query=database+vs+data+warehouse+kannada,https://youtube.com/results?search_query=database+vs+data+warehouse+tamil,https://youtube.com/results?search_query=database+vs+data+warehouse+telugu
SQL,Basic,What is OLTP?,Architecture,OLTP,Transactional,Processing,OLTP (Online Transaction Processing) refers to systems that manage transaction-oriented applications," typically for data entry and retrieval transaction processing. Emphasizes fast query processing, data integrity", concurrency.,https://www.w3schools.com/sql/sql_intro.asp,https://youtube.com/results?search_query=oltp+sql,https://youtube.com/results?search_query=oltp+sql+hindi,https://youtube.com/results?search_query=oltp+sql+kannada,https://youtube.com/results?search_query=oltp+sql+tamil,https://youtube.com/results?search_query=oltp+sql+telugu
SQL,Basic,What is the difference between SQL and NoSQL?,Architecture,SQL,NoSQL,Relational,Non-relational,"SQL databases are relational, table-based, and use structured query language. NoSQL databases are non-relational, use various data models (document, key-value, graph, columnar)", and are more flexible/scalable for unstructured data.,https://www.w3schools.com/sql/sql_intro.asp,https://youtube.com/results?search_query=sql+vs+nosql,https://youtube.com/results?search_query=sql+vs+nosql+hindi,https://youtube.com/results?search_query=sql+vs+nosql+kannada,https://youtube.com/results?search_query=sql+vs+nosql+tamil,https://youtube.com/results?search_query=sql+vs+nosql+telugu
SQL,Basic,What are the ACID properties?,Transactions,ACID,Atomic,Consistent,Isolated,"Durable,ACID stands for Atomicity (all or nothing), Consistency (data remains valid), Isolation (transactions don't interfere)", Durability (committed changes persist). These ensure reliable transaction processing.,https://www.w3schools.com/sql/sql_transaction.asp,https://youtube.com/results?search_query=acid+properties+sql,https://youtube.com/results?search_query=acid+properties+sql+hindi,https://youtube.com/results?search_query=acid+properties+sql+kannada,https://youtube.com/results?search_query=acid+properties+sql+tamil,https://youtube.com/results?search_query=acid+properties+sql+telugu
SQL,Basic,What is a surrogate key?,Constraints,Surrogate Key,Artificial,Serial,A surrogate key is an artificial key (usually auto-increment integer) added to a table as the primary key," when natural keys are not suitable (e.g., too long", composite). It has no business meaning.,https://www.w3schools.com/sql/sql_autoincrement.asp,https://youtube.com/results?search_query=surrogate+key+sql,https://youtube.com/results?search_query=surrogate+key+sql+hindi,https://youtube.com/results?search_query=surrogate+key+sql+kannada,https://youtube.com/results?search_query=surrogate+key+sql+tamil,https://youtube.com/results?search_query=surrogate+key+sql+telugu
SQL,Basic,What is a natural key?,Constraints,Natural Key,Business,Real-world,A natural key is a candidate key that exists in the real world and has business meaning (e.g., Social Security Number, email). It's derived from the data itself.,https://www.w3schools.com/sql/sql_primarykey.asp,https://youtube.com/results?search_query=natural+key+sql,https://youtube.com/results?search_query=natural+key+sql+hindi,https://youtube.com/results?search_query=natural+key+sql+kannada,https://youtube.com/results?search_query=natural+key+sql+tamil,https://youtube.com/results?search_query=natural+key+sql+telugu
SQL,Basic,What is the difference between surrogate key and natural key?,Constraints,Surrogate Key,Natural Key,Artificial,Business,"A surrogate key is an artificial identifier with no business meaning (e.g., auto-increment ID). A natural key is a real-world identifier with business meaning (e.g.", passport number). Surrogate keys are preferred for stability.,https://www.w3schools.com/sql/sql_primarykey.asp,https://youtube.com/results?search_query=surrogate+key+vs+natural+key,https://youtube.com/results?search_query=surrogate+key+vs+natural+key+hindi,https://youtube.com/results?search_query=surrogate+key+vs+natural+key+kannada,https://youtube.com/results?search_query=surrogate+key+vs+natural+key+tamil,https://youtube.com/results?search_query=surrogate+key+vs+natural+key+telugu
SQL,Basic,What is the difference between a database and a table?,Database Objects,Database,Table,Container,Data,"A database is a collection of related data and objects (tables, views, indexes", etc.). A table is a specific object within a database that stores data in rows and columns.,https://www.w3schools.com/sql/sql_create_db.asp,https://youtube.com/results?search_query=database+vs+table,https://youtube.com/results?search_query=database+vs+table+hindi,https://youtube.com/results?search_query=database+vs+table+kannada,https://youtube.com/results?search_query=database+vs+table+tamil,https://youtube.com/results?search_query=database+vs+table+telugu
SQL,Basic,What is a database management system (DBMS)?,Introduction,DBMS,Software,Manage,A DBMS is software that interacts with users," applications, and the database itself to capture and analyze data. It manages data storage, retrieval, security, and integrity. Examples: MySQL, PostgreSQL", Oracle.,https://www.w3schools.com/sql/sql_intro.asp,https://youtube.com/results?search_query=dbms+sql,https://youtube.com/results?search_query=dbms+sql+hindi,https://youtube.com/results?search_query=dbms+sql+kannada,https://youtube.com/results?search_query=dbms+sql+tamil,https://youtube.com/results?search_query=dbms+sql+telugu
SQL,Basic,What is the purpose of the INFORMATION_SCHEMA?,Metadata,INFORMATION_SCHEMA,System Tables,Metadata,INFORMATION_SCHEMA is a set of read-only views that provide information about all the tables," views, columns", and procedures in a database. It's the SQL standard way to query metadata.,https://www.w3schools.com/sql/sql_quickref.asp,https://youtube.com/results?search_query=information_schema+sql,https://youtube.com/results?search_query=information_schema+sql+hindi,https://youtube.com/results?search_query=information_schema+sql+kannada,https://youtube.com/results?search_query=information_schema+sql+tamil,https://youtube.com/results?search_query=information_schema+sql+telugu
SQL,Basic,What is the purpose of the SET operators (UNION, INTERSECT, EXCEPT)?,Set Operators,UNION,INTERSECT,"EXCEPT,SET operators combine results from multiple SELECT statements. UNION combines, INTERSECT returns common rows", EXCEPT returns rows from first query not in second.,https://www.w3schools.com/sql/sql_union.asp,https://youtube.com/results?search_query=set+operators+sql,https://youtube.com/results?search_query=set+operators+sql+hindi,https://youtube.com/results?search_query=set+operators+sql+kannada,https://youtube.com/results?search_query=set+operators+sql+tamil,https://youtube.com/results?search_query=set+operators+sql+telugu
SQL,Basic,What is the difference between DATETIME and TIMESTAMP?,Data Types,DATETIME,TIMESTAMP,Time,MySQL,"In MySQL, both store date and time. Differences: TIMESTAMP has a smaller range (1970-2038) and converts stored values from current time zone to UTC for storage", and back for retrieval. DATETIME stores as-is.,https://www.w3schools.com/sql/sql_datatypes.asp,https://youtube.com/results?search_query=datetime+vs+timestamp+mysql,https://youtube.com/results?search_query=datetime+vs+timestamp+mysql+hindi,https://youtube.com/results?search_query=datetime+vs+timestamp+mysql+kannada,https://youtube.com/results?search_query=datetime+vs+timestamp+mysql+tamil,https://youtube.com/results?search_query=datetime+vs+timestamp+mysql+telugu
SQL,Basic,What is the purpose of the SQL statement "DESCRIBE table_name"?,DDL Commands,DESCRIBE,Structure,Columns,DESCRIBE (or DESC) displays the structure of a table: column names," data types, constraints", etc. It's a quick way to see table metadata.,https://www.w3schools.com/sql/sql_quickref.asp,https://youtube.com/results?search_query=describe+table+sql,https://youtube.com/results?search_query=describe+table+sql+hindi,https://youtube.com/results?search_query=describe+table+sql+kannada,https://youtube.com/results?search_query=describe+table+sql+tamil,https://youtube.com/results?search_query=describe+table+sql+telugu
SQL,Basic,What is the difference between a database and a spreadsheet?,Introduction,Database,Spreadsheet,Structured,Relational,"A database is designed for storing and retrieving large amounts of structured data efficiently, supports multi-user access with concurrency control, and enforces data integrity. A spreadsheet is for individual use, calculations", and small datasets.,https://www.w3schools.com/sql/sql_intro.asp,https://youtube.com/results?search_query=database+vs+spreadsheet,https://youtube.com/results?search_query=database+vs+spreadsheet+hindi,https://youtube.com/results?search_query=database+vs+spreadsheet+kannada,https://youtube.com/results?search_query=database+vs+spreadsheet+tamil,https://youtube.com/results?search_query=database+vs+spreadsheet+telugu
SQL,Basic,What is the difference between SQL and PL/SQL?,Introduction,SQL,PL/SQL,Procedural,SQL is a declarative language for querying databases. PL/SQL is Oracle's procedural extension to SQL," allowing for loops, conditions", and error handling within database programs.,https://www.w3schools.com/sql/sql_intro.asp,https://youtube.com/results?search_query=sql+vs+plsql,https://youtube.com/results?search_query=sql+vs+plsql+hindi,https://youtube.com/results?search_query=sql+vs+plsql+kannada,https://youtube.com/results?search_query=sql+vs+plsql+tamil,https://youtube.com/results?search_query=sql+vs+plsql+telugu
