skill,level,question_text,option_a,option_b,option_c,option_d,correct_answer,explanation,topic,mdn_link,youtube_english,youtube_hindi,youtube_kannada,youtube_tamil,youtube_telugu
Terraform,Basic,What is a Terraform provisioner?,Core Concepts,Provisioner,Configuration Management,Script,Provisioners are used to execute scripts on a local or remote machine as part of resource creation or destruction. They are a last resort; it's better to use tools like Ansible, Chef, or Puppet for configuration management.,https://www.terraform.io/language/resources/provisioners/syntax,https://youtube.com/results?search_query=terraform+provisioner,https://youtube.com/results?search_query=terraform+provisioner+hindi,https://youtube.com/results?search_query=terraform+provisioner+kannada,https://youtube.com/results?search_query=terraform+provisioner+tamil,https://youtube.com/results?search_query=terraform+provisioner+telugu
Terraform,Basic,What are the types of provisioners in Terraform?,Core Concepts,Provisioner,Types,The main types are: 1) `local-exec` (runs on the machine running Terraform), 2) `remote-exec` (runs on the created resource," e.g., via SSH)", 3) `file` (copies files to the created resource).,https://www.terraform.io/language/resources/provisioners/syntax,https://youtube.com/results?search_query=terraform+provisioner+types,https://youtube.com/results?search_query=terraform+provisioner+types+hindi,https://youtube.com/results?search_query=terraform+provisioner+types+kannada,https://youtube.com/results?search_query=terraform+provisioner+types+tamil,https://youtube.com/results?search_query=terraform+provisioner+types+telugu
Terraform,Basic,What is the difference between `count` and `for_each`?,Core Concepts,count,for_each,Multiple Instances,`count` creates resources based on an integer; instances are identified by index (0, 1, 2). `for_each` creates resources based on a map or set; each instance is identified by a key. `for_each` is better when you need to update the collection without destroying all resources.,https://www.terraform.io/language/meta-arguments/count,https://youtube.com/results?search_query=count+vs+for_each+terraform,https://youtube.com/results?search_query=count+vs+for_each+terraform+hindi,https://youtube.com/results?search_query=count+vs+for_each+terraform+kannada,https://youtube.com/results?search_query=count+vs+for_each+terraform+tamil,https://youtube.com/results?search_query=count+vs+for_each+terraform+telugu
Terraform,Basic,What is the `lifecycle` meta-argument?,Core Concepts,lifecycle,Behavior,Resource,The `lifecycle` meta-argument allows you to customize the lifecycle behavior of a resource. Settings include `create_before_destroy`," `prevent_destroy`, `ignore_changes`", and `replace_triggered_by`.,https://www.terraform.io/language/meta-arguments/lifecycle,https://youtube.com/results?search_query=terraform+lifecycle,https://youtube.com/results?search_query=terraform+lifecycle+hindi,https://youtube.com/results?search_query=terraform+lifecycle+kannada,https://youtube.com/results?search_query=terraform+lifecycle+tamil,https://youtube.com/results?search_query=terraform+lifecycle+telugu
Terraform,Basic,What is Terraform Cloud?,Services,Terraform Cloud,Managed Service,Collaboration,Terraform Cloud is a managed service that provides teams with remote state storage," execution plans, policy controls", and collaboration features. It is the SaaS version of Terraform Enterprise.,https://www.terraform.io/cloud,https://youtube.com/results?search_query=terraform+cloud,https://youtube.com/results?search_query=terraform+cloud+hindi,https://youtube.com/results?search_query=terraform+cloud+kannada,https://youtube.com/results?search_query=terraform+cloud+tamil,https://youtube.com/results?search_query=terraform+cloud+telugu
Terraform,Basic,What is a Terraform registry?,Ecosystem,Registry,Modules,Providers,The Terraform Registry is a public repository of Terraform modules and providers. It allows users to discover, share, and reuse modules written by the community or by infrastructure vendors.,https://registry.terraform.io/,https://youtube.com/results?search_query=terraform+registry,https://youtube.com/results?search_query=terraform+registry+hindi,https://youtube.com/results?search_query=terraform+registry+kannada,https://youtube.com/results?search_query=terraform+registry+tamil,https://youtube.com/results?search_query=terraform+registry+telugu
Terraform,Basic,What is a public module vs. a private module?,Modules,Public,Private,Registry,A public module is published on the Terraform Registry and is available to everyone. A private module is stored in a private repository (e.g.," GitHub, GitLab", Bitbucket) and is accessible only to authorized users.,https://www.terraform.io/registry#public-and-private-registries,https://youtube.com/results?search_query=public+vs+private+module+terraform,https://youtube.com/results?search_query=public+vs+private+module+terraform+hindi,https://youtube.com/results?search_query=public+vs+private+module+terraform+kannada,https://youtube.com/results?search_query=public+vs+private+module+terraform+tamil,https://youtube.com/results?search_query=public+vs+private+module+terraform+telugu
Terraform,Basic,What is the `source` argument in a module block?,Modules,Source,Location,The `source` argument tells Terraform where to find the module's source code. It can be a local path, a Git repository, a URL to a tarball, or a Terraform Registry address.,https://www.terraform.io/language/modules/sources,https://youtube.com/results?search_query=module+source+terraform,https://youtube.com/results?search_query=module+source+terraform+hindi,https://youtube.com/results?search_query=module+source+terraform+kannada,https://youtube.com/results?search_query=module+source+terraform+tamil,https://youtube.com/results?search_query=module+source+terraform+telugu
Terraform,Basic,What is the `terraform state` command group?,Commands,terraform state,State Management,`terraform state` is a command group for advanced state management. Subcommands include `list`, `show`," `mv`, `rm`, `pull`", `push`. They allow you to inspect and modify the state file directly.,https://www.terraform.io/cli/commands/state,https://youtube.com/results?search_query=terraform+state+command,https://youtube.com/results?search_query=terraform+state+command+hindi,https://youtube.com/results?search_query=terraform+state+command+kannada,https://youtube.com/results?search_query=terraform+state+command+tamil,https://youtube.com/results?search_query=terraform+state+command+telugu
Terraform,Basic,What is `terraform state mv`?,Commands,terraform state mv,Rename,Move,`terraform state mv` moves an item in the state. This can rename a resource, move it to a different module, or move it to a different state file.,https://www.terraform.io/cli/commands/state/mv,https://youtube.com/results?search_query=terraform+state+mv,https://youtube.com/results?search_query=terraform+state+mv+hindi,https://youtube.com/results?search_query=terraform+state+mv+kannada,https://youtube.com/results?search_query=terraform+state+mv+tamil,https://youtube.com/results?search_query=terraform+state+mv+telugu
Terraform,Basic,What files should be committed to version control in a Terraform project?,Best Practices,Version Control,Files,Typically commit: 1) `.tf` configuration files, 2) `.tfvars` files (except those with secrets)," 3) `README.md`, 4) `.gitignore`. Do NOT commit: 1) `.terraform` directory, 2) `terraform.tfstate` and `*.tfstate.*` files", 3) crash log files.,https://www.terraform.io/language/state#recommended-best-practices,https://youtube.com/results?search_query=terraform+version+control+files,https://youtube.com/results?search_query=terraform+version+control+files+hindi,https://youtube.com/results?search_query=terraform+version+control+files+kannada,https://youtube.com/results?search_query=terraform+version+control+files+tamil,https://youtube.com/results?search_query=terraform+version+control+files+telugu
Terraform,Basic,What is the purpose of a `.gitignore` file in a Terraform project?,Best Practices,gitignore,Ignore Files,A `.gitignore` file should include entries like `.terraform/`, `*.tfstate`," `*.tfstate.*`, `crash.log`", `.terraform.tfstate.lock.info` to prevent accidentally committing sensitive state data or cache files.,https://www.terraform.io/language/state#recommended-best-practices,https://youtube.com/results?search_query=terraform+gitignore,https://youtube.com/results?search_query=terraform+gitignore+hindi,https://youtube.com/results?search_query=terraform+gitignore+kannada,https://youtube.com/results?search_query=terraform+gitignore+tamil,https://youtube.com/results?search_query=terraform+gitignore+telugu
Terraform,Basic,What is a Terraform workspace and how does it differ from a directory?,Core Concepts,Workspace,Directory,State,A directory contains your configuration files. A workspace is a separate state context within that directory. Multiple workspaces can exist for the same configuration, each with its own state file, allowing management of multiple environments.,https://www.terraform.io/language/state/workspaces,https://youtube.com/results?search_query=terraform+workspace+vs+directory,https://youtube.com/results?search_query=terraform+workspace+vs+directory+hindi,https://youtube.com/results?search_query=terraform+workspace+vs+directory+kannada,https://youtube.com/results?search_query=terraform+workspace+vs+directory+tamil,https://youtube.com/results?search_query=terraform+workspace+vs+directory+telugu
Terraform,Basic,What is a Terraform expression?,Syntax,Expression,Value,Computation,Expressions are used to compute or reference values within Terraform configuration. They can be simple (literal values) or complex (functions, operations, references to other values).,https://www.terraform.io/language/expressions,https://youtube.com/results?search_query=terraform+expression,https://youtube.com/results?search_query=terraform+expression+hindi,https://youtube.com/results?search_query=terraform+expression+kannada,https://youtube.com/results?search_query=terraform+expression+tamil,https://youtube.com/results?search_query=terraform+expression+telugu
Terraform,Basic,What are Terraform built-in functions?,Functions,Built-in,Operations,Terraform provides many built-in functions for transforming and combining values. Examples: `length()`, `upper()`," `merge()`, `element()`", `lookup()`. They are used within expressions.,https://www.terraform.io/language/functions,https://youtube.com/results?search_query=terraform+functions,https://youtube.com/results?search_query=terraform+functions+hindi,https://youtube.com/results?search_query=terraform+functions+kannada,https://youtube.com/results?search_query=terraform+functions+tamil,https://youtube.com/results?search_query=terraform+functions+telugu
Terraform,Basic,What is the `lookup()` function used for?,Functions,lookup,Map,Default,`lookup(map," key, default)` retrieves the value of a single key from a map. If the key does not exist", it returns the default value.,https://www.terraform.io/language/functions/lookup,https://youtube.com/results?search_query=terraform+lookup+function,https://youtube.com/results?search_query=terraform+lookup+function+hindi,https://youtube.com/results?search_query=terraform+lookup+function+kannada,https://youtube.com/results?search_query=terraform+lookup+function+tamil,https://youtube.com/results?search_query=terraform+lookup+function+telugu
Terraform,Basic,What is the `element()` function used for?,Functions,element,List,Index,`element(list, index)` returns a single element from a list at the given index. The index is modulo the length of the list, so it wraps around.,https://www.terraform.io/language/functions/element,https://youtube.com/results?search_query=terraform+element+function,https://youtube.com/results?search_query=terraform+element+function+hindi,https://youtube.com/results?search_query=terraform+element+function+kannada,https://youtube.com/results?search_query=terraform+element+function+tamil,https://youtube.com/results?search_query=terraform+element+function+telugu
Terraform,Basic,What is the `merge()` function used for?,Functions,merge,Combine Maps,`merge(map1, map2, ...)` takes an arbitrary number of maps and returns a single map that combines the entries from all maps. If duplicate keys exist, the later maps override earlier ones.,https://www.terraform.io/language/functions/merge,https://youtube.com/results?search_query=terraform+merge+function,https://youtube.com/results?search_query=terraform+merge+function+hindi,https://youtube.com/results?search_query=terraform+merge+function+kannada,https://youtube.com/results?search_query=terraform+merge+function+tamil,https://youtube.com/results?search_query=terraform+merge+function+telugu
Terraform,Basic,What is the `split()` function used for?,Functions,split,String,List,`split(separator," string)` divides a string into a list by a given separator. Example: `split(",", "foo,bar,baz")` returns `["foo", "bar"", "baz"]`.,https://www.terraform.io/language/functions/split,https://youtube.com/results?search_query=terraform+split+function,https://youtube.com/results?search_query=terraform+split+function+hindi,https://youtube.com/results?search_query=terraform+split+function+kannada,https://youtube.com/results?search_query=terraform+split+function+tamil,https://youtube.com/results?search_query=terraform+split+function+telugu
Terraform,Basic,What is the `join()` function used for?,Functions,join,List,String,`join(separator," list)` joins a list of strings into a single string, with the separator between each element. Example: `join(",", ["foo", "bar"])` returns `"foo",bar"`.,https://www.terraform.io/language/functions/join,https://youtube.com/results?search_query=terraform+join+function,https://youtube.com/results?search_query=terraform+join+function+hindi,https://youtube.com/results?search_query=terraform+join+function+kannada,https://youtube.com/results?search_query=terraform+join+function+tamil,https://youtube.com/results?search_query=terraform+join+function+telugu
Terraform,Basic,What is a Terraform provisioner's `when` attribute?,Core Concepts,Provisioner,when,Create Destroy,The `when` attribute on a provisioner controls when it runs. It can be `create` (default," runs on creation), `destroy` (runs on destruction)", or omitted (runs on creation).,https://www.terraform.io/language/resources/provisioners/syntax#when-create,https://youtube.com/results?search_query=terraform+provisioner+when,https://youtube.com/results?search_query=terraform+provisioner+when+hindi,https://youtube.com/results?search_query=terraform+provisioner+when+kannada,https://youtube.com/results?search_query=terraform+provisioner+when+tamil,https://youtube.com/results?search_query=terraform+provisioner+when+telugu
Terraform,Basic,What is a Terraform provisioner's `on_failure` attribute?,Core Concepts,Provisioner,on_failure,Failure Behavior,The `on_failure` attribute specifies what Terraform should do if the provisioner fails. Options: `continue` (ignore failure and continue), `fail` (default, mark the resource as tainted and stop).,https://www.terraform.io/language/resources/provisioners/syntax#on_failure,https://youtube.com/results?search_query=terraform+provisioner+on_failure,https://youtube.com/results?search_query=terraform+provisioner+on_failure+hindi,https://youtube.com/results?search_query=terraform+provisioner+on_failure+kannada,https://youtube.com/results?search_query=terraform+provisioner+on_failure+tamil,https://youtube.com/results?search_query=terraform+provisioner+on_failure+telugu
Terraform,Basic,What is the `terraform state list` output format?,Commands,terraform state list,Resource Address,`terraform state list` outputs a list of resource addresses, such as `aws_instance.web`, `module.vpc.aws_vpc.main`, etc. Each address uniquely identifies a resource in the state.,https://www.terraform.io/cli/commands/state/list,https://youtube.com/results?search_query=terraform+state+list+format,https://youtube.com/results?search_query=terraform+state+list+format+hindi,https://youtube.com/results?search_query=terraform+state+list+format+kannada,https://youtube.com/results?search_query=terraform+state+list+format+tamil,https://youtube.com/results?search_query=terraform+state+list+format+telugu
Terraform,Basic,What is the purpose of the `terraform init -reconfigure` flag?,Commands,terraform init,reconfigure,Backend,`terraform init -reconfigure` reinitializes the backend, ignoring any saved configuration. Useful when you need to force reconfiguration of the backend, such as when migrating state.,https://www.terraform.io/cli/commands/init#reconfigure,https://youtube.com/results?search_query=terraform+init+reconfigure,https://youtube.com/results?search_query=terraform+init+reconfigure+hindi,https://youtube.com/results?search_query=terraform+init+reconfigure+kannada,https://youtube.com/results?search_query=terraform+init+reconfigure+tamil,https://youtube.com/results?search_query=terraform+init+reconfigure+telugu
