skill,level,question_text,option_a,option_b,option_c,option_d,correct_answer,explanation,topic,mdn_link,youtube_english,youtube_hindi,youtube_kannada,youtube_tamil,youtube_telugu
React Native,Advanced,How to implement gesture-based navigation and interactions?,Gestures,Gesture Handler,Navigation,Use react-native-gesture-handler with React Navigation for gesture-based navigation. Implement swipeable cards, pinch-to-zoom, rotation gestures, and custom gesture recognizers with proper conflict resolution.,https://docs.swmansion.com/react-native-gesture-handler/,https://youtube.com/results?search_query=react+native+gesture+navigation,https://youtube.com/results?search_query=react+native+gesture+navigation+hindi,https://youtube.com/results?search_query=react+native+gesture+navigation+kannada,https://youtube.com/results?search_query=react+native+gesture+navigation+tamil,https://youtube.com/results?search_query=react+native+gesture+navigation+telugu
React Native,Advanced,What are the testing strategies for React Native applications?,Testing,Strategies,Automation,Use Jest for unit tests, React Native Testing Library for component tests," Detox for E2E tests, and Appium for cross-platform automation. Mock native modules, test on real devices", and implement CI/CD with testing pipelines.,https://reactnative.dev/docs/testing-overview,https://youtube.com/results?search_query=react+native+testing+strategies,https://youtube.com/results?search_query=react+native+testing+strategies+hindi,https://youtube.com/results?search_query=react+native+testing+strategies+kannada,https://youtube.com/results?search_query=react+native+testing+strategies+tamil,https://youtube.com/results?search_query=react+native+testing+strategies+telugu
React Native,Advanced,How to implement AR/VR experiences in React Native?,AR/VR,3D,Immersive,Use react-native-arkit for iOS AR, react-native-ar for cross-platform," and react-three-fiber for 3D scenes. Handle camera permissions, surface detection, object tracking", and performance optimization for smooth AR experiences.,https://github.com/react-native-ar/react-native-ar,https://youtube.com/results?search_query=react+native+ar+vr,https://youtube.com/results?search_query=react+native+ar+vr+hindi,https://youtube.com/results?search_query=react+native+ar+vr+kannada,https://youtube.com/results?search_query=react+native+ar+vr+tamil,https://youtube.com/results?search_query=react+native+ar+vr+telugu
React Native,Advanced,What is the performance impact of using too many bridges calls?,Performance,Bridge Calls,Optimization,Excessive bridge calls cause serialization overhead, thread communication delays," and JavaScript thread blocking. Batch calls, use native-driven animations, minimize data transfer size", and leverage JSI in New Architecture to reduce bridge usage.,https://reactnative.dev/docs/performance#moving-views-on-the-screen,https://youtube.com/results?search_query=react+native+bridge+calls+performance,https://youtube.com/results?search_query=react+native+bridge+calls+performance+hindi,https://youtube.com/results?search_query=react+native+bridge+calls+performance+kannada,https://youtube.com/results?search_query=react+native+bridge+calls+performance+tamil,https://youtube.com/results?search_query=react+native+bridge+calls+performance+telugu
React Native,Advanced,How to implement custom navigation transitions and animations?,Navigation,Transitions,Animations,Use React Navigation's transition APIs with Reanimated 2 for custom transitions. Implement shared element transitions, modal presentations, drawer animations, and gesture-driven navigation with physics-based animations.,https://reactnavigation.org/docs/stack-navigator#animations,https://youtube.com/results?search_query=react+native+custom+navigation+animations,https://youtube.com/results?search_query=react+native+custom+navigation+animations+hindi,https://youtube.com/results?search_query=react+native+custom+navigation+animations+kannada,https://youtube.com/results?search_query=react+native+custom+navigation+animations+tamil,https://youtube.com/results?search_query=react+native+custom+navigation+animations+telugu
React Native,Advanced,What are the considerations for internationalization in React Native?,i18n,Localization,Internationalization,Use react-i18next or react-native-localize with pluralization, RTL support, date/number formatting, and dynamic language switching. Handle layout changes for different languages and test with pseudolocalization.,https://reactnative.dev/docs/internationalization,https://youtube.com/results?search_query=react+native+internationalization,https://youtube.com/results?search_query=react+native+internationalization+hindi,https://youtube.com/results?search_query=react+native+internationalization+kannada,https://youtube.com/results?search_query=react+native+internationalization+tamil,https://youtube.com/results?search_query=react+native+internationalization+telugu
React Native,Advanced,How to implement machine learning features in React Native?,ML,AI,TensorFlow,Use react-native-mlkit for on-device ML, tensorflow.js for JavaScript models," or custom native modules for Core ML (iOS) and ML Kit (Android). Optimize model size, handle model updates", and manage performance impact.,https://github.com/a7medev/react-native-mlkit,https://youtube.com/results?search_query=react+native+machine+learning,https://youtube.com/results?search_query=react+native+machine+learning+hindi,https://youtube.com/results?search_query=react+native+machine+learning+kannada,https://youtube.com/results?search_query=react+native+machine+learning+tamil,https://youtube.com/results?search_query=react+native+machine+learning+telugu
React Native,Advanced,What are the battery optimization techniques for React Native apps?,Performance,Battery Optimization,Power Management,Minimize background activity, batch network requests," use efficient animations (Reanimated), reduce wake locks, optimize image loading", and respect Doze mode (Android) and Low Power Mode (iOS).,https://reactnative.dev/docs/performance#profiling,https://youtube.com/results?search_query=react+native+battery+optimization,https://youtube.com/results?search_query=react+native+battery+optimization+hindi,https://youtube.com/results?search_query=react+native+battery+optimization+kannada,https://youtube.com/results?search_query=react+native+battery+optimization+tamil,https://youtube.com/results?search_query=react+native+battery+optimization+telugu
React Native,Advanced,How to implement audio processing and recording features?,Multimedia,Audio Processing,Recording,Use react-native-audio-toolkit or custom native modules for audio recording, playback," and processing. Implement audio visualization, effects, format conversion", and background audio playback with proper session management.,https://github.com/react-native-audio-toolkit/react-native-audio-toolkit,https://youtube.com/results?search_query=react+native+audio+processing,https://youtube.com/results?search_query=react+native+audio+processing+hindi,https://youtube.com/results?search_query=react+native+audio+processing+kannada,https://youtube.com/results?search_query=react+native+audio+processing+tamil,https://youtube.com/results?search_query=react+native+audio+processing+telugu
React Native,Advanced,How to implement payment gateway integrations?,Payments,Gateways,Stripe,Use react-native-payments for Apple Pay/Google Pay, stripe-react-native for Stripe," or custom SDKs for other providers. Handle PCI compliance, tokenization, 3D Secure", and receipt management.,https://github.com/stripe/stripe-react-native,https://youtube.com/results?search_query=react+native+payment+gateways,https://youtube.com/results?search_query=react+native+payment+gateways+hindi,https://youtube.com/results?search_query=react+native+payment+gateways+kannada,https://youtube.com/results?search_query=react+native+payment+gateways+tamil,https://youtube.com/results?search_query=react+native+payment+gateways+telugu
React Native,Advanced,What are the accessibility considerations for React Native apps?,Accessibility,A11y,Screen Readers,Use accessibilityLabel, accessibilityRole," accessibilityState. Support VoiceOver (iOS) and TalkBack (Android), handle dynamic type sizes, ensure sufficient color contrast", and test with screen readers and switch control.,https://reactnative.dev/docs/accessibility,https://youtube.com/results?search_query=react+native+accessibility,https://youtube.com/results?search_query=react+native+accessibility+hindi,https://youtube.com/results?search_query=react+native+accessibility+kannada,https://youtube.com/results?search_query=react+native+accessibility+tamil,https://youtube.com/results?search_query=react+native+accessibility+telugu
React Native,Advanced,How to implement file system operations with large files?,File System,Large Files,Storage,Use react-native-fs or expo-file-system. Implement chunked uploads/downloads, background transfers, progress tracking, and proper error handling. Consider storage permissions and device storage limits.,https://github.com/itinance/react-native-fs,https://youtube.com/results?search_query=react+native+file+system+large+files,https://youtube.com/results?search_query=react+native+file+system+large+files+hindi,https://youtube.com/results?search_query=react+native+file+system+large+files+kannada,https://youtube.com/results?search_query=react+native+file+system+large+files+tamil,https://youtube.com/results?search_query=react+native+file+system+large+files+telugu
React Native,Advanced,What is the impact of JavaScript garbage collection on performance?,Performance,Garbage Collection,Memory,Frequent garbage collection causes JavaScript thread pauses leading to UI jank. Minimize object allocation in loops, reuse objects, avoid closures in hot paths, and use object pooling for frequently created objects.,https://reactnative.dev/docs/performance#common-sources-of-performance-problems,https://youtube.com/results?search_query=react+native+garbage+collection+performance,https://youtube.com/results?search_query=react+native+garbage+collection+performance+hindi,https://youtube.com/results?search_query=react+native+garbage+collection+performance+kannada,https://youtube.com/results?search_query=react+native+garbage+collection+performance+tamil,https://youtube.com/results?search_query=react+native+garbage+collection+performance+telugu
React Native,Advanced,How to implement camera with custom processing and filters?,Camera,Custom Processing,Filters,Use react-native-camera or expo-camera with custom native modules for image processing. Implement real-time filters, QR/barcode scanning, manual controls, and optimize for performance and battery usage.,https://github.com/react-native-camera/react-native-camera,https://youtube.com/results?search_query=react+native+camera+processing+filters,https://youtube.com/results?search_query=react+native+camera+processing+filters+hindi,https://youtube.com/results?search_query=react+native+camera+processing+filters+kannada,https://youtube.com/results?search_query=react+native+camera+processing+filters+tamil,https://youtube.com/results?search_query=react+native+camera+processing+filters+telugu
React Native,Advanced,What are the state management patterns for large React Native apps?,State Management,Patterns,Scalability,Use Redux Toolkit with persistence, Zustand for simpler cases," React Query for server state, and Context for theme/auth. Implement selectors for derived data, normalize state shape", and use middleware for side effects.,https://reactnative.dev/docs/state,https://youtube.com/results?search_query=react+native+state+management+patterns,https://youtube.com/results?search_query=react+native+state+management+patterns+hindi,https://youtube.com/results?search_query=react+native+state+management+patterns+kannada,https://youtube.com/results?search_query=react+native+state+management+patterns+tamil,https://youtube.com/results?search_query=react+native+state+management+patterns+telugu
React Native,Advanced,How to implement WebSocket with reconnection and heartbeat?,Networking,WebSocket,Reconnection,Use native WebSocket or libraries like socket.io-client. Implement exponential backoff reconnection, heartbeat/ping-pong for connection health, message queuing for offline, and handle app state changes (background/foreground).,https://reactnative.dev/docs/network#websocket-support,https://youtube.com/results?search_query=react+native+websocket+reconnection,https://youtube.com/results?search_query=react+native+websocket+reconnection+hindi,https://youtube.com/results?search_query=react+native+websocket+reconnection+kannada,https://youtube.com/results?search_query=react+native+websocket+reconnection+tamil,https://youtube.com/results?search_query=react+native+websocket+reconnection+telugu
React Native,Advanced,What are the build optimization techniques for release builds?,Build,Optimization,Release,Enable Hermes, use ProGuard/R8 for Android code shrinking," enable dead code elimination, optimize images (WebP), reduce bundle size with code splitting", and use app thinning for iOS.,https://reactnative.dev/docs/performance#building-for-production,https://youtube.com/results?search_query=react+native+build+optimization,https://youtube.com/results?search_query=react+native+build+optimization+hindi,https://youtube.com/results?search_query=react+native+build+optimization+kannada,https://youtube.com/results?search_query=react+native+build+optimization+tamil,https://youtube.com/results?search_query=react+native+build+optimization+telugu
React Native,Advanced,How to implement social media sharing and deep linking?,Social,Sharing,Deep Linking,Use react-native-share for cross-platform sharing, implement custom share sheets, handle share extensions, and set up universal links (iOS) and app links (Android) for deep linking from social media.,https://github.com/react-native-share/react-native-share,https://youtube.com/results?search_query=react+native+social+sharing+deep+linking,https://youtube.com/results?search_query=react+native+social+sharing+deep+linking+hindi,https://youtube.com/results?search_query=react+native+social+sharing+deep+linking+kannada,https://youtube.com/results?search_query=react+native+social+sharing+deep+linking+tamil,https://youtube.com/results?search_query=react+native+social+sharing+deep+linking+telugu
React Native,Advanced,How to implement analytics and user behavior tracking?,Analytics,Tracking,User Behavior,Use Firebase Analytics, Mixpanel," or Amplitude with proper event naming conventions. Implement screen tracking, user journeys, funnel analysis", and respect user privacy with opt-in/opt-out mechanisms.,https://github.com/ide/react-native-firebase-analytics,https://youtube.com/results?search_query=react+native+analytics+tracking,https://youtube.com/results?search_query=react+native+analytics+tracking+hindi,https://youtube.com/results?search_query=react+native+analytics+tracking+kannada,https://youtube.com/results?search_query=react+native+analytics+tracking+tamil,https://youtube.com/results?search_query=react+native+analytics+tracking+telugu
React Native,Advanced,What are the database options for React Native and their trade-offs?,Database,Options,Comparison,SQLite (react-native-sqlite-storage) for relational data, Realm for object-oriented with sync," WatermelonDB for reactive queries, Firebase Firestore for real-time cloud sync. Choose based on sync needs, query complexity", and offline requirements.,https://reactnative.dev/docs/next/storage,https://youtube.com/results?search_query=react+native+database+options,https://youtube.com/results?search_query=react+native+database+options+hindi,https://youtube.com/results?search_query=react+native+database+options+kannada,https://youtube.com/results?search_query=react+native+database+options+tamil,https://youtube.com/results?search_query=react+native+database+options+telugu
React Native,Advanced,How to implement in-app purchases and subscriptions?,Payments,In-app Purchases,Subscriptions,Use react-native-iap for cross-platform IAP. Handle product fetching, purchase flow," receipt validation, subscription status checking", and restore purchases. Test thoroughly with sandbox environments.,https://github.com/dooboolab/react-native-iap,https://youtube.com/results?search_query=react+native+in-app+purchases,https://youtube.com/results?search_query=react+native+in-app+purchases+hindi,https://youtube.com/results?search_query=react+native+in-app+purchases+kannada,https://youtube.com/results?search_query=react+native+in-app+purchases+tamil,https://youtube.com/results?search_query=react+native+in-app+purchases+telugu
React Native,Advanced,How to implement image caching and optimization?,Performance,Image Caching,Optimization,Use react-native-fast-image for advanced caching, implement progressive loading," optimize image sizes with CDN, use WebP format", and implement memory-conscious cache eviction policies.,https://github.com/DylanVann/react-native-fast-image,https://youtube.com/results?search_query=react+native+image+caching,https://youtube.com/results?search_query=react+native+image+caching+hindi,https://youtube.com/results?search_query=react+native+image+caching+kannada,https://youtube.com/results?search_query=react+native+image+caching+tamil,https://youtube.com/results?search_query=react+native+image+caching+telugu
React Native,Advanced,What are the animation performance considerations?,Performance,Animations,Optimization,Use native-driven animations (Reanimated), avoid animating layout properties," use transform and opacity for performance, implement will-change hints", and use InteractionManager for heavy animations after interactions.,https://reactnative.dev/docs/animations,https://youtube.com/results?search_query=react+native+animation+performance,https://youtube.com/results?search_query=react+native+animation+performance+hindi,https://youtube.com/results?search_query=react+native+animation+performance+kannada,https://youtube.com/results?search_query=react+native+animation+performance+tamil,https://youtube.com/results?search_query=react+native+animation+performance+telugu
React Native,Advanced,How to implement Bluetooth device communication?,Hardware,Bluetooth,Communication,Use react-native-ble-plx for BLE communication. Handle device scanning, connection," service/characteristic discovery, read/write operations", and manage connection state across app lifecycle.,https://github.com/dotintent/react-native-ble-plx,https://youtube.com/results?search_query=react+native+bluetooth+communication,https://youtube.com/results?search_query=react+native+bluetooth+communication+hindi,https://youtube.com/results?search_query=react+native+bluetooth+communication+kannada,https://youtube.com/results?search_query=react+native+bluetooth+communication+tamil,https://youtube.com/results?search_query=react+native+bluetooth+communication+telugu
React Native,Advanced,How to implement video editing and processing features?,Multimedia,Video Editing,Processing,Use native modules with FFmpeg (react-native-ffmpeg) for video processing. Implement trimming, merging," adding filters/effects, compression", and thumbnail generation with progress tracking.,https://github.com/tanersener/react-native-ffmpeg,https://youtube.com/results?search_query=react+native+video+editing,https://youtube.com/results?search_query=react+native+video+editing+hindi,https://youtube.com/results?search_query=react+native+video+editing+kannada,https://youtube.com/results?search_query=react+native+video+editing+tamil,https://youtube.com/results?search_query=react+native+video+editing+telugu
React Native,Advanced,What are the navigation patterns for complex app structures?,Navigation,Patterns,Complex Apps,Use nested navigators, tab + drawer combinations," modal stacks, authentication flows with conditional routing. Implement deep linking, state persistence", and handle hardware back button (Android) and swipe gestures.,https://reactnavigation.org/docs/nesting-navigators,https://youtube.com/results?search_query=react+native+complex+navigation,https://youtube.com/results?search_query=react+native+complex+navigation+hindi,https://youtube.com/results?search_query=react+native+complex+navigation+kannada,https://youtube.com/results?search_query=react+native+complex+navigation+tamil,https://youtube.com/results?search_query=react+native+complex+navigation+telugu
React Native,Advanced,How to implement OCR and document scanning?,Document,OCR,Scanning,Use react-native-vision-camera with ML Kit for OCR, or Tesseract.js for text recognition. Implement document edge detection, perspective correction, and image preprocessing for better accuracy.,https://github.com/mrousavy/react-native-vision-camera,https://youtube.com/results?search_query=react+native+ocr+document+scanning,https://youtube.com/results?search_query=react+native+ocr+document+scanning+hindi,https://youtube.com/results?search_query=react+native+ocr+document+scanning+kannada,https://youtube.com/results?search_query=react+native+ocr+document+scanning+tamil,https://youtube.com/results?search_query=react+native+ocr+document+scanning+telugu
React Native,Advanced,How to implement custom video player with DRM support?,Multimedia,Video Player,DRM,Use react-native-video with custom DRM modules for Widevine (Android) and FairPlay (iOS). Implement playback controls, subtitles, multiple audio tracks, and background playback with proper license acquisition.,https://github.com/react-native-video/react-native-video,https://youtube.com/results?search_query=react+native+video+player+drm,https://youtube.com/results?search_query=react+native+video+player+drm+hindi,https://youtube.com/results?search_query=react+native+video+player+drm+kannada,https://youtube.com/results?search_query=react+native+video+player+drm+tamil,https://youtube.com/results?search_query=react+native+video+player+drm+telugu
React Native,Advanced,What are the memory leak patterns in React Native?,Debugging,Memory Leaks,Patterns,Common leaks: Unsubscribed event listeners, uncleared intervals/timeouts," circular references, large cached data without cleanup", and native resources not released. Use profiling tools to identify and fix.,https://reactnative.dev/docs/performance#common-sources-of-performance-problems,https://youtube.com/results?search_query=react+native+memory+leaks,https://youtube.com/results?search_query=react+native+memory+leaks+hindi,https://youtube.com/results?search_query=react+native+memory+leaks+kannada,https://youtube.com/results?search_query=react+native+memory+leaks+tamil,https://youtube.com/results?search_query=react+native+memory+leaks+telugu
React Native,Advanced,How to implement chat with real-time messaging and media?,Chat,Real-time,Messaging,Use Socket.IO for real-time messaging, react-native-gifted-chat for UI," and implement typing indicators, read receipts, media uploads, message queuing for offline", and push notifications.,https://github.com/FaridSafi/react-native-gifted-chat,https://youtube.com/results?search_query=react+native+chat+messaging,https://youtube.com/results?search_query=react+native+chat+messaging+hindi,https://youtube.com/results?search_query=react+native+chat+messaging+kannada,https://youtube.com/results?search_query=react+native+chat+messaging+tamil,https://youtube.com/results?search_query=react+native+chat+messaging+telugu
React Native,Advanced,How to implement map clustering and custom markers?,Maps,Clustering,Markers,Use react-native-maps with clustering libraries. Implement custom marker components, clustering algorithms for performance, interactive info windows, and optimize for large datasets with region-based loading.,https://github.com/react-native-maps/react-native-maps,https://youtube.com/results?search_query=react+native+map+clustering,https://youtube.com/results?search_query=react+native+map+clustering+hindi,https://youtube.com/results?search_query=react+native+map+clustering+kannada,https://youtube.com/results?search_query=react+native+map+clustering+tamil,https://youtube.com/results?search_query=react+native+map+clustering+telugu
React Native,Advanced,What are the bundle size optimization techniques?,Performance,Bundle Size,Optimization,Use Hermes, enable code splitting," remove unused libraries, optimize images (use vector where possible), implement dynamic imports", and use bundle analyzers to identify large dependencies.,https://reactnative.dev/docs/performance#reducing-app-size,https://youtube.com/results?search_query=react+native+bundle+size+optimization,https://youtube.com/results?search_query=react+native+bundle+size+optimization+hindi,https://youtube.com/results?search_query=react+native+bundle+size+optimization+kannada,https://youtube.com/results?search_query=react+native+bundle+size+optimization+tamil,https://youtube.com/results?search_query=react+native+bundle+size+optimization+telugu
React Native,Advanced,How to implement fingerprint and face recognition?,Security,Biometric,Recognition,Use react-native-biometrics or react-native-keychain with biometric support. Handle enrollment status, fallback to passcode, manage biometric changes (new fingerprints), and implement secure transaction confirmation.,https://github.com/SelfLender/react-native-biometrics,https://youtube.com/results?search_query=react+native+fingerprint+face+recognition,https://youtube.com/results?search_query=react+native+fingerprint+face+recognition+hindi,https://youtube.com/results?search_query=react+native+fingerprint+face+recognition+kannada,https://youtube.com/results?search_query=react+native+fingerprint+face+recognition+tamil,https://youtube.com/results?search_query=react+native+fingerprint+face+recognition+telugu
React Native,Advanced,How to implement audio streaming with background playback?,Multimedia,Audio Streaming,Background,Use react-native-track-player for advanced audio features. Implement background playback controls, lock screen integration," audio session management, and handle interruptions (calls", other media).,https://github.com/doublesymmetry/react-native-track-player,https://youtube.com/results?search_query=react+native+audio+streaming+background,https://youtube.com/results?search_query=react+native+audio+streaming+background+hindi,https://youtube.com/results?search_query=react+native+audio+streaming+background+kannada,https://youtube.com/results?search_query=react+native+audio+streaming+background+tamil,https://youtube.com/results?search_query=react+native+audio+streaming+background+telugu
