AWS,Advanced,What is AWS CloudShell?,Browser-based shell,Command line,Cloud terminal,Shell access,A,CloudShell provides browser-based shell access to AWS resources.,Management,https://docs.aws.amazon.com/cloudshell/latest/userguide/welcome.html,https://youtube.com/results?search_query=aws+cloudshell,https://youtube.com/results?search_query=aws+cloudshell+hindi,https://youtube.com/results?search_query=aws+cloudshell+kannada,https://youtube.com/results?search_query=aws+cloudshell+tamil,https://youtube.com/results?search_query=aws+cloudshell+telugu
AWS,Advanced,What is AWS Data Exchange?,Find and subscribe to data,Data marketplace,Data subscription,Third-party data,A,Data Exchange makes it easy to find, subscribe to, and use third-party data.,Analytics,https://docs.aws.amazon.com/data-exchange/latest/userguide/what-is.html,https://youtube.com/results?search_query=aws+data+exchange,https://youtube.com/results?search_query=aws+data+exchange+hindi,https://youtube.com/results?search_query=aws+data+exchange+kannada,https://youtube.com/results?search_query=aws+data+exchange+tamil,https://youtube.com/results?search_query=aws+data+exchange+telugu
AWS,Advanced,What is AWS Managed Grafana?,Visualization platform,Dashboard service,Metrics visualization,Monitoring dashboards,A,Managed Grafana provides managed service for Grafana dashboards.,Monitoring,https://docs.aws.amazon.com/grafana/latest/userguide/what-is-Amazon-Managed-Service-Grafana.html,https://youtube.com/results?search_query=aws+managed+grafana,https://youtube.com/results?search_query=aws+managed+grafana+hindi,https://youtube.com/results?search_query=aws+managed+grafana+kannada,https://youtube.com/results?search_query=aws+managed+grafana+tamil,https://youtube.com/results?search_query=aws+managed+grafana+telugu
AWS,Advanced,What is AWS Managed Prometheus?,Metrics collection,Prometheus monitoring,Time-series metrics,Container metrics,A,Managed Prometheus provides managed service for Prometheus monitoring.,Monitoring,https://docs.aws.amazon.com/prometheus/latest/userguide/what-is-Amazon-Managed-Service-Prometheus.html,https://youtube.com/results?search_query=aws+managed+prometheus,https://youtube.com/results?search_query=aws+managed+prometheus+hindi,https://youtube.com/results?search_query=aws+managed+prometheus+kannada,https://youtube.com/results?search_query=aws+managed+prometheus+tamil,https://youtube.com/results?search_query=aws+managed+prometheus+telugu
AWS,Advanced,What is AWS PrivateLink?,Private connectivity,Private endpoint,VPC endpoint service,Secure connection,A,PrivateLink enables private connectivity between VPCs and AWS services.,Networking,https://docs.aws.amazon.com/vpc/latest/privatelink/what-is-privatelink.html,https://youtube.com/results?search_query=aws+privatelink,https://youtube.com/results?search_query=aws+privatelink+hindi,https://youtube.com/results?search_query=aws+privatelink+kannada,https://youtube.com/results?search_query=aws+privatelink+tamil,https://youtube.com/results?search_query=aws+privatelink+telugu

skill,level,question_text,option_a,option_b,option_c,option_d,correct_answer,explanation,topic,mdn_link,youtube_english,youtube_hindi,youtube_kannada,youtube_tamil,youtube_telugu
AWS,Advanced,What is AWS Organizations used for?,Manage multiple AWS accounts,Store files,Run EC2 instances,Monitor logs,A,AWS Organizations helps manage billing and policies across multiple accounts.,Account Management,https://docs.aws.amazon.com/organizations/latest/userguide/orgs_introduction.html,https://youtube.com/results?search_query=aws+organizations+advanced,https://youtube.com/results?search_query=aws+organizations+hindi,https://youtube.com/results?search_query=aws+organizations+kannada,https://youtube.com/results?search_query=aws+organizations+tamil,https://youtube.com/results?search_query=aws+organizations+telugu
AWS,Advanced,What is SCP in AWS?,Service Control Policy,Security Control Panel,System Control Process,Storage Control Policy,A,SCP restricts permissions across accounts.,Security,https://docs.aws.amazon.com/organizations/latest/userguide/orgs_manage_policies_scps.html,https://youtube.com/results?search_query=aws+scp+tutorial,https://youtube.com/results?search_query=aws+scp+hindi,https://youtube.com/results?search_query=aws+scp+kannada,https://youtube.com/results?search_query=aws+scp+tamil,https://youtube.com/results?search_query=aws+scp+telugu
AWS,Advanced,What is AWS CloudFormation?,Infrastructure as Code service,Monitoring tool,Database engine,CDN,A,CloudFormation automates infrastructure setup.,Infrastructure,https://docs.aws.amazon.com/cloudformation/index.html,https://youtube.com/results?search_query=aws+cloudformation+advanced,https://youtube.com/results?search_query=aws+cloudformation+hindi,https://youtube.com/results?search_query=aws+cloudformation+kannada,https://youtube.com/results?search_query=aws+cloudformation+tamil,https://youtube.com/results?search_query=aws+cloudformation+telugu
AWS,Advanced,Template format in CloudFormation?,JSON/YAML,XML,INI,CSV,A,CloudFormation supports JSON and YAML.,Infrastructure,https://docs.aws.amazon.com/AWSCloudFormation/latest/UserGuide/template-formats.html,https://youtube.com/results?search_query=aws+cloudformation+advanced,https://youtube.com/results?search_query=aws+cloudformation+hindi,https://youtube.com/results?search_query=aws+cloudformation+kannada,https://youtube.com/results?search_query=aws+cloudformation+tamil,https://youtube.com/results?search_query=aws+cloudformation+telugu
AWS,Advanced,What is AWS Lambda?,Serverless compute,Database,Storage service,CDN,A,Lambda runs code without managing servers.,Serverless,https://docs.aws.amazon.com/lambda/latest/dg/welcome.html,https://youtube.com/results?search_query=aws+lambda+advanced,https://youtube.com/results?search_query=aws+lambda+hindi,https://youtube.com/results?search_query=aws+lambda+kannada,https://youtube.com/results?search_query=aws+lambda+tamil,https://youtube.com/results?search_query=aws+lambda+telugu
AWS,Advanced,Max Lambda timeout?,15 minutes,5 minutes,1 hour,30 minutes,A,Maximum execution time is 15 minutes.,Serverless,https://docs.aws.amazon.com/lambda/latest/dg/configuration-timeout.html,https://youtube.com/results?search_query=aws+lambda+advanced,https://youtube.com/results?search_query=aws+lambda+hindi,https://youtube.com/results?search_query=aws+lambda+kannada,https://youtube.com/results?search_query=aws+lambda+tamil,https://youtube.com/results?search_query=aws+lambda+telugu
AWS,Advanced,What is AWS IAM Role?,Temporary permission entity,Database role,Network role,Storage policy,A,IAM roles provide temporary credentials.,Security,https://docs.aws.amazon.com/IAM/latest/UserGuide/id_roles.html,https://youtube.com/results?search_query=aws+iam+roles+advanced,https://youtube.com/results?search_query=aws+iam+roles+hindi,https://youtube.com/results?search_query=aws+iam+roles+kannada,https://youtube.com/results?search_query=aws+iam+roles+tamil,https://youtube.com/results?search_query=aws+iam+roles+telugu
AWS,Advanced,What is AWS KMS?,Key Management Service,Knowledge Management System,Kernel Mode Service,Key Monitoring System,A,KMS manages encryption keys.,Security,https://docs.aws.amazon.com/kms/latest/developerguide/overview.html,https://youtube.com/results?search_query=aws+kms+advanced,https://youtube.com/results?search_query=aws+kms+hindi,https://youtube.com/results?search_query=aws+kms+kannada,https://youtube.com/results?search_query=aws+kms+tamil,https://youtube.com/results?search_query=aws+kms+telugu
AWS,Advanced,What is VPC Peering?,Connect two VPCs,Create subnet,Monitor network,Delete VPC,A,VPC peering connects private networks.,Networking,https://docs.aws.amazon.com/vpc/latest/peering/what-is-vpc-peering.html,https://youtube.com/results?search_query=aws+vpc+peering,https://youtube.com/results?search_query=aws+vpc+peering+hindi,https://youtube.com/results?search_query=aws+vpc+peering+kannada,https://youtube.com/results?search_query=aws+vpc+peering+tamil,https://youtube.com/results?search_query=aws+vpc+peering+telugu
AWS,Advanced,What is AWS Transit Gateway?,Network hub,Database,CDN,Firewall,A,Transit Gateway connects multiple VPCs centrally.,Networking,https://docs.aws.amazon.com/vpc/latest/tgw/what-is-transit-gateway.html,https://youtube.com/results?search_query=aws+transit+gateway,https://youtube.com/results?search_query=aws+transit+gateway+hindi,https://youtube.com/results?search_query=aws+transit+gateway+kannada,https://youtube.com/results?search_query=aws+transit+gateway+tamil,https://youtube.com/results?search_query=aws+transit+gateway+telugu
AWS,Advanced,What is CloudWatch?,Monitoring service,Storage service,Compute engine,Database,A,CloudWatch monitors metrics and logs.,Monitoring,https://docs.aws.amazon.com/cloudwatch/index.html,https://youtube.com/results?search_query=aws+cloudwatch+advanced,https://youtube.com/results?search_query=aws+cloudwatch+hindi,https://youtube.com/results?search_query=aws+cloudwatch+kannada,https://youtube.com/results?search_query=aws+cloudwatch+tamil,https://youtube.com/results?search_query=aws+cloudwatch+telugu
AWS,Advanced,What is AWS Auto Scaling?,Automatic resource scaling,Storage scaling,Manual scaling,Static scaling,A,Auto Scaling adjusts resources based on demand.,Scaling,https://docs.aws.amazon.com/autoscaling/index.html,https://youtube.com/results?search_query=aws+autoscaling+advanced,https://youtube.com/results?search_query=aws+autoscaling+hindi,https://youtube.com/results?search_query=aws+autoscaling+kannada,https://youtube.com/results?search_query=aws+autoscaling+tamil,https://youtube.com/results?search_query=aws+autoscaling+telugu
AWS,Advanced,What is Elastic Load Balancer?,Traffic distributor,Database balancer,Storage balancer,Firewall,A,ELB distributes incoming traffic.,Scaling,https://docs.aws.amazon.com/elasticloadbalancing/latest/userguide/what-is-load-balancing.html,https://youtube.com/results?search_query=aws+load+balancer+advanced,https://youtube.com/results?search_query=aws+load+balancer+hindi,https://youtube.com/results?search_query=aws+load+balancer+kannada,https://youtube.com/results?search_query=aws+load+balancer+tamil,https://youtube.com/results?search_query=aws+load+balancer+telugu
AWS,Advanced,What is S3 Lifecycle Policy?,Automated storage transition,Encryption tool,Backup tool,Database,A,Lifecycle moves objects to cheaper tiers.,Storage,https://docs.aws.amazon.com/AmazonS3/latest/userguide/object-lifecycle-mgmt.html,https://youtube.com/results?search_query=aws+s3+lifecycle,https://youtube.com/results?search_query=aws+s3+lifecycle+hindi,https://youtube.com/results?search_query=aws+s3+lifecycle+kannada,https://youtube.com/results?search_query=aws+s3+lifecycle+tamil,https://youtube.com/results?search_query=aws+s3+lifecycle+telugu
AWS,Advanced,What is AWS Direct Connect?,Private network link,VPN service,Firewall,Proxy,A,Direct Connect provides dedicated network connection.,Networking,https://docs.aws.amazon.com/directconnect/latest/UserGuide/Welcome.html,https://youtube.com/results?search_query=aws+direct+connect,https://youtube.com/results?search_query=aws+direct+connect+hindi,https://youtube.com/results?search_query=aws+direct+connect+kannada,https://youtube.com/results?search_query=aws+direct+connect+tamil,https://youtube.com/results?search_query=aws+direct+connect+telugu
AWS,Advanced,What is AWS WAF?,Web Application Firewall,Web Access Filter,Wide Area Firewall,Web Acceleration Firewall,A,WAF protects web applications from attacks.,Security,https://docs.aws.amazon.com/waf/latest/developerguide/what-is-aws-waf.html,https://youtube.com/results?search_query=aws+waf+advanced,https://youtube.com/results?search_query=aws+waf+hindi,https://youtube.com/results?search_query=aws+waf+kannada,https://youtube.com/results?search_query=aws+waf+tamil,https://youtube.com/results?search_query=aws+waf+telugu
AWS,Advanced,What is AWS Shield?,DDoS protection,Firewall,VPN,Encryption,A,Shield provides DDoS protection.,Security,https://docs.aws.amazon.com/shield/latest/developerguide/what-is-shield.html,https://youtube.com/results?search_query=aws+shield+advanced,https://youtube.com/results?search_query=aws+shield+hindi,https://youtube.com/results?search_query=aws+shield+kannada,https://youtube.com/results?search_query=aws+shield+tamil,https://youtube.com/results?search_query=aws+shield+telugu
AWS,Advanced,What is AWS Config?,Resource configuration tracking,Config management tool,Deployment service,Backup service,A,Config tracks resource configurations and compliance.,Governance,https://docs.aws.amazon.com/config/latest/developerguide/WhatIsConfig.html,https://youtube.com/results?search_query=aws+config+advanced,https://youtube.com/results?search_query=aws+config+hindi,https://youtube.com/results?search_query=aws+config+kannada,https://youtube.com/results?search_query=aws+config+tamil,https://youtube.com/results?search_query=aws+config+telugu
AWS,Advanced,What is AWS CloudTrail?,Logs API activity,Traffic monitoring,Performance tracking,Cost analysis,A,CloudTrail logs all AWS API calls.,Monitoring,https://docs.aws.amazon.com/awscloudtrail/latest/userguide/what_is_cloud_trail.html,https://youtube.com/results?search_query=aws+cloudtrail+advanced,https://youtube.com/results?search_query=aws+cloudtrail+hindi,https://youtube.com/results?search_query=aws+cloudtrail+kannada,https://youtube.com/results?search_query=aws+cloudtrail+tamil,https://youtube.com/results?search_query=aws+cloudtrail+telugu
AWS,Advanced,What is AWS Systems Manager?,Operational management,Systems monitoring,Backup system,Database manager,A,Systems Manager automates operational tasks.,Management,https://docs.aws.amazon.com/systems-manager/latest/userguide/what-is-systems-manager.html,https://youtube.com/results?search_query=aws+systems+manager,https://youtube.com/results?search_query=aws+systems+manager+hindi,https://youtube.com/results?search_query=aws+systems+manager+kannada,https://youtube.com/results?search_query=aws+systems+manager+tamil,https://youtube.com/results?search_query=aws+systems+manager+telugu
AWS,Advanced,What is AWS Trusted Advisor?,Best practices advisor,Security scanner,Cost calculator,Performance optimizer,A,Trusted Advisor provides optimization recommendations.,Management,https://docs.aws.amazon.com/awssupport/latest/user/trusted-advisor.html,https://youtube.com/results?search_query=aws+trusted+advisor,https://youtube.com/results?search_query=aws+trusted+advisor+hindi,https://youtube.com/results?search_query=aws+trusted+advisor+kannada,https://youtube.com/results?search_query=aws+trusted+advisor+tamil,https://youtube.com/results?search_query=aws+trusted+advisor+telugu
AWS,Advanced,What is AWS Control Tower?,Multi-account governance,Control panel,Network controller,Security tower,A,Control Tower sets up governed multi-account environments.,Governance,https://docs.aws.amazon.com/controltower/latest/userguide/what-is-control-tower.html,https://youtube.com/results?search_query=aws+control+tower,https://youtube.com/results?search_query=aws+control+tower+hindi,https://youtube.com/results?search_query=aws+control+tower+kannada,https://youtube.com/results?search_query=aws+control+tower+tamil,https://youtube.com/results?search_query=aws+control+tower+telugu
AWS,Advanced,What is AWS Backup?,Centralized backup service,Data recovery,Sync service,Archive service,A,Backup centralizes backup management across AWS services.,Storage,https://docs.aws.amazon.com/aws-backup/latest/devguide/whatisbackup.html,https://youtube.com/results?search_query=aws+backup+advanced,https://youtube.com/results?search_query=aws+backup+hindi,https://youtube.com/results?search_query=aws+backup+kannada,https://youtube.com/results?search_query=aws+backup+tamil,https://youtube.com/results?search_query=aws+backup+telugu
AWS,Advanced,What is AWS Glue?,ETL service,Glue for databases,Data warehouse,Analytics service,A,Glue is a serverless ETL service.,Analytics,https://docs.aws.amazon.com/glue/latest/dg/what-is-glue.html,https://youtube.com/results?search_query=aws+glue+etl,https://youtube.com/results?search_query=aws+glue+hindi,https://youtube.com/results?search_query=aws+glue+kannada,https://youtube.com/results?search_query=aws+glue+tamil,https://youtube.com/results?search_query=aws+glue+telugu
AWS,Advanced,What is AWS Step Functions?,Serverless workflow,Function orchestrator,Step processor,Task manager,A,Step Functions coordinates Lambda functions and services.,Serverless,https://docs.aws.amazon.com/step-functions/latest/dg/welcome.html,https://youtube.com/results?search_query=aws+step+functions,https://youtube.com/results?search_query=aws+step+functions+hindi,https://youtube.com/results?search_query=aws+step+functions+kannada,https://youtube.com/results?search_query=aws+step+functions+tamil,https://youtube.com/results?search_query=aws+step+functions+telugu
AWS,Advanced,What is AWS X-Ray?,Distributed tracing,Monitoring tool,Debugger,Performance analyzer,A,X-Ray helps debug distributed applications.,Monitoring,https://docs.aws.amazon.com/xray/latest/devguide/aws-xray.html,https://youtube.com/results?search_query=aws+x-ray+tracing,https://youtube.com/results?search_query=aws+x-ray+hindi,https://youtube.com/results?search_query=aws+x-ray+kannada,https://youtube.com/results?search_query=aws+x-ray+tamil,https://youtube.com/results?search_query=aws+x-ray+telugu
AWS,Advanced,What is AWS ECS?,Container orchestration,Virtual machines,Serverless containers,Microservices platform,A,ECS runs Docker containers.,Containers,https://docs.aws.amazon.com/AmazonECS/latest/developerguide/Welcome.html,https://youtube.com/results?search_query=aws+ecs+containers,https://youtube.com/results?search_query=aws+ecs+hindi,https://youtube.com/results?search_query=aws+ecs+kannada,https://youtube.com/results?search_query=aws+ecs+tamil,https://youtube.com/results?search_query=aws+ecs+telugu
AWS,Advanced,What is AWS EKS?,Managed Kubernetes,Virtual Kubernetes,Elastic Kubernetes,Container Kubernetes,A,EKS is managed Kubernetes service.,Containers,https://docs.aws.amazon.com/eks/latest/userguide/what-is-eks.html,https://youtube.com/results?search_query=aws+eks+kubernetes,https://youtube.com/results?search_query=aws+eks+hindi,https://youtube.com/results?search_query=aws+eks+kannada,https://youtube.com/results?search_query=aws+eks+tamil,https://youtube.com/results?search_query=aws+eks+telugu
AWS,Advanced,What is AWS Fargate?,Serverless containers,Container registry,Container monitoring,Container security,A,Fargate runs containers without managing servers.,Containers,https://docs.aws.amazon.com/AmazonECS/latest/userguide/what-is-fargate.html,https://youtube.com/results?search_query=aws+fargate+serverless,https://youtube.com/results?search_query=aws+fargate+hindi,https://youtube.com/results?search_query=aws+fargate+kannada,https://youtube.com/results?search_query=aws+fargate+tamil,https://youtube.com/results?search_query=aws+fargate+telugu
AWS,Advanced,What is AWS CodePipeline?,CI/CD pipeline,Build pipeline,Test pipeline,Deploy pipeline,A,CodePipeline automates release pipelines.,DevOps,https://docs.aws.amazon.com/codepipeline/latest/userguide/welcome.html,https://youtube.com/results?search_query=aws+codepipeline,https://youtube.com/results?search_query=aws+codepipeline+hindi,https://youtube.com/results?search_query=aws+codepipeline+kannada,https://youtube.com/results?search_query=aws+codepipeline+tamil,https://youtube.com/results?search_query=aws+codepipeline+telugu
AWS,Advanced,What is AWS CodeBuild?,Build service,Code compiler,Test runner,Deployment tool,A,CodeBuild compiles source code and runs tests.,DevOps,https://docs.aws.amazon.com/codebuild/latest/userguide/welcome.html,https://youtube.com/results?search_query=aws+codebuild,https://youtube.com/results?search_query=aws+codebuild+hindi,https://youtube.com/results?search_query=aws+codebuild+kannada,https://youtube.com/results?search_query=aws+codebuild+tamil,https://youtube.com/results?search_query=aws+codebuild+telugu
AWS,Advanced,What is AWS CodeDeploy?,Deployment automation,Code deployment,Safe deployment,Automated deployment,A,CodeDeploy automates application deployments.,DevOps,https://docs.aws.amazon.com/codedeploy/latest/userguide/welcome.html,https://youtube.com/results?search_query=aws+codedeploy,https://youtube.com/results?search_query=aws+codedeploy+hindi,https://youtube.com/results?search_query=aws+codedeploy+kannada,https://youtube.com/results?search_query=aws+codedeploy+tamil,https://youtube.com/results?search_query=aws+codedeploy+telugu
AWS,Advanced,What is AWS SNS?,Pub/Sub messaging,Simple notification,Email service,SMS service,A,SNS sends notifications to multiple subscribers.,Messaging,https://docs.aws.amazon.com/sns/latest/dg/welcome.html,https://youtube.com/results?search_query=aws+sns+pubsub,https://youtube.com/results?search_query=aws+sns+hindi,https://youtube.com/results?search_query=aws+sns+kannada,https://youtube.com/results?search_query=aws+sns+tamil,https://youtube.com/results?search_query=aws+sns+telugu
AWS,Advanced,What is AWS SQS?,Message queuing service,Queue management,Task queue,Job queue,A,SQS decouples application components.,Messaging,https://docs.aws.amazon.com/AWSSimpleQueueService/latest/SQSDeveloperGuide/welcome.html,https://youtube.com/results?search_query=aws+sqs+queues,https://youtube.com/results?search_query=aws+sqs+hindi,https://youtube.com/results?search_query=aws+sqs+kannada,https://youtube.com/results?search_query=aws+sqs+tamil,https://youtube.com/results?search_query=aws+sqs+telugu
AWS,Advanced,What is AWS EventBridge?,Event bus,Event router,Event processor,Event monitor,A,EventBridge routes events between AWS services.,Event-Driven,https://docs.aws.amazon.com/eventbridge/latest/userguide/what-is-amazon-eventbridge.html,https://youtube.com/results?search_query=aws+eventbridge,https://youtube.com/results?search_query=aws+eventbridge+hindi,https://youtube.com/results?search_query=aws+eventbridge+kannada,https://youtube.com/results?search_query=aws+eventbridge+tamil,https://youtube.com/results?search_query=aws+eventbridge+telugu
AWS,Advanced,What is AWS CloudFront?,CDN service,Content delivery,Edge network,Global accelerator,A,CloudFront delivers content globally with low latency.,Networking,https://docs.aws.amazon.com/AmazonCloudFront/latest/DeveloperGuide/Introduction.html,https://youtube.com/results?search_query=aws+cloudfront+cdn,https://youtube.com/results?search_query=aws+cloudfront+hindi,https://youtube.com/results?search_query=aws+cloudfront+kannada,https://youtube.com/results?search_query=aws+cloudfront+tamil,https://youtube.com/results?search_query=aws+cloudfront+telugu
AWS,Advanced,What is AWS Route 53?,DNS service,Domain registrar,Load balancer,Traffic router,A,Route 53 is a scalable DNS web service.,Networking,https://docs.aws.amazon.com/Route53/latest/DeveloperGuide/Welcome.html,https://youtube.com/results?search_query=aws+route53+dns,https://youtube.com/results?search_query=aws+route53+hindi,https://youtube.com/results?search_query=aws+route53+kannada,https://youtube.com/results?search_query=aws+route53+tamil,https://youtube.com/results?search_query=aws+route53+telugu
AWS,Advanced,What is AWS API Gateway?,API management,REST API gateway,API proxy,API security,A,API Gateway creates and manages APIs.,Serverless,https://docs.aws.amazon.com/apigateway/latest/developerguide/welcome.html,https://youtube.com/results?search_query=aws+api+gateway,https://youtube.com/results?search_query=aws+api+gateway+hindi,https://youtube.com/results?search_query=aws+api+gateway+kannada,https://youtube.com/results?search_query=aws+api+gateway+tamil,https://youtube.com/results?search_query=aws+api+gateway+telugu
AWS,Advanced,What is AWS Cognito?,User authentication,Identity management,User directory,Access control,A,Cognito provides user sign-up and sign-in.,Security,https://docs.aws.amazon.com/cognito/latest/developerguide/what-is-amazon-cognito.html,https://youtube.com/results?search_query=aws+cognito+authentication,https://youtube.com/results?search_query=aws+cognito+hindi,https://youtube.com/results?search_query=aws+cognito+kannada,https://youtube.com/results?search_query=aws+cognito+tamil,https://youtube.com/results?search_query=aws+cognito+telugu
AWS,Advanced,What is AWS Secrets Manager?,Secret storage,Password manager,Key manager,Credential store,A,Secrets Manager stores and rotates secrets securely.,Security,https://docs.aws.amazon.com/secretsmanager/latest/userguide/what-is.html,https://youtube.com/results?search_query=aws+secrets+manager,https://youtube.com/results?search_query=aws+secrets+manager+hindi,https://youtube.com/results?search_query=aws+secrets+manager+kannada,https://youtube.com/results?search_query=aws+secrets+manager+tamil,https://youtube.com/results?search_query=aws+secrets+manager+telugu
AWS,Advanced,What is AWS Parameter Store?,Configuration management,Parameter storage,App config,Environment variables,A,Parameter Store stores configuration data.,Management,https://docs.aws.amazon.com/systems-manager/latest/userguide/systems-manager-parameter-store.html,https://youtube.com/results?search_query=aws+parameter+store,https://youtube.com/results?search_query=aws+parameter+store+hindi,https://youtube.com/results?search_query=aws+parameter+store+kannada,https://youtube.com/results?search_query=aws+parameter+store+tamil,https://youtube.com/results?search_query=aws+parameter+store+telugu
AWS,Advanced,What is AWS CloudHSM?,Hardware security module,Hardware encryption,HSM appliance,Security hardware,A,CloudHSM provides dedicated hardware for key storage.,Security,https://docs.aws.amazon.com/cloudhsm/latest/userguide/introduction.html,https://youtube.com/results?search_query=aws+cloudhsm,https://youtube.com/results?search_query=aws+cloudhsm+hindi,https://youtube.com/results?search_query=aws+cloudhsm+kannada,https://youtube.com/results?search_query=aws+cloudhsm+tamil,https://youtube.com/results?search_query=aws+cloudhsm+telugu
AWS,Advanced,What is AWS GuardDuty?,Threat detection,Security monitoring,Intrusion detection,Vulnerability scanner,A,GuardDuty detects threats using machine learning.,Security,https://docs.aws.amazon.com/guardduty/latest/ug/what-is-guardduty.html,https://youtube.com/results?search_query=aws+guardduty,https://youtube.com/results?search_query=aws+guardduty+hindi,https://youtube.com/results?search_query=aws+guardduty+kannada,https://youtube.com/results?search_query=aws+guardduty+tamil,https://youtube.com/results?search_query=aws+guardduty+telugu
