skill,level,question_text,option_a,option_b,option_c,option_d,correct_answer,explanation,topic,mdn_link,youtube_english,youtube_hindi,youtube_kannada,youtube_tamil,youtube_telugu

"Selenium","Intermediate","What is the difference between Maven and Gradle for Selenium?","Build Tools","Comparison","Maven vs Gradle","Maven: XML configuration (pom.xml), predefined lifecycle, extensive plugin ecosystem. Gradle: Groovy/Kotlin DSL, faster builds, incremental compilation, flexible. Both manage dependencies, but Gradle offers more flexibility and performance.","https://gradle.org/maven-vs-gradle/","https://youtube.com/results?search_query=selenium+maven+vs+gradle","https://youtube.com/results?search_query=selenium+maven+vs+gradle+hindi","https://youtube.com/results?search_query=selenium+maven+vs+gradle+kannada","https://youtube.com/results?search_query=selenium+maven+vs+gradle+tamil","https://youtube.com/results?search_query=selenium+maven+vs+gradle+telugu"
"Selenium","Intermediate","How do you handle test execution retry in TestNG?","Framework","TestNG","Retry","Implement IRetryAnalyzer interface: public boolean retry(ITestResult result) { if (retryCount < maxRetry) { retryCount++; return true; } return false; } Use @Test(retryAnalyzer = RetryAnalyzer.class).","https://testng.org/doc/documentation-main.html#failed-tests","https://youtube.com/results?search_query=selenium+testng+retry","https://youtube.com/results?search_query=selenium+testng+retry+hindi","https://youtube.com/results?search_query=selenium+testng+retry+kannada","https://youtube.com/results?search_query=selenium+testng+retry+tamil","https://youtube.com/results?search_query=selenium+testng+retry+telugu"
"Selenium","Intermediate","What is the difference between soft assert and hard assert?","Framework","Assertions","Soft vs Hard","Hard assert (Assert.assertEquals): Stops test on failure. Soft assert (SoftAssert softAssert = new SoftAssert()): Collects failures, continues test execution, reports all at end with softAssert.assertAll(). Use soft asserts for non-critical validations.","https://testng.org/doc/documentation-main.html#assertions","https://youtube.com/results?search_query=selenium+soft+assert+hard+assert","https://youtube.com/results?search_query=selenium+soft+assert+hard+assert+hindi","https://youtube.com/results?search_query=selenium+soft+assert+hard+assert+kannada","https://youtube.com/results?search_query=selenium+soft+assert+hard+assert+tamil","https://youtube.com/results?search_query=selenium+soft+assert+hard+assert+telugu"
"Selenium","Intermediate","How do you handle test dependencies in TestNG?","Framework","TestNG","Dependencies","Use dependsOnMethods or dependsOnGroups in @Test: @Test(dependsOnMethods = {'loginTest'}) or @Test(dependsOnGroups = {'init'}). Tests execute in dependency order. Use alwaysRun=true to run despite dependencies.","https://testng.org/doc/documentation-main.html#dependent-methods","https://youtube.com/results?search_query=selenium+testng+dependencies","https://youtube.com/results?search_query=selenium+testng+dependencies+hindi","https://youtube.com/results?search_query=selenium+testng+dependencies+kannada","https://youtube.com/results?search_query=selenium+testng+dependencies+tamil","https://youtube.com/results?search_query=selenium+testng+dependencies+telugu"
"Selenium","Intermediate","What is the purpose of @Parameters annotation in TestNG?","Framework","TestNG","Parameters","@Parameters passes values from testng.xml to test methods. Example: @Test @Parameters({'browser','url'}) public void test(String browser, String url). Define parameters in testng.xml: <parameter name='browser' value='chrome'/>.","https://testng.org/doc/documentation-main.html#parameters","https://youtube.com/results?search_query=selenium+testng+parameters","https://youtube.com/results?search_query=selenium+testng+parameters+hindi","https://youtube.com/results?search_query=selenium+testng+parameters+kannada","https://youtube.com/results?search_query=selenium+testng+parameters+tamil","https://youtube.com/results?search_query=selenium+testng+parameters+telugu"
"Selenium","Intermediate","How do you implement data-driven testing with Excel?","Framework","Data","Excel","Use Apache POI library: Workbook workbook = WorkbookFactory.create(file); Sheet sheet = workbook.getSheet(sheetName); Row row = sheet.getRow(rowNum); Cell cell = row.getCell(colNum); Read data into Object[][] for DataProvider.","https://poi.apache.org/","https://youtube.com/results?search_query=selenium+excel+data+driven","https://youtube.com/results?search_query=selenium+excel+data+driven+hindi","https://youtube.com/results?search_query=selenium+excel+data+driven+kannada","https://youtube.com/results?search_query=selenium+excel+data+driven+tamil","https://youtube.com/results?search_query=selenium+excel+data+driven+telugu"
"Selenium","Intermediate","What is the difference between @FindBy and driver.findElement()?","Framework","Locators","FindBy","@FindBy is annotation used with PageFactory for lazy initialization. driver.findElement() is direct method call. @FindBy provides cleaner code in Page Objects, automatic element initialization. driver.findElement() gives more control, immediate finding.","https://www.selenium.dev/documentation/webdriver/elements/finders/","https://youtube.com/results?search_query=selenium+findby+vs+findelement","https://youtube.com/results?search_query=selenium+findby+vs+findelement+hindi","https://youtube.com/results?search_query=selenium+findby+vs+findelement+kannada","https://youtube.com/results?search_query=selenium+findby+vs+findelement+tamil","https://youtube.com/results?search_query=selenium+findby+vs+findelement+telugu"
"Selenium","Intermediate","How do you handle test execution order in TestNG?","Framework","TestNG","Execution Order","Methods: Use priority attribute: @Test(priority=1); Use dependsOnMethods; Use testng.xml <test> order; Use @BeforeMethod/@AfterMethod for setup/teardown. Default: alphabetical order of method names if no priority specified.","https://testng.org/doc/documentation-main.html#testng-xml","https://youtube.com/results?search_query=selenium+testng+execution+order","https://youtube.com/results?search_query=selenium+testng+execution+order+hindi","https://youtube.com/results?search_query=selenium+testng+execution+order+kannada","https://youtube.com/results?search_query=selenium+testng+execution+order+tamil","https://youtube.com/results?search_query=selenium+testng+execution+order+telugu"
"Selenium","Intermediate","What is the purpose of testng.xml file?","Framework","TestNG","Configuration","testng.xml configures TestNG execution: Define test suites, test classes, methods, parameters, groups, parallel execution, listeners, dependencies. Centralized configuration for running tests with different configurations.","https://testng.org/doc/documentation-main.html#testng-xml","https://youtube.com/results?search_query=selenium+testng+xml","https://youtube.com/results?search_query=selenium+testng+xml+hindi","https://youtube.com/results?search_query=selenium+testng+xml+kannada","https://youtube.com/results?search_query=selenium+testng+xml+tamil","https://youtube.com/results?search_query=selenium+testng+xml+telugu"
"Selenium","Intermediate","How do you implement custom listeners in TestNG?","Framework","TestNG","Listeners","Implement ITestListener interface: onTestStart, onTestSuccess, onTestFailure, onTestSkipped methods. Register in testng.xml: <listeners><listener class-name='com.example.CustomListener'/></listeners> or @Listeners annotation.","https://testng.org/doc/documentation-main.html#testng-listeners","https://youtube.com/results?search_query=selenium+testng+listeners","https://youtube.com/results?search_query=selenium+testng+listeners+hindi","https://youtube.com/results?search_query=selenium+testng+listeners+kannada","https://youtube.com/results?search_query=selenium+testng+listeners+tamil","https://youtube.com/results?search_query=selenium+testng+listeners+telugu"
"Selenium","Intermediate","What is the difference between @BeforeSuite and @BeforeTest?","Framework","TestNG","Annotations","@BeforeSuite: Runs once before all tests in the suite. @BeforeTest: Runs once before any test method in <test> tag. @BeforeSuite is higher level (suite level), @BeforeTest is test tag level in testng.xml hierarchy.","https://testng.org/doc/documentation-main.html#annotations","https://youtube.com/results?search_query=selenium+beforesuite+vs+beforetest","https://youtube.com/results?search_query=selenium+beforesuite+vs+beforetest+hindi","https://youtube.com/results?search_query=selenium+beforesuite+vs+beforetest+kannada","https://youtube.com/results?search_query=selenium+beforesuite+vs+beforetest+tamil","https://youtube.com/results?search_query=selenium+beforesuite+vs+beforetest+telugu"
"Selenium","Intermediate","How do you handle parallel test execution in TestNG?","Framework","TestNG","Parallel","In testng.xml: <suite name='Suite' parallel='tests' thread-count='5'>. Levels: tests, classes, methods, instances. Combine with Selenium Grid for cross-browser parallel execution. Use thread-safe WebDriver instances.","https://testng.org/doc/documentation-main.html#parallel-running","https://youtube.com/results?search_query=selenium+testng+parallel","https://youtube.com/results?search_query=selenium+testng+parallel+hindi","https://youtube.com/results?search_query=selenium+testng+parallel+kannada","https://youtube.com/results?search_query=selenium+testng+parallel+tamil","https://youtube.com/results?search_query=selenium+testng+parallel+telugu"
"Selenium","Intermediate","What is the purpose of @Factory annotation in TestNG?","Framework","TestNG","Factory","@Factory creates instances of test classes dynamically. Useful for parameterized tests where each parameter needs separate test instance. Returns Object[] of test class instances. Different from @DataProvider which runs same test multiple times.","https://testng.org/doc/documentation-main.html#factories","https://youtube.com/results?search_query=selenium+testng+factory","https://youtube.com/results?search_query=selenium+testng+factory+hindi","https://youtube.com/results?search_query=selenium+testng+factory+kannada","https://youtube.com/results?search_query=selenium+testng+factory+tamil","https://youtube.com/results?search_query=selenium+testng+factory+telugu"
"Selenium","Intermediate","How do you handle test grouping in TestNG?","Framework","TestNG","Groups","Use groups attribute: @Test(groups={'smoke','regression'}). In testng.xml: <groups><run><include name='smoke'/></run></groups>. Can exclude groups: <exclude name='slow'/>. Useful for categorizing tests (smoke, regression, etc.).","https://testng.org/doc/documentation-main.html#test-groups","https://youtube.com/results?search_query=selenium+testng+groups","https://youtube.com/results?search_query=selenium+testng+groups+hindi","https://youtube.com/results?search_query=selenium+testng+groups+kannada","https://youtube.com/results?search_query=selenium+testng+groups+tamil","https://youtube.com/results?search_query=selenium+testng+groups+telugu"
"Selenium","Intermediate","What is the difference between JUnit and TestNG?","Framework","Comparison","JUnit vs TestNG","JUnit: Simple, community standard, integrated with IDEs. TestNG: More features - parameterized tests, dependencies, grouping, parallel execution, annotations, flexible configuration (XML). TestNG preferred for Selenium due to richer features.","https://testng.org/doc/documentation-main.html","https://youtube.com/results?search_query=selenium+junit+vs+testng","https://youtube.com/results?search_query=selenium+junit+vs+testng+hindi","https://youtube.com/results?search_query=selenium+junit+vs+testng+kannada","https://youtube.com/results?search_query=selenium+junit+vs+testng+tamil","https://youtube.com/results?search_query=selenium+junit+vs+testng+telugu"
"Selenium","Intermediate","How do you implement keyword-driven testing?","Framework","Design","Keyword-driven","Approach: Create Excel/CSV with keywords (actions) and parameters; Build keyword library mapping keywords to methods; Engine reads spreadsheet and executes corresponding methods. Separates test design from automation implementation.","https://www.selenium.dev/documentation/test_practices/","https://youtube.com/results?search_query=selenium+keyword+driven+testing","https://youtube.com/results?search_query=selenium+keyword+driven+testing+hindi","https://youtube.com/results?search_query=selenium+keyword+driven+testing+kannada","https://youtube.com/results?search_query=selenium+keyword+driven+testing+tamil","https://youtube.com/results?search_query=selenium+keyword+driven+testing+telugu"
"Selenium","Intermediate","What is the purpose of WebDriver Event Listeners?","WebDriver","Listeners","Events","AbstractWebDriverEventListener: Track WebDriver events (before/after clicks, navigation, etc.). Useful for logging, taking screenshots on failure, performance measurement. Implement and register: driver.register(new EventListener());","https://www.selenium.dev/documentation/webdriver/bidirectional/webdriver_events/","https://youtube.com/results?search_query=selenium+webdriver+event+listeners","https://youtube.com/results?search_query=selenium+webdriver+event+listeners+hindi","https://youtube.com/results?search_query=selenium+webdriver+event+listeners+kannada","https://youtube.com/results?search_query=selenium+webdriver+event+listeners+tamil","https://youtube.com/results?search_query=selenium+webdriver+event+listeners+telugu"
"Selenium","Intermediate","How do you handle browser cookies for authentication?","WebDriver","Authentication","Cookies","Store cookies after login: Set<Cookie> cookies = driver.manage().getCookies(); Save to file. In new session: driver.get(url); for(Cookie cookie : cookies) { driver.manage().addCookie(cookie); } driver.navigate().refresh(); Faster than UI login.","https://www.selenium.dev/documentation/webdriver/browser/cookies/","https://youtube.com/results?search_query=selenium+cookies+authentication","https://youtube.com/results?search_query=selenium+cookies+authentication+hindi","https://youtube.com/results?search_query=selenium+cookies+authentication+kannada","https://youtube.com/results?search_query=selenium+cookies+authentication+tamil","https://youtube.com/results?search_query=selenium+cookies+authentication+telugu"
"Selenium","Intermediate","What is the difference between getWindowHandles() and getWindowHandle()?","WebDriver","Windows","Methods","getWindowHandle(): Returns current window handle (String). getWindowHandles(): Returns Set<String> of all window handles. Use getWindowHandle() to get current, getWindowHandles() to switch between windows or count open windows.","https://www.selenium.dev/documentation/webdriver/browser/windows/","https://youtube.com/results?search_query=selenium+getwindowhandles+vs+getwindowhandle","https://youtube.com/results?search_query=selenium+getwindowhandles+vs+getwindowhandle+hindi","https://youtube.com/results?search_query=selenium+getwindowhandles+vs+getwindowhandle+kannada","https://youtube.com/results?search_query=selenium+getwindowhandles+vs+getwindowhandle+tamil","https://youtube.com/results?search_query=selenium+getwindowhandles+vs+getwindowhandle+telugu"
"Selenium","Intermediate","How do you handle browser proxy settings in Selenium?","WebDriver","Browser","Proxy","Use Proxy class: Proxy proxy = new Proxy(); proxy.setHttpProxy('host:port'); DesiredCapabilities capabilities = new DesiredCapabilities(); capabilities.setCapability(CapabilityType.PROXY, proxy); WebDriver driver = new ChromeDriver(capabilities);","https://www.selenium.dev/documentation/webdriver/capabilities/","https://youtube.com/results?search_query=selenium+browser+proxy","https://youtube.com/results?search_query=selenium+browser+proxy+hindi","https://youtube.com/results?search_query=selenium+browser+proxy+kannada","https://youtube.com/results?search_query=selenium+browser+proxy+tamil","https://youtube.com/results?search_query=selenium+browser+proxy+telugu"
"Selenium","Intermediate","What is the purpose of Chrome DevTools Protocol in Selenium 4?","WebDriver","Chrome","DevTools","CDP allows direct communication with Chrome browser. Features: Network throttling, geolocation override, performance metrics, console logs, service workers. Usage: driver.executeCdpCommand('command', parameters); Selenium 4 has built-in CDP support.","https://www.selenium.dev/documentation/webdriver/browsers/chrome/","https://youtube.com/results?search_query=selenium+chrome+devtools","https://youtube.com/results?search_query=selenium+chrome+devtools+hindi","https://youtube.com/results?search_query=selenium+chrome+devtools+kannada","https://youtube.com/results?search_query=selenium+chrome+devtools+tamil","https://youtube.com/results?search_query=selenium+chrome+devtools+telugu"
"Selenium","Intermediate","How do you handle browser permissions (camera, microphone) in Selenium?","WebDriver","Browser","Permissions","ChromeOptions: options.addArguments('--use-fake-ui-for-media-stream'); options.addArguments('--use-fake-device-for-media-stream'); For Firefox: profile.setPreference('media.navigator.permission.disabled', true); Disables permission prompts for media devices.","https://www.selenium.dev/documentation/webdriver/browsers/","https://youtube.com/results?search_query=selenium+browser+permissions","https://youtube.com/results?search_query=selenium+browser+permissions+hindi","https://youtube.com/results?search_query=selenium+browser+permissions+kannada","https://youtube.com/results?search_query=selenium+browser+permissions+tamil","https://youtube.com/results?search_query=selenium+browser+permissions+telugu"
"Selenium","Intermediate","What is the difference between switchTo().defaultContent() and switchTo().parentFrame()?","WebDriver","Frames","Methods","switchTo().defaultContent(): Returns to main page (top-level document). switchTo().parentFrame(): Moves to parent frame of current frame. Use defaultContent() to exit all frames, parentFrame() to move one level up in nested frames.","https://www.selenium.dev/documentation/webdriver/browser/frames/","https://youtube.com/results?search_query=selenium+defaultcontent+vs+parentframe","https://youtube.com/results?search_query=selenium+defaultcontent+vs+parentframe+hindi","https://youtube.com/results?search_query=selenium+defaultcontent+vs+parentframe+kannada","https://youtube.com/results?search_query=selenium+defaultcontent+vs+parentframe+tamil","https://youtube.com/results?search_query=selenium+defaultcontent+vs+parentframe+telugu"
"Selenium","Intermediate","How do you handle browser storage (localStorage, sessionStorage)?","WebDriver","Browser","Storage","Use JavaScriptExecutor: ((JavascriptExecutor)driver).executeScript('return localStorage.getItem(key)'); To set: executeScript('localStorage.setItem(key, value)'); To clear: executeScript('localStorage.clear()'); Same for sessionStorage.","https://www.selenium.dev/documentation/webdriver/browser/","https://youtube.com/results?search_query=selenium+browser+storage","https://youtube.com/results?search_query=selenium+browser+storage+hindi","https://youtube.com/results?search_query=selenium+browser+storage+kannada","https://youtube.com/results?search_query=selenium+browser+storage+tamil","https://youtube.com/results?search_query=selenium+browser+storage+telugu"
"Selenium","Intermediate","What is the difference between driver.manage().window().maximize() and fullscreen()?","WebDriver","Browser","Window","maximize(): Maximizes browser window within screen (shows OS taskbar). fullscreen(): Full screen mode (hides OS taskbar, browser controls). fullscreen() is more like F11 fullscreen. maximize() is more commonly used for testing.","https://www.selenium.dev/documentation/webdriver/browser/windows/","https://youtube.com/results?search_query=selenium+maximize+vs+fullscreen","https://youtube.com/results?search_query=selenium+maximize+vs+fullscreen+hindi","https://youtube.com/results?search_query=selenium+maximize+vs+fullscreen+kannada","https://youtube.com/results?search_query=selenium+maximize+vs+fullscreen+tamil","https://youtube.com/results?search_query=selenium+maximize+vs+fullscreen+telugu"
"Selenium","Intermediate","How do you handle browser console errors in tests?","WebDriver","Browser","Console","Use LogEntries: LogEntries logEntries = driver.manage().logs().get(LogType.BROWSER); Check for SEVERE level messages. Assert no errors: Assert.assertEquals(0, logEntries.getAll().stream().filter(e -> e.getLevel() == Level.SEVERE).count());","https://www.selenium.dev/documentation/webdriver/browser/logs/","https://youtube.com/results?search_query=selenium+browser+console+errors","https://youtube.com/results?search_query=selenium+browser+console+errors+hindi","https://youtube.com/results?search_query=selenium+browser+console+errors+kannada","https://youtube.com/results?search_query=selenium+browser+console+errors+tamil","https://youtube.com/results?search_query=selenium+browser+console+errors+telugu"
"Selenium","Intermediate","What is the purpose of FluentWait in Selenium?","WebDriver","Waits","FluentWait","FluentWait allows customizing wait conditions with polling frequency and ignoring exceptions. Example: Wait<WebDriver> wait = new FluentWait<>(driver).withTimeout(Duration.ofSeconds(30)).pollingEvery(Duration.ofSeconds(5)).ignoring(NoSuchElementException.class);","https://www.selenium.dev/documentation/webdriver/waits/#fluentwait","https://youtube.com/results?search_query=selenium+fluentwait","https://youtube.com/results?search_query=selenium+fluentwait+hindi","https://youtube.com/results?search_query=selenium+fluentwait+kannada","https://youtube.com/results?search_query=selenium+fluentwait+tamil","https://youtube.com/results?search_query=selenium+fluentwait+telugu"
"Selenium","Intermediate","How do you handle browser back/forward navigation?","WebDriver","Navigation","History","driver.navigate().back(); // Go back to previous page; driver.navigate().forward(); // Go forward; driver.navigate().refresh(); // Refresh current page; Can also use JavaScript: ((JavascriptExecutor)driver).executeScript('window.history.go(-1)');","https://www.selenium.dev/documentation/webdriver/browser/navigation/","https://youtube.com/results?search_query=selenium+browser+navigation","https://youtube.com/results?search_query=selenium+browser+navigation+hindi","https://youtube.com/results?search_query=selenium+browser+navigation+kannada","https://youtube.com/results?search_query=selenium+browser+navigation+tamil","https://youtube.com/results?search_query=selenium+browser+navigation+telugu"
"Selenium","Intermediate","What is the difference between Actions and Action interfaces?","WebDriver","Actions","Interfaces","Actions class: Builder pattern to create complex user interactions. Action interface: Represents single user interaction. Pattern: Actions actions = new Actions(driver); Action action = actions.moveToElement(element).click().build(); action.perform();","https://www.selenium.dev/documentation/webdriver/actions_api/","https://youtube.com/results?search_query=selenium+actions+vs+action","https://youtube.com/results?search_query=selenium+actions+vs+action+hindi","https://youtube.com/results?search_query=selenium+actions+vs+action+kannada","https://youtube.com/results?search_query=selenium+actions+vs+action+tamil","https://youtube.com/results?search_query=selenium+actions+vs+action+telugu"
"Selenium","Intermediate","How do you handle browser startup arguments in Chrome?","WebDriver","Browser","Arguments","ChromeOptions options = new ChromeOptions(); options.addArguments('--start-maximized'); options.addArguments('--incognito'); options.addArguments('--disable-notifications'); options.addArguments('--headless'); options.addArguments('user-agent=custom-agent');","https://www.selenium.dev/documentation/webdriver/browsers/chrome/","https://youtube.com/results?search_query=selenium+chrome+arguments","https://youtube.com/results?search_query=selenium+chrome+arguments+hindi","https://youtube.com/results?search_query=selenium+chrome+arguments+kannada","https://youtube.com/results?search_query=selenium+chrome+arguments+tamil","https://youtube.com/results?search_query=selenium+chrome+arguments+telugu"
"Selenium","Intermediate","What is the difference between driver.getCurrentUrl() and driver.getTitle()?","WebDriver","Information","Methods","getCurrentUrl(): Returns current page URL as String. getTitle(): Returns current page title as String. Both used for navigation verification. Example: Assert.assertEquals('Expected Title', driver.getTitle()); Assert.assertTrue(driver.getCurrentUrl().contains('login'));","https://www.selenium.dev/documentation/webdriver/browser/","https://youtube.com/results?search_query=selenium+getcurrenturl+vs+gettitle","https://youtube.com/results?search_query=selenium+getcurrenturl+vs+gettitle+hindi","https://youtube.com/results?search_query=selenium+getcurrenturl+vs+gettitle+kannada","https://youtube.com/results?search_query=selenium+getcurrenturl+vs+gettitle+tamil","https://youtube.com/results?search_query=selenium+getcurrenturl+vs+gettitle+telugu"
"Selenium","Intermediate","How do you handle browser session management?","WebDriver","Browser","Session","Store session ID: String sessionId = ((RemoteWebDriver)driver).getSessionId().toString(); Reuse sessions: Store cookies as shown earlier; Use same WebDriver instance for related tests; Implement WebDriver pooling for performance; Properly quit() to end sessions.","https://www.selenium.dev/documentation/webdriver/browser/","https://youtube.com/results?search_query=selenium+browser+session","https://youtube.com/results?search_query=selenium+browser+session+hindi","https://youtube.com/results?search_query=selenium+browser+session+kannada","https://youtube.com/results?search_query=selenium+browser+session+tamil","https://youtube.com/results?search_query=selenium+browser+session+telugu"
"Selenium","Intermediate","What is the purpose of WebDriverWait with ExpectedConditions?","WebDriver","Waits","WebDriverWait","WebDriverWait waits for specific condition with timeout. Example: WebDriverWait wait = new WebDriverWait(driver, Duration.ofSeconds(10)); wait.until(ExpectedConditions.elementToBeClickable(locator)); Conditions: visibilityOf, presenceOfElementLocated, alertIsPresent, etc.","https://www.selenium.dev/documentation/webdriver/waits/","https://youtube.com/results?search_query=selenium+webdriverwait+expectedconditions","https://youtube.com/results?search_query=selenium+webdriverwait+expectedconditions+hindi","https://youtube.com/results?search_query=selenium+webdriverwait+expectedconditions+kannada","https://youtube.com/results?search_query=selenium+webdriverwait+expectedconditions+tamil","https://youtube.com/results?search_query=selenium+webdriverwait+expectedconditions+telugu"
"Selenium","Intermediate","How do you handle browser download directory?","WebDriver","Browser","Downloads","ChromeOptions options = new ChromeOptions(); Map<String, Object> prefs = new HashMap<>(); prefs.put('download.default_directory', '/path/to/downloads'); options.setExperimentalOption('prefs', prefs); Ensure directory exists and has write permissions.","https://www.selenium.dev/documentation/webdriver/browsers/chrome/","https://youtube.com/results?search_query=selenium+browser+download+directory","https://youtube.com/results?search_query=selenium+browser+download+directory+hindi","https://youtube.com/results?search_query=selenium+browser+download+directory+kannada","https://youtube.com/results?search_query=selenium+browser+download+directory+tamil","https://youtube.com/results?search_query=selenium+browser+download+directory+telugu"
