skill,level,question_text,option_a,option_b,option_c,option_d,correct_answer,explanation,topic,mdn_link,youtube_english,youtube_hindi,youtube_kannada,youtube_tamil,youtube_telugu
Postgresql,Intermediate,How to use the pg_stat_user_tables view?,Monitoring,Statistics,User Tables,pg_stat_user_tables provides statistics on user tables: sequential scans,index scans,rows inserted/updated/deleted,vacuum and analyze counts.,https://www.postgresql.org/docs/current/monitoring-stats.html#MONITORING-STATS-VIEWS,https://youtube.com/results?search_query=postgresql+pg_stat_user_tables,https://youtube.com/results?search_query=postgresql+pg_stat_user_tables+hindi,https://youtube.com/results?search_query=postgresql+pg_stat_user_tables+kannada,https://youtube.com/results?search_query=postgresql+pg_stat_user_tables+tamil,https://youtube.com/results?search_query=postgresql+pg_stat_user_tables+telugu
Postgresql,Intermediate,What is the difference between DELETE and TRUNCATE?,SQL,DELETE TRUNCATE,Performance,TRUNCATE removes all rows quickly without scanning,cannot be rolled back (in transaction it can),"resets sequences. DELETE removes rows with conditions, can be rolled back",slower.,https://www.postgresql.org/docs/current/sql-truncate.html,https://youtube.com/results?search_query=postgresql+delete+vs+truncate,https://youtube.com/results?search_query=postgresql+delete+vs+truncate+hindi,https://youtube.com/results?search_query=postgresql+delete+vs+truncate+kannada,https://youtube.com/results?search_query=postgresql+delete+vs+truncate+tamil,https://youtube.com/results?search_query=postgresql+delete+vs+truncate+telugu
Postgresql,Intermediate,How to use the generate_series function?,SQL,generate_series,Date Ranges,generate_series(start,stop,step) generates a series of values (integers,timestamps). Useful for generating test data or date ranges.,https://www.postgresql.org/docs/current/functions-srf.html,https://youtube.com/results?search_query=postgresql+generate_series,https://youtube.com/results?search_query=postgresql+generate_series+hindi,https://youtube.com/results?search_query=postgresql+generate_series+kannada,https://youtube.com/results?search_query=postgresql+generate_series+tamil,https://youtube.com/results?search_query=postgresql+generate_series+telugu
Postgresql,Intermediate,What is the purpose of the pg_stat_database view?,Monitoring,Statistics,Database Level,pg_stat_database provides per-database statistics: transactions,blocks read/hit,"connections, deadlocks",etc. Helps monitor database workload.,https://www.postgresql.org/docs/current/monitoring-stats.html#PG-STAT-DATABASE-VIEW,https://youtube.com/results?search_query=postgresql+pg_stat_database,https://youtube.com/results?search_query=postgresql+pg_stat_database+hindi,https://youtube.com/results?search_query=postgresql+pg_stat_database+kannada,https://youtube.com/results?search_query=postgresql+pg_stat_database+tamil,https://youtube.com/results?search_query=postgresql+pg_stat_database+telugu
Postgresql,Intermediate,What are the different types of triggers based on timing?,Programming,Triggers,Timing,Triggers can be BEFORE,AFTER,or INSTEAD OF (for views). BEFORE triggers run before the operation,AFTER triggers run after.,https://www.postgresql.org/docs/current/trigger-definition.html,https://youtube.com/results?search_query=postgresql+trigger+timing,https://youtube.com/results?search_query=postgresql+trigger+timing+hindi,https://youtube.com/results?search_query=postgresql+trigger+timing+kannada,https://youtube.com/results?search_query=postgresql+trigger+timing+tamil,https://youtube.com/results?search_query=postgresql+trigger+timing+telugu
Postgresql,Intermediate,What is the purpose of the pg_stat_progress_vacuum view?,Monitoring,Progress,VACUUM,pg_stat_progress_vacuum shows real-time progress of VACUUM operations: phase,heap blocks scanned,index vacuum cycles,etc.,https://www.postgresql.org/docs/current/progress-reporting.html#VACUUM-PROGRESS-REPORTING,https://youtube.com/results?search_query=postgresql+pg_stat_progress_vacuum,https://youtube.com/results?search_query=postgresql+pg_stat_progress_vacuum+hindi,https://youtube.com/results?search_query=postgresql+pg_stat_progress_vacuum+kannada,https://youtube.com/results?search_query=postgresql+pg_stat_progress_vacuum+tamil,https://youtube.com/results?search_query=postgresql+pg_stat_progress_vacuum+telugu
Postgresql,Intermediate,What are the different types of PostgreSQL backups?,Administration,Backup Types,Strategies,Types: Logical (pg_dump),Physical (file system),"Continuous archiving (WAL), Snapshot (LVM",ZFS). Choose based on RPO and RTO.,https://www.postgresql.org/docs/current/backup.html,https://youtube.com/results?search_query=postgresql+backup+types,https://youtube.com/results?search_query=postgresql+backup+types+hindi,https://youtube.com/results?search_query=postgresql+backup+types+kannada,https://youtube.com/results?search_query=postgresql+backup+types+tamil,https://youtube.com/results?search_query=postgresql+backup+types+telugu
Postgresql,Intermediate,What are the different authentication methods?,Security,Authentication,Methods,Methods: trust,md5,"scram-sha-256 (recommended), password, gssapi, sspi, ident, peer, ldap, radius, cert",pam.,https://www.postgresql.org/docs/current/auth-methods.html,https://youtube.com/results?search_query=postgresql+authentication+methods,https://youtube.com/results?search_query=postgresql+authentication+methods+hindi,https://youtube.com/results?search_query=postgresql+authentication+methods+kannada,https://youtube.com/results?search_query=postgresql+authentication+methods+tamil,https://youtube.com/results?search_query=postgresql+authentication+methods+telugu
Postgresql,Intermediate,How to implement database connection pooling with pgBouncer?,Performance,pgBouncer,Pooling,Install pgBouncer,configure database connections,"user authentication, and pooling modes (session, transaction",statement).,https://www.pgbouncer.org/usage.html,https://youtube.com/results?search_query=postgresql+pgbouncer+configuration,https://youtube.com/results?search_query=postgresql+pgbouncer+configuration+hindi,https://youtube.com/results?search_query=postgresql+pgbouncer+configuration+kannada,https://youtube.com/results?search_query=postgresql+pgbouncer+configuration+tamil,https://youtube.com/results?search_query=postgresql+pgbouncer+configuration+telugu
Postgresql,Intermediate,What is the purpose of the pg_stat_activity view?,Monitoring,pg_stat_activity,Sessions,pg_stat_activity shows current server processes: connections,queries,"states, wait events, query start time",client addresses.,https://www.postgresql.org/docs/current/monitoring-stats.html#PG-STAT-ACTIVITY-VIEW,https://youtube.com/results?search_query=postgresql+pg_stat_activity,https://youtube.com/results?search_query=postgresql+pg_stat_activity+hindi,https://youtube.com/results?search_query=postgresql+pg_stat_activity+kannada,https://youtube.com/results?search_query=postgresql+pg_stat_activity+tamil,https://youtube.com/results?search_query=postgresql+pg_stat_activity+telugu
Postgresql,Intermediate,What are the different types of PostgreSQL locks?,Concurrency,Locks,Types,Lock types: AccessShareLock,RowShareLock,"RowExclusiveLock, ShareUpdateExclusiveLock, ShareLock, ShareRowExclusiveLock, ExclusiveLock",AccessExclusiveLock.,https://www.postgresql.org/docs/current/explicit-locking.html,https://youtube.com/results?search_query=postgresql+lock+types,https://youtube.com/results?search_query=postgresql+lock+types+hindi,https://youtube.com/results?search_query=postgresql+lock+types+kannada,https://youtube.com/results?search_query=postgresql+lock+types+tamil,https://youtube.com/results?search_query=postgresql+lock+types+telugu
Postgresql,Intermediate,How to implement bi-directional replication?,Administration,Replication,Bidirectional,Use logical replication with two publishers/subscribers,or tools like Bucardo,pglogical,or bidirectional replication (BDR) for active-active setups.,https://www.postgresql.org/docs/current/logical-replication.html,https://youtube.com/results?search_query=postgresql+bidirectional+replication,https://youtube.com/results?search_query=postgresql+bidirectional+replication+hindi,https://youtube.com/results?search_query=postgresql+bidirectional+replication+kannada,https://youtube.com/results?search_query=postgresql+bidirectional+replication+tamil,https://youtube.com/results?search_query=postgresql+bidirectional+replication+telugu
Postgresql,Intermediate,What are the different methods for database connection pooling in applications?,Performance,Connection Pooling,Application,Application-side: HikariCP (Java),connection pool in psycopg2 (Python),PgBouncer (external),built-in poolers in frameworks.,https://www.postgresql.org/docs/current/libpq-connect.html,https://youtube.com/results?search_query=postgresql+application+connection+pooling,https://youtube.com/results?search_query=postgresql+application+connection+pooling+hindi,https://youtube.com/results?search_query=postgresql+application+connection+pooling+kannada,https://youtube.com/results?search_query=postgresql+application+connection+pooling+tamil,https://youtube.com/results?search_query=postgresql+application+connection+pooling+telugu
Postgresql,Intermediate,What is the purpose of the pg_stat_wal_receiver view in replication?,Monitoring,Replication,Wal Receiver,pg_stat_wal_receiver shows statistics about WAL receiver process on standby: connected,received location,last message time,etc.,https://www.postgresql.org/docs/current/monitoring-stats.html#PG-STAT-WAL-RECEIVER-VIEW,https://youtube.com/results?search_query=postgresql+pg_stat_wal_receiver,https://youtube.com/results?search_query=postgresql+pg_stat_wal_receiver+hindi,https://youtube.com/results?search_query=postgresql+pg_stat_wal_receiver+kannada,https://youtube.com/results?search_query=postgresql+pg_stat_wal_receiver+tamil,https://youtube.com/results?search_query=postgresql+pg_stat_wal_receiver+telugu
Postgresql,Intermediate,How to use the pg_stat_progress_create_index view?,Monitoring,Progress,Index Creation,pg_stat_progress_create_index shows progress of CREATE INDEX and REINDEX: phase,blocks done,tuples done,current index.,https://www.postgresql.org/docs/current/progress-reporting.html#CREATE-INDEX-PROGRESS-REPORTING,https://youtube.com/results?search_query=postgresql+pg_stat_progress_create_index,https://youtube.com/results?search_query=postgresql+pg_stat_progress_create_index+hindi,https://youtube.com/results?search_query=postgresql+pg_stat_progress_create_index+kannada,https://youtube.com/results?search_query=postgresql+pg_stat_progress_create_index+tamil,https://youtube.com/results?search_query=postgresql+pg_stat_progress_create_index+telugu
Postgresql,Intermediate,What are the different backup verification methods?,Administration,Backup Verification,Integrity,Methods: Restore to test server,checksum verification,pg_verifybackup for physical backups,compare pg_dump outputs.,https://www.postgresql.org/docs/current/backup.html,https://youtube.com/results?search_query=postgresql+backup+verification,https://youtube.com/results?search_query=postgresql+backup+verification+hindi,https://youtube.com/results?search_query=postgresql+backup+verification+kannada,https://youtube.com/results?search_query=postgresql+backup+verification+tamil,https://youtube.com/results?search_query=postgresql+backup+verification+telugu
Postgresql,Intermediate,How to implement database sharding in PostgreSQL?,Architecture,Sharding,Horizontal Scaling,Sharding methods: Application-level,Citus extension (distributed PostgreSQL),foreign data wrappers,or table partitioning as poor-man's sharding.,https://www.postgresql.org/docs/current/ddl-partitioning.html,https://youtube.com/results?search_query=postgresql+sharding,https://youtube.com/results?search_query=postgresql+sharding+hindi,https://youtube.com/results?search_query=postgresql+sharding+kannada,https://youtube.com/results?search_query=postgresql+sharding+tamil,https://youtube.com/results?search_query=postgresql+sharding+telugu
Postgresql,Intermediate,What are the different methods for data anonymization in PostgreSQL?,Security,Anonymization,Data Masking,Methods: pgcrypto for encryption,dynamic data masking with views/RLS,data substitution,or use extensions like postgresql_anonymizer.,https://www.postgresql.org/docs/current/pgcrypto.html,https://youtube.com/results?search_query=postgresql+data+anonymization,https://youtube.com/results?search_query=postgresql+data+anonymization+hindi,https://youtube.com/results?search_query=postgresql+data+anonymization+kannada,https://youtube.com/results?search_query=postgresql+data+anonymization+tamil,https://youtube.com/results?search_query=postgresql+data+anonymization+telugu
Postgresql,Intermediate,How to implement change data capture (CDC) in PostgreSQL?,Features,CDC,Change Tracking,CDC methods: Logical replication,triggers writing to audit tables,decoding WAL with pg_logical or wal2json,Debezium connector.,https://www.postgresql.org/docs/current/logicaldecoding.html,https://youtube.com/results?search_query=postgresql+change+data+capture,https://youtube.com/results?search_query=postgresql+change+data+capture+hindi,https://youtube.com/results?search_query=postgresql+change+data+capture+kannada,https://youtube.com/results?search_query=postgresql+change+data+capture+tamil,https://youtube.com/results?search_query=postgresql+change+data+capture+telugu
Postgresql,Intermediate,What is the purpose of the pg_stat_archiver view?,Monitoring,Statistics,Archiver,pg_stat_archiver shows WAL archiving statistics: last archived,last failed,count,ready count. Monitors archive process health.,https://www.postgresql.org/docs/current/monitoring-stats.html#PG-STAT-ARCHIVER-VIEW,https://youtube.com/results?search_query=postgresql+pg_stat_archiver,https://youtube.com/results?search_query=postgresql+pg_stat_archiver+hindi,https://youtube.com/results?search_query=postgresql+pg_stat_archiver+kannada,https://youtube.com/results?search_query=postgresql+pg_stat_archiver+tamil,https://youtube.com/results?search_query=postgresql+pg_stat_archiver+telugu
Postgresql,Intermediate,How to use the pg_stat_progress_basebackup view?,Monitoring,Progress,Basebackup,pg_stat_progress_basebackup shows progress of pg_basebackup: phase,streamed bytes,total bytes,timeline. Monitors backup progress.,https://www.postgresql.org/docs/current/progress-reporting.html#BASEBACKUP-PROGRESS-REPORTING,https://youtube.com/results?search_query=postgresql+pg_stat_progress_basebackup,https://youtube.com/results?search_query=postgresql+pg_stat_progress_basebackup+hindi,https://youtube.com/results?search_query=postgresql+pg_stat_progress_basebackup+kannada,https://youtube.com/results?search_query=postgresql+pg_stat_progress_basebackup+tamil,https://youtube.com/results?search_query=postgresql+pg_stat_progress_basebackup+telugu
Postgresql,Intermediate,What are the different methods for database connection string configuration?,Administration,Connection String,Configuration,Methods: Environment variables (PGHOST,PGPORT,"etc.), connection service file (.pg_service.conf), connection URI",DSN string in applications.,https://www.postgresql.org/docs/current/libpq-connect.html#LIBPQ-CONNSTRING,https://youtube.com/results?search_query=postgresql+connection+string,https://youtube.com/results?search_query=postgresql+connection+string+hindi,https://youtube.com/results?search_query=postgresql+connection+string+kannada,https://youtube.com/results?search_query=postgresql+connection+string+tamil,https://youtube.com/results?search_query=postgresql+connection+string+telugu
Postgresql,Intermediate,How to implement zero-downtime database migrations?,Development,Migrations,Zero Downtime,Strategies: Use logical replication,blue-green deployment,"backward-compatible changes, staged rollouts",and feature flags.,https://www.postgresql.org/docs/current/logical-replication.html,https://youtube.com/results?search_query=postgresql+zero+downtime+migrations,https://youtube.com/results?search_query=postgresql+zero+downtime+migrations+hindi,https://youtube.com/results?search_query=postgresql+zero+downtime+migrations+kannada,https://youtube.com/results?search_query=postgresql+zero+downtime+migrations+tamil,https://youtube.com/results?search_query=postgresql+zero+downtime+migrations+telugu
Postgresql,Intermediate,What is the purpose of the pg_stat_slru view?,Monitoring,Statistics,SLRU,pg_stat_slru shows statistics for SLRU (simple least-recently-used) caches: subtrans,multixact,"commit_ts, notify",etc.,https://www.postgresql.org/docs/current/monitoring-stats.html#PG-STAT-SLRU-VIEW,https://youtube.com/results?search_query=postgresql+pg_stat_slru,https://youtube.com/results?search_query=postgresql+pg_stat_slru+hindi,https://youtube.com/results?search_query=postgresql+pg_stat_slru+kannada,https://youtube.com/results?search_query=postgresql+pg_stat_slru+tamil,https://youtube.com/results?search_query=postgresql+pg_stat_slru+telugu
Postgresql,Intermediate,How to use the pg_stat_progress_analyze view?,Monitoring,Progress,ANALYZE,pg_stat_progress_analyze shows progress of ANALYZE: phase,blocks done,tuples done,current table. Monitors statistics collection.,https://www.postgresql.org/docs/current/progress-reporting.html#ANALYZE-PROGRESS-REPORTING,https://youtube.com/results?search_query=postgresql+pg_stat_progress_analyze,https://youtube.com/results?search_query=postgresql+pg_stat_progress_analyze+hindi,https://youtube.com/results?search_query=postgresql+pg_stat_progress_analyze+kannada,https://youtube.com/results?search_query=postgresql+pg_stat_progress_analyze+tamil,https://youtube.com/results?search_query=postgresql+pg_stat_progress_analyze+telugu
Postgresql,Intermediate,What are the different methods for database connection timeout configuration?,Performance,Connection Timeout,Configuration,Parameters: connect_timeout (client),tcp_keepalives_idle (TCP),idle_in_transaction_session_timeout (server),statement_timeout.,https://www.postgresql.org/docs/current/runtime-config-connection.html,https://youtube.com/results?search_query=postgresql+connection+timeout,https://youtube.com/results?search_query=postgresql+connection+timeout+hindi,https://youtube.com/results?search_query=postgresql+connection+timeout+kannada,https://youtube.com/results?search_query=postgresql+connection+timeout+tamil,https://youtube.com/results?search_query=postgresql+connection+timeout+telugu
Postgresql,Intermediate,What is the purpose of the pg_stat_progress_cluster view?,Monitoring,Progress,CLUSTER,pg_stat_progress_cluster shows progress of CLUSTER or VACUUM FULL: phase,index scans,heap blocks scanned,tuples scanned.,https://www.postgresql.org/docs/current/progress-reporting.html#CLUSTER-PROGRESS-REPORTING,https://youtube.com/results?search_query=postgresql+pg_stat_progress_cluster,https://youtube.com/results?search_query=postgresql+pg_stat_progress_cluster+hindi,https://youtube.com/results?search_query=postgresql+pg_stat_progress_cluster+kannada,https://youtube.com/results?search_query=postgresql+pg_stat_progress_cluster+tamil,https://youtube.com/results?search_query=postgresql+pg_stat_progress_cluster+telugu
Postgresql,Intermediate,How to implement database connection pooling with pgpool-II?,Performance,pgpool-II,Pooling,pgpool-II provides connection pooling,load balancing,replication,and failover. Configure with pcp.conf and pool_hba.conf.,https://www.pgpool.net/docs/current/en/html/,https://youtube.com/results?search_query=postgresql+pgpool-ii,https://youtube.com/results?search_query=postgresql+pgpool-ii+hindi,https://youtube.com/results?search_query=postgresql+pgpool-ii+kannada,https://youtube.com/results?search_query=postgresql+pgpool-ii+tamil,https://youtube.com/results?search_query=postgresql+pgpool-ii+telugu
Postgresql,Intermediate,What are the different methods for database connection SSL/TLS configuration?,Security,SSL/TLS,Configuration,Configure ssl=on,ssl_cert_file,ssl_key_file,ssl_ca_file. Use client certificate authentication with ssl_cert_file on client.,https://www.postgresql.org/docs/current/ssl-tcp.html,https://youtube.com/results?search_query=postgresql+ssl+tls+configuration,https://youtube.com/results?search_query=postgresql+ssl+tls+configuration+hindi,https://youtube.com/results?search_query=postgresql+ssl+tls+configuration+kannada,https://youtube.com/results?search_query=postgresql+ssl+tls+configuration+tamil,https://youtube.com/results?search_query=postgresql+ssl+tls+configuration+telugu
Postgresql,Intermediate,What is the purpose of the pg_stat_progress_recovery view in standby?,Monitoring,Progress,Recovery,pg_stat_progress_recovery shows recovery progress on standby: phase,replayed LSN,total bytes,timeline. Monitors WAL apply.,https://www.postgresql.org/docs/current/progress-reporting.html#RECOVERY-PROGRESS-REPORTING,https://youtube.com/results?search_query=postgresql+pg_stat_progress_recovery,https://youtube.com/results?search_query=postgresql+pg_stat_progress_recovery+hindi,https://youtube.com/results?search_query=postgresql+pg_stat_progress_recovery+kannada,https://youtube.com/results?search_query=postgresql+pg_stat_progress_recovery+tamil,https://youtube.com/results?search_query=postgresql+pg_stat_progress_recovery+telugu
Postgresql,Intermediate,What are the different methods for database connection load balancing?,Performance,Load Balancing,Connection,Methods: pgpool-II,HAProxy,application-level routing,read replicas with connection string host list for read-write splitting.,https://www.postgresql.org/docs/current/libpq-connect.html#LIBPQ-MULTIPLE-HOSTS,https://youtube.com/results?search_query=postgresql+load+balancing,https://youtube.com/results?search_query=postgresql+load+balancing+hindi,https://youtube.com/results?search_query=postgresql+load+balancing+kannada,https://youtube.com/results?search_query=postgresql+load+balancing+tamil,https://youtube.com/results?search_query=postgresql+load+balancing+telugu
Postgresql,Intermediate,How to use the pg_stat_progress_recovery_sync view?,Monitoring,Progress,Recovery Sync,pg_stat_progress_recovery_sync shows sync recovery progress: phase,replayed LSN,total bytes,timeline. For synchronous standby.,https://www.postgresql.org/docs/current/progress-reporting.html,https://youtube.com/results?search_query=postgresql+pg_stat_progress_recovery_sync,https://youtube.com/results?search_query=postgresql+pg_stat_progress_recovery_sync+hindi,https://youtube.com/results?search_query=postgresql+pg_stat_progress_recovery_sync+kannada,https://youtube.com/results?search_query=postgresql+pg_stat_progress_recovery_sync+tamil,https://youtube.com/results?search_query=postgresql+pg_stat_progress_recovery_sync+telugu
Postgresql,Intermediate,What is the purpose of the pg_stat_progress_recovery_apply view?,Monitoring,Progress,Recovery Apply,pg_stat_progress_recovery_apply shows WAL apply progress: phase,replayed LSN,total bytes,timeline. Monitors recovery lag.,https://www.postgresql.org/docs/current/progress-reporting.html,https://youtube.com/results?search_query=postgresql+pg_stat_progress_recovery_apply,https://youtube.com/results?search_query=postgresql+pg_stat_progress_recovery_apply+hindi,https://youtube.com/results?search_query=postgresql+pg_stat_progress_recovery_apply+kannada,https://youtube.com/results?search_query=postgresql+pg_stat_progress_recovery_apply+tamil,https://youtube.com/results?search_query=postgresql+pg_stat_progress_recovery_apply+telugu




Postgresql,Intermediate,How do you enable and configure connection pooling using PgBouncer?,Install PgBouncer, edit pgbouncer.ini with databases section + pool_mode,Use pgpool-II with num_init_children,Use built-in max_connections only,Use application-side pooling,A,PgBouncer is a lightweight external pooler. pool_mode = transaction / session / statement is the most important setting,Connection Pooling,https://www.pgbouncer.org/config.html,https://youtube.com/results?search_query=pgbouncer+postgresql+tutorial,https://youtube.com/results?search_query=pgbouncer+hindi,https://youtube.com/results?search_query=pgbouncer+kannada,https://youtube.com/results?search_query=pgbouncer+tamil,https://youtube.com/results?search_query=pgbouncer+telugu
Postgresql,Intermediate,What is the main difference between transaction pooling and session pooling in PgBouncer?,Transaction pooling reuses connection after each transaction — session pooling keeps it until client disconnects,Transaction pooling is slower,Session pooling supports prepared statements better,Transaction pooling is only for SELECT queries,A,Transaction mode is more scalable but breaks session features like prepared statements and LISTEN/NOTIFY,Connection Pooling,https://www.pgbouncer.org/faq.html#how-to-use-transaction-pooling,https://youtube.com/results?search_query=pgbouncer+transaction+vs+session,https://youtube.com/results?search_query=pgbouncer+transaction+vs+session+hindi,https://youtube.com/results?search_query=pgbouncer+transaction+vs+session+kannada,https://youtube.com/results?search_query=pgbouncer+transaction+vs+session+tamil,https://youtube.com/results?search_query=pgbouncer+transaction+vs+session+telugu
Postgresql,Intermediate,Which setting in postgresql.conf controls the maximum number of concurrent connections the server will accept?,max_connections,superuser_reserved_connections,work_mem,shared_buffers,A,max_connections is a hard limit — usually set 100–500 depending on hardware and pooler usage,Connection Management,https://www.postgresql.org/docs/current/runtime-config-connection.html#GUC-MAX-CONNECTIONS,https://youtube.com/results?search_query=postgresql+max_connections+tuning,https://youtube.com/results?search_query=max_connections+hindi,https://youtube.com/results?search_query=max_connections+kannada,https://youtube.com/results?search_query=max_connections+tamil,https://youtube.com/results?search_query=max_connections+telugu
Postgresql,Intermediate,How can you monitor current connection usage and who is connected in PostgreSQL?,Use pg_stat_activity view — shows pid,usename,query,state,wait_event_type,client_addr,Monitoring,pg_stat_activity,SELECT * FROM pg_stat_activity WHERE state IS NOT NULL;,https://www.postgresql.org/docs/current/monitoring-stats.html#MONITORING-STATS-VIEWS,https://youtube.com/results?search_query=postgresql+pg_stat_activity+tutorial,https://youtube.com/results?search_query=pg_stat_activity+hindi,https://youtube.com/results?search_query=pg_stat_activity+kannada,https://youtube.com/results?search_query=pg_stat_activity+tamil,https://youtube.com/results?search_query=pg_stat_activity+telugu
Postgresql,Intermediate,What happens when the number of active connections reaches max_connections?,New connection attempts fail with FATAL: sorry, too many clients already,PostgreSQL starts killing old connections,It automatically spawns more processes,It switches to transaction pooling mode,A,PostgreSQL refuses new connections — use a pooler (PgBouncer / pgpool) in front to avoid this,Connection Limits,https://www.postgresql.org/docs/current/runtime-config-connection.html#GUC-MAX-CONNECTIONS,https://youtube.com/results?search_query=postgresql+too+many+clients+already,https://youtube.com/results?search_query=too+many+clients+hindi,https://youtube.com/results?search_query=too+many+clients+kannada,https://youtube.com/results?search_query=too+many+clients+tamil,https://youtube.com/results?search_query=too+many+clients+telugu
