skill,level,question_text,option_a,option_b,option_c,option_d,correct_answer,explanation,topic,mdn_link,youtube_english,youtube_hindi,youtube_kannada,youtube_tamil,youtube_telugu
Opengl,Basic,What is glDrawElements used for?,Basics,Rendering,glDrawElements,Indexed Draw,A,glDrawElements renders primitives using indices from a bound element buffer object.,Basics,https://www.khronos.org/registry/OpenGL-Refpages/gl4/html/glDrawElements.xhtml,https://youtube.com/results?search_query=glDrawElements+opengl,https://youtube.com/results?search_query=glDrawElements+opengl+hindi,https://youtube.com/results?search_query=glDrawElements+opengl+kannada,https://youtube.com/results?search_query=glDrawElements+opengl+tamil,https://youtube.com/results?search_query=glDrawElements+opengl+telugu
Opengl,Basic,What is GL_TRIANGLES primitive?,Basics,Primitives,GL_TRIANGLES,Triangles,A,GL_TRIANGLES draws separate triangles for each set of three vertices.,Basics,https://www.khronos.org/opengl/wiki/Primitive,https://youtube.com/results?search_query=GL_TRIANGLES+opengl,https://youtube.com/results?search_query=GL_TRIANGLES+opengl+hindi,https://youtube.com/results?search_query=GL_TRIANGLES+opengl+kannada,https://youtube.com/results?search_query=GL_TRIANGLES+opengl+tamil,https://youtube.com/results?search_query=GL_TRIANGLES+opengl+telugu
Opengl,Basic,What is GL_TRIANGLE_STRIP primitive?,Basics,Primitives,GL_TRIANGLE_STRIP,Strip,A,GL_TRIANGLE_STRIP draws connected triangles sharing vertices for efficiency.,Basics,https://www.khronos.org/opengl/wiki/Primitive,https://youtube.com/results?search_query=GL_TRIANGLE_STRIP+opengl,https://youtube.com/results?search_query=GL_TRIANGLE_STRIP+opengl+hindi,https://youtube.com/results?search_query=GL_TRIANGLE_STRIP+opengl+kannada,https://youtube.com/results?search_query=GL_TRIANGLE_STRIP+opengl+tamil,https://youtube.com/results?search_query=GL_TRIANGLE_STRIP+opengl+telugu
Opengl,Basic,What is GL_LINES primitive?,Basics,Primitives,GL_LINES,Lines,A,GL_LINES draws separate line segments between pairs of vertices.,Basics,https://www.khronos.org/opengl/wiki/Primitive,https://youtube.com/results?search_query=GL_LINES+opengl,https://youtube.com/results?search_query=GL_LINES+opengl+hindi,https://youtube.com/results?search_query=GL_LINES+opengl+kannada,https://youtube.com/results?search_query=GL_LINES+opengl+tamil,https://youtube.com/results?search_query=GL_LINES+opengl+telugu
Opengl,Basic,What is GL_POINTS primitive?,Basics,Primitives,GL_POINTS,Points,A,GL_POINTS draws individual points at each vertex position.,Basics,https://www.khronos.org/opengl/wiki/Primitive,https://youtube.com/results?search_query=GL_POINTS+opengl,https://youtube.com/results?search_query=GL_POINTS+opengl+hindi,https://youtube.com/results?search_query=GL_POINTS+opengl+kannada,https://youtube.com/results?search_query=GL_POINTS+opengl+tamil,https://youtube.com/results?search_query=GL_POINTS+opengl+telugu
Opengl,Basic,What is a vertex attribute?,Basics,Attributes,Vertex Attribute,Data,A,"A vertex attribute is a piece of data (position, color, normal, texture coordinate) associated with each vertex.",Basics,https://www.khronos.org/opengl/wiki/Vertex_Specification,https://youtube.com/results?search_query=vertex+attribute+opengl,https://youtube.com/results?search_query=vertex+attribute+opengl+hindi,https://youtube.com/results?search_query=vertex+attribute+opengl+kannada,https://youtube.com/results?search_query=vertex+attribute+opengl+tamil,https://youtube.com/results?search_query=vertex+attribute+opengl+telugu
Opengl,Basic,What is glVertexAttribPointer used for?,Basics,Functions,glVertexAttribPointer,Attribute Pointer,A,glVertexAttribPointer specifies how vertex attribute data is laid out in a VBO.,Basics,https://www.khronos.org/registry/OpenGL-Refpages/gl4/html/glVertexAttribPointer.xhtml,https://youtube.com/results?search_query=glVertexAttribPointer+opengl,https://youtube.com/results?search_query=glVertexAttribPointer+opengl+hindi,https://youtube.com/results?search_query=glVertexAttribPointer+opengl+kannada,https://youtube.com/results?search_query=glVertexAttribPointer+opengl+tamil,https://youtube.com/results?search_query=glVertexAttribPointer+opengl+telugu
Opengl,Basic,What is glEnableVertexAttribArray used for?,Basics,Functions,glEnableVertexAttribArray,Enable Attribute,A,glEnableVertexAttribArray enables a vertex attribute array for rendering.,Basics,https://www.khronos.org/registry/OpenGL-Refpages/gl4/html/glEnableVertexAttribArray.xhtml,https://youtube.com/results?search_query=glEnableVertexAttribArray+opengl,https://youtube.com/results?search_query=glEnableVertexAttribArray+opengl+hindi,https://youtube.com/results?search_query=glEnableVertexAttribArray+opengl+kannada,https://youtube.com/results?search_query=glEnableVertexAttribArray+opengl+tamil,https://youtube.com/results?search_query=glEnableVertexAttribArray+opengl+telugu
Opengl,Basic,What is a texture in OpenGL?,Basics,Textures,Texture,Image,A,"A texture is an image applied to geometry to add detail, color, or other surface properties.",Basics,https://www.khronos.org/opengl/wiki/Texture,https://youtube.com/results?search_query=texture+opengl,https://youtube.com/results?search_query=texture+opengl+hindi,https://youtube.com/results?search_query=texture+opengl+kannada,https://youtube.com/results?search_query=texture+opengl+tamil,https://youtube.com/results?search_query=texture+opengl+telugu
Opengl,Basic,What is glGenTextures used for?,Basics,Functions,glGenTextures,Generate Texture,A,glGenTextures generates one or more texture object names (IDs).,Basics,https://www.khronos.org/registry/OpenGL-Refpages/gl4/html/glGenTextures.xhtml,https://youtube.com/results?search_query=glGenTextures+opengl,https://youtube.com/results?search_query=glGenTextures+opengl+hindi,https://youtube.com/results?search_query=glGenTextures+opengl+kannada,https://youtube.com/results?search_query=glGenTextures+opengl+tamil,https://youtube.com/results?search_query=glGenTextures+opengl+telugu
Opengl,Basic,What is glBindTexture used for?,Basics,Functions,glBindTexture,Bind Texture,A,glBindTexture binds a texture object to the current texture unit for operations.,Basics,https://www.khronos.org/registry/OpenGL-Refpages/gl4/html/glBindTexture.xhtml,https://youtube.com/results?search_query=glBindTexture+opengl,https://youtube.com/results?search_query=glBindTexture+opengl+hindi,https://youtube.com/results?search_query=glBindTexture+opengl+kannada,https://youtube.com/results?search_query=glBindTexture+opengl+tamil,https://youtube.com/results?search_query=glBindTexture+opengl+telugu
Opengl,Basic,What is glTexImage2D used for?,Basics,Functions,glTexImage2D,Texture Data,A,"glTexImage2D specifies a 2D texture image with format, width, height, and pixel data.",Basics,https://www.khronos.org/registry/OpenGL-Refpages/gl4/html/glTexImage2D.xhtml,https://youtube.com/results?search_query=glTexImage2D+opengl,https://youtube.com/results?search_query=glTexImage2D+opengl+hindi,https://youtube.com/results?search_query=glTexImage2D+opengl+kannada,https://youtube.com/results?search_query=glTexImage2D+opengl+tamil,https://youtube.com/results?search_query=glTexImage2D+opengl+telugu
Opengl,Basic,What is GL_TEXTURE_2D target?,Basics,Textures,GL_TEXTURE_2D,2D Texture,A,GL_TEXTURE_2D is the texture target for 2D texture operations.,Basics,https://www.khronos.org/opengl/wiki/Texture,https://youtube.com/results?search_query=GL_TEXTURE_2D+opengl,https://youtube.com/results?search_query=GL_TEXTURE_2D+opengl+hindi,https://youtube.com/results?search_query=GL_TEXTURE_2D+opengl+kannada,https://youtube.com/results?search_query=GL_TEXTURE_2D+opengl+tamil,https://youtube.com/results?search_query=GL_TEXTURE_2D+opengl+telugu
Opengl,Basic,What is glActiveTexture used for?,Basics,Functions,glActiveTexture,Texture Unit,A,glActiveTexture selects which texture unit subsequent texture operations affect.,Basics,https://www.khronos.org/registry/OpenGL-Refpages/gl4/html/glActiveTexture.xhtml,https://youtube.com/results?search_query=glActiveTexture+opengl,https://youtube.com/results?search_query=glActiveTexture+opengl+hindi,https://youtube.com/results?search_query=glActiveTexture+opengl+kannada,https://youtube.com/results?search_query=glActiveTexture+opengl+tamil,https://youtube.com/results?search_query=glActiveTexture+opengl+telugu
Opengl,Basic,What is a texture unit?,Basics,Textures,Texture Unit,Sampler,A,A texture unit is a slot where textures are bound for sampling in shaders.,Basics,https://www.khronos.org/opengl/wiki/Texture#Texture_units,https://youtube.com/results?search_query=texture+unit+opengl,https://youtube.com/results?search_query=texture+unit+opengl+hindi,https://youtube.com/results?search_query=texture+unit+opengl+kannada,https://youtube.com/results?search_query=texture+unit+opengl+tamil,https://youtube.com/results?search_query=texture+unit+opengl+telugu
Opengl,Basic,What is a sampler in GLSL?,Basics,Shaders,Sampler,Texture Sampling,A,"A sampler is a GLSL variable type that represents a texture for sampling in shaders (sampler2D, samplerCube, etc.).",Basics,https://www.khronos.org/opengl/wiki/Sampler_(GLSL),https://youtube.com/results?search_query=sampler+glsl,https://youtube.com/results?search_query=sampler+glsl+hindi,https://youtube.com/results?search_query=sampler+glsl+kannada,https://youtube.com/results?search_query=sampler+glsl+tamil,https://youtube.com/results?search_query=sampler+glsl+telugu
Opengl,Basic,What is texture wrapping?,Basics,Textures,Wrapping,Repeat,A,"Texture wrapping defines how texture coordinates outside [0,1] range are handled (repeat, mirrored repeat, clamp to edge).",Basics,https://www.khronos.org/opengl/wiki/Texture#Wrapping,https://youtube.com/results?search_query=texture+wrapping+opengl,https://youtube.com/results?search_query=texture+wrapping+opengl+hindi,https://youtube.com/results?search_query=texture+wrapping+opengl+kannada,https://youtube.com/results?search_query=texture+wrapping+opengl+tamil,https://youtube.com/results?search_query=texture+wrapping+opengl+telugu
Opengl,Basic,What is GL_REPEAT wrapping mode?,Basics,Textures,GL_REPEAT,Repeat,A,"GL_REPEAT causes texture to repeat (tile) when coordinates exceed [0,1] range.",Basics,https://www.khronos.org/opengl/wiki/Texture#Wrapping,https://youtube.com/results?search_query=GL_REPEAT+opengl,https://youtube.com/results?search_query=GL_REPEAT+opengl+hindi,https://youtube.com/results?search_query=GL_REPEAT+opengl+kannada,https://youtube.com/results?search_query=GL_REPEAT+opengl+tamil,https://youtube.com/results?search_query=GL_REPEAT+opengl+telugu
Opengl,Basic,What is texture filtering?,Basics,Textures,Filtering,Magnification,A,"Texture filtering determines how texels are sampled when texture is magnified or minified (nearest, linear, mipmapping).",Basics,https://www.khronos.org/opengl/wiki/Texture#Filtering,https://youtube.com/results?search_query=texture+filtering+opengl,https://youtube.com/results?search_query=texture+filtering+opengl+hindi,https://youtube.com/results?search_query=texture+filtering+opengl+kannada,https://youtube.com/results?search_query=texture+filtering+opengl+tamil,https://youtube.com/results?search_query=texture+filtering+opengl+telugu
Opengl,Basic,What is GL_NEAREST filtering?,Basics,Textures,GL_NEAREST,Nearest,A,GL_NEAREST selects the texel nearest to the texture coordinate (pixelated look).,Basics,https://www.khronos.org/opengl/wiki/Texture#Filtering,https://youtube.com/results?search_query=GL_NEAREST+filtering,https://youtube.com/results?search_query=GL_NEAREST+filtering+hindi,https://youtube.com/results?search_query=GL_NEAREST+filtering+kannada,https://youtube.com/results?search_query=GL_NEAREST+filtering+tamil,https://youtube.com/results?search_query=GL_NEAREST+filtering+telugu
Opengl,Basic,What is GL_LINEAR filtering?,Basics,Textures,GL_LINEAR,Linear,A,GL_LINEAR performs bilinear interpolation of nearby texels for smoother look.,Basics,https://www.khronos.org/opengl/wiki/Texture#Filtering,https://youtube.com/results?search_query=GL_LINEAR+filtering,https://youtube.com/results?search_query=GL_LINEAR+filtering+hindi,https://youtube.com/results?search_query=GL_LINEAR+filtering+kannada,https://youtube.com/results?search_query=GL_LINEAR+filtering+tamil,https://youtube.com/results?search_query=GL_LINEAR+filtering+telugu
Opengl,Basic,What are mipmaps?,Basics,Textures,Mipmaps,Level of Detail,A,"Mipmaps are pre-calculated, smaller versions of a texture used for distant objects to improve performance and reduce artifacts.",Basics,https://www.khronos.org/opengl/wiki/Texture#Mip_maps,https://youtube.com/results?search_query=mipmaps+opengl,https://youtube.com/results?search_query=mipmaps+opengl+hindi,https://youtube.com/results?search_query=mipmaps+opengl+kannada,https://youtube.com/results?search_query=mipmaps+opengl+tamil,https://youtube.com/results?search_query=mipmaps+opengl+telugu
Opengl,Basic,What is glGenerateMipmap used for?,Basics,Functions,glGenerateMipmap,Generate Mipmaps,A,glGenerateMipmap generates mipmaps for the currently bound texture.,Basics,https://www.khronos.org/registry/OpenGL-Refpages/gl4/html/glGenerateMipmap.xhtml,https://youtube.com/results?search_query=glGenerateMipmap+opengl,https://youtube.com/results?search_query=glGenerateMipmap+opengl+hindi,https://youtube.com/results?search_query=glGenerateMipmap+opengl+kannada,https://youtube.com/results?search_query=glGenerateMipmap+opengl+tamil,https://youtube.com/results?search_query=glGenerateMipmap+opengl+telugu
Opengl,Basic,What is a framebuffer in OpenGL?,Basics,Framebuffer,Render Target,Offscreen,A,"A framebuffer is a collection of buffers (color, depth, stencil) that can be rendered to instead of the default window buffers.",Basics,https://www.khronos.org/opengl/wiki/Framebuffer,https://youtube.com/results?search_query=framebuffer+opengl,https://youtube.com/results?search_query=framebuffer+opengl+hindi,https://youtube.com/results?search_query=framebuffer+opengl+kannada,https://youtube.com/results?search_query=framebuffer+opengl+tamil,https://youtube.com/results?search_query=framebuffer+opengl+telugu
Opengl,Basic,What is FBO?,Basics,Framebuffer,FBO,Framebuffer Object,A,FBO (Framebuffer Object) is an OpenGL object that contains a framebuffer for off-screen rendering.,Basics,https://www.khronos.org/opengl/wiki/Framebuffer_Object,https://youtube.com/results?search_query=fbo+opengl,https://youtube.com/results?search_query=fbo+opengl+hindi,https://youtube.com/results?search_query=fbo+opengl+kannada,https://youtube.com/results?search_query=fbo+opengl+tamil,https://youtube.com/results?search_query=fbo+opengl+telugu
Opengl,Basic,What is glGenFramebuffers used for?,Basics,Functions,glGenFramebuffers,Generate FBO,A,glGenFramebuffers generates one or more framebuffer object names.,Basics,https://www.khronos.org/registry/OpenGL-Refpages/gl4/html/glGenFramebuffers.xhtml,https://youtube.com/results?search_query=glGenFramebuffers+opengl,https://youtube.com/results?search_query=glGenFramebuffers+opengl+hindi,https://youtube.com/results?search_query=glGenFramebuffers+opengl+kannada,https://youtube.com/results?search_query=glGenFramebuffers+opengl+tamil,https://youtube.com/results?search_query=glGenFramebuffers+opengl+telugu
Opengl,Basic,What is glBindFramebuffer used for?,Basics,Functions,glBindFramebuffer,Bind FBO,A,glBindFramebuffer binds a framebuffer object for rendering operations.,Basics,https://www.khronos.org/registry/OpenGL-Refpages/gl4/html/glBindFramebuffer.xhtml,https://youtube.com/results?search_query=glBindFramebuffer+opengl,https://youtube.com/results?search_query=glBindFramebuffer+opengl+hindi,https://youtube.com/results?search_query=glBindFramebuffer+opengl+kannada,https://youtube.com/results?search_query=glBindFramebuffer+opengl+tamil,https://youtube.com/results?search_query=glBindFramebuffer+opengl+telugu
Opengl,Basic,What is a renderbuffer?,Basics,Framebuffer,Renderbuffer,Attachment,A,"A renderbuffer is a buffer used as an attachment to a framebuffer for non-texturable formats (depth, stencil).",Basics,https://www.khronos.org/opengl/wiki/Renderbuffer_Object,https://youtube.com/results?search_query=renderbuffer+opengl,https://youtube.com/results?search_query=renderbuffer+opengl+hindi,https://youtube.com/results?search_query=renderbuffer+opengl+kannada,https://youtube.com/results?search_query=renderbuffer+opengl+tamil,https://youtube.com/results?search_query=renderbuffer+opengl+telugu
Opengl,Basic,What is glFramebufferTexture2D used for?,Basics,Functions,glFramebufferTexture2D,Attach Texture,A,"glFramebufferTexture2D attaches a texture to a framebuffer as a color, depth, or stencil attachment.",Basics,https://www.khronos.org/registry/OpenGL-Refpages/gl4/html/glFramebufferTexture2D.xhtml,https://youtube.com/results?search_query=glFramebufferTexture2D+opengl,https://youtube.com/results?search_query=glFramebufferTexture2D+opengl+hindi,https://youtube.com/results?search_query=glFramebufferTexture2D+opengl+kannada,https://youtube.com/results?search_query=glFramebufferTexture2D+opengl+tamil,https://youtube.com/results?search_query=glFramebufferTexture2D+opengl+telugu
Opengl,Basic,What is depth testing?,Basics,Testing,Depth Test,Z-buffer,A,Depth testing compares fragment depth values to decide which fragments are visible (closer ones win).,Basics,https://www.khronos.org/opengl/wiki/Depth_Test,https://youtube.com/results?search_query=depth+testing+opengl,https://youtube.com/results?search_query=depth+testing+opengl+hindi,https://youtube.com/results?search_query=depth+testing+opengl+kannada,https://youtube.com/results?search_query=depth+testing+opengl+tamil,https://youtube.com/results?search_query=depth+testing+opengl+telugu
Opengl,Basic,What is glEnable(GL_DEPTH_TEST) used for?,Basics,Functions,glEnable,Depth Test,A,glEnable(GL_DEPTH_TEST) enables depth testing for hidden surface removal.,Basics,https://www.khronos.org/registry/OpenGL-Refpages/gl4/html/glEnable.xhtml,https://youtube.com/results?search_query=glEnable+GL_DEPTH_TEST,https://youtube.com/results?search_query=glEnable+GL_DEPTH_TEST+hindi,https://youtube.com/results?search_query=glEnable+GL_DEPTH_TEST+kannada,https://youtube.com/results?search_query=glEnable+GL_DEPTH_TEST+tamil,https://youtube.com/results?search_query=glEnable+GL_DEPTH_TEST+telugu
Opengl,Basic,What is blending in OpenGL?,Basics,Blending,Transparency,Alpha,A,Blending combines fragment color with existing color in framebuffer based on alpha values for transparency effects.,Basics,https://www.khronos.org/opengl/wiki/Blending,https://youtube.com/results?search_query=blending+opengl,https://youtube.com/results?search_query=blending+opengl+hindi,https://youtube.com/results?search_query=blending+opengl+kannada,https://youtube.com/results?search_query=blending+opengl+tamil,https://youtube.com/results?search_query=blending+opengl+telugu
Opengl,Basic,What is glEnable(GL_BLEND) used for?,Basics,Functions,glEnable,Blend,A,glEnable(GL_BLEND) enables blending for transparency effects.,Basics,https://www.khronos.org/registry/OpenGL-Refpages/gl4/html/glEnable.xhtml,https://youtube.com/results?search_query=glEnable+GL_BLEND,https://youtube.com/results?search_query=glEnable+GL_BLEND+hindi,https://youtube.com/results?search_query=glEnable+GL_BLEND+kannada,https://youtube.com/results?search_query=glEnable+GL_BLEND+tamil,https://youtube.com/results?search_query=glEnable+GL_BLEND+telugu
Opengl,Basic,What is glBlendFunc used for?,Basics,Functions,glBlendFunc,Blend Function,A,glBlendFunc sets the source and destination blending factors for transparency.,Basics,https://www.khronos.org/registry/OpenGL-Refpages/gl4/html/glBlendFunc.xhtml,https://youtube.com/results?search_query=glBlendFunc+opengl,https://youtube.com/results?search_query=glBlendFunc+opengl+hindi,https://youtube.com/results?search_query=glBlendFunc+opengl+kannada,https://youtube.com/results?search_query=glBlendFunc+opengl+tamil,https://youtube.com/results?search_query=glBlendFunc+opengl+telugu
Opengl,Basic,What is face culling?,Basics,Culling,Face Culling,Backface,A,Face culling discards front or back facing polygons to improve performance (usually back faces since they're not visible).,Basics,https://www.khronos.org/opengl/wiki/Face_Culling,https://youtube.com/results?search_query=face+culling+opengl,https://youtube.com/results?search_query=face+culling+opengl+hindi,https://youtube.com/results?search_query=face+culling+opengl+kannada,https://youtube.com/results?search_query=face+culling+opengl+tamil,https://youtube.com/results?search_query=face+culling+opengl+telugu
Opengl,Basic,What is glEnable(GL_CULL_FACE) used for?,Basics,Functions,glEnable,Cull Face,A,glEnable(GL_CULL_FACE) enables face culling to discard certain faces based on winding order.,Basics,https://www.khronos.org/registry/OpenGL-Refpages/gl4/html/glEnable.xhtml,https://youtube.com/results?search_query=glEnable+GL_CULL_FACE,https://youtube.com/results?search_query=glEnable+GL_CULL_FACE+hindi,https://youtube.com/results?search_query=glEnable+GL_CULL_FACE+kannada,https://youtube.com/results?search_query=glEnable+GL_CULL_FACE+tamil,https://youtube.com/results?search_query=glEnable+GL_CULL_FACE+telugu
Opengl,Basic,What is glCullFace used for?,Basics,Functions,glCullFace,Cull Direction,A,"glCullFace specifies which faces to cull (GL_BACK, GL_FRONT, GL_FRONT_AND_BACK).",Basics,https://www.khronos.org/registry/OpenGL-Refpages/gl4/html/glCullFace.xhtml,https://youtube.com/results?search_query=glCullFace+opengl,https://youtube.com/results?search_query=glCullFace+opengl+hindi,https://youtube.com/results?search_query=glCullFace+opengl+kannada,https://youtube.com/results?search_query=glCullFace+opengl+tamil,https://youtube.com/results?search_query=glCullFace+opengl+telugu
Opengl,Basic,What is glFrontFace used for?,Basics,Functions,glFrontFace,Winding Order,A,glFrontFace defines which winding order (GL_CW or GL_CCW) is considered front-facing.,Basics,https://www.khronos.org/registry/OpenGL-Refpages/gl4/html/glFrontFace.xhtml,https://youtube.com/results?search_query=glFrontFace+opengl,https://youtube.com/results?search_query=glFrontFace+opengl+hindi,https://youtube.com/results?search_query=glFrontFace+opengl+kannada,https://youtube.com/results?search_query=glFrontFace+opengl+tamil,https://youtube.com/results?search_query=glFrontFace+opengl+telugu
Opengl,Basic,What is a transformation matrix?,Basics,Mathematics,Matrix,Transformation,A,"A transformation matrix is used to transform vertices (translate, rotate, scale) in 3D space.",Basics,https://www.khronos.org/opengl/wiki/Mathematics,https://youtube.com/results?search_query=transformation+matrix+opengl,https://youtube.com/results?search_query=transformation+matrix+opengl+hindi,https://youtube.com/results?search_query=transformation+matrix+opengl+kannada,https://youtube.com/results?search_query=transformation+matrix+opengl+tamil,https://youtube.com/results?search_query=transformation+matrix+opengl+telugu
