PostgreSQL,Basic,How do you create a table in PostgreSQL?,DDL,Table,Creating,Use: CREATE TABLE table_name (column1 datatype, column2 datatype, ...);,https://www.postgresql.org/docs/current/sql-createtable.html,https://youtube.com/results?search_query=create+table+postgresql,https://youtube.com/results?search_query=create+table+postgresql+hindi,https://youtube.com/results?search_query=create+table+postgresql+kannada,https://youtube.com/results?search_query=create+table+postgresql+tamil,https://youtube.com/results?search_query=create+table+postgresql+telugu
PostgreSQL,Basic,What are common data types in PostgreSQL?,Data Types,Overview,Categories,Numeric (INT, SERIAL), Text (VARCHAR, TEXT), Boolean, Date/Time, Array, JSON, etc.,https://www.postgresql.org/docs/current/datatype.html,https://youtube.com/results?search_query=postgresql+data+types,https://youtube.com/results?search_query=postgresql+data+types+hindi,https://youtube.com/results?search_query=postgresql+data+types+kannada,https://youtube.com/results?search_query=postgresql+data+types+tamil,https://youtube.com/results?search_query=postgresql+data+types+telugu
PostgreSQL,Basic,How do you insert data into a table?,DML,Insert,Data Manipulation,Use: INSERT INTO table_name (column1, column2) VALUES (value1, value2);,https://www.postgresql.org/docs/current/sql-insert.html,https://youtube.com/results?search_query=insert+data+postgresql,https://youtube.com/results?search_query=insert+data+postgresql+hindi,https://youtube.com/results?search_query=insert+data+postgresql+kannada,https://youtube.com/results?search_query=insert+data+postgresql+tamil,https://youtube.com/results?search_query=insert+data+postgresql+telugu
PostgreSQL,Basic,How do you select all data from a table?,DQL,Select,Querying,Use: SELECT * FROM table_name;,https://www.postgresql.org/docs/current/sql-select.html,https://youtube.com/results?search_query=select+data+postgresql,https://youtube.com/results?search_query=select+data+postgresql+hindi,https://youtube.com/results?search_query=select+data+postgresql+kannada,https://youtube.com/results?search_query=select+data+postgresql+tamil,https://youtube.com/results?search_query=select+data+postgresql+telugu
PostgreSQL,Basic,How do you update data in a table?,DML,Update,Modification,Use: UPDATE table_name SET column1 = value1 WHERE condition;,https://www.postgresql.org/docs/current/sql-update.html,https://youtube.com/results?search_query=update+data+postgresql,https://youtube.com/results?search_query=update+data+postgresql+hindi,https://youtube.com/results?search_query=update+data+postgresql+kannada,https://youtube.com/results?search_query=update+data+postgresql+tamil,https://youtube.com/results?search_query=update+data+postgresql+telugu
PostgreSQL,Basic,How do you delete data from a table?,DML,Delete,Removal,Use: DELETE FROM table_name WHERE condition;,https://www.postgresql.org/docs/current/sql-delete.html,https://youtube.com/results?search_query=delete+data+postgresql,https://youtube.com/results?search_query=delete+data+postgresql+hindi,https://youtube.com/results?search_query=delete+data+postgresql+kannada,https://youtube.com/results?search_query=delete+data+postgresql+tamil,https://youtube.com/results?search_query=delete+data+postgresql+telugu
PostgreSQL,Basic,What is the difference between DELETE and TRUNCATE?,DDL,Comparison,Operations,DELETE removes rows one by one with logging; TRUNCATE removes all rows quickly without logging.,https://www.postgresql.org/docs/current/sql-truncate.html,https://youtube.com/results?search_query=delete+vs+truncate+postgresql,https://youtube.com/results?search_query=delete+vs+truncate+postgresql+hindi,https://youtube.com/results?search_query=delete+vs+truncate+postgresql+kannada,https://youtube.com/results?search_query=delete+vs+truncate+postgresql+tamil,https://youtube.com/results?search_query=delete+vs+truncate+postgresql+telugu
PostgreSQL,Basic,How do you drop a table?,DDL,Drop,Removal,Use: DROP TABLE table_name;,https://www.postgresql.org/docs/current/sql-droptable.html,https://youtube.com/results?search_query=drop+table+postgresql,https://youtube.com/results?search_query=drop+table+postgresql+hindi,https://youtube.com/results?search_query=drop+table+postgresql+kannada,https://youtube.com/results?search_query=drop+table+postgresql+tamil,https://youtube.com/results?search_query=drop+table+postgresql+telugu
PostgreSQL,Basic,What is a primary key in PostgreSQL?,Constraints,Primary Key,Definition,A column or set of columns that uniquely identifies each row in a table.,https://www.postgresql.org/docs/current/ddl-constraints.html,https://youtube.com/results?search_query=primary+key+postgresql,https://youtube.com/results?search_query=primary+key+postgresql+hindi,https://youtube.com/results?search_query=primary+key+postgresql+kannada,https://youtube.com/results?search_query=primary+key+postgresql+tamil,https://youtube.com/results?search_query=primary+key+postgresql+telugu
PostgreSQL,Basic,How do you add a primary key to a table?,Constraints,Primary Key,Adding,Use: CREATE TABLE (id SERIAL PRIMARY KEY) or ALTER TABLE ADD PRIMARY KEY (column);,https://www.postgresql.org/docs/current/sql-altertable.html,https://youtube.com/results?search_query=add+primary+key+postgresql,https://youtube.com/results?search_query=add+primary+key+postgresql+hindi,https://youtube.com/results?search_query=add+primary+key+postgresql+kannada,https://youtube.com/results?search_query=add+primary+key+postgresql+tamil,https://youtube.com/results?search_query=add+primary+key+postgresql+telugu
PostgreSQL,Basic,What is a foreign key in PostgreSQL?,Constraints,Foreign Key,Definition,A column that establishes a link between data in two tables, enforcing referential integrity.,https://www.postgresql.org/docs/current/ddl-constraints.html,https://youtube.com/results?search_query=foreign+key+postgresql,https://youtube.com/results?search_query=foreign+key+postgresql+hindi,https://youtube.com/results?search_query=foreign+key+postgresql+kannada,https://youtube.com/results?search_query=foreign+key+postgresql+tamil,https://youtube.com/results?search_query=foreign+key+postgresql+telugu
PostgreSQL,Basic,How do you create a foreign key?,Constraints,Foreign Key,Creating,Use: FOREIGN KEY (column) REFERENCES other_table(other_column),https://www.postgresql.org/docs/current/sql-createtable.html,https://youtube.com/results?search_query=create+foreign+key+postgresql,https://youtube.com/results?search_query=create+foreign+key+postgresql+hindi,https://youtube.com/results?search_query=create+foreign+key+postgresql+kannada,https://youtube.com/results?search_query=create+foreign+key+postgresql+tamil,https://youtube.com/results?search_query=create+foreign+key+postgresql+telugu
PostgreSQL,Basic,What is an index in PostgreSQL?,Performance,Index,Definition,A database structure that improves the speed of data retrieval operations.,https://www.postgresql.org/docs/current/indexes-intro.html,https://youtube.com/results?search_query=indexes+postgresql,https://youtube.com/results?search_query=indexes+postgresql+hindi,https://youtube.com/results?search_query=indexes+postgresql+kannada,https://youtube.com/results?search_query=indexes+postgresql+tamil,https://youtube.com/results?search_query=indexes+postgresql+telugu
PostgreSQL,Basic,How do you create an index?,Performance,Index,Creating,Use: CREATE INDEX index_name ON table_name (column_name);,https://www.postgresql.org/docs/current/sql-createindex.html,https://youtube.com/results?search_query=create+index+postgresql,https://youtube.com/results?search_query=create+index+postgresql+hindi,https://youtube.com/results?search_query=create+index+postgresql+kannada,https://youtube.com/results?search_query=create+index+postgresql+tamil,https://youtube.com/results?search_query=create+index+postgresql+telugu
PostgreSQL,Basic,What is the WHERE clause used for?,DQL,WHERE,Filtering,To filter records and extract only those that satisfy a specified condition.,https://www.postgresql.org/docs/current/tutorial-select.html,https://youtube.com/results?search_query=where+clause+postgresql,https://youtube.com/results?search_query=where+clause+postgresql+hindi,https://youtube.com/results?search_query=where+clause+postgresql+kannada,https://youtube.com/results?search_query=where+clause+postgresql+tamil,https://youtube.com/results?search_query=where+clause+postgresql+telugu
PostgreSQL,Basic,How do you sort results in PostgreSQL?,DQL,ORDER BY,Sorting,Use: SELECT * FROM table ORDER BY column ASC/DESC;,https://www.postgresql.org/docs/current/sql-select.html,https://youtube.com/results?search_query=order+by+postgresql,https://youtube.com/results?search_query=order+by+postgresql+hindi,https://youtube.com/results?search_query=order+by+postgresql+kannada,https://youtube.com/results?search_query=order+by+postgresql+tamil,https://youtube.com/results?search_query=order+by+postgresql+telugu
PostgreSQL,Basic,What is the LIMIT clause used for?,DQL,LIMIT,Restriction,To restrict the number of rows returned by a query.,https://www.postgresql.org/docs/current/sql-select.html,https://youtube.com/results?search_query=limit+clause+postgresql,https://youtube.com/results?search_query=limit+clause+postgresql+hindi,https://youtube.com/results?search_query=limit+clause+postgresql+kannada,https://youtube.com/results?search_query=limit+clause+postgresql+tamil,https://youtube.com/results?search_query=limit+clause+postgresql+telugu
PostgreSQL,Basic,How do you group data in PostgreSQL?,DQL,GROUP BY,Aggregation,Use: SELECT column, COUNT(*) FROM table GROUP BY column;,https://www.postgresql.org/docs/current/sql-select.html,https://youtube.com/results?search_query=group+by+postgresql,https://youtube.com/results?search_query=group+by+postgresql+hindi,https://youtube.com/results?search_query=group+by+postgresql+kannada,https://youtube.com/results?search_query=group+by+postgresql+tamil,https://youtube.com/results?search_query=group+by+postgresql+telugu
PostgreSQL,Basic,What are aggregate functions in PostgreSQL?,Functions,Aggregate,Overview,Functions like COUNT(), SUM(), AVG(), MIN(), MAX() that operate on multiple rows.,https://www.postgresql.org/docs/current/functions-aggregate.html,https://youtube.com/results?search_query=aggregate+functions+postgresql,https://youtube.com/results?search_query=aggregate+functions+postgresql+hindi,https://youtube.com/results?search_query=aggregate+functions+postgresql+kannada,https://youtube.com/results?search_query=aggregate+functions+postgresql+tamil,https://youtube.com/results?search_query=aggregate+functions+postgresql+telugu
PostgreSQL,Basic,How do you use the COUNT() function?,Functions,COUNT,Aggregate,Use: SELECT COUNT(*) FROM table_name; to count all rows.,https://www.postgresql.org/docs/current/functions-aggregate.html,https://youtube.com/results?search_query=count+function+postgresql,https://youtube.com/results?search_query=count+function+postgresql+hindi,https://youtube.com/results?search_query=count+function+postgresql+kannada,https://youtube.com/results?search_query=count+function+postgresql+tamil,https://youtube.com/results?search_query=count+function+postgresql+telugu
PostgreSQL,Basic,What is the HAVING clause used for?,DQL,HAVING,Filtering,To filter groups created by GROUP BY based on aggregate conditions.,https://www.postgresql.org/docs/current/sql-select.html,https://youtube.com/results?search_query=having+clause+postgresql,https://youtube.com/results?search_query=having+clause+postgresql+hindi,https://youtube.com/results?search_query=having+clause+postgresql+kannada,https://youtube.com/results?search_query=having+clause+postgresql+tamil,https://youtube.com/results?search_query=having+clause+postgresql+telugu
PostgreSQL,Basic,How do you join two tables in PostgreSQL?,DQL,JOIN,Relations,Use: SELECT * FROM table1 INNER JOIN table2 ON table1.id = table2.id;,https://www.postgresql.org/docs/current/tutorial-join.html,https://youtube.com/results?search_query=joins+postgresql,https://youtube.com/results?search_query=joins+postgresql+hindi,https://youtube.com/results?search_query=joins+postgresql+kannada,https://youtube.com/results?search_query=joins+postgresql+tamil,https://youtube.com/results?search_query=joins+postgresql+telugu
PostgreSQL,Basic,What is an INNER JOIN?,DQL,INNER JOIN,Join Types,Returns rows that have matching values in both tables.,https://www.postgresql.org/docs/current/sql-select.html,https://youtube.com/results?search_query=inner+join+postgresql,https://youtube.com/results?search_query=inner+join+postgresql+hindi,https://youtube.com/results?search_query=inner+join+postgresql+kannada,https://youtube.com/results?search_query=inner+join+postgresql+tamil,https://youtube.com/results?search_query=inner+join+postgresql+telugu
PostgreSQL,Basic,What is a LEFT JOIN?,DQL,LEFT JOIN,Join Types,Returns all rows from left table and matched rows from right table (NULL if no match).,https://www.postgresql.org/docs/current/sql-select.html,https://youtube.com/results?search_query=left+join+postgresql,https://youtube.com/results?search_query=left+join+postgresql+hindi,https://youtube.com/results?search_query=left+join+postgresql+kannada,https://youtube.com/results?search_query=left+join+postgresql+tamil,https://youtube.com/results?search_query=left+join+postgresql+telugu
PostgreSQL,Basic,How do you use the LIKE operator?,DQL,LIKE,Pattern Matching,Use: SELECT * FROM table WHERE column LIKE 'pattern%';,https://www.postgresql.org/docs/current/functions-matching.html,https://youtube.com/results?search_query=like+operator+postgresql,https://youtube.com/results?search_query=like+operator+postgresql+hindi,https://youtube.com/results?search_query=like+operator+postgresql+kannada,https://youtube.com/results?search_query=like+operator+postgresql+tamil,https://youtube.com/results?search_query=like+operator+postgresql+telugu
PostgreSQL,Basic,What is the difference between CHAR and VARCHAR?,Data Types,Comparison,String,CHAR is fixed-length, VARCHAR is variable-length.,https://www.postgresql.org/docs/current/datatype-character.html,https://youtube.com/results?search_query=char+vs+varchar+postgresql,https://youtube.com/results?search_query=char+vs+varchar+postgresql+hindi,https://youtube.com/results?search_query=char+vs+varchar+postgresql+kannada,https://youtube.com/results?search_query=char+vs+varchar+postgresql+tamil,https://youtube.com/results?search_query=char+vs+varchar+postgresql+telugu
PostgreSQL,Basic,How do you add a column to an existing table?,DDL,ALTER,Modification,Use: ALTER TABLE table_name ADD COLUMN column_name datatype;,https://www.postgresql.org/docs/current/sql-altertable.html,https://youtube.com/results?search_query=add+column+postgresql,https://youtube.com/results?search_query=add+column+postgresql+hindi,https://youtube.com/results?search_query=add+column+postgresql+kannada,https://youtube.com/results?search_query=add+column+postgresql+tamil,https://youtube.com/results?search_query=add+column+postgresql+telugu
PostgreSQL,Basic,How do you rename a column?,DDL,ALTER,Renaming,Use: ALTER TABLE table_name RENAME COLUMN old_name TO new_name;,https://www.postgresql.org/docs/current/sql-altertable.html,https://youtube.com/results?search_query=rename+column+postgresql,https://youtube.com/results?search_query=rename+column+postgresql+hindi,https://youtube.com/results?search_query=rename+column+postgresql+kannada,https://youtube.com/results?search_query=rename+column+postgresql+tamil,https://youtube.com/results?search_query=rename+column+postgresql+telugu
PostgreSQL,Basic,How do you change a column's data type?,DDL,ALTER,Modification,Use: ALTER TABLE table_name ALTER COLUMN column_name TYPE new_datatype;,https://www.postgresql.org/docs/current/sql-altertable.html,https://youtube.com/results?search_query=change+column+type+postgresql,https://youtube.com/results?search_query=change+column+type+postgresql+hindi,https://youtube.com/results?search_query=change+column+type+postgresql+kannada,https://youtube.com/results?search_query=change+column+type+postgresql+tamil,https://youtube.com/results?search_query=change+column+type+postgresql+telugu
PostgreSQL,Basic,What is a SERIAL data type?,Data Types,SERIAL,Auto-increment,An auto-incrementing integer used for primary keys.,https://www.postgresql.org/docs/current/datatype-numeric.html,https://youtube.com/results?search_query=serial+data+type+postgresql,https://youtube.com/results?search_query=serial+data+type+postgresql+hindi,https://youtube.com/results?search_query=serial+data+type+postgresql+kannada,https://youtube.com/results?search_query=serial+data+type+postgresql+tamil,https://youtube.com/results?search_query=serial+data+type+postgresql+telugu
PostgreSQL,Basic,How do you create a user in PostgreSQL?,Security,User,Creating,Use: CREATE USER username WITH PASSWORD 'password';,https://www.postgresql.org/docs/current/sql-createuser.html,https://youtube.com/results?search_query=create+user+postgresql,https://youtube.com/results?search_query=create+user+postgresql+hindi,https://youtube.com/results?search_query=create+user+postgresql+kannada,https://youtube.com/results?search_query=create+user+postgresql+tamil,https://youtube.com/results?search_query=create+user+postgresql+telugu
PostgreSQL,Basic,How do you grant privileges to a user?,Security,GRANT,Permissions,Use: GRANT privilege ON table TO user;,https://www.postgresql.org/docs/current/sql-grant.html,https://youtube.com/results?search_query=grant+privileges+postgresql,https://youtube.com/results?search_query=grant+privileges+postgresql+hindi,https://youtube.com/results?search_query=grant+privileges+postgresql+kannada,https://youtube.com/results?search_query=grant+privileges+postgresql+tamil,https://youtube.com/results?search_query=grant+privileges+postgresql+telugu
PostgreSQL,Basic,What is the purpose of the DISTINCT keyword?,DQL,DISTINCT,Uniqueness,To eliminate duplicate rows from the result set.,https://www.postgresql.org/docs/current/sql-select.html,https://youtube.com/results?search_query=distinct+postgresql,https://youtube.com/results?search_query=distinct+postgresql+hindi,https://youtube.com/results?search_query=distinct+postgresql+kannada,https://youtube.com/results?search_query=distinct+postgresql+tamil,https://youtube.com/results?search_query=distinct+postgresql+telugu
PostgreSQL,Basic,How do you use the BETWEEN operator?,DQL,BETWEEN,Ranges,Use: SELECT * FROM table WHERE column BETWEEN value1 AND value2;,https://www.postgresql.org/docs/current/functions-comparison.html,https://youtube.com/results?search_query=between+operator+postgresql,https://youtube.com/results?search_query=between+operator+postgresql+hindi,https://youtube.com/results?search_query=between+operator+postgresql+kannada,https://youtube.com/results?search_query=between+operator+postgresql+tamil,https://youtube.com/results?search_query=between+operator+postgresql+telugu
PostgreSQL,Basic,What is the IN operator used for?,DQL,IN,Membership,To specify multiple values in a WHERE clause.,https://www.postgresql.org/docs/current/functions-comparison.html,https://youtube.com/results?search_query=in+operator+postgresql,https://youtube.com/results?search_query=in+operator+postgresql+hindi,https://youtube.com/results?search_query=in+operator+postgresql+kannada,https://youtube.com/results?search_query=in+operator+postgresql+tamil,https://youtube.com/results?search_query=in+operator+postgresql+telugu
PostgreSQL,Basic,How do you use the AND operator?,DQL,AND,Logical,To combine multiple conditions (all must be true).,https://www.postgresql.org/docs/current/functions-logical.html,https://youtube.com/results?search_query=and+operator+postgresql,https://youtube.com/results?search_query=and+operator+postgresql+hindi,https://youtube.com/results?search_query=and+operator+postgresql+kannada,https://youtube.com/results?search_query=and+operator+postgresql+tamil,https://youtube.com/results?search_query=and+operator+postgresql+telugu
PostgreSQL,Basic,How do you use the OR operator?,DQL,OR,Logical,To combine multiple conditions (at least one must be true).,https://www.postgresql.org/docs/current/functions-logical.html,https://youtube.com/results?search_query=or+operator+postgresql,https://youtube.com/results?search_query=or+operator+postgresql+hindi,https://youtube.com/results?search_query=or+operator+postgresql+kannada,https://youtube.com/results?search_query=or+operator+postgresql+tamil,https://youtube.com/results?search_query=or+operator+postgresql+telugu
PostgreSQL,Basic,What is the NOT operator used for?,DQL,NOT,Logical,To negate a condition.,https://www.postgresql.org/docs/current/functions-logical.html,https://youtube.com/results?search_query=not+operator+postgresql,https://youtube.com/results?search_query=not+operator+postgresql+hindi,https://youtube.com/results?search_query=not+operator+postgresql+kannada,https://youtube.com/results?search_query=not+operator+postgresql+tamil,https://youtube.com/results?search_query=not+operator+postgresql+telugu
PostgreSQL,Basic,How do you create a view in PostgreSQL?,Views,Creating,Definition,Use: CREATE VIEW view_name AS SELECT statement;,https://www.postgresql.org/docs/current/sql-createview.html,https://youtube.com/results?search_query=create+view+postgresql,https://youtube.com/results?search_query=create+view+postgresql+hindi,https://youtube.com/results?search_query=create+view+postgresql+kannada,https://youtube.com/results?search_query=create+view+postgresql+tamil,https://youtube.com/results?search_query=create+view+postgresql+telugu
PostgreSQL,Basic,What is a view in PostgreSQL?,Views,Overview,Definition,A virtual table based on the result of a SELECT query.,https://www.postgresql.org/docs/current/tutorial-views.html,https://youtube.com/results?search_query=views+postgresql,https://youtube.com/results?search_query=views+postgresql+hindi,https://youtube.com/results?search_query=views+postgresql+kannada,https://youtube.com/results?search_query=views+postgresql+tamil,https://youtube.com/results?search_query=views+postgresql+telugu
PostgreSQL,Basic,How do you backup a PostgreSQL database?,Administration,Backup,Operations,Use: pg_dump dbname > backup.sql,https://www.postgresql.org/docs/current/app-pgdump.html,https://youtube.com/results?search_query=backup+postgresql+database,https://youtube.com/results?search_query=backup+postgresql+database+hindi,https://youtube.com/results?search_query=backup+postgresql+database+kannada,https://youtube.com/results?search_query=backup+postgresql+database+tamil,https://youtube.com/results?search_query=backup+postgresql+database+telugu
PostgreSQL,Basic,How do you restore a PostgreSQL database?,Administration,Restore,Operations,Use: psql dbname < backup.sql,https://www.postgresql.org/docs/current/app-pgdump.html,https://youtube.com/results?search_query=restore+postgresql+database,https://youtube.com/results?search_query=restore+postgresql+database+hindi,https://youtube.com/results?search_query=restore+postgresql+database+kannada,https://youtube.com/results?search_query=restore+postgresql+database+tamil,https://youtube.com/results?search_query=restore+postgresql+database+telugu
PostgreSQL,Basic,What is pgAdmin?,Tools,pgAdmin,GUI,An open-source administration and management tool for PostgreSQL.,https://www.pgadmin.org/,https://youtube.com/results?search_query=pgadmin+tutorial,https://youtube.com/results?search_query=pgadmin+tutorial+hindi,https://youtube.com/results?search_query=pgadmin+tutorial+kannada,https://youtube.com/results?search_query=pgadmin+tutorial+tamil,https://youtube.com/results?search_query=pgadmin+tutorial+telugu
PostgreSQL,Basic,How do you start PostgreSQL service on Linux?,Administration,Service,Management,Use: sudo systemctl start postgresql,https://www.postgresql.org/docs/current/server-start.html,https://youtube.com/results?search_query=start+postgresql+service,https://youtube.com/results?search_query=start+postgresql+service+hindi,https://youtube.com/results?search_query=start+postgresql+service+kannada,https://youtube.com/results?search_query=start+postgresql+service+tamil,https://youtube.com/results?search_query=start+postgresql+service+telugu
PostgreSQL,Basic,How do you stop PostgreSQL service?,Administration,Service,Management,Use: sudo systemctl stop postgresql,https://www.postgresql.org/docs/current/server-start.html,https://youtube.com/results?search_query=stop+postgresql+service,https://youtube.com/results?search_query=stop+postgresql+service+hindi,https://youtube.com/results?search_query=stop+postgresql+service+kannada,https://youtube.com/results?search_query=stop+postgresql+service+tamil,https://youtube.com/results?search_query=stop+postgresql+service+telugu
PostgreSQL,Basic,What is the default superuser in PostgreSQL?,Security,Superuser,Default,The default superuser is "postgres".,https://www.postgresql.org/docs/current/app-createuser.html,https://youtube.com/results?search_query=postgres+superuser,https://youtube.com/results?search_query=postgres+superuser+hindi,https://youtube.com/results?search_query=postgres+superuser+kannada,https://youtube.com/results?search_query=postgres+superuser+tamil,https://youtube.com/results?search_query=postgres+superuser+telugu
PostgreSQL,Basic,How do you connect as the postgres user?,Security,Connection,Superuser,Use: sudo -u postgres psql or psql -U postgres,https://www.postgresql.org/docs/current/app-psql.html,https://youtube.com/results?search_query=connect+as+postgres+user,https://youtube.com/results?search_query=connect+as+postgres+user+hindi,https://youtube.com/results?search_query=connect+as+postgres+user+kannada,https://youtube.com/results?search_query=connect+as+postgres+user+tamil,https://youtube.com/results?search_query=connect+as+postgres+user+telugu
PostgreSQL,Basic,What is a schema in PostgreSQL?,Structure,Schema,Definition,A namespace that contains database objects like tables, views, etc.,https://www.postgresql.org/docs/current/ddl-schemas.html,https://youtube.com/results?search_query=schema+postgresql,https://youtube.com/results?search_query=schema+postgresql+hindi,https://youtube.com/results?search_query=schema+postgresql+kannada,https://youtube.com/results?search_query=schema+postgresql+tamil,https://youtube.com/results?search_query=schema+postgresql+telugu
PostgreSQL,Basic,How do you create a schema?,DDL,Schema,Creating,Use: CREATE SCHEMA schema_name;,https://www.postgresql.org/docs/current/sql-createschema.html,https://youtube.com/results?search_query=create+schema+postgresql,https://youtube.com/results?search_query=create+schema+postgresql+hindi,https://youtube.com/results?search_query=create+schema+postgresql+kannada,https://youtube.com/results?search_query=create+schema+postgresql+tamil,https://youtube.com/results?search_query=create+schema+postgresql+telugu
PostgreSQL,Basic,What is the public schema?,Structure,Schema,Default,The default schema where objects are created if no schema is specified.,https://www.postgresql.org/docs/current/ddl-schemas.html,https://youtube.com/results?search_query=public+schema+postgresql,https://youtube.com/results?search_query=public+schema+postgresql+hindi,https://youtube.com/results?search_query=public+schema+postgresql+kannada,https://youtube.com/results?search_query=public+schema+postgresql+tamil,https://youtube.com/results?search_query=public+schema+postgresql+telugu
