skill,level,question_text,option_a,option_b,option_c,option_d,correct_answer,explanation,topic,mdn_link,youtube_english,youtube_hindi,youtube_kannada,youtube_tamil,youtube_telugu

Kotlin,Intermediate,What is the difference between launch and async?,Coroutines,Building,Results,A,launch: fire-and-forget; async: returns Deferred result.,Coroutines,https://kotlinlang.org/docs/coroutines-basics.html,https://youtube.com/results?search_query=kotlin+launch+vs+async,https://youtube.com/results?search_query=kotlin+launch+vs+async+hindi,https://youtube.com/results?search_query=kotlin+launch+vs+async+kannada,https://youtube.com/results?search_query=kotlin+launch+vs+async+tamil,https://youtube.com/results?search_query=kotlin+launch+vs+async+telugu
Kotlin,Intermediate,What is the difference between Dispatchers.IO and Dispatchers.Default?,Coroutines,Dispatchers,Threads,A,IO: optimized for I/O operations; Default: CPU-intensive work.,Coroutines,https://kotlinlang.org/docs/coroutine-context-and-dispatchers.html,https://youtube.com/results?search_query=kotlin+dispatchers+io+vs+default,https://youtube.com/results?search_query=kotlin+dispatchers+io+vs+default+hindi,https://youtube.com/results?search_query=kotlin+dispatchers+io+vs+default+kannada,https://youtube.com/results?search_query=kotlin+dispatchers+io+vs+default+tamil,https://youtube.com/results?search_query=kotlin+dispatchers+io+vs+default+telugu
Kotlin,Intermediate,What is the difference between withContext and async/await?,Coroutines,Context,Composition,A,withContext: switches context and returns result; async/await: concurrent decomposition.,Coroutines,https://kotlinlang.org/docs/coroutine-context-and-dispatchers.html,https://youtube.com/results?search_query=kotlin+withcontext+vs+async,https://youtube.com/results?search_query=kotlin+withcontext+vs+async+hindi,https://youtube.com/results?search_query=kotlin+withcontext+vs+async+kannada,https://youtube.com/results?search_query=kotlin+withcontext+vs+async+tamil,https://youtube.com/results?search_query=kotlin+withcontext+vs+async+telugu
Kotlin,Intermediate,What is the difference between CoroutineScope and GlobalScope?,Coroutines,Scope,Lifecycle,A,CoroutineScope: structured concurrency; GlobalScope: application lifetime.,Coroutines,https://kotlinlang.org/docs/coroutines-basics.html,https://youtube.com/results?search_query=kotlin+coroutinescope+vs+globalscope,https://youtube.com/results?search_query=kotlin+coroutinescope+vs+globalscope+hindi,https://youtube.com/results?search_query=kotlin+coroutinescope+vs+globalscope+kannada,https://youtube.com/results?search_query=kotlin+coroutinescope+vs+globalscope+tamil,https://youtube.com/results?search_query=kotlin+coroutinescope+vs+globalscope+telugu
Kotlin,Intermediate,What is the difference between Job and Deferred?,Coroutines,Jobs,Results,A,Job: represents cancellable work; Deferred: Job with result.,Coroutines,https://kotlinlang.org/docs/composing-suspending-functions.html,https://youtube.com/results?search_query=kotlin+job+vs+deferred,https://youtube.com/results?search_query=kotlin+job+vs+deferred+hindi,https://youtube.com/results?search_query=kotlin+job+vs+deferred+kannada,https://youtube.com/results?search_query=kotlin+job+vs+deferred+tamil,https://youtube.com/results?search_query=kotlin+job+vs+deferred+telugu
Kotlin,Intermediate,What is the difference between map and flatMap?,Collections,Transformations,Nested,A,map: transforms each element; flatMap: transforms and flattens.,Collections,https://kotlinlang.org/api/latest/jvm/stdlib/kotlin.collections/map.html,https://youtube.com/results?search_query=kotlin+map+vs+flatmap,https://youtube.com/results?search_query=kotlin+map+vs+flatmap+hindi,https://youtube.com/results?search_query=kotlin+map+vs+flatmap+kannada,https://youtube.com/results?search_query=kotlin+map+vs+flatmap+tamil,https://youtube.com/results?search_query=kotlin+map+vs+flatmap+telugu
Kotlin,Intermediate,What is the difference between filter and filterNot?,Collections,Filtering,Predicates,A,filter: keeps matching elements; filterNot: keeps non-matching elements.,Collections,https://kotlinlang.org/api/latest/jvm/stdlib/kotlin.collections/filter.html,https://youtube.com/results?search_query=kotlin+filter+vs+filternot,https://youtube.com/results?search_query=kotlin+filter+vs+filternot+hindi,https://youtube.com/results?search_query=kotlin+filter+vs+filternot+kannada,https://youtube.com/results?search_query=kotlin+filter+vs+filternot+tamil,https://youtube.com/results?search_query=kotlin+filter+vs+filternot+telugu
Kotlin,Intermediate,What is the difference between first and firstOrNull?,Collections,Access,Safety,A,first: throws if empty; firstOrNull: returns null if empty.,Collections,https://kotlinlang.org/api/latest/jvm/stdlib/kotlin.collections/first.html,https://youtube.com/results?search_query=kotlin+first+vs+firstornull,https://youtube.com/results?search_query=kotlin+first+vs+firstornull+hindi,https://youtube.com/results?search_query=kotlin+first+vs+firstornull+kannada,https://youtube.com/results?search_query=kotlin+first+vs+firstornull+tamil,https://youtube.com/results?search_query=kotlin+first+vs+firstornull+telugu
Kotlin,Intermediate,What is the difference between sequence and list?,Collections,Evaluation,Performance,A,sequence: lazy evaluation; list: eager evaluation.,Collections,https://kotlinlang.org/docs/sequences.html,https://youtube.com/results?search_query=kotlin+sequence+vs+list,https://youtube.com/results?search_query=kotlin+sequence+vs+list+hindi,https://youtube.com/results?search_query=kotlin+sequence+vs+list+kannada,https://youtube.com/results?search_query=kotlin+sequence+vs+list+tamil,https://youtube.com/results?search_query=kotlin+sequence+vs+list+telugu
Kotlin,Intermediate,What is the difference between associateBy and groupBy?,Collections,Transformations,Maps,A,associateBy: last value per key; groupBy: all values per key.,Collections,https://kotlinlang.org/api/latest/jvm/stdlib/kotlin.collections/associate-by.html,https://youtube.com/results?search_query=kotlin+associateby+vs+groupby,https://youtube.com/results?search_query=kotlin+associateby+vs+groupby+hindi,https://youtube.com/results?search_query=kotlin+associateby+vs+groupby+kannada,https://youtube.com/results?search_query=kotlin+associateby+vs+groupby+tamil,https://youtube.com/results?search_query=kotlin+associateby+vs+groupby+telugu
Kotlin,Intermediate,What is the difference between Any and Unit?,Types,Root,Void,A,Any: root superclass; Unit: equivalent to void (single value).,Types,https://kotlinlang.org/docs/basic-types.html,https://youtube.com/results?search_query=kotlin+any+vs+unit,https://youtube.com/results?search_query=kotlin+any+vs+unit+hindi,https://youtube.com/results?search_query=kotlin+any+vs+unit+kannada,https://youtube.com/results?search_query=kotlin+any+vs+unit+tamil,https://youtube.com/results?search_query=kotlin+any+vs+unit+telugu
Kotlin,Intermediate,What is the difference between Nothing and Unit?,Types,Bottom,Void,A,Nothing: no values (never returns); Unit: single value (void).,Types,https://kotlinlang.org/docs/exceptions.html#the-nothing-type,https://youtube.com/results?search_query=kotlin+nothing+vs+unit,https://youtube.com/results?search_query=kotlin+nothing+vs+unit+hindi,https://youtube.com/results?search_query=kotlin+nothing+vs+unit+kannada,https://youtube.com/results?search_query=kotlin+nothing+vs+unit+tamil,https://youtube.com/results?search_query=kotlin+nothing+vs+unit+telugu
Kotlin,Intermediate,What is the difference between reified and inline?,Generics,Reification,Inline,A,reified: preserves type at runtime; inline: required for reified type parameters.,Generics,https://kotlinlang.org/docs/inline-functions.html#reified-type-parameters,https://youtube.com/results?search_query=kotlin+reified+type+parameters,https://youtube.com/results?search_query=kotlin+reified+type+parameters+hindi,https://youtube.com/results?search_query=kotlin+reified+type+parameters+kannada,https://youtube.com/results?search_query=kotlin+reified+type+parameters+tamil,https://youtube.com/results?search_query=kotlin+reified+type+parameters+telugu
Kotlin,Intermediate,What is the difference between when and switch?,Control Flow,Pattern Matching,A,when: more powerful, can match types, ranges, conditions; switch: only constants.,Control Flow,https://kotlinlang.org/docs/control-flow.html#when-expression,https://youtube.com/results?search_query=kotlin+when+vs+switch,https://youtube.com/results?search_query=kotlin+when+vs+switch+hindi,https://youtube.com/results?search_query=kotlin+when+vs+switch+kannada,https://youtube.com/results?search_query=kotlin+when+vs+switch+tamil,https://youtube.com/results?search_query=kotlin+when+vs+switch+telugu
Kotlin,Intermediate,What is the difference between require and check?,Validation,Contracts,Exceptions,A,require: validates arguments (IllegalArgumentException); check: validates state (IllegalStateException).,Validation,https://kotlinlang.org/api/latest/jvm/stdlib/kotlin/require.html,https://youtube.com/results?search_query=kotlin+require+vs+check,https://youtube.com/results?search_query=kotlin+require+vs+check+hindi,https://youtube.com/results?search_query=kotlin+require+vs+check+kannada,https://youtube.com/results?search_query=kotlin+require+vs+check+tamil,https://youtube.com/results?search_query=kotlin+require+vs+check+telugu
Kotlin,Intermediate,What is the difference between assert and require?,Validation,Testing,Contracts,A,assert: for debugging (enabled with -ea); require: for public API validation.,Validation,https://kotlinlang.org/api/latest/jvm/stdlib/kotlin/assert.html,https://youtube.com/results?search_query=kotlin+assert+vs+require,https://youtube.com/results?search_query=kotlin+assert+vs+require+hindi,https://youtube.com/results?search_query=kotlin+assert+vs+require+kannada,https://youtube.com/results?search_query=kotlin+assert+vs+require+tamil,https://youtube.com/results?search_query=kotlin+assert+vs+require+telugu
Kotlin,Intermediate,What is the difference between @JvmStatic and companion object?,Interop,Java,Static,A,@JvmStatic: exposes as static method to Java; companion object: Kotlin's way of static members.,Interop,https://kotlinlang.org/docs/java-to-kotlin-interop.html,https://youtube.com/results?search_query=kotlin+jvmstatic+companion,https://youtube.com/results?search_query=kotlin+jvmstatic+companion+hindi,https://youtube.com/results?search_query=kotlin+jvmstatic+companion+kannada,https://youtube.com/results?search_query=kotlin+jvmstatic+companion+tamil,https://youtube.com/results?search_query=kotlin+jvmstatic+companion+telugu
Kotlin,Intermediate,What is the difference between @JvmOverloads and default parameters?,Interop,Java,Overloads,A,@JvmOverloads: generates overloads for Java; default parameters: Kotlin feature.,Interop,https://kotlinlang.org/api/latest/jvm/stdlib/kotlin.jvm/-jvm-overloads/,https://youtube.com/results?search_query=kotlin+jvmoverloads+default+parameters,https://youtube.com/results?search_query=kotlin+jvmoverloads+default+parameters+hindi,https://youtube.com/results?search_query=kotlin+jvmoverloads+default+parameters+kannada,https://youtube.com/results?search_query=kotlin+jvmoverloads+default+parameters+tamil,https://youtube.com/results?search_query=kotlin+jvmoverloads+default+parameters+telugu
Kotlin,Intermediate,What is the difference between fold and reduce?,Collections,Aggregation,Initial,A,fold: takes initial value; reduce: uses first element as initial.,Collections,https://kotlinlang.org/api/latest/jvm/stdlib/kotlin.collections/fold.html,https://youtube.com/results?search_query=kotlin+fold+vs+reduce,https://youtube.com/results?search_query=kotlin+fold+vs+reduce+hindi,https://youtube.com/results?search_query=kotlin+fold+vs+reduce+kannada,https://youtube.com/results?search_query=kotlin+fold+vs+reduce+tamil,https://youtube.com/results?search_query=kotlin+fold+vs+reduce+telugu
Kotlin,Intermediate,What is the difference between map and forEach?,Collections,Iteration,Side effects,A,map: returns new collection; forEach: performs side effects.,Collections,https://kotlinlang.org/api/latest/jvm/stdlib/kotlin.collections/for-each.html,https://youtube.com/results?search_query=kotlin+map+vs+foreach,https://youtube.com/results?search_query=kotlin+map+vs+foreach+hindi,https://youtube.com/results?search_query=kotlin+map+vs+foreach+kannada,https://youtube.com/results?search_query=kotlin+map+vs+foreach+tamil,https://youtube.com/results?search_query=kotlin+map+vs+foreach+telugu
Kotlin,Intermediate,What is the difference between extension function and member function?,Extensions,Members,Resolution,A,extension function: defined outside class; member function: defined inside class (higher priority).,Extensions,https://kotlinlang.org/docs/extensions.html,https://youtube.com/results?search_query=kotlin+extension+vs+member+function,https://youtube.com/results?search_query=kotlin+extension+vs+member+function+hindi,https://youtube.com/results?search_query=kotlin+extension+vs+member+function+kannada,https://youtube.com/results?search_query=kotlin+extension+vs+member+function+tamil,https://youtube.com/results?search_query=kotlin+extension+vs+member+function+telugu
Kotlin,Intermediate,What is the difference between @JvmField and lateinit?,Interop,Fields,Java,A,@JvmField: exposes property as Java field; lateinit: deferred initialization.,Interop,https://kotlinlang.org/api/latest/jvm/stdlib/kotlin.jvm/-jvm-field/,https://youtube.com/results?search_query=kotlin+jvmfield+vs+lateinit,https://youtube.com/results?search_query=kotlin+jvmfield+vs+lateinit+hindi,https://youtube.com/results?search_query=kotlin+jvmfield+vs+lateinit+kannada,https://youtube.com/results?search_query=kotlin+jvmfield+vs+lateinit+tamil,https://youtube.com/results?search_query=kotlin+jvmfield+vs+lateinit+telugu
Kotlin,Intermediate,What is the difference between builder pattern and apply scope function?,Patterns,Builder,DSL,A,builder pattern: traditional pattern; apply: simpler alternative for configuration.,Patterns,https://kotlinlang.org/docs/type-safe-builders.html,https://youtube.com/results?search_query=kotlin+builder+vs+apply,https://youtube.com/results?search_query=kotlin+builder+vs+apply+hindi,https://youtube.com/results?search_query=kotlin+builder+vs+apply+kannada,https://youtube.com/results?search_query=kotlin+builder+vs+apply+tamil,https://youtube.com/results?search_query=kotlin+builder+vs+apply+telugu
Kotlin,Intermediate,What is the difference between MutableList and List?,Collections,Mutability,Interfaces,A,MutableList: can modify elements; List: read-only interface.,Collections,https://kotlinlang.org/docs/collections-overview.html,https://youtube.com/results?search_query=kotlin+mutablelist+vs+list,https://youtube.com/results?search_query=kotlin+mutablelist+vs+list+hindi,https://youtube.com/results?search_query=kotlin+mutablelist+vs+list+kannada,https://youtube.com/results?search_query=kotlin+mutablelist+vs+list+tamil,https://youtube.com/results?search_query=kotlin+mutablelist+vs+list+telugu
Kotlin,Intermediate,What is the difference between Set and MutableSet?,Collections,Sets,Uniqueness,A,Set: immutable unique collection; MutableSet: modifiable unique collection.,Collections,https://kotlinlang.org/docs/collections-overview.html,https://youtube.com/results?search_query=kotlin+set+vs+mutableset,https://youtube.com/results?search_query=kotlin+set+vs+mutableset+hindi,https://youtube.com/results?search_query=kotlin+set+vs+mutableset+kannada,https://youtube.com/results?search_query=kotlin+set+vs+mutableset+tamil,https://youtube.com/results?search_query=kotlin+set+vs+mutableset+telugu
Kotlin,Intermediate,What is the difference between Map and MutableMap?,Collections,Maps,Key-value,A,Map: read-only key-value pairs; MutableMap: modifiable key-value pairs.,Collections,https://kotlinlang.org/docs/collections-overview.html,https://youtube.com/results?search_query=kotlin+map+vs+mutablemap,https://youtube.com/results?search_query=kotlin+map+vs+mutablemap+hindi,https://youtube.com/results?search_query=kotlin+map+vs+mutablemap+kannada,https://youtube.com/results?search_query=kotlin+map+vs+mutablemap+tamil,https://youtube.com/results?search_query=kotlin+map+vs+mutablemap+telugu
Kotlin,Intermediate,What is the difference between IntArray and Array<Int>?,Collections,Arrays,Primitives,A,IntArray: primitive int array (better performance); Array<Int>: boxed Integer array.,Collections,https://kotlinlang.org/docs/arrays.html,https://youtube.com/results?search_query=kotlin+intarray+vs+array+int,https://youtube.com/results?search_query=kotlin+intarray+vs+array+int+hindi,https://youtube.com/results?search_query=kotlin+intarray+vs+array+int+kannada,https://youtube.com/results?search_query=kotlin+intarray+vs+array+int+tamil,https://youtube.com/results?search_query=kotlin+intarray+vs+array+int+telugu
Kotlin,Intermediate,What is the difference between toList and toMutableList?,Collections,Conversion,Mutability,A,toList: returns read-only list; toMutableList: returns modifiable copy.,Collections,https://kotlinlang.org/api/latest/jvm/stdlib/kotlin.collections/to-list.html,https://youtube.com/results?search_query=kotlin+tolist+vs+tomutablelist,https://youtube.com/results?search_query=kotlin+tolist+vs+tomutablelist+hindi,https://youtube.com/results?search_query=kotlin+tolist+vs+tomutablelist+kannada,https://youtube.com/results?search_query=kotlin+tolist+vs+tomutablelist+tamil,https://youtube.com/results?search_query=kotlin+tolist+vs+tomutablelist+telugu
Kotlin,Intermediate,What is the difference between asSequence and toList?,Collections,Lazy,Eager,A,asSequence: converts to lazy sequence; toList: creates eager list.,Collections,https://kotlinlang.org/docs/sequences.html,https://youtube.com/results?search_query=kotlin+assequence+vs+tolist,https://youtube.com/results?search_query=kotlin+assequence+vs+tolist+hindi,https://youtube.com/results?search_query=kotlin+assequence+vs+tolist+kannada,https://youtube.com/results?search_query=kotlin+assequence+vs+tolist+tamil,https://youtube.com/results?search_query=kotlin+assequence+vs+tolist+telugu
Kotlin,Intermediate,What is the difference between partition and filter?,Collections,Split,Condition,A,partition: splits into two collections; filter: keeps matching elements.,Collections,https://kotlinlang.org/api/latest/jvm/stdlib/kotlin.collections/partition.html,https://youtube.com/results?search_query=kotlin+partition+vs+filter,https://youtube.com/results?search_query=kotlin+partition+vs+filter+hindi,https://youtube.com/results?search_query=kotlin+partition+vs+filter+kannada,https://youtube.com/results?search_query=kotlin+partition+vs+filter+tamil,https://youtube.com/results?search_query=kotlin+partition+vs+filter+telugu
Kotlin,Intermediate,What is the difference between zip and zipWithNext?,Collections,Combination,Pairs,A,zip: pairs elements from two collections; zipWithNext: pairs adjacent elements.,Collections,https://kotlinlang.org/api/latest/jvm/stdlib/kotlin.collections/zip.html,https://youtube.com/results?search_query=kotlin+zip+vs+zipwithnext,https://youtube.com/results?search_query=kotlin+zip+vs+zipwithnext+hindi,https://youtube.com/results?search_query=kotlin+zip+vs+zipwithnext+kannada,https://youtube.com/results?search_query=kotlin+zip+vs+zipwithnext+tamil,https://youtube.com/results?search_query=kotlin+zip+vs+zipwithnext+telugu
