skill,level,question_text,option_a,option_b,option_c,option_d,correct_answer,explanation,topic,mdn_link,youtube_english,youtube_hindi,youtube_kannada,youtube_tamil,youtube_telugu
aws,intermediate,What is Amazon Route 53?,DNS service,Domain registration,Traffic routing,Health checking,B,Route 53 is a scalable and highly available DNS web service.,Networking,https://docs.aws.amazon.com/Route53/latest/DeveloperGuide/Welcome.html,https://youtube.com/results?search_query=amazon+route+53,https://youtube.com/results?search_query=amazon+route+53+hindi,https://youtube.com/results?search_query=amazon+route+53+kannada,https://youtube.com/results?search_query=amazon+route+53+tamil,https://youtube.com/results?search_query=amazon+route+53+telugu
aws,intermediate,What is AWS Auto Scaling?,Resource scaling,Elastic capacity,Fault tolerance,Load management,B,Auto Scaling maintains application availability and scales capacity.,Management,https://docs.aws.amazon.com/autoscaling/plans/userguide/what-is-aws-auto-scaling.html,https://youtube.com/results?search_query=aws+auto+scaling,https://youtube.com/results?search_query=aws+auto+scaling+hindi,https://youtube.com/results?search_query=aws+auto+scaling+kannada,https://youtube.com/results?search_query=aws+auto+scaling+tamil,https://youtube.com/results?search_query=aws+auto+scaling+telugu
aws,intermediate,What is Amazon EBS?,Block storage,Volume storage,Persistent storage,Disk storage,B,EBS provides persistent block storage volumes for EC2 instances.,Storage,https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/AmazonEBS.html,https://youtube.com/results?search_query=amazon+ebs,https://youtube.com/results?search_query=amazon+ebs+hindi,https://youtube.com/results?search_query=amazon+ebs+kannada,https://youtube.com/results?search_query=amazon+ebs+tamil,https://youtube.com/results?search_query=amazon+ebs+telugu
aws,intermediate,What is AWS Elastic Beanstalk?,Platform as a Service,Application deployment,Managed platform,Web app hosting,B,Elastic Beanstalk automatically handles deployment and scaling.,Compute,https://docs.aws.amazon.com/elasticbeanstalk/latest/dg/Welcome.html,https://youtube.com/results?search_query=aws+elastic+beanstalk,https://youtube.com/results?search_query=aws+elastic+beanstalk+hindi,https://youtube.com/results?search_query=aws+elastic+beanstalk+kannada,https://youtube.com/results?search_query=aws+elastic+beanstalk+tamil,https://youtube.com/results?search_query=aws+elastic+beanstalk+telugu
aws,intermediate,What is Amazon ECS?,Container orchestration,Docker management,Cluster management,Container service,B,"ECS is a highly scalable, high-performance container orchestration service.",Containers,https://docs.aws.amazon.com/AmazonECS/latest/developerguide/Welcome.html,https://youtube.com/results?search_query=amazon+ecs,https://youtube.com/results?search_query=amazon+ecs+hindi,https://youtube.com/results?search_query=amazon+ecs+kannada,https://youtube.com/results?search_query=amazon+ecs+tamil,https://youtube.com/results?search_query=amazon+ecs+telugu
aws,intermediate,What is Amazon EKS?,Kubernetes service,Managed Kubernetes,Container orchestration,K8s service,B,EKS makes it easy to run Kubernetes on AWS without needing to install and operate your own Kubernetes clusters.,Containers,https://docs.aws.amazon.com/eks/latest/userguide/what-is-eks.html,https://youtube.com/results?search_query=amazon+eks,https://youtube.com/results?search_query=amazon+eks+hindi,https://youtube.com/results?search_query=amazon+eks+kannada,https://youtube.com/results?search_query=amazon+eks+tamil,https://youtube.com/results?search_query=amazon+eks+telugu
aws,intermediate,What is AWS CloudWatch?,Monitoring service,Metrics collection,Logging,Observability,B,CloudWatch monitors your AWS resources and applications.,Management,https://docs.aws.amazon.com/AmazonCloudWatch/latest/monitoring/WhatIsCloudWatch.html,https://youtube.com/results?search_query=aws+cloudwatch,https://youtube.com/results?search_query=aws+cloudwatch+hindi,https://youtube.com/results?search_query=aws+cloudwatch+kannada,https://youtube.com/results?search_query=aws+cloudwatch+tamil,https://youtube.com/results?search_query=aws+cloudwatch+telugu
aws,intermediate,What is AWS CloudTrail?,Audit logging,Governance,Compliance,API tracking,B,"CloudTrail enables governance, compliance, and operational auditing of your AWS account.",Management,https://docs.aws.amazon.com/awscloudtrail/latest/userguide/cloudtrail-user-guide.html,https://youtube.com/results?search_query=aws+cloudtrail,https://youtube.com/results?search_query=aws+cloudtrail+hindi,https://youtube.com/results?search_query=aws+cloudtrail+kannada,https://youtube.com/results?search_query=aws+cloudtrail+tamil,https://youtube.com/results?search_query=aws+cloudtrail+telugu
aws,intermediate,What is Amazon Aurora?,MySQL/PostgreSQL compatible,High-performance database,Managed relational database,Cloud native database,B,Aurora is a MySQL and PostgreSQL-compatible relational database built for the cloud.,Database,https://docs.aws.amazon.com/AmazonRDS/latest/AuroraUserGuide/CHAP_AuroraOverview.html,https://youtube.com/results?search_query=amazon+aurora,https://youtube.com/results?search_query=amazon+aurora+hindi,https://youtube.com/results?search_query=amazon+aurora+kannada,https://youtube.com/results?search_query=amazon+aurora+tamil,https://youtube.com/results?search_query=amazon+aurora+telugu
aws,intermediate,What is Amazon ElastiCache?,In-memory caching,Redis/Memcached,Cache service,Memory store,B,ElastiCache provides fully managed Redis and Memcached.,Database,https://docs.aws.amazon.com/AmazonElastiCache/latest/red-ug/WhatIs.html,https://youtube.com/results?search_query=amazon+elasticache,https://youtube.com/results?search_query=amazon+elasticache+hindi,https://youtube.com/results?search_query=amazon+elasticache+kannada,https://youtube.com/results?search_query=amazon+elasticache+tamil,https://youtube.com/results?search_query=amazon+elasticache+telugu
aws,intermediate,What is AWS Shield?,DDoS protection,Web protection,Attack mitigation,Network security,B,Shield is a managed DDoS protection service.,Security,https://docs.aws.amazon.com/waf/latest/developerguide/ddos-overview.html,https://youtube.com/results?search_query=aws+shield,https://youtube.com/results?search_query=aws+shield+hindi,https://youtube.com/results?search_query=aws+shield+kannada,https://youtube.com/results?search_query=aws+shield+tamil,https://youtube.com/results?search_query=aws+shield+telugu
aws,intermediate,What is AWS WAF?,Web application firewall,Application security,HTTP protection,Layer 7 security,B,WAF protects your web applications from common web exploits.,Security,https://docs.aws.amazon.com/waf/latest/developerguide/what-is-aws-waf.html,https://youtube.com/results?search_query=aws+waf,https://youtube.com/results?search_query=aws+waf+hindi,https://youtube.com/results?search_query=aws+waf+kannada,https://youtube.com/results?search_query=aws+waf+tamil,https://youtube.com/results?search_query=aws+waf+telugu
aws,intermediate,What is Amazon API Gateway?,API management,RESTful API,WebSocket API,Serverless API,B,"API Gateway makes it easy to create, publish, and secure APIs.",Networking,https://docs.aws.amazon.com/apigateway/latest/developerguide/welcome.html,https://youtube.com/results?search_query=amazon+api+gateway,https://youtube.com/results?search_query=amazon+api+gateway+hindi,https://youtube.com/results?search_query=amazon+api+gateway+kannada,https://youtube.com/results?search_query=amazon+api+gateway+tamil,https://youtube.com/results?search_query=amazon+api+gateway+telugu
aws,intermediate,What is Amazon Kinesis?,Real-time data streaming,Data ingestion,Stream processing,Analytics data,B,"Kinesis makes it easy to collect, process, and analyze real-time streaming data.",Analytics,https://docs.aws.amazon.com/streams/latest/dev/introduction.html,https://youtube.com/results?search_query=amazon+kinesis,https://youtube.com/results?search_query=amazon+kinesis+hindi,https://youtube.com/results?search_query=amazon+kinesis+kannada,https://youtube.com/results?search_query=amazon+kinesis+tamil,https://youtube.com/results?search_query=amazon+kinesis+telugu
aws,intermediate,What is AWS Step Functions?,Workflow orchestration,Serverless workflow,State machine,Coordination service,B,Step Functions coordinates distributed applications using visual workflows.,Application Integration,https://docs.aws.amazon.com/step-functions/latest/dg/welcome.html,https://youtube.com/results?search_query=aws+step+functions,https://youtube.com/results?search_query=aws+step+functions+hindi,https://youtube.com/results?search_query=aws+step+functions+kannada,https://youtube.com/results?search_query=aws+step+functions+tamil,https://youtube.com/results?search_query=aws+step+functions+telugu
aws,intermediate,What is Amazon Redshift?,Data warehouse,Analytics database,OLAP,Big data analytics,B,"Redshift is a fast, scalable data warehouse that makes it simple to analyze all your data.",Analytics,https://docs.aws.amazon.com/redshift/latest/mgmt/welcome.html,https://youtube.com/results?search_query=amazon+redshift,https://youtube.com/results?search_query=amazon+redshift+hindi,https://youtube.com/results?search_query=amazon+redshift+kannada,https://youtube.com/results?search_query=amazon+redshift+tamil,https://youtube.com/results?search_query=amazon+redshift+telugu
aws,intermediate,What is Amazon Athena?,Interactive query service,Serverless analytics,SQL on S3,Ad-hoc queries,B,Athena enables ad-hoc SQL queries directly on data stored in S3.,Analytics,https://docs.aws.amazon.com/athena/latest/ug/what-is.html,https://youtube.com/results?search_query=amazon+athena,https://youtube.com/results?search_query=amazon+athena+hindi,https://youtube.com/results?search_query=amazon+athena+kannada,https://youtube.com/results?search_query=amazon+athena+tamil,https://youtube.com/results?search_query=amazon+athena+telugu
aws,intermediate,What is Amazon EMR?,Big data processing,Hadoop/Spark,Cluster management,Data processing,B,EMR makes it easy to process vast amounts of data using open-source tools.,Analytics,https://docs.aws.amazon.com/emr/latest/ManagementGuide/emr-what-is-emr.html,https://youtube.com/results?search_query=amazon+emr,https://youtube.com/results?search_query=amazon+emr+hindi,https://youtube.com/results?search_query=amazon+emr+kannada,https://youtube.com/results?search_query=amazon+emr+tamil,https://youtube.com/results?search_query=amazon+emr+telugu
aws,intermediate,What is AWS Glue?,ETL service,Data preparation,Data catalog,Serverless ETL,B,"Glue is a serverless data integration service that makes it easy to discover, prepare, and combine data.",Analytics,https://docs.aws.amazon.com/glue/latest/dg/what-is-glue.html,https://youtube.com/results?search_query=aws+glue,https://youtube.com/results?search_query=aws+glue+hindi,https://youtube.com/results?search_query=aws+glue+kannada,https://youtube.com/results?search_query=aws+glue+tamil,https://youtube.com/results?search_query=aws+glue+telugu
aws,intermediate,What is Amazon QuickSight?,Business intelligence,Data visualization,Dashboards,Analytics reporting,B,"QuickSight is a fast, cloud-powered business intelligence service.",Analytics,https://docs.aws.amazon.com/quicksight/latest/user/welcome.html,https://youtube.com/results?search_query=amazon+quicksight,https://youtube.com/results?search_query=amazon+quicksight+hindi,https://youtube.com/results?search_query=amazon+quicksight+kannada,https://youtube.com/results?search_query=amazon+quicksight+tamil,https://youtube.com/results?search_query=amazon+quicksight+telugu
aws,intermediate,What is Amazon S3 Glacier?,Archive storage,Cold storage,Data archiving,Long-term storage,B,"Glacier is a secure, durable, and low-cost storage class for data archiving.",Storage,https://docs.aws.amazon.com/amazonglacier/latest/dev/introduction.html,https://youtube.com/results?search_query=amazon+glacier,https://youtube.com/results?search_query=amazon+glacier+hindi,https://youtube.com/results?search_query=amazon+glacier+kannada,https://youtube.com/results?search_query=amazon+glacier+tamil,https://youtube.com/results?search_query=amazon+glacier+telugu
aws,intermediate,What is AWS Backup?,Centralized backup,Data protection,Backup automation,Recovery management,B,"Backup provides a fully managed, policy-based backup solution.",Storage,https://docs.aws.amazon.com/aws-backup/latest/devguide/whatisbackup.html,https://youtube.com/results?search_query=aws+backup,https://youtube.com/results?search_query=aws+backup+hindi,https://youtube.com/results?search_query=aws+backup+kannada,https://youtube.com/results?search_query=aws+backup+tamil,https://youtube.com/results?search_query=aws+backup+telugu
aws,intermediate,What is AWS Direct Connect?,Dedicated network,Private connection,Hybrid cloud,Bypass internet,B,Direct Connect establishes a dedicated network connection from your premises to AWS.,Networking,https://docs.aws.amazon.com/directconnect/latest/UserGuide/Welcome.html,https://youtube.com/results?search_query=aws+direct+connect,https://youtube.com/results?search_query=aws+direct+connect+hindi,https://youtube.com/results?search_query=aws+direct+connect+kannada,https://youtube.com/results?search_query=aws+direct+connect+tamil,https://youtube.com/results?search_query=aws+direct+connect+telugu
aws,intermediate,What is Amazon MQ?,Managed message broker,ActiveMQ/RabbitMQ,Message queuing,Enterprise messaging,B,Amazon MQ is a managed message broker service for Apache ActiveMQ and RabbitMQ.,Application Integration,https://docs.aws.amazon.com/amazon-mq/latest/developer-guide/amazon-mq-what-is.html,https://youtube.com/results?search_query=amazon+mq,https://youtube.com/results?search_query=amazon+mq+hindi,https://youtube.com/results?search_query=amazon+mq+kannada,https://youtube.com/results?search_query=amazon+mq+tamil,https://youtube.com/results?search_query=amazon+mq+telugu
aws,intermediate,What is Amazon EventBridge?,Event bus,Serverless eventing,Event routing,Application integration,B,"EventBridge delivers a stream of real-time data from your own applications, SaaS applications, and AWS services.",Application Integration,https://docs.aws.amazon.com/eventbridge/latest/userguide/eb-what-is.html,https://youtube.com/results?search_query=amazon+eventbridge,https://youtube.com/results?search_query=amazon+eventbridge+hindi,https://youtube.com/results?search_query=amazon+eventbridge+kannada,https://youtube.com/results?search_query=amazon+eventbridge+tamil,https://youtube.com/results?search_query=amazon+eventbridge+telugu
aws,intermediate,What is AWS Systems Manager?,Operations management,Resource management,Parameter store,Automation,B,Systems Manager gives you visibility and control of your infrastructure.,Management,https://docs.aws.amazon.com/systems-manager/latest/userguide/what-is-systems-manager.html,https://youtube.com/results?search_query=aws+systems+manager,https://youtube.com/results?search_query=aws+systems+manager+hindi,https://youtube.com/results?search_query=aws+systems+manager+kannada,https://youtube.com/results?search_query=aws+systems+manager+tamil,https://youtube.com/results?search_query=aws+systems+manager+telugu
aws,intermediate,What is AWS Config?,Resource inventory,Configuration history,Compliance auditing,Change tracking,B,"Config enables you to assess, audit, and evaluate the configurations of your AWS resources.",Management,https://docs.aws.amazon.com/config/latest/developerguide/WhatIsConfig.html,https://youtube.com/results?search_query=aws+config,https://youtube.com/results?search_query=aws+config+hindi,https://youtube.com/results?search_query=aws+config+kannada,https://youtube.com/results?search_query=aws+config+tamil,https://youtube.com/results?search_query=aws+config+telugu
aws,intermediate,What is AWS Organizations?,Account management,Consolidated billing,Policy management,Multi-account,B,Organations helps you centrally manage and govern your environment across multiple AWS accounts.,Management,https://docs.aws.amazon.com/organizations/latest/userguide/orgs_introduction.html,https://youtube.com/results?search_query=aws+organizations,https://youtube.com/results?search_query=aws+organizations+hindi,https://youtube.com/results?search_query=aws+organizations+kannada,https://youtube.com/results?search_query=aws+organizations+tamil,https://youtube.com/results?search_query=aws+organizations+telugu
aws,intermediate,What is Amazon Cognito?,User authentication,Identity federation,User pools,Identity pools,B,"Cognito provides authentication, authorization, and user management for your web and mobile apps.",Security,https://docs.aws.amazon.com/cognito/latest/developerguide/what-is-amazon-cognito.html,https://youtube.com/results?search_query=amazon+cognito,https://youtube.com/results?search_query=amazon+cognito+hindi,https://youtube.com/results?search_query=amazon+cognito+kannada,https://youtube.com/results?search_query=amazon+cognito+tamil,https://youtube.com/results?search_query=amazon+cognito+telugu
aws,intermediate,What is AWS Key Management Service?,Encryption keys,Key management,Data encryption,Cryptographic keys,B,KMS makes it easy to create and control the encryption keys used to encrypt your data.,Security,https://docs.aws.amazon.com/kms/latest/developerguide/overview.html,https://youtube.com/results?search_query=aws+kms,https://youtube.com/results?search_query=aws+kms+hindi,https://youtube.com/results?search_query=aws+kms+kannada,https://youtube.com/results?search_query=aws+kms+tamil,https://youtube.com/results?search_query=aws+kms+telugu
aws,intermediate,What is Amazon VPC Peering?,VPC connection,Private networking,Cross-VPC communication,Network peering,B,VPC Peering allows you to connect two VPCs privately.,Networking,https://docs.aws.amazon.com/vpc/latest/peering/what-is-vpc-peering.html,https://youtube.com/results?search_query=amazon+vpc+peering,https://youtube.com/results?search_query=amazon+vpc+peering+hindi,https://youtube.com/results?search_query=amazon+vpc+peering+kannada,https://youtube.com/results?search_query=amazon+vpc+peering+tamil,https://youtube.com/results?search_query=amazon+vpc+peering+telugu
aws,intermediate,What is AWS Fargate?,Serverless containers,Compute for containers,No cluster management,Container compute,B,Fargate is a serverless compute engine for containers that works with both ECS and EKS.,Containers,https://docs.aws.amazon.com/AmazonECS/latest/userguide/what-is-fargate.html,https://youtube.com/results?search_query=aws+fargate,https://youtube.com/results?search_query=aws+fargate+hindi,https://youtube.com/results?search_query=aws+fargate+kannada,https://youtube.com/results?search_query=aws+fargate+tamil,https://youtube.com/results?search_query=aws+fargate+telugu
aws,intermediate,What is Amazon CloudSearch?,Search service,Managed search,Full-text search,Search index,B,"CloudSearch is a managed service for setting up, managing, and scaling a search solution.",Analytics,https://docs.aws.amazon.com/cloudsearch/latest/developerguide/what-is-cloudsearch.html,https://youtube.com/results?search_query=amazon+cloudsearch,https://youtube.com/results?search_query=amazon+cloudsearch+hindi,https://youtube.com/results?search_query=amazon+cloudsearch+kannada,https://youtube.com/results?search_query=amazon+cloudsearch+tamil,https://youtube.com/results?search_query=amazon+cloudsearch+telugu
aws,intermediate,What is Amazon SES?,Email sending,Bulk email,Transactional email,Email service,B,"SES is a cost-effective, flexible, and scalable email service.",Application Integration,https://docs.aws.amazon.com/ses/latest/dg/Welcome.html,https://youtube.com/results?search_query=amazon+ses,https://youtube.com/results?search_query=amazon+ses+hindi,https://youtube.com/results?search_query=amazon+ses+kannada,https://youtube.com/results?search_query=amazon+ses+tamil,https://youtube.com/results?search_query=amazon+ses+telugu
aws,intermediate,What is Amazon WorkSpaces?,Desktop as a Service,Virtual desktop,VDI,Remote desktop,B,"WorkSpaces is a fully managed, secure desktop-as-a-service.",End User Computing,https://docs.aws.amazon.com/workspaces/latest/adminguide/amazon-workspaces.html,https://youtube.com/results?search_query=amazon+workspaces,https://youtube.com/results?search_query=amazon+workspaces+hindi,https://youtube.com/results?search_query=amazon+workspaces+kannada,https://youtube.com/results?search_query=amazon+workspaces+tamil,https://youtube.com/results?search_query=amazon+workspaces+telugu
aws,intermediate,What is AWS Outposts?,On-premises AWS,Hybrid cloud,Rack servers,Local compute,B,Outposts delivers AWS infrastructure and services to your on-premises data center.,Hybrid Cloud,https://docs.aws.amazon.com/outposts/latest/userguide/what-is-outposts.html,https://youtube.com/results?search_query=aws+outposts,https://youtube.com/results?search_query=aws+outposts+hindi,https://youtube.com/results?search_query=aws+outposts+kannada,https://youtube.com/results?search_query=aws+outposts+tamil,https://youtube.com/results?search_query=aws+outposts+telugu
aws,intermediate,What is Amazon AppStream 2.0?,Application streaming,Desktop streaming,Remote apps,Streaming service,B,AppStream 2.0 is a fully managed application streaming service.,End User Computing,https://docs.aws.amazon.com/appstream2/latest/developerguide/what-is-appstream.html,https://youtube.com/results?search_query=amazon+appstream,https://youtube.com/results?search_query=amazon+appstream+hindi,https://youtube.com/results?search_query=amazon+appstream+kannada,https://youtube.com/results?search_query=amazon+appstream+tamil,https://youtube.com/results?search_query=amazon+appstream+telugu
aws,intermediate,What is AWS DataSync?,Data transfer,Hybrid data movement,File sync,S3/NFS migration,B,DataSync makes it easy to move data between on-premises storage and AWS.,Migration,https://docs.aws.amazon.com/datasync/latest/userguide/what-is-datasync.html,https://youtube.com/results?search_query=aws+datasync,https://youtube.com/results?search_query=aws+datasync+hindi,https://youtube.com/results?search_query=aws+datasync+kannada,https://youtube.com/results?search_query=aws+datasync+tamil,https://youtube.com/results?search_query=aws+datasync+telugu
aws,intermediate,What is AWS Server Migration Service?,Server migration,VM migration,Workload migration,Replication,B,SMS makes it easier and faster to migrate your on-premises workloads to AWS.,Migration,https://docs.aws.amazon.com/server-migration-service/latest/userguide/server-migration.html,https://youtube.com/results?search_query=aws+sms,https://youtube.com/results?search_query=aws+sms+hindi,https://youtube.com/results?search_query=aws+sms+kannada,https://youtube.com/results?search_query=aws+sms+tamil,https://youtube.com/results?search_query=aws+sms+telugu
aws,intermediate,What is Amazon Inspector?,Security assessment,Vulnerability scanning,Automated security,Compliance checking,B,Inspector automatically assesses applications for vulnerabilities.,Security,https://docs.aws.amazon.com/inspector/latest/userguide/inspector_introduction.html,https://youtube.com/results?search_query=amazon+inspector,https://youtube.com/results?search_query=amazon+inspector+hindi,https://youtube.com/results?search_query=amazon+inspector+kannada,https://youtube.com/results?search_query=amazon+inspector+tamil,https://youtube.com/results?search_query=amazon+inspector+telugu
aws,intermediate,What is Amazon Macie?,Data security,Personally Identifiable Information,Sensitive data discovery,Data classification,B,Macie uses machine learning to discover and protect sensitive data.,Security,https://docs.aws.amazon.com/macie/latest/user/what-is-macie.html,https://youtube.com/results?search_query=amazon+macie,https://youtube.com/results?search_query=amazon+macie+hindi,https://youtube.com/results?search_query=amazon+macie+kannada,https://youtube.com/results?search_query=amazon+macie+tamil,https://youtube.com/results?search_query=amazon+macie+telugu
aws,intermediate,What is AWS Trusted Advisor?,Best practices,Cost optimization,Security checks,Performance recommendations,B,Trusted Advisor inspects your AWS environment and provides real-time guidance.,Management,https://docs.aws.amazon.com/awssupport/latest/user/trusted-advisor.html,https://youtube.com/results?search_query=aws+trusted+advisor,https://youtube.com/results?search_query=aws+trusted+advisor+hindi,https://youtube.com/results?search_query=aws+trusted+advisor+kannada,https://youtube.com/results?search_query=aws+trusted+advisor+tamil,https://youtube.com/results?search_query=aws+trusted+advisor+telugu
aws,intermediate,What is Amazon Polly?,Text-to-speech,Speech synthesis,AI voice,Audio generation,B,Polly turns text into lifelike speech using deep learning.,Machine Learning,https://docs.aws.amazon.com/polly/latest/dg/what-is.html,https://youtube.com/results?search_query=amazon+polly,https://youtube.com/results?search_query=amazon+polly+hindi,https://youtube.com/results?search_query=amazon+polly+kannada,https://youtube.com/results?search_query=amazon+polly+tamil,https://youtube.com/results?search_query=amazon+polly+telugu
aws,intermediate,What is Amazon Rekognition?,Image analysis,Video analysis,Facial recognition,Object detection,B,Rekognition makes it easy to add image and video analysis to your applications.,Machine Learning,https://docs.aws.amazon.com/rekognition/latest/dg/what-is.html,https://youtube.com/results?search_query=amazon+rekognition,https://youtube.com/results?search_query=amazon+rekognition+hindi,https://youtube.com/results?search_query=amazon+rekognition+kannada,https://youtube.com/results?search_query=amazon+rekognition+tamil,https://youtube.com/results?search_query=amazon+rekognition+telugu
aws,intermediate,What is Amazon Translate?,Neural machine translation,Language translation,Text translation,Localization,B,"Translate provides high-quality, affordable language translation.",Machine Learning,https://docs.aws.amazon.com/translate/latest/dg/what-is.html,https://youtube.com/results?search_query=amazon+translate,https://youtube.com/results?search_query=amazon+translate+hindi,https://youtube.com/results?search_query=amazon+translate+kannada,https://youtube.com/results?search_query=amazon+translate+tamil,https://youtube.com/results?search_query=amazon+translate+telugu
aws,intermediate,What is Amazon Comprehend?,Natural language processing,Text analysis,Sentiment analysis,Entity recognition,B,Comprehend uses machine learning to find insights and relationships in text.,Machine Learning,https://docs.aws.amazon.com/comprehend/latest/dg/what-is.html,https://youtube.com/results?search_query=amazon+comprehend,https://youtube.com/results?search_query=amazon+comprehend+hindi,https://youtube.com/results?search_query=amazon+comprehend+kannada,https://youtube.com/results?search_query=amazon+comprehend+tamil,https://youtube.com/results?search_query=amazon+comprehend+telugu
