skill,level,question_text,option_a,option_b,option_c,option_d,correct_answer,explanation,topic,mdn_link,youtube_english,youtube_hindi,youtube_kannada,youtube_tamil,youtube_telugu
Jest,Basic,What matcher checks if a value is of specific type?,Matchers,Type checking,typeof,Assertions,A,Use typeof check or custom matcher: expect(typeof value).toBe('string'),Type Checking,https://jestjs.io/docs/expect#tobevalue,https://youtube.com/results?search_query=jest+type+checking,https://youtube.com/results?search_query=jest+type+checking+hindi,https://youtube.com/results?search_query=jest+type+checking+kannada,https://youtube.com/results?search_query=jest+type+checking+tamil,https://youtube.com/results?search_query=jest+type+checking+telugu
Jest,Basic,How do you test multiple conditions in one assertion?,Matchers,Combined assertions,Multiple checks,Complex tests,A,Multiple expect() statements or custom logic with && operator,Multiple Assertions,https://jestjs.io/docs/expect,https://youtube.com/results?search_query=jest+multiple+assertions,https://youtube.com/results?search_query=jest+multiple+assertions+hindi,https://youtube.com/results?search_query=jest+multiple+assertions+kannada,https://youtube.com/results?search_query=jest+multiple+assertions+tamil,https://youtube.com/results?search_query=jest+multiple+assertions+telugu
Jest,Basic,What matcher checks if a mock function was called?,Mock functions,Call tracking,Verification,Assertions,A,expect(mockFn).toHaveBeenCalled(),Mock Verification,https://jestjs.io/docs/mock-function-api#mockfnmockcalls,https://youtube.com/results?search_query=jest+mock+called,https://youtube.com/results?search_query=jest+mock+called+hindi,https://youtube.com/results?search_query=jest+mock+called+kannada,https://youtube.com/results?search_query=jest+mock+called+tamil,https://youtube.com/results?search_query=jest+mock+called+telugu
Jest,Basic,How do you test if a value is within a range?,Matchers,Numbers,Ranges,Assertions,A,Check with toBeGreaterThan() and toBeLessThan() together,Range Checking,https://jestjs.io/docs/expect#tobegreaterthannumber,https://youtube.com/results?search_query=jest+test+range,https://youtube.com/results?search_query=jest+test+range+hindi,https://youtube.com/results?search_query=jest+test+range+kannada,https://youtube.com/results?search_query=jest+test+range+tamil,https://youtube.com/results?search_query=jest+test+range+telugu
Jest,Basic,What matcher checks if a value is greater than or equal to another?,Matchers,Numbers,Comparison,Assertions,A,expect(value).toBeGreaterThanOrEqual(threshold),Comparison Matchers,https://jestjs.io/docs/expect#tobegreaterthanorequalnumber,https://youtube.com/results?search_query=jest+tobegreaterthanorequal,https://youtube.com/results?search_query=jest+tobegreaterthanorequal+hindi,https://youtube.com/results?search_query=jest+tobegreaterthanorequal+kannada,https://youtube.com/results?search_query=jest+tobegreaterthanorequal+tamil,https://youtube.com/results?search_query=jest+tobegreaterthanorequal+telugu
Jest,Basic,How do you create a mock function in Jest?,Mock functions,Creating mocks,Testing,Spies,A,const mockFn = jest.fn(),Mock Creation,https://jestjs.io/docs/jest-object#jestfnimplementation,https://youtube.com/results?search_query=jest+create+mock+function,https://youtube.com/results?search_query=jest+create+mock+function+hindi,https://youtube.com/results?search_query=jest+create+mock+function+kannada,https://youtube.com/results?search_query=jest+create+mock+function+tamil,https://youtube.com/results?search_query=jest+create+mock+function+telugu
Jest,Basic,What's the purpose of jest.fn()?,Mock functions,Spies,Testing,Doubles,A,Creates a mock/spy function that tracks calls and arguments,Mock Functions,https://jestjs.io/docs/mock-functions,https://youtube.com/results?search_query=jest+fn+function,https://youtube.com/results?search_query=jest+fn+function+hindi,https://youtube.com/results?search_query=jest+fn+function+kannada,https://youtube.com/results?search_query=jest+fn+function+tamil,https://youtube.com/results?search_query=jest+fn+function+telugu
Jest,Basic,How do you test if a mock function was called?,Mock functions,Verification,Call tracking,Assertions,A,expect(mockFn).toHaveBeenCalled(),Mock Call Verification,https://jestjs.io/docs/expect#tohavebeencalled,https://youtube.com/results?search_query=jest+mock+called+verification,https://youtube.com/results?search_query=jest+mock+called+verification+hindi,https://youtube.com/results?search_query=jest+mock+called+verification+kannada,https://youtube.com/results?search_query=jest+mock+called+verification+tamil,https://youtube.com/results?search_query=jest+mock+called+verification+telugu
Jest,Basic,How do you test how many times a mock was called?,Mock functions,Call count,Verification,Assertions,A,expect(mockFn).toHaveBeenCalledTimes(n),Mock Call Count,https://jestjs.io/docs/expect#tohavebeencalledtimesnumber,https://youtube.com/results?search_query=jest+mock+called+times,https://youtube.com/results?search_query=jest+mock+called+times+hindi,https://youtube.com/results?search_query=jest+mock+called+times+kannada,https://youtube.com/results?search_query=jest+mock+called+times+tamil,https://youtube.com/results?search_query=jest+mock+called+times+telugu
Jest,Basic,How do you check what arguments a mock was called with?,Mock functions,Arguments,Verification,Assertions,A,expect(mockFn).toHaveBeenCalledWith(args),Mock Arguments,https://jestjs.io/docs/expect#tohavebeencalledwitharg1-arg2-,https://youtube.com/results?search_query=jest+mock+arguments,https://youtube.com/results?search_query=jest+mock+arguments+hindi,https://youtube.com/results?search_query=jest+mock+arguments+kannada,https://youtube.com/results?search_query=jest+mock+arguments+tamil,https://youtube.com/results?search_query=jest+mock+arguments+telugu
Jest,Basic,How do you set a return value for a mock function?,Mock functions,Return values,Configuration,Stubbing,A,mockFn.mockReturnValue(value),Mock Return Values,https://jestjs.io/docs/mock-functions#mock-return-values,https://youtube.com/results?search_query=jest+mock+return+value,https://youtube.com/results?search_query=jest+mock+return+value+hindi,https://youtube.com/results?search_query=jest+mock+return+value+kannada,https://youtube.com/results?search_query=jest+mock+return+value+tamil,https://youtube.com/results?search_query=jest+mock+return+value+telugu
Jest,Basic,What's the purpose of mockReturnValueOnce?,Mock functions,One-time returns,Sequence,Configuration,A,"Sets return value for next call only, then reverts",Mock One-time Returns,https://jestjs.io/docs/mock-functions#mock-return-values,https://youtube.com/results?search_query=jest+mockreturnvalueonce,https://youtube.com/results?search_query=jest+mockreturnvalueonce+hindi,https://youtube.com/results?search_query=jest+mockreturnvalueonce+kannada,https://youtube.com/results?search_query=jest+mockreturnvalueonce+tamil,https://youtube.com/results?search_query=jest+mockreturnvalueonce+telugu
Jest,Basic,How do you mock a module in Jest?,Module mocking,External dependencies,Testing,Doubles,A,jest.mock('./module'),Module Mocking,https://jestjs.io/docs/mock-functions#mocking-modules,https://youtube.com/results?search_query=jest+mock+module,https://youtube.com/results?search_query=jest+mock+module+hindi,https://youtube.com/results?search_query=jest+mock+module+kannada,https://youtube.com/results?search_query=jest+mock+module+tamil,https://youtube.com/results?search_query=jest+mock+module+telugu
Jest,Basic,What does jest.mock() do?,Module mocking,External dependencies,Isolation,Testing,A,Mocks an entire module for testing,Mock Modules,https://jestjs.io/docs/jest-object#jestmockmodulename-factory-options,https://youtube.com/results?search_query=jest+mock+function+module,https://youtube.com/results?search_query=jest+mock+function+module+hindi,https://youtube.com/results?search_query=jest+mock+function+module+kannada,https://youtube.com/results?search_query=jest+mock+function+module+tamil,https://youtube.com/results?search_query=jest+mock+function+module+telugu
Jest,Basic,How do you mock only specific functions of a module?,Module mocking,Partial mocking,Selective mocking,Testing,A,Using jest.mock() with factory function,Partial Mocking,https://jestjs.io/docs/manual-mocks,https://youtube.com/results?search_query=jest+partial+mocking,https://youtube.com/results?search_query=jest+partial+mocking+hindi,https://youtube.com/results?search_query=jest+partial+mocking+kannada,https://youtube.com/results?search_query=jest+partial+mocking+tamil,https://youtube.com/results?search_query=jest+partial+mocking+telugu
Jest,Basic,What's the purpose of jest.spyOn()?,Spies,Function tracking,Mocking,Testing,A,Creates spy that calls original function but can track calls,Spies,https://jestjs.io/docs/jest-object#jestspyonobject-methodname,https://youtube.com/results?search_query=jest+spyon,https://youtube.com/results?search_query=jest+spyon+hindi,https://youtube.com/results?search_query=jest+spyon+kannada,https://youtube.com/results?search_query=jest+spyon+tamil,https://youtube.com/results?search_query=jest+spyon+telugu
Jest,Basic,How do you restore original implementation after mocking?,Mock cleanup,Restoration,Teardown,Testing,A,mockFn.mockRestore() or jest.restoreAllMocks(),Mock Restoration,https://jestjs.io/docs/mock-function-api#mockfnmockrestore,https://youtube.com/results?search_query=jest+mock+restore,https://youtube.com/results?search_query=jest+mock+restore+hindi,https://youtube.com/results?search_query=jest+mock+restore+kannada,https://youtube.com/results?search_query=jest+mock+restore+tamil,https://youtube.com/results?search_query=jest+mock+restore+telugu
Jest,Basic,What's the purpose of describe() blocks?,Test organization,Grouping,Structure,Hierarchy,A,To group related tests together and organize test output,Test Organization,https://jestjs.io/docs/api#describename-fn,https://youtube.com/results?search_query=jest+describe+function,https://youtube.com/results?search_query=jest+describe+function+hindi,https://youtube.com/results?search_query=jest+describe+function+kannada,https://youtube.com/results?search_query=jest+describe+function+tamil,https://youtube.com/results?search_query=jest+describe+function+telugu
Jest,Basic,How do you run code before all tests in a describe block?,Hooks,Setup,Before all,Initialization,A,beforeAll(() => { /* setup */ }),Before All Hook,https://jestjs.io/docs/api#beforeallfn-timeout,https://youtube.com/results?search_query=jest+beforeall,https://youtube.com/results?search_query=jest+beforeall+hindi,https://youtube.com/results?search_query=jest+beforeall+kannada,https://youtube.com/results?search_query=jest+beforeall+tamil,https://youtube.com/results?search_query=jest+beforeall+telugu
Jest,Basic,What does beforeEach() do?,Hooks,Setup,Before each,Initialization,A,Runs before each test in the describe block,Before Each Hook,https://jestjs.io/docs/api#beforeeachfn-timeout,https://youtube.com/results?search_query=jest+beforeeach,https://youtube.com/results?search_query=jest+beforeeach+hindi,https://youtube.com/results?search_query=jest+beforeeach+kannada,https://youtube.com/results?search_query=jest+beforeeach+tamil,https://youtube.com/results?search_query=jest+beforeeach+telugu
Jest,Basic,When would you use afterEach()?,Hooks,Cleanup,Teardown,After each,A,To clean up resources or reset state after each test,After Each Hook,https://jestjs.io/docs/api#aftereachfn-timeout,https://youtube.com/results?search_query=jest+aftereach,https://youtube.com/results?search_query=jest+aftereach+hindi,https://youtube.com/results?search_query=jest+aftereach+kannada,https://youtube.com/results?search_query=jest+aftereach+tamil,https://youtube.com/results?search_query=jest+aftereach+telugu
Jest,Basic,What's the purpose of afterAll()?,Hooks,Cleanup,Teardown,Finalization,A,Runs after all tests in describe block for final cleanup,After All Hook,https://jestjs.io/docs/api#afterallfn-timeout,https://youtube.com/results?search_query=jest+afterall,https://youtube.com/results?search_query=jest+afterall+hindi,https://youtube.com/results?search_query=jest+afterall+kannada,https://youtube.com/results?search_query=jest+afterall+tamil,https://youtube.com/results?search_query=jest+afterall+telugu
Jest,Basic,How do you run a specific test within a file?,Test selection,Focused tests,Specific tests,Filtering,A,Use test.only() or it.only(),Focused Tests,https://jestjs.io/docs/api#testonlyname-fn-timeout,https://youtube.com/results?search_query=jest+test+only,https://youtube.com/results?search_query=jest+test+only+hindi,https://youtube.com/results?search_query=jest+test+only+kannada,https://youtube.com/results?search_query=jest+test+only+tamil,https://youtube.com/results?search_query=jest+test+only+telugu
Jest,Basic,What's the difference between test() and it()?,Test syntax,Aliases,Function names,Style,A,"They are aliases, same functionality, different naming style",Test Syntax,https://jestjs.io/docs/api#testname-fn-timeout,https://youtube.com/results?search_query=jest+test+vs+it,https://youtube.com/results?search_query=jest+test+vs+it+hindi,https://youtube.com/results?search_query=jest+test+vs+it+kannada,https://youtube.com/results?search_query=jest+test+vs+it+tamil,https://youtube.com/results?search_query=jest+test+vs+it+telugu
Jest,Basic,What does .only do in Jest?,Test focusing,Exclusive execution,Filtering,A,Runs only that test or describe block,ignoring others,Focused Execution,https://jestjs.io/docs/api#testonlyname-fn-timeout,https://youtube.com/results?search_query=jest+only+method,https://youtube.com/results?search_query=jest+only+method+hindi,https://youtube.com/results?search_query=jest+only+method+kannada,https://youtube.com/results?search_query=jest+only+method+tamil,https://youtube.com/results?search_query=jest+only+method+telugu
Jest,Basic,How do you handle asynchronous tests?,Async testing,Promises,Async/await,Callbacks,A,"Use async/await, return promise, or use done callback",Async Testing,https://jestjs.io/docs/asynchronous,https://youtube.com/results?search_query=jest+async+tests,https://youtube.com/results?search_query=jest+async+tests+hindi,https://youtube.com/results?search_query=jest+async+tests+kannada,https://youtube.com/results?search_query=jest+async+tests+tamil,https://youtube.com/results?search_query=jest+async+tests+telugu
