Flutter,Intermediate,What's the difference between StatelessWidget and StatefulWidget lifecycle methods?,Widget lifecycle,State management,Component behavior,Rebuild triggers,A,StatelessWidget has build() only; StatefulWidget has initState(), build(), dispose() and can trigger rebuilds with setState().,Widget Lifecycle,https://docs.flutter.dev/ui/widgets-intro,https://youtube.com/results?search_query=flutter+stateless+stateful+difference,https://youtube.com/results?search_query=flutter+stateless+stateful+difference+hindi,https://youtube.com/results?search_query=flutter+stateless+stateful+difference+kannada,https://youtube.com/results?search_query=flutter+stateless+stateful+difference+tamil,https://youtube.com/results?search_query=flutter+stateless+stateful+difference+telugu
Flutter,Intermediate,What's the purpose of the ValueNotifier and ValueListenableBuilder?,Reactive updates,Value listening,State changes,Widget rebuilding,A,ValueNotifier holds observable value; ValueListenableBuilder rebuilds when value changes.,State Management,https://docs.flutter.dev/development/data-and-backend/state-mgmt/simple,https://youtube.com/results?search_query=flutter+valuenotifier,https://youtube.com/results?search_query=flutter+valuenotifier+hindi,https://youtube.com/results?search_query=flutter+valuenotifier+kannada,https://youtube.com/results?search_query=flutter+valuenotifier+tamil,https://youtube.com/results?search_query=flutter+valuenotifier+telugu
Flutter,Intermediate,How do you implement search functionality in ListView?,Search filtering,List manipulation,Text search,UI filtering,A,Use TextField for input and filter list data based on search query.,Search UI,https://docs.flutter.dev/cookbook/search/filtering,https://youtube.com/results?search_query=flutter+listview+search,https://youtube.com/results?search_query=flutter+listview+search+hindi,https://youtube.com/results?search_query=flutter+listview+search+kannada,https://youtube.com/results?search_query=flutter+listview+search+tamil,https://youtube.com/results?search_query=flutter+listview+search+telugu
Flutter,Intermediate,What's the difference between Expanded and Flexible widgets?,Flex layout,Space allocation,Widget sizing,Row/Column children,A,Expanded takes remaining space; Flexible allows child to size itself within flex factor.,Layout,https://docs.flutter.dev/ui/layout,https://youtube.com/results?search_query=flutter+expanded+vs+flexible,https://youtube.com/results?search_query=flutter+expanded+vs+flexible+hindi,https://youtube.com/results?search_query=flutter+expanded+vs+flexible+kannada,https://youtube.com/results?search_query=flutter+expanded+vs+flexible+tamil,https://youtube.com/results?search_query=flutter+expanded+vs+flexible+telugu
Flutter,Intermediate,How do you handle biometric authentication (fingerprint/face ID)?,Biometric auth,Security,Authentication,Device security,A,Use local_auth package to check biometric support and authenticate users.,Authentication,https://pub.dev/packages/local_auth,https://youtube.com/results?search_query=flutter+biometric+authentication,https://youtube.com/results?search_query=flutter+biometric+authentication+hindi,https://youtube.com/results?search_query=flutter+biometric+authentication+kannada,https://youtube.com/results?search_query=flutter+biometric+authentication+tamil,https://youtube.com/results?search_query=flutter+biometric+authentication+telugu
Flutter,Intermediate,What's the purpose of the Hero widget for animations?,Hero animations,Screen transitions,Shared element,Visual continuity,A,Hero creates shared element transitions between screens for visual continuity.,Animations,https://docs.flutter.dev/ui/animations/hero-animations,https://youtube.com/results?search_query=flutter+hero+animations,https://youtube.com/results?search_query=flutter+hero+animations+hindi,https://youtube.com/results?search_query=flutter+hero+animations+kannada,https://youtube.com/results?search_query=flutter+hero+animations+tamil,https://youtube.com/results?search_query=flutter+hero+animations+telugu
Flutter,Intermediate,How do you implement swipe to dismiss in lists?,Swipe gestures,List manipulation,Item deletion,User interactions,A,Use Dismissible widget with background and direction properties.,Gesture Handling,https://docs.flutter.dev/cookbook/gestures/dismissible,https://youtube.com/results?search_query=flutter+swipe+to+dismiss,https://youtube.com/results?search_query=flutter+swipe+to+dismiss+hindi,https://youtube.com/results?search_query=flutter+swipe+to+dismiss+kannada,https://youtube.com/results?search_query=flutter+swipe+to+dismiss+tamil,https://youtube.com/results?search_query=flutter+swipe+to+dismiss+telugu
Flutter,Intermediate,What's the difference between SizedBox and Container for spacing?,Layout spacing,Widget sizing,Empty space,UI spacing,A,SizedBox is simpler for fixed size; Container has more properties (margin, padding, decoration).,Layout,https://docs.flutter.dev/ui/layout,https://youtube.com/results?search_query=flutter+sizedbox+vs+container,https://youtube.com/results?search_query=flutter+sizedbox+vs+container+hindi,https://youtube.com/results?search_query=flutter+sizedbox+vs+container+kannada,https://youtube.com/results?search_query=flutter+sizedbox+vs+container+tamil,https://youtube.com/results?search_query=flutter+sizedbox+vs+container+telugu
Flutter,Intermediate,How do you handle camera and gallery access?,Media access,Image picking,Camera integration,Photo selection,A,Use image_picker package to access camera and photo gallery.,Media Access,https://docs.flutter.dev/cookbook/plugins/picture-using-camera,https://youtube.com/results?search_query=flutter+camera+gallery,https://youtube.com/results?search_query=flutter+camera+gallery+hindi,https://youtube.com/results?search_query=flutter+camera+gallery+kannada,https://youtube.com/results?search_query=flutter+camera+gallery+tamil,https://youtube.com/results?search_query=flutter+camera+gallery+telugu
Flutter,Intermediate,What's the purpose of the AnimatedBuilder widget?,Animation control,Widget rebuilding,Performance optimization,Value listening,A,AnimatedBuilder rebuilds widget tree when animation value changes, separating animation from UI.,Animations,https://docs.flutter.dev/ui/animations,https://youtube.com/results?search_query=flutter+animatedbuilder,https://youtube.com/results?search_query=flutter+animatedbuilder+hindi,https://youtube.com/results?search_query=flutter+animatedbuilder+kannada,https://youtube.com/results?search_query=flutter+animatedbuilder+tamil,https://youtube.com/results?search_query=flutter+animatedbuilder+telugu
Flutter,Intermediate,How do you implement custom scroll physics?,Scroll behavior,Physics simulation,Scroll customization,List scrolling,A,Extend ScrollPhysics class and override methods like applyPhysicsToUserOffset.,Scroll Physics,https://api.flutter.dev/flutter/widgets/ScrollPhysics-class.html,https://youtube.com/results?search_query=flutter+custom+scroll+physics,https://youtube.com/results?search_query=flutter+custom+scroll+physics+hindi,https://youtube.com/results?search_query=flutter+custom+scroll+physics+kannada,https://youtube.com/results?search_query=flutter+custom+scroll+physics+tamil,https://youtube.com/results?search_query=flutter+custom+scroll+physics+telugu
Flutter,Intermediate,What's the difference between push and pushReplacement in Navigator?,Navigation methods,Route management,Screen replacement,History stack,A,push adds to stack; pushReplacement replaces current route - use based on navigation needs.,Navigation,https://docs.flutter.dev/cookbook/navigation/navigation-basics,https://youtube.com/results?search_query=flutter+push+vs+pushreplacement,https://youtube.com/results?search_query=flutter+push+vs+pushreplacement+hindi,https://youtube.com/results?search_query=flutter+push+vs+pushreplacement+kannada,https://youtube.com/results?search_query=flutter+push+vs+pushreplacement+tamil,https://youtube.com/results?search_query=flutter+push+vs+pushreplacement+telugu
Flutter,Intermediate,How do you handle background tasks with isolates?,Multithreading,Background processing,Compute isolation,Performance,A,Use compute() for simple tasks or Isolate.spawn for complex background processing.,Performance,https://docs.flutter.dev/perf/rendering/best-practices,https://youtube.com/results?search_query=flutter+isolates+background,https://youtube.com/results?search_query=flutter+isolates+background+hindi,https://youtube.com/results?search_query=flutter+isolates+background+kannada,https://youtube.com/results?search_query=flutter+isolates+background+tamil,https://youtube.com/results?search_query=flutter+isolates+background+telugu
Flutter,Intermediate,What's the purpose of the WillPopScope widget?,Back button,Navigation interception,Exit confirmation,Route popping,A,WillPopScope intercepts back button to confirm exit or prevent navigation.,Navigation,https://api.flutter.dev/flutter/widgets/WillPopScope-class.html,https://youtube.com/results?search_query=flutter+willpopscope,https://youtube.com/results?search_query=flutter+willpopscope+hindi,https://youtube.com/results?search_query=flutter+willpopscope+kannada,https://youtube.com/results?search_query=flutter+willpopscope+tamil,https://youtube.com/results?search_query=flutter+willpopscope+telugu
Flutter,Intermediate,How do you implement infinite scrolling pagination?,Pagination,Infinite scroll,List loading,Lazy loading,A,Use ListView.builder with scroll controller to detect end and load more data.,Lists,https://docs.flutter.dev/cookbook/lists/infinite-list,https://youtube.com/results?search_query=flutter+infinite+scroll,https://youtube.com/results?search_query=flutter+infinite+scroll+hindi,https://youtube.com/results?search_query=flutter+infinite+scroll+kannada,https://youtube.com/results?search_query=flutter+infinite+scroll+tamil,https://youtube.com/results?search_query=flutter+infinite+scroll+telugu
Flutter,Intermediate,What's the difference between EdgeInsets and EdgeInsets.symmetric?,Padding values,Spacing syntax,Edge insets,UI spacing,A,EdgeInsets.symmetric sets vertical/horizontal; EdgeInsets.all sets all sides equally.,Layout,https://api.flutter.dev/flutter/painting/EdgeInsets-class.html,https://youtube.com/results?search_query=flutter+edgeinsets+symmetric,https://youtube.com/results?search_query=flutter+edgeinsets+symmetric+hindi,https://youtube.com/results?search_query=flutter+edgeinsets+symmetric+kannada,https://youtube.com/results?search_query=flutter+edgeinsets+symmetric+tamil,https://youtube.com/results?search_query=flutter+edgeinsets+symmetric+telugu
Flutter,Intermediate,How do you handle SQLite database operations?,Database,SQLite,Local storage,Data persistence,A,Use sqflite package for SQLite database operations with async support.,Database,https://docs.flutter.dev/cookbook/persistence/sqlite,https://youtube.com/results?search_query=flutter+sqlite+database,https://youtube.com/results?search_query=flutter+sqlite+database+hindi,https://youtube.com/results?search_query=flutter+sqlite+database+kannada,https://youtube.com/results?search_query=flutter+sqlite+database+tamil,https://youtube.com/results?search_query=flutter+sqlite+database+telugu
Flutter,Intermediate,What's the purpose of the NotificationListener widget?,Event bubbling,Notification handling,Scroll events,Widget communication,A,NotificationListener catches notifications bubbling up widget tree, like scroll updates.,Widget Communication,https://api.flutter.dev/flutter/widgets/NotificationListener-class.html,https://youtube.com/results?search_query=flutter+notificationlistener,https://youtube.com/results?search_query=flutter+notificationlistener+hindi,https://youtube.com/results?search_query=flutter+notificationlistener+kannada,https://youtube.com/results?search_query=flutter+notificationlistener+tamil,https://youtube.com/results?search_query=flutter+notificationlistener+telugu
Flutter,Intermediate,How do you implement drag and drop functionality?,Drag and drop,Interactive UI,Gesture handling,Item reordering,A,Use Draggable and DragTarget widgets for drag and drop interactions.,Gesture Handling,https://docs.flutter.dev/cookbook/effects/drag-a-widget,https://youtube.com/results?search_query=flutter+drag+and+drop,https://youtube.com/results?search_query=flutter+drag+and+drop+hindi,https://youtube.com/results?search_query=flutter+drag+and+drop+kannada,https://youtube.com/results?search_query=flutter+drag+and+drop+tamil,https://youtube.com/results?search_query=flutter+drag+and+drop+telugu
Flutter,Intermediate,What's the difference between SingleChildScrollView and ListView?,Scroll widgets,Content scrolling,Performance,Layout efficiency,A,SingleChildScrollView for simple content; ListView for lists with builder for performance.,Scroll Widgets,https://docs.flutter.dev/ui/widgets/scrolling,https://youtube.com/results?search_query=flutter+singlechildscrollview+vs+listview,https://youtube.com/results?search_query=flutter+singlechildscrollview+vs+listview+hindi,https://youtube.com/results?search_query=flutter+singlechildscrollview+vs+listview+kannada,https://youtube.com/results?search_query=flutter+singlechildscrollview+vs+listview+tamil,https://youtube.com/results?search_query=flutter+singlechildscrollview+vs+listview+telugu
Flutter,Intermediate,How do you handle app lifecycle states (paused, resumed, inactive)?,App lifecycle,State management,Background/foreground,Lifecycle events,A,Use WidgetsBindingObserver to listen to didChangeAppLifecycleState events.,App Lifecycle,https://api.flutter.dev/flutter/widgets/WidgetsBindingObserver-class.html,https://youtube.com/results?search_query=flutter+app+lifecycle,https://youtube.com/results?search_query=flutter+app+lifecycle+hindi,https://youtube.com/results?search_query=flutter+app+lifecycle+kannada,https://youtube.com/results?search_query=flutter+app+lifecycle+tamil,https://youtube.com/results?search_query=flutter+app+lifecycle+telugu
Flutter,Intermediate,What's the purpose of the RepaintBoundary widget?,Performance optimization,Rendering isolation,Repaint control,Widget updates,A,RepaintBoundary isolates repaints to subtree, improving performance for complex animations.,Performance,https://api.flutter.dev/flutter/widgets/RepaintBoundary-class.html,https://youtube.com/results?search_query=flutter+repaintboundary,https://youtube.com/results?search_query=flutter+repaintboundary+hindi,https://youtube.com/results?search_query=flutter+repaintboundary+kannada,https://youtube.com/results?search_query=flutter+repaintboundary+tamil,https://youtube.com/results?search_query=flutter+repaintboundary+telugu
Flutter,Intermediate,How do you implement custom shaped widgets with ClipPath?,Custom shapes,Widget clipping,Path drawing,UI customization,A,Use ClipPath with CustomClipper to create custom-shaped widgets.,Custom UI,https://api.flutter.dev/flutter/widgets/ClipPath-class.html,https://youtube.com/results?search_query=flutter+clippath+custom+shape,https://youtube.com/results?search_query=flutter+clippath+custom+shape+hindi,https://youtube.com/results?search_query=flutter+clippath+custom+shape+kannada,https://youtube.com/results?search_query=flutter+clippath+custom+shape+tamil,https://youtube.com/results?search_query=flutter+clippath+custom+shape+telugu
Flutter,Intermediate,What's the difference between MaterialApp and CupertinoApp?,Design systems,Platform adaptation,iOS/Android,UI frameworks,A,MaterialApp for Material Design; CupertinoApp for iOS style - choose based on target platform.,App Structure,https://docs.flutter.dev/ui/widgets/material,https://youtube.com/results?search_query=flutter+materialapp+vs+cupertinoapp,https://youtube.com/results?search_query=flutter+materialapp+vs+cupertinoapp+hindi,https://youtube.com/results?search_query=flutter+materialapp+vs+cupertinoapp+kannada,https://youtube.com/results?search_query=flutter+materialapp+vs+cupertinoapp+tamil,https://youtube.com/results?search_query=flutter+materialapp+vs+cupertinoapp+telugu
Flutter,Intermediate,How do you handle push notifications in Flutter?,Push notifications,Firebase Cloud Messaging,User alerts,App messaging,A,Use firebase_messaging package for FCM integration and handling notification events.,Notifications,https://firebase.flutter.dev/docs/messaging/overview,https://youtube.com/results?search_query=flutter+push+notifications,https://youtube.com/results?search_query=flutter+push+notifications+hindi,https://youtube.com/results?search_query=flutter+push+notifications+kannada,https://youtube.com/results?search_query=flutter+push+notifications+tamil,https://youtube.com/results?search_query=flutter+push+notifications+telugu
Flutter,Intermediate,What's the purpose of the AspectRatio widget?,Dimension control,Width-height ratio,Responsive sizing,Layout constraints,A,AspectRatio enforces width-to-height ratio, useful for images and videos.,Layout,https://api.flutter.dev/flutter/widgets/AspectRatio-class.html,https://youtube.com/results?search_query=flutter+aspectratio,https://youtube.com/results?search_query=flutter+aspectratio+hindi,https://youtube.com/results?search_query=flutter+aspectratio+kannada,https://youtube.com/results?search_query=flutter+aspectratio+tamil,https://youtube.com/results?search_query=flutter+aspectratio+telugu
Flutter,Intermediate,How do you implement shared preferences for simple data storage?,Preferences storage,Key-value pairs,Settings persistence,User preferences,A,Use shared_preferences package for persistent key-value storage.,Storage,https://docs.flutter.dev/cookbook/persistence/key-value,https://youtube.com/results?search_query=flutter+shared+preferences,https://youtube.com/results?search_query=flutter+shared+preferences+hindi,https://youtube.com/results?search_query=flutter+shared+preferences+kannada,https://youtube.com/results?search_query=flutter+shared+preferences+tamil,https://youtube.com/results?search_query=flutter+shared+preferences+telugu
Flutter,Intermediate,What's the difference between Stack and Positioned widgets?,Layout stacking,Overlay widgets,Position control,Layer management,A,Stack layers widgets; Positioned positions children within Stack using coordinates.,Layout,https://docs.flutter.dev/ui/layout/stack,https://youtube.com/results?search_query=flutter+stack+positioned,https://youtube.com/results?search_query=flutter+stack+positioned+hindi,https://youtube.com/results?search_query=flutter+stack+positioned+kannada,https://youtube.com/results?search_query=flutter+stack+positioned+tamil,https://youtube.com/results?search_query=flutter+stack+positioned+telugu
Flutter,Intermediate,How do you implement video playback in Flutter?,Video player,Media playback,Video streaming,AV content,A,Use video_player package for basic video or chewie for enhanced controls.,Media Playback,https://pub.dev/packages/video_player,https://youtube.com/results?search_query=flutter+video+playback,https://youtube.com/results?search_query=flutter+video+playback+hindi,https://youtube.com/results?search_query=flutter+video+playback+kannada,https://youtube.com/results?search_query=flutter+video+playback+tamil,https://youtube.com/results?search_query=flutter+video+playback+telugu
Flutter,Intermediate,What's the purpose of the Transform widget?,Widget transformation,Matrix operations,Rotation scaling,Visual effects,A,Transform applies matrix transformations (translate, rotate, scale) to child widget.,Animations,https://api.flutter.dev/flutter/widgets/Transform-class.html,https://youtube.com/results?search_query=flutter+transform+widget,https://youtube.com/results?search_query=flutter+transform+widget+hindi,https://youtube.com/results?search_query=flutter+transform+widget+kannada,https://youtube.com/results?search_query=flutter+transform+widget+tamil,https://youtube.com/results?search_query=flutter+transform+widget+telugu
Flutter,Intermediate,How do you handle connectivity status (online/offline)?,Network connectivity,Internet checking,Offline mode,Connection status,A,Use connectivity_plus package to monitor network state changes.,Connectivity,https://pub.dev/packages/connectivity_plus,https://youtube.com/results?search_query=flutter+connectivity+status,https://youtube.com/results?search_query=flutter+connectivity+status+hindi,https://youtube.com/results?search_query=flutter+connectivity+status+kannada,https://youtube.com/results?search_query=flutter+connectivity+status+tamil,https://youtube.com/results?search_query=flutter+connectivity+status+telugu
Flutter,Intermediate,What's the difference between runApp and main function?,App initialization,Entry points,Framework startup,App bootstrap,A,main() is Dart entry point; runApp() initializes Flutter framework with root widget.,App Structure,https://docs.flutter.dev/development/ui/navigation,https://youtube.com/results?search_query=flutter+runapp+vs+main,https://youtube.com/results?search_query=flutter+runapp+vs+main+hindi,https://youtube.com/results?search_query=flutter+runapp+vs+main+kannada,https://youtube.com/results?search_query=flutter+runapp+vs+main+tamil,https://youtube.com/results?search_query=flutter+runapp+vs+main+telugu
Flutter,Intermediate,How do you implement QR code/barcode scanning?,QR scanning,Barcode reading,Camera processing,Data capture,A,Use qr_code_scanner or mobile_scanner packages for QR/barcode scanning.,QR Scanning,https://pub.dev/packages/qr_code_scanner,https://youtube.com/results?search_query=flutter+qr+code+scanner,https://youtube.com/results?search_query=flutter+qr+code+scanner+hindi,https://youtube.com/results?search_query=flutter+qr+code+scanner+kannada,https://youtube.com/results?search_query=flutter+qr+code+scanner+tamil,https://youtube.com/results?search_query=flutter+qr+code+scanner+telugu
Flutter,Intermediate,What's the purpose of the SliverAppBar in CustomScrollView?,Scrollable app bars,Sliver widgets,Custom scrolling,Parallax effects,A,SliverAppBar collapses/expands with scroll, used in CustomScrollView for advanced scrolling.,Scroll Widgets,https://docs.flutter.dev/ui/advanced/slivers,https://youtube.com/results?search_query=flutter+sliverappbar,https://youtube.com/results?search_query=flutter+sliverappbar+hindi,https://youtube.com/results?search_query=flutter+sliverappbar+kannada,https://youtube.com/results?search_query=flutter+sliverappbar+tamil,https://youtube.com/results?search_query=flutter+sliverappbar+telugu
