skill,level,question_text,option_a,option_b,option_c,option_d,correct_answer,explanation,topic,mdn_link,youtube_english,youtube_hindi,youtube_kannada,youtube_tamil,youtube_telugu
Python,Basic,How do you get user input in Python?,Input,User interaction,Keyboard input,Console,A,input(prompt: ) returns user input as string. Convert to other types if needed.,Input/Output,https://docs.python.org/3/library/functions.html#input,https://youtube.com/results?search_query=python+input,https://youtube.com/results?search_query=python+input+hindi,https://youtube.com/results?search_query=python+input+kannada,https://youtube.com/results?search_query=python+input+tamil,https://youtube.com/results?search_query=python+input+telugu
Python,Basic,What are arithmetic operators in Python?,Operators,Math,Arithmetic,Calculations,A,"+, -, *, /, // (floor division), % (modulus), ** (exponentiation)",Operators,https://docs.python.org/3/tutorial/introduction.html#numbers,https://youtube.com/results?search_query=python+arithmetic+operators,https://youtube.com/results?search_query=python+operators+hindi,https://youtube.com/results?search_query=python+operators+kannada,https://youtube.com/results?search_query=python+operators+tamil,https://youtube.com/results?search_query=python+operators+telugu
Python,Basic,How do you convert between data types in Python?,Type conversion,Casting,Data transformation,Conversion functions,A,"int(), float(), str(), bool(). Example: int(10) returns integer 10",Type Conversion,https://docs.python.org/3/library/functions.html#int,https://youtube.com/results?search_query=python+type+conversion,https://youtube.com/results?search_query=python+type+conversion+hindi,https://youtube.com/results?search_query=python+type+conversion+kannada,https://youtube.com/results?search_query=python+type+conversion+tamil,https://youtube.com/results?search_query=python+type+conversion+telugu
Python,Basic,What are comparison operators in Python?,Operators,Comparison,Relational,Equality,A,"==, !=, >, <, >=, <=. Return True or False.",Operators,https://docs.python.org/3/library/stdtypes.html#comparisons,https://youtube.com/results?search_query=python+comparison+operators,https://youtube.com/results?search_query=python+operators+hindi,https://youtube.com/results?search_query=python+operators+kannada,https://youtube.com/results?search_query=python+operators+tamil,https://youtube.com/results?search_query=python+operators+telugu
Python,Basic,What are logical operators in Python?,Operators,Logical,Boolean,AND OR NOT,A,"and, or, not. Used to combine conditional statements.",Operators,https://docs.python.org/3/library/stdtypes.html#boolean-operations-and-or-not,https://youtube.com/results?search_query=python+logical+operators,https://youtube.com/results?search_query=python+operators+hindi,https://youtube.com/results?search_query=python+operators+kannada,https://youtube.com/results?search_query=python+operators+tamil,https://youtube.com/results?search_query=python+operators+telugu
Python,Basic,What is the if statement and how is it used?,Conditionals,If,Decision making,Branching,A,if condition: execute code. Can have elif and else blocks.,Conditionals,https://docs.python.org/3/tutorial/controlflow.html#if-statements,https://youtube.com/results?search_query=python+if+statement,https://youtube.com/results?search_query=python+if+hindi,https://youtube.com/results?search_query=python+if+kannada,https://youtube.com/results?search_query=python+if+tamil,https://youtube.com/results?search_query=python+if+telugu
Python,Basic,What are for loops and how do they work?,Loops,Iteration,For loop,Repetition,A,"for item in sequence: execute code. Iterates over sequences (lists, strings, ranges).",Loops,https://docs.python.org/3/tutorial/controlflow.html#for-statements,https://youtube.com/results?search_query=python+for+loop,https://youtube.com/results?search_query=python+for+loop+hindi,https://youtube.com/results?search_query=python+for+loop+kannada,https://youtube.com/results?search_query=python+for+loop+tamil,https://youtube.com/results?search_query=python+for+loop+telugu
Python,Basic,What are while loops and when to use them?,Loops,While loop,Conditional iteration,Repetition,A,while condition: execute code. Repeats while condition is True.,Loops,https://docs.python.org/3/tutorial/controlflow.html#the-while-statement,https://youtube.com/results?search_query=python+while+loop,https://youtube.com/results?search_query=python+while+loop+hindi,https://youtube.com/results?search_query=python+while+loop+kannada,https://youtube.com/results?search_query=python+while+loop+tamil,https://youtube.com/results?search_query=python+while+loop+telugu
Python,Basic,What are lists and how do you create them?,Lists,Sequences,Collections,Mutable,A,"Lists are ordered, mutable collections: [1, 2, 3] or list(). Can contain mixed types.",Lists,https://docs.python.org/3/tutorial/introduction.html#lists,https://youtube.com/results?search_query=python+lists,https://youtube.com/results?search_query=python+lists+hindi,https://youtube.com/results?search_query=python+lists+kannada,https://youtube.com/results?search_query=python+lists+tamil,https://youtube.com/results?search_query=python+lists+telugu
Python,Basic,What are tuples and how do they differ from lists?,Tuples,Sequences,Immutable collections,Fixed size,A,"Tuples are ordered, immutable collections: (1, 2, 3) or tuple(). Faster than lists, used for fixed data.",Tuples,https://docs.python.org/3/tutorial/datastructures.html#tuples-and-sequences,https://youtube.com/results?search_query=python+tuples,https://youtube.com/results?search_query=python+tuples+hindi,https://youtube.com/results?search_query=python+tuples+kannada,https://youtube.com/results?search_query=python+tuples+tamil,https://youtube.com/results?search_query=python+tuples+telugu
Python,Basic,What are dictionaries and how do you create them?,Dictionaries,Mappings,Key-value pairs,Hash tables,A,"Dictionaries are unordered, mutable key-value pairs: {key: value} or dict(). Keys must be hashable.",Dictionaries,https://docs.python.org/3/tutorial/datastructures.html#dictionaries,https://youtube.com/results?search_query=python+dictionaries,https://youtube.com/results?search_query=python+dictionaries+hindi,https://youtube.com/results?search_query=python+dictionaries+kannada,https://youtube.com/results?search_query=python+dictionaries+tamil,https://youtube.com/results?search_query=python+dictionaries+telugu
Python,Basic,What are sets and how do they differ from lists?,Sets,Collections,Unique elements,Unordered,A,"Sets are unordered collections of unique elements: {1, 2, 3} or set(). No duplicates, no indexing.",Sets,https://docs.python.org/3/tutorial/datastructures.html#sets,https://youtube.com/results?search_query=python+sets,https://youtube.com/results?search_query=python+sets+hindi,https://youtube.com/results?search_query=python+sets+kannada,https://youtube.com/results?search_query=python+sets+tamil,https://youtube.com/results?search_query=python+sets+telugu
Python,Basic,What is the range() function and how is it used?,Range,Sequence generation,Loops,Numbers,A,"range(start, stop, step) generates sequence of numbers. Often used in for loops.",Functions,https://docs.python.org/3/library/stdtypes.html#range,https://youtube.com/results?search_query=python+range+function,https://youtube.com/results?search_query=python+range+hindi,https://youtube.com/results?search_query=python+range+kannada,https://youtube.com/results?search_query=python+range+tamil,https://youtube.com/results?search_query=python+range+telugu
Python,Basic,How do you define functions in Python?,Functions,Definitions,Reusable code,Modularity,A,def function_name(parameters): code block. Use return to send back result.,Functions,https://docs.python.org/3/tutorial/controlflow.html#defining-functions,https://youtube.com/results?search_query=python+functions,https://youtube.com/results?search_query=python+functions+hindi,https://youtube.com/results?search_query=python+functions+kannada,https://youtube.com/results?search_query=python+functions+tamil,https://youtube.com/results?search_query=python+functions+telugu
Python,Basic,What are function parameters and arguments?,Functions,Parameters,Arguments,Inputs,A,Parameters are variables in function definition. Arguments are actual values passed when calling function.,Functions,https://docs.python.org/3/tutorial/controlflow.html#defining-functions,https://youtube.com/results?search_query=python+parameters+arguments,https://youtube.com/results?search_query=python+functions+hindi,https://youtube.com/results?search_query=python+functions+kannada,https://youtube.com/results?search_query=python+functions+tamil,https://youtube.com/results?search_query=python+functions+telugu
Python,Basic,What is the return statement in functions?,Functions,Return values,Output,Results,A,"return sends value back from function. Without return, function returns None.",Functions,https://docs.python.org/3/reference/simple_stmts.html#return,https://youtube.com/results?search_query=python+return+statement,https://youtube.com/results?search_query=python+functions+hindi,https://youtube.com/results?search_query=python+functions+kannada,https://youtube.com/results?search_query=python+functions+tamil,https://youtube.com/results?search_query=python+functions+telugu
Python,Basic,What are string methods and give examples?,Strings,Methods,Operations,Manipulation,A,"Methods: upper(), lower(), strip(), split(), replace(), find(). Example: hello.upper() gives HELLO",Strings,https://docs.python.org/3/library/stdtypes.html#string-methods,https://youtube.com/results?search_query=python+string+methods,https://youtube.com/results?search_query=python+strings+hindi,https://youtube.com/results?search_query=python+strings+kannada,https://youtube.com/results?search_query=python+strings+tamil,https://youtube.com/results?search_query=python+strings+telugu
Python,Basic,How do you access list elements?,Lists,Indexing,Slicing,Access,A,By index: list[0] gets first element. Negative index: list[-1] gets last. Slicing: list[1:3],Lists,https://docs.python.org/3/tutorial/introduction.html#lists,https://youtube.com/results?search_query=python+list+indexing,https://youtube.com/results?search_query=python+lists+hindi,https://youtube.com/results?search_query=python+lists+kannada,https://youtube.com/results?search_query=python+lists+tamil,https://youtube.com/results?search_query=python+lists+telugu
Python,Basic,What are list methods and give examples?,Lists,Methods,Operations,Manipulation,A,"append(), remove(), pop(), insert(), sort(), reverse(). Example: my_list.append(5)",Lists,https://docs.python.org/3/tutorial/datastructures.html#more-on-lists,https://youtube.com/results?search_query=python+list+methods,https://youtube.com/results?search_query=python+lists+hindi,https://youtube.com/results?search_query=python+lists+kannada,https://youtube.com/results?search_query=python+lists+tamil,https://youtube.com/results?search_query=python+lists+telugu
Python,Basic,How do you access dictionary values?,Dictionaries,Keys,Values,Access,A,By key: dict[key] or dict.get(key). get() returns None if key not found.,Dictionaries,https://docs.python.org/3/tutorial/datastructures.html#dictionaries,https://youtube.com/results?search_query=python+dictionary+access,https://youtube.com/results?search_query=python+dictionaries+hindi,https://youtube.com/results?search_query=python+dictionaries+kannada,https://youtube.com/results?search_query=python+dictionaries+tamil,https://youtube.com/results?search_query=python+dictionaries+telugu
Python,Basic,What are dictionary methods and give examples?,Dictionaries,Methods,Operations,Manipulation,A,"keys(), values(), items(), get(), pop(), update(). Example: my_dict.keys()",Dictionaries,https://docs.python.org/3/tutorial/datastructures.html#dictionaries,https://youtube.com/results?search_query=python+dictionary+methods,https://youtube.com/results?search_query=python+dictionaries+hindi,https://youtube.com/results?search_query=python+dictionaries+kannada,https://youtube.com/results?search_query=python+dictionaries+tamil,https://youtube.com/results?search_query=python+dictionaries+telugu
Python,Basic,What is string formatting in Python?,Strings,Formatting,Interpolation,Output,A,"f-strings: fHello {name}, format(): Hello {}.format(name), % formatting: Hello %s % name",String Formatting,https://docs.python.org/3/tutorial/inputoutput.html#fancier-output-formatting,https://youtube.com/results?search_query=python+string+formatting,https://youtube.com/results?search_query=python+strings+hindi,https://youtube.com/results?search_query=python+strings+kannada,https://youtube.com/results?search_query=python+strings+tamil,https://youtube.com/results?search_query=python+strings+telugu
Python,Basic,What are modules and how do you import them?,Modules,Import,Code organization,Reuse,A,"Modules are Python files. Import with: import module, from module import function, import module as alias",Modules,https://docs.python.org/3/tutorial/modules.html,https://youtube.com/results?search_query=python+modules+import,https://youtube.com/results?search_query=python+modules+hindi,https://youtube.com/results?search_query=python+modules+kannada,https://youtube.com/results?search_query=python+modules+tamil,https://youtube.com/results?search_query=python+modules+telugu
Python,Basic,What are Python's built-in functions?,Built-in functions,Core functions,Utilities,Standard library,A,"len(), type(), str(), int(), float(), print(), input(), range(), sum(), min(), max(), etc.",Built-in Functions,https://docs.python.org/3/library/functions.html,https://youtube.com/results?search_query=python+built-in+functions,https://youtube.com/results?search_query=python+functions+hindi,https://youtube.com/results?search_query=python+functions+kannada,https://youtube.com/results?search_query=python+functions+tamil,https://youtube.com/results?search_query=python+functions+telugu
Python,Basic,What is the len() function and what does it do?,Functions,Length,Size,Measurement,A,"len() returns number of items in sequence (string, list, tuple, dictionary, etc.)",Built-in Functions,https://docs.python.org/3/library/functions.html#len,https://youtube.com/results?search_query=python+len+function,https://youtube.com/results?search_query=python+functions+hindi,https://youtube.com/results?search_query=python+functions+kannada,https://youtube.com/results?search_query=python+functions+tamil,https://youtube.com/results?search_query=python+functions+telugu
Python,Basic,What is the type() function and how is it used?,Functions,Type checking,Inspection,Debugging,A,type() returns type of object. Example: type(5) returns <class 'int'>,Built-in Functions,https://docs.python.org/3/library/functions.html#type,https://youtube.com/results?search_query=python+type+function,https://youtube.com/results?search_query=python+functions+hindi,https://youtube.com/results?search_query=python+functions+kannada,https://youtube.com/results?search_query=python+functions+tamil,https://youtube.com/results?search_query=python+functions+telugu
Python,Basic,What are break and continue statements in loops?,Loops,Control flow,Termination,Skips,A,break exits loop completely. continue skips current iteration and continues with next.,Loops,https://docs.python.org/3/tutorial/controlflow.html#break-and-continue-statements-and-else-clauses-on-loops,https://youtube.com/results?search_query=python+break+continue,https://youtube.com/results?search_query=python+loops+hindi,https://youtube.com/results?search_query=python+loops+kannada,https://youtube.com/results?search_query=python+loops+tamil,https://youtube.com/results?search_query=python+loops+telugu
Python,Basic,What is the else clause in loops?,Loops,Else clause,Completion,No break,A,else in loops executes when loop completes normally (without break).,Loops,https://docs.python.org/3/tutorial/controlflow.html#break-and-continue-statements-and-else-clauses-on-loops,https://youtube.com/results?search_query=python+loop+else,https://youtube.com/results?search_query=python+loops+hindi,https://youtube.com/results?search_query=python+loops+kannada,https://youtube.com/results?search_query=python+loops+tamil,https://youtube.com/results?search_query=python+loops+telugu
Python,Basic,What are list comprehensions?,Lists,Comprehensions,Concise syntax,Generation,A,Concise way to create lists: [expression for item in iterable if condition],List Comprehensions,https://docs.python.org/3/tutorial/datastructures.html#list-comprehensions,https://youtube.com/results?search_query=python+list+comprehensions,https://youtube.com/results?search_query=python+lists+hindi,https://youtube.com/results?search_query=python+lists+kannada,https://youtube.com/results?search_query=python+lists+tamil,https://youtube.com/results?search_query=python+lists+telugu
Python,Basic,What is the pass statement?,Control flow,Placeholder,Empty block,Syntax,A,pass does nothing - used as placeholder for empty code blocks.,Control Flow,https://docs.python.org/3/tutorial/controlflow.html#pass-statements,https://youtube.com/results?search_query=python+pass+statement,https://youtube.com/results?search_query=python+control+flow+hindi,https://youtube.com/results?search_query=python+control+flow+kannada,https://youtube.com/results?search_query=python+control+flow+tamil,https://youtube.com/results?search_query=python+control+flow+telugu
Python,Basic,What are default arguments in functions?,Functions,Default parameters,Optional arguments,Parameters,A,"Parameters with default values: def func(x=10). If not provided, default is used.",Functions,https://docs.python.org/3/tutorial/controlflow.html#default-argument-values,https://youtube.com/results?search_query=python+default+arguments,https://youtube.com/results?search_query=python+functions+hindi,https://youtube.com/results?search_query=python+functions+kannada,https://youtube.com/results?search_query=python+functions+tamil,https://youtube.com/results?search_query=python+functions+telugu
Python,Basic,What are keyword arguments in functions?,Functions,Keyword args,Named arguments,Parameters,A,"Arguments passed by parameter name: func(name=John, age=25). Order doesn't matter.",Functions,https://docs.python.org/3/tutorial/controlflow.html#keyword-arguments,https://youtube.com/results?search_query=python+keyword+arguments,https://youtube.com/results?search_query=python+functions+hindi,https://youtube.com/results?search_query=python+functions+kannada,https://youtube.com/results?search_query=python+functions+tamil,https://youtube.com/results?search_query=python+functions+telugu
Python,Basic,What is *args in function definitions?,Functions,Variable arguments,Arbitrary args,Parameters,A,*args collects extra positional arguments as tuple. Allows variable number of arguments.,Functions,https://docs.python.org/3/tutorial/controlflow.html#arbitrary-argument-lists,https://youtube.com/results?search_query=python+args,https://youtube.com/results?search_query=python+functions+hindi,https://youtube.com/results?search_query=python+functions+kannada,https://youtube.com/results?search_query=python+functions+tamil,https://youtube.com/results?search_query=python+functions+telugu
Python,Basic,What is **kwargs in function definitions?,Functions,Keyword arguments dictionary,Arbitrary kwargs,Parameters,A,**kwargs collects extra keyword arguments as dictionary. Allows variable keyword arguments.,Functions,https://docs.python.org/3/tutorial/controlflow.html#keyword-arguments,https://youtube.com/results?search_query=python+kwargs,https://youtube.com/results?search_query=python+functions+hindi,https://youtube.com/results?search_query=python+functions+kannada,https://youtube.com/results?search_query=python+functions+tamil,https://youtube.com/results?search_query=python+functions+telugu
Python,Basic,What are local and global variables?,Variables,Scope,Local,Global,A,"Local: inside function, accessible only there. Global: outside function, accessible everywhere. Use global keyword to modify.",Scope,https://docs.python.org/3/tutorial/classes.html#python-scopes-and-namespaces,https://youtube.com/results?search_query=python+local+global+variables,https://youtube.com/results?search_query=python+variables+hindi,https://youtube.com/results?search_query=python+variables+kannada,https://youtube.com/results?search_query=python+variables+tamil,https://youtube.com/results?search_query=python+variables+telugu
Python,Basic,What is file handling in Python?,Files,I/O,Reading,Writing,A,"Opening files: open(file.txt, r) for read, w for write, a for append. Use with statement for auto-close.",File Handling,https://docs.python.org/3/tutorial/inputoutput.html#reading-and-writing-files,https://youtube.com/results?search_query=python+file+handling,https://youtube.com/results?search_query=python+file+hindi,https://youtube.com/results?search_query=python+file+kannada,https://youtube.com/results?search_query=python+file+tamil,https://youtube.com/results?search_query=python+file+telugu
Python,Basic,How do you read from a file?,Files,Reading,Input,Data,A,"with open(file.txt, r) as f: content = f.read() or lines = f.readlines()",File Handling,https://docs.python.org/3/tutorial/inputoutput.html#methods-of-file-objects,https://youtube.com/results?search_query=python+read+file,https://youtube.com/results?search_query=python+file+hindi,https://youtube.com/results?search_query=python+file+kannada,https://youtube.com/results?search_query=python+file+tamil,https://youtube.com/results?search_query=python+file+telugu
Python,Basic,How do you write to a file?,Files,Writing,Output,Data,A,"with open(file.txt, w) as f: f.write(text) or with open(file.txt, a) to append",File Handling,https://docs.python.org/3/tutorial/inputoutput.html#methods-of-file-objects,https://youtube.com/results?search_query=python+write+file,https://youtube.com/results?search_query=python+file+hindi,https://youtube.com/results?search_query=python+file+kannada,https://youtube.com/results?search_query=python+file+tamil,https://youtube.com/results?search_query=python+file+telugu
Python,Basic,What are exceptions and error handling?,Exceptions,Error handling,Try except,Debugging,A,Exceptions are runtime errors. Handle with try: except ExceptionType: blocks. Use else and finally.,Error Handling,https://docs.python.org/3/tutorial/errors.html,https://youtube.com/results?search_query=python+exceptions,https://youtube.com/results?search_query=python+exceptions+hindi,https://youtube.com/results?search_query=python+exceptions+kannada,https://youtube.com/results?search_query=python+exceptions+tamil,https://youtube.com/results?search_query=python+exceptions+telugu
Python,Basic,What is the try-except block?,Error handling,Try except,Catching exceptions,Safety,A,try: code that might error; except: handle error. Can have multiple except blocks.,Error Handling,https://docs.python.org/3/tutorial/errors.html#handling-exceptions,https://youtube.com/results?search_query=python+try+except,https://youtube.com/results?search_query=python+exceptions+hindi,https://youtube.com/results?search_query=python+exceptions+kannada,https://youtube.com/results?search_query=python+exceptions+tamil,https://youtube.com/results?search_query=python+exceptions+telugu
Python,Basic,What is the finally block in exception handling?,Error handling,Finally,Cleanup,Always execute,A,"finally block always executes, whether exception occurred or not. Used for cleanup code.",Error Handling,https://docs.python.org/3/tutorial/errors.html#defining-clean-up-actions,https://youtube.com/results?search_query=python+finally+block,https://youtube.com/results?search_query=python+exceptions+hindi,https://youtube.com/results?search_query=python+exceptions+kannada,https://youtube.com/results?search_query=python+exceptions+tamil,https://youtube.com/results?search_query=python+exceptions+telugu
Python,Basic,What are common Python exceptions?,Exceptions,Error types,Runtime errors,Built-in,A,"TypeError, ValueError, IndexError, KeyError, NameError, ZeroDivisionError, FileNotFoundError, etc.",Error Handling,https://docs.python.org/3/library/exceptions.html,https://youtube.com/results?search_query=python+common+exceptions,https://youtube.com/results?search_query=python+exceptions+hindi,https://youtube.com/results?search_query=python+exceptions+kannada,https://youtube.com/results?search_query=python+exceptions+tamil,https://youtube.com/results?search_query=python+exceptions+telugu
Python,Basic,What is the raise statement?,Exceptions,Raising errors,Throwing exceptions,Manual errors,A,raise ExceptionType(message) manually raises exceptions. Used to signal errors.,Error Handling,https://docs.python.org/3/tutorial/errors.html#raising-exceptions,https://youtube.com/results?search_query=python+raise+statement,https://youtube.com/results?search_query=python+exceptions+hindi,https://youtube.com/results?search_query=python+exceptions+kannada,https://youtube.com/results?search_query=python+exceptions+tamil,https://youtube.com/results?search_query=python+exceptions+telugu
Python,Basic,What is the with statement for file handling?,Files,Context managers,Auto-close,Resource management,A,"with open(file.txt) as f: automatically closes file after block, even if exceptions occur.",File Handling,https://docs.python.org/3/tutorial/inputoutput.html#reading-and-writing-files,https://youtube.com/results?search_query=python+with+statement+file,https://youtube.com/results?search_query=python+file+hindi,https://youtube.com/results?search_query=python+file+kannada,https://youtube.com/results?search_query=python+file+tamil,https://youtube.com/results?search_query=python+file+telugu
Python,Basic,What are classes and objects in Python?,OOP,Classes,Objects,Instances,A,Classes are blueprints for objects. Objects are instances of classes. class MyClass: creates a class.,OOP Basics,https://docs.python.org/3/tutorial/classes.html,https://youtube.com/results?search_query=python+classes+objects,https://youtube.com/results?search_query=python+oop+hindi,https://youtube.com/results?search_query=python+oop+kannada,https://youtube.com/results?search_query=python+oop+tamil,https://youtube.com/results?search_query=python+oop+telugu
Python,Basic,What is the __init__ method?,OOP,Constructor,Initialization,Object creation,A,__init__ is constructor method called when object is created. Initializes object attributes.,OOP Basics,https://docs.python.org/3/tutorial/classes.html#class-objects,https://youtube.com/results?search_query=python+__init__,https://youtube.com/results?search_query=python+oop+hindi,https://youtube.com/results?search_query=python+oop+kannada,https://youtube.com/results?search_query=python+oop+tamil,https://youtube.com/results?search_query=python+oop+telugu
Python,Basic,What are methods in classes?,OOP,Methods,Functions,Behavior,A,Methods are functions defined inside class. First parameter is usually self (instance reference).,OOP Basics,https://docs.python.org/3/tutorial/classes.html#method-objects,https://youtube.com/results?search_query=python+class+methods,https://youtube.com/results?search_query=python+oop+hindi,https://youtube.com/results?search_query=python+oop+kannada,https://youtube.com/results?search_query=python+oop+tamil,https://youtube.com/results?search_query=python+oop+telugu
Python,Basic,What is the self parameter in methods?,OOP,Self,Instance reference,Current object,A,self refers to current instance of class. Used to access attributes and methods of object.,OOP Basics,https://docs.python.org/3/tutorial/classes.html#method-objects,https://youtube.com/results?search_query=python+self+parameter,https://youtube.com/results?search_query=python+oop+hindi,https://youtube.com/results?search_query=python+oop+kannada,https://youtube.com/results?search_query=python+oop+tamil,https://youtube.com/results?search_query=python+oop+telugu
Python,Basic,What are class attributes vs instance attributes?,OOP,Attributes,Class variables,Instance variables,A,Class attributes belong to class (shared). Instance attributes belong to instance (unique).,OOP Basics,https://docs.python.org/3/tutorial/classes.html#class-and-instance-variables,https://youtube.com/results?search_query=python+class+instance+attributes,https://youtube.com/results?search_query=python+oop+hindi,https://youtube.com/results?search_query=python+oop+kannada,https://youtube.com/results?search_query=python+oop+tamil,https://youtube.com/results?search_query=python+oop+telugu
Python,Basic,What is inheritance in Python?,OOP,Inheritance,Parent child,Code reuse,A,Inheritance allows class to inherit attributes/methods from parent class. class Child(Parent):,Inheritance,https://docs.python.org/3/tutorial/classes.html#inheritance,https://youtube.com/results?search_query=python+inheritance,https://youtube.com/results?search_query=python+oop+hindi,https://youtube.com/results?search_query=python+oop+kannada,https://youtube.com/results?search_query=python+oop+tamil,https://youtube.com/results?search_query=python+oop+telugu
Python,Basic,What is method overriding?,OOP,Overriding,Polymorphism,Custom behavior,A,Child class redefines method from parent class with same name. Provides specific implementation.,Inheritance,https://docs.python.org/3/tutorial/classes.html#inheritance,https://youtube.com/results?search_query=python+method+overriding,https://youtube.com/results?search_query=python+oop+hindi,https://youtube.com/results?search_query=python+oop+kannada,https://youtube.com/results?search_query=python+oop+tamil,https://youtube.com/results?search_query=python+oop+telugu
Python,Basic,What is the super() function?,OOP,Super,Parent class,Inheritance,A,super() calls parent class methods. Used in inheritance to extend parent functionality.,Inheritance,https://docs.python.org/3/library/functions.html#super,https://youtube.com/results?search_query=python+super+function,https://youtube.com/results?search_query=python+oop+hindi,https://youtube.com/results?search_query=python+oop+kannada,https://youtube.com/results?search_query=python+oop+tamil,https://youtube.com/results?search_query=python+oop+telugu
Python,Basic,What are lambda functions?,Functions,Lambda,Anonymous functions,Inline,A,Lambda creates small anonymous functions: lambda arguments: expression. Example: lambda x: x*2,Functions,https://docs.python.org/3/tutorial/controlflow.html#lambda-expressions,https://youtube.com/results?search_query=python+lambda+functions,https://youtube.com/results?search_query=python+functions+hindi,https://youtube.com/results?search_query=python+functions+kannada,https://youtube.com/results?search_query=python+functions+tamil,https://youtube.com/results?search_query=python+functions+telugu
